ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
5f9b9a41-8fd9-544e-97b5-e9583d68618a,tg:rubgr:4230,Archives,1,isad:rub:3032,"dlod={""id"":""ark:/86530/x0/eb215666-ab81-548b-b571-aea6154499a0"",""text"":""18: Notes \u0026 Printed Material (AFG_111)"",""name"":""18: Notes \u0026 Printed Material (AFG_111)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/eb215666-ab81-548b-b571-aea6154499a0
ea369e97-f1a3-5ec6-b8c7-fb9b99a9cba1,tg:rubgr:3275,Archives,1,isad:rub:3018,"dlod={""id"":""ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b"",""text"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""name"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,Archives,1,isad:rub:3064,"dlod={""id"":""ark:/86530/x0/feabe620-0fd3-58f5-bc87-d64637ad4e46"",""text"":""49: Stridbeck Disputation Sweden (AFG_142)"",""name"":""49: Stridbeck Disputation Sweden (AFG_142)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/feabe620-0fd3-58f5-bc87-d64637ad4e46
5793d084-6d19-50ab-ab38-f08121b1073b,tg:rubgr:5122,Archives,1,isad:rub:3065,"dlod={""id"":""ark:/86530/x0/965ede06-ccf6-5d66-8c49-d19d4d619c1f"",""text"":""50: Gl\""_$C(195,188)_\""ck 50 - Adulteress (AFG_143)"",""name"":""50: Gl\""_$C(195,188)_\""ck 50 - Adulteress (AFG_143)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/965ede06-ccf6-5d66-8c49-d19d4d619c1f
442f8d59-3201-577b-ae69-8f1998987cb8,tg:rubgr:154,Archives,1,isad:rub:2933,"dlod={""id"":""ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe"",""text"":""Map 1 (AFG_003)"",""name"":""Map 1 (AFG_003)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe
335a3943-18f6-5c3c-9111-97cc5575385c,tg:rubgr:4699,Archives,1,isad:rub:3049,"dlod={""id"":""ark:/86530/x0/828a02c3-9894-5976-9599-c98c80c05c6c"",""text"":""34: Encyclopedia of World Art (AFG_127)"",""name"":""34: Encyclopedia of World Art (AFG_127)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/828a02c3-9894-5976-9599-c98c80c05c6c
95177e93-fd68-5449-a662-c5cf3ebbef2c,tg:rubgr:4733,Archives,1,isad:rub:3050,"dlod={""id"":""ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a"",""text"":""35: Varia (AFG_128)"",""name"":""35: Varia (AFG_128)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a
50e75d0f-818c-5fd5-bf79-a0f9239d9c86,tg:rubgr:4226,Archives,1,isad:rub:3032,"dlod={""id"":""ark:/86530/x0/eb215666-ab81-548b-b571-aea6154499a0"",""text"":""18: Notes \u0026 Printed Material (AFG_111)"",""name"":""18: Notes \u0026 Printed Material (AFG_111)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/eb215666-ab81-548b-b571-aea6154499a0
2734e8c4-5fe1-5bd2-8504-e2b54dd217e5,tg:rubgr:2608,Archives,1,isad:rub:3014,"dlod={""id"":""ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667"",""text"":""Map 1 (AFG_084)"",""name"":""Map 1 (AFG_084)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,Archives,1,isad:rub:2999,"dlod={""id"":""ark:/86530/x0/e1aff9a0-4475-5c82-b3f0-0ccc80a5b242"",""text"":""Map 10 (AFG_069)"",""name"":""Map 10 (AFG_069)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e1aff9a0-4475-5c82-b3f0-0ccc80a5b242
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,Archives,1,isad:rub:3014,"dlod={""id"":""ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667"",""text"":""Map 1 (AFG_084)"",""name"":""Map 1 (AFG_084)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667
f09d1fb6-af76-596a-b722-0c1f52f567b0,tg:rubgr:553,Archives,1,isad:rub:2941,"dlod={""id"":""ark:/86530/x0/b397447c-8770-536c-aeec-58bab2d5c771"",""text"":""Map 1 (AFG_011)"",""name"":""Map 1 (AFG_011)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/b397447c-8770-536c-aeec-58bab2d5c771
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,Archives,1,isad:rub:3050,"dlod={""id"":""ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a"",""text"":""35: Varia (AFG_128)"",""name"":""35: Varia (AFG_128)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a
0ba17f58-abe3-5f39-9ded-a3ada2b01f2f,tg:rubgr:1136,Archives,1,isad:rub:2954,"dlod={""id"":""ark:/86530/x0/1f85698f-fffc-5dd3-8512-f96ac74b47d3"",""text"":""Map 3 (AFG_024)"",""name"":""Map 3 (AFG_024)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/1f85698f-fffc-5dd3-8512-f96ac74b47d3
cad2fbb7-1db2-510b-8c2d-3d6acee73863,tg:rubgr:4334,Archives,1,isad:rub:3032,"dlod={""id"":""ark:/86530/x0/eb215666-ab81-548b-b571-aea6154499a0"",""text"":""18: Notes \u0026 Printed Material (AFG_111)"",""name"":""18: Notes \u0026 Printed Material (AFG_111)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/eb215666-ab81-548b-b571-aea6154499a0
b5ba90dd-edf5-5023-8135-90d87cd5b893,tg:rubgr:3808,Archives,1,isad:rub:3021,"dlod={""id"":""ark:/86530/x0/8a403a78-a2c2-5a7f-9916-e93385553408"",""text"":""7: From Bruegel to Rubens - Bruegel \u0026 Bosch - Bruegel \u0026 M. Van Cleve - Naer het leven - Small Landscape Series (AFG_095-100)"",""name"":""7: From Bruegel to Rubens - Bruegel \u0026 Bosch - Bruegel \u0026 M. Van Cleve - Naer het leven - Small Landscape Series (AFG_095-100)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/8a403a78-a2c2-5a7f-9916-e93385553408
87f951f5-1aae-580d-ac42-3c651954e77d,tg:rubgr:5030,Archives,1,isad:rub:3061,"dlod={""id"":""ark:/86530/x0/e9b21174-408c-5cfd-bc3b-01e2e58c5993"",""text"":""46: General - Gl\""_$C(195,188)_\""ck - Stridbeck (AFG_139)"",""name"":""46: General - Gl\""_$C(195,188)_\""ck - Stridbeck (AFG_139)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e9b21174-408c-5cfd-bc3b-01e2e58c5993
ada53b8a-b489-5062-b96e-835cfd2a30a1,tg:rubgr:2274,Archives,1,isad:rub:3001,"dlod={""id"":""ark:/86530/x0/ba1aef0f-59ec-5608-8363-538d93686665"",""text"":""Map 1 (AFG_071)"",""name"":""Map 1 (AFG_071)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/ba1aef0f-59ec-5608-8363-538d93686665
0a29270b-6c2e-5b0b-a9c6-5f039e0f246a,tg:rubgr:2624,Archives,1,isad:rub:3014,"dlod={""id"":""ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667"",""text"":""Map 1 (AFG_084)"",""name"":""Map 1 (AFG_084)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667
d1c55ff5-5d43-5120-a147-eaf4e225e483,tg:rubgr:1008,Archives,1,isad:rub:2952,"dlod={""id"":""ark:/86530/x0/5af1b7bf-aa40-5aa6-84e9-00c0efbacdb0"",""text"":""Map 1 (AFG_022)"",""name"":""Map 1 (AFG_022)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/5af1b7bf-aa40-5aa6-84e9-00c0efbacdb0
0faebee2-98b4-5dd3-97bf-77e6461137b6,tg:rubgr:20,Archives,1,isad:rub:2930,"dlod={""id"":""ark:/86530/x0/232883ae-1d65-5082-8020-8f39afe8e5a5"",""text"":""Map 1 (AFG_001)"",""name"":""Map 1 (AFG_001)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/232883ae-1d65-5082-8020-8f39afe8e5a5
b0ef7482-bf07-5329-ba5b-d5825210cdae,tg:rubgr:2331,Archives,1,isad:rub:3007,"dlod={""id"":""ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea"",""text"":""Map 7 (AFG_077)"",""name"":""Map 7 (AFG_077)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea
d89e63c3-5c0d-58f8-81b0-9f1ccb032ec9,tg:rubgr:4898,Archives,1,isad:rub:3058,"dlod={""id"":""ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580"",""text"":""43: Varia (AFG_136)"",""name"":""43: Varia (AFG_136)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580
e51571ea-7877-5f44-a5db-13a3ea7aedce,tg:rubgr:343,Archives,1,isad:rub:2936,"dlod={""id"":""ark:/86530/x0/60e66e6f-9215-5084-a0bb-5c64fd44667a"",""text"":""Map 2 (AFG_006)"",""name"":""Map 2 (AFG_006)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/60e66e6f-9215-5084-a0bb-5c64fd44667a
e2194f36-da74-5034-9cea-80f1e2c5248a,tg:rubgr:4174,Archives,1,isad:rub:3030,"dlod={""id"":""ark:/86530/x0/9a1e131e-b896-5708-bfaa-995a7074abc1"",""text"":""16: Brueghel \u0026 Brueghel - Holbein etc. - Royal Collection - Rubens (AFG_109)"",""name"":""16: Brueghel \u0026 Brueghel - Holbein etc. - Royal Collection - Rubens (AFG_109)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/9a1e131e-b896-5708-bfaa-995a7074abc1
202c96b1-0b32-5760-92ca-9725be3ae2ec,tg:rubgr:4877,Archives,1,isad:rub:3058,"dlod={""id"":""ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580"",""text"":""43: Varia (AFG_136)"",""name"":""43: Varia (AFG_136)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580
969c225b-75a5-5e9e-84f8-67bc46338208,tg:rubgr:3824,Archives,1,isad:rub:3021,"dlod={""id"":""ark:/86530/x0/8a403a78-a2c2-5a7f-9916-e93385553408"",""text"":""7: From Bruegel to Rubens - Bruegel \u0026 Bosch - Bruegel \u0026 M. Van Cleve - Naer het leven - Small Landscape Series (AFG_095-100)"",""name"":""7: From Bruegel to Rubens - Bruegel \u0026 Bosch - Bruegel \u0026 M. Van Cleve - Naer het leven - Small Landscape Series (AFG_095-100)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/8a403a78-a2c2-5a7f-9916-e93385553408
51b66bb9-3e0d-5a13-807c-3edad416c7be,tg:rubgr:4748,Archives,1,isad:rub:3050,"dlod={""id"":""ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a"",""text"":""35: Varia (AFG_128)"",""name"":""35: Varia (AFG_128)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a
536e9755-fd98-5f58-b08a-9400cbcf76f7,tg:rubgr:1225,Archives,1,isad:rub:2959,"dlod={""id"":""ark:/86530/x0/a65671f5-2e2b-59a8-b6ee-357a9a4fd3e6"",""text"":""Map 1 (AFG_029)"",""name"":""Map 1 (AFG_029)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/a65671f5-2e2b-59a8-b6ee-357a9a4fd3e6
b891401c-bbb6-5839-852a-cb23e31d10d6,tg:rubgr:2409,Archives,1,isad:rub:3009,"dlod={""id"":""ark:/86530/x0/f14c9dfa-3d69-57e9-9e9e-f215462e9e1f"",""text"":""Map 9 (AFG_079)"",""name"":""Map 9 (AFG_079)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/f14c9dfa-3d69-57e9-9e9e-f215462e9e1f
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,Archives,1,isad:rub:3058,"dlod={""id"":""ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580"",""text"":""43: Varia (AFG_136)"",""name"":""43: Varia (AFG_136)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580
1dbf59fc-c77f-5274-adc1-85c27bf7c5ae,tg:rubgr:4861,Archives,1,isad:rub:3057,"dlod={""id"":""ark:/86530/x0/6d52ae98-0992-526d-b4bf-f633d32a3b2f"",""text"":""42: Landscape (AFG_135)"",""name"":""42: Landscape (AFG_135)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/6d52ae98-0992-526d-b4bf-f633d32a3b2f
fc30f79c-666a-56c1-883d-9a9a76219a04,tg:rubgr:5289,Archives,1,isad:rub:3068,"dlod={""id"":""ark:/86530/x0/e6ea8d4c-b3f2-5e25-ac08-2b663a196a75"",""text"":""53: Problems - Berlin Exhibition 1975 (AFG_145)"",""name"":""53: Problems - Berlin Exhibition 1975 (AFG_145)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e6ea8d4c-b3f2-5e25-ac08-2b663a196a75
5fe50f28-4ffb-51a4-b8ad-2f43f9b4a612,tg:rubgr:5323,Archives,1,isad:rub:3068,"dlod={""id"":""ark:/86530/x0/e6ea8d4c-b3f2-5e25-ac08-2b663a196a75"",""text"":""53: Problems - Berlin Exhibition 1975 (AFG_145)"",""name"":""53: Problems - Berlin Exhibition 1975 (AFG_145)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e6ea8d4c-b3f2-5e25-ac08-2b663a196a75
daf22265-a605-50e2-ba77-6a99b9ca801e,tg:rubgr:705,Archives,1,isad:rub:2946,"dlod={""id"":""ark:/86530/x0/e550af5b-b030-58f1-baa1-3850ebb9b55d"",""text"":""Map 1 (AFG_016)"",""name"":""Map 1 (AFG_016)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/e550af5b-b030-58f1-baa1-3850ebb9b55d
f4aae6f1-772b-57c5-a63b-8f4606f530d2,tg:rubgr:569,Archives,1,isad:rub:2941,"dlod={""id"":""ark:/86530/x0/b397447c-8770-536c-aeec-58bab2d5c771"",""text"":""Map 1 (AFG_011)"",""name"":""Map 1 (AFG_011)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/b397447c-8770-536c-aeec-58bab2d5c771
fcd73a9b-f988-50d4-a977-935cc945712c,tg:rubgr:139,Archives,1,isad:rub:2933,"dlod={""id"":""ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe"",""text"":""Map 1 (AFG_003)"",""name"":""Map 1 (AFG_003)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe
f150942b-724b-5277-a1dd-4aeda630ff69,tg:rubgr:2370,Archives,1,isad:rub:3007,"dlod={""id"":""ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea"",""text"":""Map 7 (AFG_077)"",""name"":""Map 7 (AFG_077)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea
ed4f7f64-bf03-5f6e-b0cc-67c5282cf688,tg:rubgr:4420,Archives,1,isad:rub:3033,"dlod={""id"":""ark:/86530/x0/c9666a57-e392-5fd4-91e5-b3321ec96f0c"",""text"":""19: Van Gelder Album Amicorum \u0026 Encyclopedia Britannica (AFG_112)"",""name"":""19: Van Gelder Album Amicorum \u0026 Encyclopedia Britannica (AFG_112)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/c9666a57-e392-5fd4-91e5-b3321ec96f0c
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,Archives,1,isad:rub:2974,"dlod={""id"":""ark:/86530/x0/b9be9768-7480-5e92-a83e-1208dfd73c6c"",""text"":""Map 1 (AFG_044)"",""name"":""Map 1 (AFG_044)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/b9be9768-7480-5e92-a83e-1208dfd73c6c
bf9df334-9f8a-52b4-8780-ccb6fc4796bb,tg:rubgr:1788,Archives,1,isad:rub:2976,"dlod={""id"":""ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d"",""text"":""Map 3 (AFG_046)"",""name"":""Map 3 (AFG_046)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d
68d9f3f7-a0ae-5f3b-98ea-44a4066bf6ae,tg:rubgr:1272,Archives,1,isad:rub:2963,"dlod={""id"":""ark:/86530/x0/0cae47e6-0c2a-512b-99c4-6749e74c14af"",""text"":""Map 5 (AFG_033)"",""name"":""Map 5 (AFG_033)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/0cae47e6-0c2a-512b-99c4-6749e74c14af
e2495b96-563f-5871-acb3-29984aa64cf3,tg:rubgr:4565,Archives,1,isad:rub:3038,"dlod={""id"":""ark:/86530/x0/46244926-5aed-5d65-a107-3475d44c38d4"",""text"":""24: Paintings \u0026 Drawings after Bruegel (AFG_117)"",""name"":""24: Paintings \u0026 Drawings after Bruegel (AFG_117)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/46244926-5aed-5d65-a107-3475d44c38d4
a796aacf-b876-5f89-90da-9df4dfd582cf,tg:rubgr:2632,Archives,1,isad:rub:3014,"dlod={""id"":""ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667"",""text"":""Map 1 (AFG_084)"",""name"":""Map 1 (AFG_084)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667
5ef2f296-cccc-5418-ad2c-c682b080bc55,tg:rubgr:36,Archives,1,isad:rub:2930,"dlod={""id"":""ark:/86530/x0/232883ae-1d65-5082-8020-8f39afe8e5a5"",""text"":""Map 1 (AFG_001)"",""name"":""Map 1 (AFG_001)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/232883ae-1d65-5082-8020-8f39afe8e5a5
26e3db03-e450-58c1-b4cb-94452eab5c0b,tg:rubgr:4709,Archives,1,isad:rub:3050,"dlod={""id"":""ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a"",""text"":""35: Varia (AFG_128)"",""name"":""35: Varia (AFG_128)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/cdeede11-a050-56c9-b292-e75e0ea3594a
f10fa204-30e7-5976-becc-b610ff298b05,tg:rubgr:1086,Archives,1,isad:rub:2953,"dlod={""id"":""ark:/86530/x0/85e53a0f-45b2-57a0-aaee-e1c04abdb0cf"",""text"":""Map 2 (AFG_023)"",""name"":""Map 2 (AFG_023)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/85e53a0f-45b2-57a0-aaee-e1c04abdb0cf
597b8047-6b8f-5fa7-b12b-7b2b2b160f45,tg:rubgr:41,Archives,1,isad:rub:2930,"dlod={""id"":""ark:/86530/x0/232883ae-1d65-5082-8020-8f39afe8e5a5"",""text"":""Map 1 (AFG_001)"",""name"":""Map 1 (AFG_001)"",""nameWithContext"":"""",""orgID"":""rub"",""suggestType"":""archiveobject"",""json"":""""}",ark:/86530/x0/232883ae-1d65-5082-8020-8f39afe8e5a5
