ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
9b000f80-5b64-5386-992c-edf855837ac7,tg:lhaq:8911,Titles,1,id.title/title/merged,"Schwejk
Kostuumontwerp voor de satire ""Schwejk in de tweede wereldoorlog"" geschreven door Bertolt Brecht in 1943.<br> Deze satirische opeenvolging voor het werk van Jaroslav Hasek werd door de KNS te Antwerpen van 26-12-1964 tot 07-01-1965 opgevoerd.",titles proper,Dutch (language)
9abd95fd-1030-5479-8146-b6d6efc1c2ad,tg:lhaq:8854,Titles,1,id.title/title/merged,"Pooier 2
Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
5c3c5c94-0899-5cf3-9203-2f45ab429ca0,tg:lhaq:8784,Titles,1,id.title/title/merged,"Egmont
Ontwerp voor de affiche Egmont. Het toneelstuk met deze naam van J.W. Goethe werd door de KNS Antwerpen voor de Guldensporenviering in 1953 opgevoerd.",titles proper,Dutch (language)
8b0c07b1-b052-570b-bca7-98f8d7fba377,tg:lhaq:5509,Titles,1,id.title/title/merged,De Erfzonde.,titles proper,Dutch (language)
d26759cd-338b-529c-b7b2-93481776dced,tg:lhaq:8907,Titles,1,id.title/title/merged,"Dikke vrouw
Kostuumontwerp voor de satire ""Schwejk in de tweede wereldoorlog"" geschreven door Bertolt Brecht in 1943.<br> Deze satirische opeenvolging voor het werk van Jaroslav Hasek werd door de KNS te Antwerpen van 26-12-1964 tot 07-01-1965 opgevoerd.",titles proper,Dutch (language)
145c5f0a-bb6c-52ca-b04e-873c5c0615b5,tg:lhaq:8842,Titles,1,id.title/title/merged,"Visvrouw Lowies
Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
5c1e09e9-31d5-570e-9050-94a70b3f39d9,tg:lhaq:8792,Titles,1,id.title/title/merged,"De marskramer
Kostuumontwerp voor de toneelbewerking ""Het esbattement van de appelboom"", die door Herman Teirlinck in 1958 werd geschreven.",titles proper,Dutch (language)
1beea900-3308-5a4d-9492-8a60f728f42d,tg:lhaq:6626,Titles,1,id.title/title/merged,"Portret van René Verheezen ter gelegenheid van de tentoonstelling ""De overtocht"" (1982-1983)",titles proper,Dutch (language)
3e4916c8-11e1-57a6-b7f5-adcd826f7bae,tg:lhaq:2370,Titles,1,id.title/title/merged,Leo J. Krijn door Jan de Bie,titles proper,Dutch (language)
dcc55afd-62ec-50f4-8a26-7f808b7735ba,tg:lhaq:8403,Titles,1,id.title/title/merged,Kostuumontwerp voor vrouw,titles proper,Dutch (language)
5e937a35-f83b-5d43-9f13-29afb0ff6951,tg:lhaq:4565,Titles,1,id.title/title/merged,Opgeblazen verluchtingsgebouw van de voetgangerstunnel te Antwerpen (1944),titles proper,Dutch (language)
7c729a34-ba1a-58f8-a6ce-69f7c86f50d7,tg:lhaq:8546,Titles,1,id.title/title/merged,"Uncle.
Kostuumontwerp voor oom.",titles proper,Dutch (language)
52738c98-5867-5d59-906c-9ba1046e26c3,tg:lhaq:2632,Titles,1,id.title/title/merged,Abstracte compositie,titles proper,Dutch (language)
54b8899f-fe69-58b3-bf28-58ce7abca638,tg:lhaq:8395,Titles,1,id.title/title/merged,"Mevrouw Pilatus II
Kostuumontwerp voor ""Barabbas"" van Michel de Ghelderode",titles proper,Dutch (language)
06c48f40-7010-5f14-bbd5-02802f6b0a5a,tg:lhaq:8680,Titles,1,id.title/title/merged,"Vrouw Pavilec
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",titles proper,Dutch (language)
0cccfe13-5966-514f-988a-6d35cc081d04,tg:lhaq:5548,Titles,1,id.title/title/merged,Ballerina.,titles proper,Dutch (language)
e833935d-27a6-5ffc-a736-109781e1f502,tg:lhaq:9009,Titles,1,id.title/title/merged,"""Le Baron"" (De Baron)
Kostuumontwerp voor ""La Chapelle de la Miséricorde"" (Kapel van de Barmhartigheid).",titles proper,Dutch (language)
7441af4b-7744-54fb-a0f6-4036bed9cba9,tg:lhaq:8531,Titles,1,id.title/title/merged,"Mariken 1.
Kostuumontwerp .",titles proper,Dutch (language)
b1ce90f6-e392-5335-b3bd-669a5c58aee7,tg:lhaq:8862,Titles,1,id.title/title/merged,"Een burgerese
Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
bf88cfb6-f431-5418-a71f-a37074a5f5f7,tg:lhaq:8927,Titles,1,id.title/title/merged,"Paris
Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",titles proper,Dutch (language)
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,tg:lhaq:6893,Titles,1,id.title/title/merged,"Vesting<BR>
Decorontwerp voor ""Jeanne D'Arc"" van George Bernard Shaw",titles proper,Dutch (language)
01582bee-3c39-5ada-b2be-121bcba0b779,tg:lhaq:2583,Titles,1,id.title/title/merged,Jeroen Brouwers door J.P. van den Berghe,titles proper,Dutch (language)
407075f2-7ac8-5743-bab0-7bab26c3df34,tg:lhaq:9377,Titles,1,id.title/title/merged,Zonsondergang,titles proper,Dutch (language)
8a64f85a-b500-58e5-a6dc-81d241f27c55,tg:lhaq:8835,Titles,1,id.title/title/merged,"Snol
Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
031ba763-243a-5ac6-bba2-8faeaee6f14c,tg:lhaq:8566,Titles,1,id.title/title/merged,"Inn - Drinker 5
Kostuumontwerp voor drinker 5 van een herberg.",titles proper,Dutch (language)
45bc62d6-8ccc-59a4-815b-f85cab9157de,tg:lhaq:8970,Titles,1,id.title/title/merged,"Vader van Dierik
Kostuumontwerpen voor het burgelijk drama ""De spiegel der minnen"" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",titles proper,Dutch (language)
4f45914f-0cd5-5f4a-82f7-c9acab67429c,tg:lhaq:7543,Titles,1,id.title/title/merged,"Landschap met bomen, beek en brug.",titles proper,Dutch (language)
2ad859d6-bab7-5567-b91f-09421db89323,tg:lhaq:9418,Titles,1,id.title/title/merged,Zeezicht,titles proper,Dutch (language)
a862b183-d8e5-5889-a8b6-545a5951bf1d,tg:lhaq:8570,Titles,1,id.title/title/merged,"Maskeroon Devil
Kostuumontwerp voor Gemaskeerde Duivel.",titles proper,Dutch (language)
a2a341c3-e2ce-5391-90b5-c592faf6680e,tg:lhaq:8989,Titles,1,id.title/title/merged,"De Elementen
Kostuumontwerpen voor ""La Terre et les Hommes"" (De Aarde en de Mensen).",titles proper,Dutch (language)
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,tg:lhaq:8966,Titles,1,id.title/title/merged,"Oom
Kostuumontwerp voor het burgelijk drama ""De spiegel der minnen"" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",titles proper,Dutch (language)
00e0fbdd-4572-51d8-b853-f22d4051ec6e,tg:lhaq:6539,Titles,1,id.title/title/merged,"Al die doden van de Ijzer
Geïllustreerd manuscript van een gedicht, Jacqueline Ballman",titles proper,Dutch (language)
4402b862-8185-50ce-a227-ce7e540c8105,tg:lhaq:8874,Titles,1,id.title/title/merged,"Pooier 1'
Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,tg:lhaq:9273,Titles,1,id.title/title/merged,"Voorstudie voor de affiche ""Antwerpen / Stad van Rubens en Plantijn.""",titles proper,Dutch (language)
0582cb82-8673-5f25-bd9f-584a0c57386f,tg:lhaq:8931,Titles,1,id.title/title/merged,"Peter
Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",titles proper,Dutch (language)
d9193347-1e9b-5a41-90fb-c85a862668a8,tg:lhaq:8675,Titles,1,id.title/title/merged,"Dr. Bautze
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",titles proper,Dutch (language)
522c53e9-263a-5c6b-8b47-5128f198b1de,tg:lhaq:8360,Titles,1,id.title/title/merged,"Ismène
Kostuumontwerp voor Antigone",titles proper,Dutch (language)
38a00c02-f0d7-5265-8a98-002a2d3fc11d,tg:lhaq:9121,Titles,1,id.title/title/merged,"Maurice Gilliams, driekwart portret.",titles proper,Dutch (language)
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,tg:lhaq:8788,Titles,1,id.title/title/merged,"Voorstudie voor de affiche ""Marieken van Nieumegen""
Het toneelstuk Marieken van Niemeghen werd in een openluchtvoorstelling op de Grote Markt van Antwerpen opgevoerd.",titles proper,Dutch (language)
b71db4b7-0e93-5438-8cee-966fd1130158,tg:lhaq:2385,Titles,1,id.title/title/merged,Vissersboten - De Panne,titles proper,Dutch (language)
67cc776d-eded-52ef-9013-f8d16406c585,tg:lhaq:9033,Titles,1,id.title/title/merged,"Tekening met architectonische gegevens voor decorontwerp.
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",titles proper,Dutch (language)
10089a08-cd5d-53fc-ae98-dad45dba721f,tg:lhaq:8767,Titles,1,id.title/title/merged,"Sean en Meisie
Kostuumontwerpen voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",titles proper,Dutch (language)
735a394a-dd03-5cd0-b1e8-50b90936b68c,tg:lhaq:6846,Titles,1,id.title/title/merged,"5 Kostuumontwerpen voor ""Faust"" van Johann Wolfgang von Goethe:
- Mephistopheles vertolkt door Frans van den Brande
- Bedelaar vertolkt door Maurits Goossens
- Oude boer vertolkt door Free Waelens
- Jonge boer vertolkt door René Bertal
- Boerin",titles proper,Dutch (language)
0f633b29-fd17-5e80-9cf5-a0d271042edf,tg:lhaq:7304,Titles,1,id.title/title/merged,Een brandend dorp en ruiters aan een rivier.,titles proper,Dutch (language)
4b5f5db5-2980-5218-bad4-6157a2478f9b,tg:lhaq:8858,Titles,1,id.title/title/merged,"Schets voor mannelijk kostuum.
Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
f52547bc-ebcc-5b6a-983a-5182fc56891c,tg:lhaq:9025,Titles,1,id.title/title/merged,"Decor bar-burgemeesters bal
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",titles proper,Dutch (language)
e8715f8e-49b4-5b10-b814-f99d31b7b461,tg:lhaq:8634,Titles,1,id.title/title/merged,Portret van Karel Jonckheere.,titles proper,Dutch (language)
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,tg:lhaq:8771,Titles,1,id.title/title/merged,"Balthazar
Kostuumontwerp voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",titles proper,Dutch (language)
cc0bf213-92e5-52af-a983-50c2cccd5464,tg:lhaq:6850,Titles,1,id.title/title/merged,"Decorontwerp, waarschijnlijk voor de comediantenrevue",titles proper,Dutch (language)
b8ea5fbc-ef22-518d-b0f1-49279177881f,tg:lhaq:8399,Titles,1,id.title/title/merged,"Priesters
Kostuumontwerp voor ""Barabbas"" van Michel de Ghelderode",titles proper,Dutch (language)
2f569b35-9fbc-528d-922e-135ba9b7ba8d,tg:lhaq:9422,Titles,1,id.title/title/merged,Abstract aquarel in groene kleuren,titles proper,Dutch (language)
25edab14-c8f7-5c2c-95df-f46300929ace,tg:lhaq:9137,Titles,1,id.title/title/merged,"Kamer van Giovanni.
Decorontwerp.",titles proper,Dutch (language)
a9823bd0-44f5-52b0-ab1d-9472b05fa644,tg:lhaq:8376,Titles,1,id.title/title/merged,"Kosen
Kostuumontwerp voor ""De Gecroonde leersse""",titles proper,Dutch (language)
546b9481-aa6b-59c7-bc5b-a340bb13d42d,tg:lhaq:7579,Titles,1,id.title/title/merged,"Aunt Welcome, drawn to the life by Kate Greenaway
Vrouw met kinderen aan een touw.",titles proper,Dutch (language)
7a65585b-4499-59a9-8d3d-b33a0a3e3048,tg:lhaq:4569,Titles,1,id.title/title/merged,Brand in de buurt van de Royerssluis ( 1944 ),titles proper,Dutch (language)
b4aef652-88e9-5147-9e48-dc9af836824f,tg:lhaq:6943,Titles,1,id.title/title/merged,"Decorontwerp voor ""Driekoningenavond"" van William Shakespeare",titles proper,Dutch (language)
712aa656-f276-5bdd-8681-9d2edab83871,tg:lhaq:8818,Titles,1,id.title/title/merged,"Priester en acolieten
Kostuumontwerpen voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Pattick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,tg:lhaq:8398,Titles,1,id.title/title/merged,"Sixtus
Kostuumontwerp voor ""Barabbas"" van Michel de Ghelderode",titles proper,Dutch (language)
a36e92c5-0f8a-5561-ba97-6654acbb820f,tg:lhaq:8662,Titles,1,id.title/title/merged,"Kerkinterieur.
Met wimpels versierd schip van een kerk.",titles proper,Dutch (language)
69ea3836-b1a2-53be-9eb0-d11034ec422f,tg:lhaq:9136,Titles,1,id.title/title/merged,"Kamer van Elvira.
Decorontwerp.",titles proper,Dutch (language)
41b98cdd-3991-5d41-b1b6-0d8e86ec28b1,tg:lhaq:5115,Titles,1,id.title/title/merged,Boerderij,titles proper,Dutch (language)
6054f13c-ad14-5163-8f30-a0e324ae892b,tg:lhaq:8377,Titles,1,id.title/title/merged,"Maye
Kostuumontwerp voor ""De Gecroonde leersse""",titles proper,Dutch (language)
0214fbdf-6684-5a9f-9305-d3d03e7ed43f,tg:lhaq:7578,Titles,1,id.title/title/merged,"Spotprent van een slapende man, bezem en emmer ernaast.",titles proper,Dutch (language)
d353168e-e8e7-5cda-945e-b06c7b2b4a26,tg:lhaq:6851,Titles,1,id.title/title/merged,Decorontwerp,titles proper,Dutch (language)
40d447db-e4f1-519f-8f54-81cffc776631,tg:lhaq:9024,Titles,1,id.title/title/merged,"Antwerpen boven
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",titles proper,Dutch (language)
94e4a2d5-834c-5458-a4ce-7b0d1d71fb0d,tg:lhaq:8320,Titles,1,id.title/title/merged,"Decorontwerp voor ""Zwarte hostiën"" van Jozef Boon",titles proper,Dutch (language)
df3cf8c4-8782-5dae-96a1-8ba31d234e91,tg:lhaq:8770,Titles,1,id.title/title/merged,"Portia
Kostuumontwerp voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",titles proper,Dutch (language)
8977eddf-762b-5d0b-91dc-10b43a4ff8ea,tg:lhaq:6847,Titles,1,id.title/title/merged,"Studie voor de Walpurgisnacht-scene in ""Faust"" van Johann Wolfgang von Goethe",titles proper,Dutch (language)
368a9b70-d698-5a26-b004-aa52a7f4f787,tg:lhaq:5338,Titles,1,id.title/title/merged,"Ontwerp kaft
Illustratie voor ""De zege van het verzaken""  an Valère Depauw",titles proper,Dutch (language)
051851a8-de19-5fae-8d1e-fded9d099cda,tg:lhaq:8859,Titles,1,id.title/title/merged,"Schetsen voor mannelijk kostuum.
Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
16a9eb62-6a5c-534c-bd97-c9856db68280,tg:lhaq:2384,Titles,1,id.title/title/merged,Ostende 90,titles proper,Dutch (language)
79592f66-3e85-59b6-86ea-d1a7d0ff4338,tg:lhaq:8789,Titles,1,id.title/title/merged,"Onze Lieve Heer
Kostuumontwerp voor de toneelbewerking ""Het esbattement van de appelboom"", die door Herman Teirlinck in 1958 werd geschreven.",titles proper,Dutch (language)
441fd62b-f45d-589b-b967-e6058f13c382,tg:lhaq:9032,Titles,1,id.title/title/merged,"Schets in aquarel voor decor.
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",titles proper,Dutch (language)
007c9074-f043-5cce-bfed-bb701cfd548c,tg:lhaq:8766,Titles,1,id.title/title/merged,"Seisse
Kostuumontwerp voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",titles proper,Dutch (language)
bdabe72c-eb4d-5c91-afa6-73cf63a7d13f,tg:lhaq:2691,Titles,1,id.title/title/merged,"Titelblad ""Christoffel Columbus"", illustraties voor het boek van Paolo Revelli",titles proper,Dutch (language)
6ca9d290-2da1-5252-8516-d622dfc72cc1,tg:lhaq:3311,Titles,1,id.title/title/merged,Naakte vrouw voor de spiegel,titles proper,Dutch (language)
0fdc281e-9752-5f57-9f62-56bfdcfe24a9,tg:lhaq:2629,Titles,1,id.title/title/merged,Abstracte compositie,titles proper,Dutch (language)
05c52c61-a548-5f23-8a06-316fd4a837b1,tg:lhaq:8674,Titles,1,id.title/title/merged,"Gendarmerie - wachtmeester
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",titles proper,Dutch (language)
2aeb4991-67f4-53e0-bfd4-d8a70de34f53,tg:lhaq:8361,Titles,1,id.title/title/merged,Kostuumontwerp voor Antigone,titles proper,Dutch (language)
e815e902-eae4-56f8-96c8-75581a34e074,tg:lhaq:8875,Titles,1,id.title/title/merged,"Bedelaar / De doedelzakspeler in de kroeg
Kostuumontwerpen voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",titles proper,Dutch (language)
501b238f-d4fd-540b-871e-58aa7f3ab6d9,tg:lhaq:6884,Titles,1,id.title/title/merged,"Decorontwerp voor het 4de tot het 6de tafereel van ""Genoveva"" van Friedrich Hebbel",titles proper,Dutch (language)
b1a5249e-303f-5e48-89be-9f24a47f7e50,tg:lhaq:9272,Titles,1,id.title/title/merged,"Voorstudie voor de affiche ""Komedianten-revue 1955 (KNS).""",titles proper,Dutch (language)
28c6beb6-5d39-5eb6-ba48-355cd032c85c,tg:lhaq:8930,Titles,1,id.title/title/merged,"Voedster
Kostuumontwerp voor de tragedie Romeo en Julia van William Shakespeare.",titles proper,Dutch (language)
52af5ed1-07c1-56e5-bf6c-6a700fc03ab2,tg:lhaq:8571,Titles,1,id.title/title/merged,"Farce - Wife
Kostuumontwerp voor vrouw die in een klucht speelt.",titles proper,Dutch (language)
79203454-833f-53fb-9a93-d2ae7232b14e,tg:lhaq:7542,Titles,1,id.title/title/merged,"Landschap met bomen, meer en huis.",titles proper,Dutch (language)
d47b5803-6d6a-5213-8130-d1b2685fa9d3,tg:lhaq:6646,Titles,1,id.title/title/merged,"Ontwerp voor een vliegfiets voor ""Een Midzomernacht-Sex-Komedie"" van Woody Allen door het Raamteater",titles proper,Dutch (language)
30a08090-6407-528c-b5df-d5a0adc4f5d5,tg:lhaq:9376,Titles,1,id.title/title/merged,De arme edelman,titles proper,Dutch (language)
