ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
782d17f9-dfac-5e90-9378-e15be88c2b68,tg:lhhs:6489,Dimensions,kenmerken/lhformaths.lhformathsafm,173,breedte van voetstuk,millimeter
d54f61aa-638a-5cd6-a511-682a8c70a2c0,tg:lhhs:3371,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte van voetstuk,millimeter
d54f61aa-638a-5cd6-a511-682a8c70a2c0,tg:lhhs:3371,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
bde477b9-7c4d-5ebe-81ec-09b31012da0a,tg:lhhs:683,Dimensions,kenmerken/lhformaths.lhformathsafm,204,hoogte van voetstuk,millimeter
bde477b9-7c4d-5ebe-81ec-09b31012da0a,tg:lhhs:683,Dimensions,kenmerken/lhformaths.lhformathsafm,314,breedte van voetstuk,millimeter
44cc7649-6db9-50d1-a4eb-f5673cab8ed1,tg:lhhs:12970,Dimensions,kenmerken/lhformaths.lhformathsafm,220,hoogte van voetstuk,millimeter
44cc7649-6db9-50d1-a4eb-f5673cab8ed1,tg:lhhs:12970,Dimensions,kenmerken/lhformaths.lhformathsafm,280,breedte van voetstuk,millimeter
e17ad8dc-b129-585d-9150-3ee98656fc63,tg:lhhs:20801,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
e17ad8dc-b129-585d-9150-3ee98656fc63,tg:lhhs:20801,Dimensions,kenmerken/lhformaths.lhformathsafm,295,breedte van voetstuk,millimeter
7c693e1c-a038-5f44-974e-7660045f0589,tg:lhhs:379,Dimensions,kenmerken/lhformaths.lhformathsafm,215,hoogte van voetstuk,millimeter
7c693e1c-a038-5f44-974e-7660045f0589,tg:lhhs:379,Dimensions,kenmerken/lhformaths.lhformathsafm,275,breedte van voetstuk,millimeter
d25f5f96-a383-5b98-ac99-4c37f63a4adf,tg:lhhs:16460,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
d25f5f96-a383-5b98-ac99-4c37f63a4adf,tg:lhhs:16460,Dimensions,kenmerken/lhformaths.lhformathsafm,165,breedte van voetstuk,millimeter
158540f7-ee20-557b-9154-eb94a02cb69b,tg:lhhs:13398,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
158540f7-ee20-557b-9154-eb94a02cb69b,tg:lhhs:13398,Dimensions,kenmerken/lhformaths.lhformathsafm,297,breedte van voetstuk,millimeter
dfd8bc5b-a20e-517e-8781-20f6b3c29b32,tg:lhhs:19795,Dimensions,kenmerken/lhformaths.lhformathsafm,109,hoogte van voetstuk,millimeter
dfd8bc5b-a20e-517e-8781-20f6b3c29b32,tg:lhhs:19795,Dimensions,kenmerken/lhformaths.lhformathsafm,89,breedte van voetstuk,millimeter
1dc34227-2c53-5c35-ae88-c42821ac6483,tg:lhhs:6173,Dimensions,kenmerken/lhformaths.lhformathsafm,274,hoogte van voetstuk,millimeter
1dc34227-2c53-5c35-ae88-c42821ac6483,tg:lhhs:6173,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
6d97b1f3-e7b4-5d37-8a38-373a3c888c55,tg:lhhs:18887,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
6d97b1f3-e7b4-5d37-8a38-373a3c888c55,tg:lhhs:18887,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
ef8308b5-7f9e-5e62-b04c-8e5dffc291d0,tg:lhhs:2999,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
ef8308b5-7f9e-5e62-b04c-8e5dffc291d0,tg:lhhs:2999,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
6e14d3be-a1ee-5320-879b-3ad23373be13,tg:lhhs:2130,Dimensions,kenmerken/lhformaths.lhformathsafm,277,hoogte van voetstuk,millimeter
6e14d3be-a1ee-5320-879b-3ad23373be13,tg:lhhs:2130,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
d9566016-9591-5149-8dbb-2fdb82c419de,tg:lhhs:12423,Dimensions,kenmerken/lhformaths.lhformathsafm,2750,hoogte van voetstuk,millimeter
d9566016-9591-5149-8dbb-2fdb82c419de,tg:lhhs:12423,Dimensions,kenmerken/lhformaths.lhformathsafm,2150,breedte van voetstuk,millimeter
69eebb8e-d5c7-5e01-abc8-619d1a3b139b,tg:lhhs:20552,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
69eebb8e-d5c7-5e01-abc8-619d1a3b139b,tg:lhhs:20552,Dimensions,kenmerken/lhformaths.lhformathsafm,295,breedte van voetstuk,millimeter
cc357418-e907-57dc-bdbf-1df6c8f1ed33,tg:lhhs:7332,Dimensions,kenmerken/lhformaths.lhformathsafm,273,hoogte van voetstuk,millimeter
cc357418-e907-57dc-bdbf-1df6c8f1ed33,tg:lhhs:7332,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
a6aa35c8-afd2-5060-837f-8f6d9f2f1aef,tg:lhhs:7298,Dimensions,kenmerken/lhformaths.lhformathsafm,267,hoogte van voetstuk,millimeter
a6aa35c8-afd2-5060-837f-8f6d9f2f1aef,tg:lhhs:7298,Dimensions,kenmerken/lhformaths.lhformathsafm,204,breedte van voetstuk,millimeter
e76152a1-6ed2-5abd-b108-8c7c6f068e86,tg:lhhs:2560,Dimensions,kenmerken/lhformaths.lhformathsafm,335,hoogte van voetstuk,millimeter
e76152a1-6ed2-5abd-b108-8c7c6f068e86,tg:lhhs:2560,Dimensions,kenmerken/lhformaths.lhformathsafm,214,breedte van voetstuk,millimeter
6446a276-6138-5707-8ac7-5cad04be4a51,tg:lhhs:12073,Dimensions,kenmerken/lhformaths.lhformathsafm,2200,hoogte van voetstuk,millimeter
6446a276-6138-5707-8ac7-5cad04be4a51,tg:lhhs:12073,Dimensions,kenmerken/lhformaths.lhformathsafm,1400,breedte van voetstuk,millimeter
601737a6-271f-518a-a1f4-b74dc13efcf0,tg:lhhs:16899,Dimensions,kenmerken/lhformaths.lhformathsafm,215,hoogte van voetstuk,millimeter
601737a6-271f-518a-a1f4-b74dc13efcf0,tg:lhhs:16899,Dimensions,kenmerken/lhformaths.lhformathsafm,135,breedte van voetstuk,millimeter
f726911f-4124-53db-b8cc-c288d1d1b3e8,tg:lhhs:20102,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte van voetstuk,millimeter
f726911f-4124-53db-b8cc-c288d1d1b3e8,tg:lhhs:20102,Dimensions,kenmerken/lhformaths.lhformathsafm,216,breedte van voetstuk,millimeter
af8a767b-6220-5f7d-85b2-90aff6a9d199,tg:lhhs:17271,Dimensions,kenmerken/lhformaths.lhformathsafm,212,hoogte van voetstuk,millimeter
af8a767b-6220-5f7d-85b2-90aff6a9d199,tg:lhhs:17271,Dimensions,kenmerken/lhformaths.lhformathsafm,135,breedte van voetstuk,millimeter
aae9a626-8693-5155-ad9b-d590379a7f53,tg:lhhs:12589,Dimensions,kenmerken/lhformaths.lhformathsafm,2740,hoogte van voetstuk,millimeter
aae9a626-8693-5155-ad9b-d590379a7f53,tg:lhhs:12589,Dimensions,kenmerken/lhformaths.lhformathsafm,2090,breedte van voetstuk,millimeter
ab70cbd0-9491-58ed-a055-4ba93921b57b,tg:lhhs:8497,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
ab70cbd0-9491-58ed-a055-4ba93921b57b,tg:lhhs:8497,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
f37ef15b-f7e5-5972-b71a-1a6229227e87,tg:lhhs:18184,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
f37ef15b-f7e5-5972-b71a-1a6229227e87,tg:lhhs:18184,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
b6bf9963-1e2b-5b55-bfd2-e67337fe47f9,tg:lhhs:7762,Dimensions,kenmerken/lhformaths.lhformathsafm,209,hoogte van voetstuk,millimeter
b6bf9963-1e2b-5b55-bfd2-e67337fe47f9,tg:lhhs:7762,Dimensions,kenmerken/lhformaths.lhformathsafm,136,breedte van voetstuk,millimeter
b0528a6f-fa42-5b27-bc0d-24d8b4bf95a8,tg:lhhs:6870,Dimensions,kenmerken/lhformaths.lhformathsafm,186,hoogte van voetstuk,millimeter
b0528a6f-fa42-5b27-bc0d-24d8b4bf95a8,tg:lhhs:6870,Dimensions,kenmerken/lhformaths.lhformathsafm,148,breedte van voetstuk,millimeter
9dbe167c-8f5c-5812-9770-ff7762926de0,tg:lhhs:15759,Dimensions,kenmerken/lhformaths.lhformathsafm,270,hoogte van voetstuk,millimeter
9dbe167c-8f5c-5812-9770-ff7762926de0,tg:lhhs:15759,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte van voetstuk,millimeter
7dbce934-61c1-5e86-936c-24c2900f472e,tg:lhhs:17764,Dimensions,kenmerken/lhformaths.lhformathsafm,290,hoogte van voetstuk,millimeter
7dbce934-61c1-5e86-936c-24c2900f472e,tg:lhhs:17764,Dimensions,kenmerken/lhformaths.lhformathsafm,200,breedte van voetstuk,millimeter
a70f76cb-fded-5b93-b517-9136434111e1,tg:lhhs:8182,Dimensions,kenmerken/lhformaths.lhformathsafm,268,hoogte van voetstuk,millimeter
a70f76cb-fded-5b93-b517-9136434111e1,tg:lhhs:8182,Dimensions,kenmerken/lhformaths.lhformathsafm,209,breedte van voetstuk,millimeter
65b74196-745d-5b6a-8f85-12d21736dfef,tg:lhhs:20417,Dimensions,kenmerken/lhformaths.lhformathsafm,147,hoogte van voetstuk,millimeter
65b74196-745d-5b6a-8f85-12d21736dfef,tg:lhhs:20417,Dimensions,kenmerken/lhformaths.lhformathsafm,111,breedte van voetstuk,millimeter
335d3034-0a27-5dc2-93b9-6d534fa0584b,tg:lhhs:18491,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
335d3034-0a27-5dc2-93b9-6d534fa0584b,tg:lhhs:18491,Dimensions,kenmerken/lhformaths.lhformathsafm,165,breedte van voetstuk,millimeter
7062e09d-0b08-5db1-adda-e69a21fe4eb2,tg:lhhs:7277,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte van voetstuk,millimeter
7062e09d-0b08-5db1-adda-e69a21fe4eb2,tg:lhhs:7277,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
df8a726e-5335-52f2-955e-be4f020de40f,tg:lhhs:12566,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
df8a726e-5335-52f2-955e-be4f020de40f,tg:lhhs:12566,Dimensions,kenmerken/lhformaths.lhformathsafm,295,breedte van voetstuk,millimeter
6fb59e4a-111b-5b2e-8e2c-a734b70eaad7,tg:lhhs:8478,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
6fb59e4a-111b-5b2e-8e2c-a734b70eaad7,tg:lhhs:8478,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
17295643-ba29-5915-b371-78b6e458297e,tg:lhhs:20047,Dimensions,kenmerken/lhformaths.lhformathsafm,276,hoogte van voetstuk,millimeter
17295643-ba29-5915-b371-78b6e458297e,tg:lhhs:20047,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
3698a1a3-0d00-5a10-bd3a-812ed629f918,tg:lhhs:17334,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte van voetstuk,millimeter
3698a1a3-0d00-5a10-bd3a-812ed629f918,tg:lhhs:17334,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
167b7ca6-fea7-51a1-a1bd-6ca2957f42bc,tg:lhhs:7627,Dimensions,kenmerken/lhformaths.lhformathsafm,298,hoogte van voetstuk,millimeter
167b7ca6-fea7-51a1-a1bd-6ca2957f42bc,tg:lhhs:7627,Dimensions,kenmerken/lhformaths.lhformathsafm,209,breedte van voetstuk,millimeter
4a8f4cce-4235-5545-95cb-bde2baae99d0,tg:lhhs:6935,Dimensions,kenmerken/lhformaths.lhformathsafm,199,hoogte van voetstuk,millimeter
4a8f4cce-4235-5545-95cb-bde2baae99d0,tg:lhhs:6935,Dimensions,kenmerken/lhformaths.lhformathsafm,159,breedte van voetstuk,millimeter
45d0ebc8-d7fc-5f3f-88f5-c4a1bdcb94db,tg:lhhs:4908,Dimensions,kenmerken/lhformaths.lhformathsafm,277,hoogte van voetstuk,millimeter
45d0ebc8-d7fc-5f3f-88f5-c4a1bdcb94db,tg:lhhs:4908,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
578bf28b-78f7-56dd-a6f0-aea26e8fc9c2,tg:lhhs:2425,Dimensions,kenmerken/lhformaths.lhformathsafm,299,hoogte van voetstuk,millimeter
578bf28b-78f7-56dd-a6f0-aea26e8fc9c2,tg:lhhs:2425,Dimensions,kenmerken/lhformaths.lhformathsafm,216,breedte van voetstuk,millimeter
10c89015-1cac-5749-b266-caba0ab8b4a0,tg:lhhs:8028,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte van voetstuk,millimeter
10c89015-1cac-5749-b266-caba0ab8b4a0,tg:lhhs:8028,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
167a9900-7e17-5718-b13d-a050fc44f573,tg:lhhs:12136,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
167a9900-7e17-5718-b13d-a050fc44f573,tg:lhhs:12136,Dimensions,kenmerken/lhformaths.lhformathsafm,337,breedte van voetstuk,millimeter
0569d9f7-7725-51a2-bb87-6133c53a82bd,tg:lhhs:16175,Dimensions,kenmerken/lhformaths.lhformathsafm,282,hoogte van voetstuk,millimeter
0569d9f7-7725-51a2-bb87-6133c53a82bd,tg:lhhs:16175,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
2e2217ed-3f95-531d-b0e0-7f6b48d89761,tg:lhhs:14148,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
2e2217ed-3f95-531d-b0e0-7f6b48d89761,tg:lhhs:14148,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
dad11e2f-6c14-591e-bb5e-74b164c56f93,tg:lhhs:8881,Dimensions,kenmerken/lhformaths.lhformathsafm,180,hoogte van voetstuk,millimeter
dad11e2f-6c14-591e-bb5e-74b164c56f93,tg:lhhs:8881,Dimensions,kenmerken/lhformaths.lhformathsafm,140,breedte van voetstuk,millimeter
e3bc4ac1-724c-58cc-a020-dc019d9b583a,tg:lhhs:19280,Dimensions,kenmerken/lhformaths.lhformathsafm,350,hoogte van voetstuk,millimeter
e3bc4ac1-724c-58cc-a020-dc019d9b583a,tg:lhhs:19280,Dimensions,kenmerken/lhformaths.lhformathsafm,149,breedte van voetstuk,millimeter
2856a0a0-cfc6-59ec-a579-c00cefafca1c,tg:lhhs:6466,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte van voetstuk,millimeter
2856a0a0-cfc6-59ec-a579-c00cefafca1c,tg:lhhs:6466,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
a287348e-da44-5d66-a62c-4f4960afc44d,tg:lhhs:3664,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte van voetstuk,millimeter
a287348e-da44-5d66-a62c-4f4960afc44d,tg:lhhs:3664,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
de1a7545-2d76-5aaf-aa8e-9709eb6b66b6,tg:lhhs:1659,Dimensions,kenmerken/lhformaths.lhformathsafm,270,hoogte van voetstuk,millimeter
de1a7545-2d76-5aaf-aa8e-9709eb6b66b6,tg:lhhs:1659,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
d662ec5e-ad9b-5929-8c7b-bcac2202a6b0,tg:lhhs:18868,Dimensions,kenmerken/lhformaths.lhformathsafm,276,hoogte van voetstuk,millimeter
d662ec5e-ad9b-5929-8c7b-bcac2202a6b0,tg:lhhs:18868,Dimensions,kenmerken/lhformaths.lhformathsafm,216,breedte van voetstuk,millimeter
6343342f-f716-5c84-9ef9-219078c8bdd2,tg:lhhs:2976,Dimensions,kenmerken/lhformaths.lhformathsafm,212,hoogte van voetstuk,millimeter
6343342f-f716-5c84-9ef9-219078c8bdd2,tg:lhhs:2976,Dimensions,kenmerken/lhformaths.lhformathsafm,166,breedte van voetstuk,millimeter
316d24d4-aa32-529b-b858-99bfa2b377fd,tg:lhhs:13377,Dimensions,kenmerken/lhformaths.lhformathsafm,216,hoogte van voetstuk,millimeter
316d24d4-aa32-529b-b858-99bfa2b377fd,tg:lhhs:13377,Dimensions,kenmerken/lhformaths.lhformathsafm,290,breedte van voetstuk,millimeter
cdc69293-1823-59f4-889c-0d99ae633128,tg:lhhs:396,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte van voetstuk,millimeter
cdc69293-1823-59f4-889c-0d99ae633128,tg:lhhs:396,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte van voetstuk,millimeter
5d5bf1c3-c1b9-5fc6-9494-8250b79bcb9c,tg:lhhs:16525,Dimensions,kenmerken/lhformaths.lhformathsafm,300,hoogte van voetstuk,millimeter
5d5bf1c3-c1b9-5fc6-9494-8250b79bcb9c,tg:lhhs:16525,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
73fd5f13-edf3-5c2c-ab02-64912e8e1abe,tg:lhhs:20944,Dimensions,kenmerken/lhformaths.lhformathsafm,214,hoogte van voetstuk,millimeter
73fd5f13-edf3-5c2c-ab02-64912e8e1abe,tg:lhhs:20944,Dimensions,kenmerken/lhformaths.lhformathsafm,275,breedte van voetstuk,millimeter
b97aca93-8153-527b-a9fb-dc9de55a875f,tg:lhhs:14518,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte van voetstuk,millimeter
b97aca93-8153-527b-a9fb-dc9de55a875f,tg:lhhs:14518,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
0791cbd8-04ac-5caa-96e5-a1866f4e7454,tg:lhhs:6036,Dimensions,kenmerken/lhformaths.lhformathsafm,214,hoogte van voetstuk,millimeter
0791cbd8-04ac-5caa-96e5-a1866f4e7454,tg:lhhs:6036,Dimensions,kenmerken/lhformaths.lhformathsafm,214,breedte van voetstuk,millimeter
6a586f7b-7a30-5d09-8dfb-f26579b21fbe,tg:lhhs:1209,Dimensions,kenmerken/lhformaths.lhformathsafm,137,hoogte van voetstuk,millimeter
6a586f7b-7a30-5d09-8dfb-f26579b21fbe,tg:lhhs:1209,Dimensions,kenmerken/lhformaths.lhformathsafm,216,breedte van voetstuk,millimeter
a3dd1b7a-ccf0-52b3-8a46-e6d32cb02a80,tg:lhhs:13727,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
a3dd1b7a-ccf0-52b3-8a46-e6d32cb02a80,tg:lhhs:13727,Dimensions,kenmerken/lhformaths.lhformathsafm,274,breedte van voetstuk,millimeter
7e52a98e-59bd-5f03-8219-9a6c04826523,tg:lhhs:9639,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte van voetstuk,millimeter
7e52a98e-59bd-5f03-8219-9a6c04826523,tg:lhhs:9639,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,Dimensions,kenmerken/lhformaths.lhformathsafm,138,hoogte van voetstuk,millimeter
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,Dimensions,kenmerken/lhformaths.lhformathsafm,224,breedte van voetstuk,millimeter
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
5fabf137-52b3-54f3-8cb9-33f4cd8e10f5,tg:lhhs:816,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte van voetstuk,millimeter
5fabf137-52b3-54f3-8cb9-33f4cd8e10f5,tg:lhhs:816,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte van voetstuk,millimeter
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,Dimensions,kenmerken/lhformaths.lhformathsafm,234,hoogte van voetstuk,millimeter
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,Dimensions,kenmerken/lhformaths.lhformathsafm,138,breedte van voetstuk,millimeter
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
ebd6d177-f1bf-5653-8cb2-c8b680f340dd,tg:lhhs:20694,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte van voetstuk,millimeter
ebd6d177-f1bf-5653-8cb2-c8b680f340dd,tg:lhhs:20694,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,Dimensions,kenmerken/lhformaths.lhformathsafm,209,hoogte van voetstuk,millimeter
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,Dimensions,kenmerken/lhformaths.lhformathsafm,168,breedte van voetstuk,millimeter
97bb848d-0a3d-5931-bae8-cae714e41b49,tg:lhhs:1823,Dimensions,kenmerken/lhformaths.lhformathsafm,239,hoogte van voetstuk,millimeter
97bb848d-0a3d-5931-bae8-cae714e41b49,tg:lhhs:1823,Dimensions,kenmerken/lhformaths.lhformathsafm,199,breedte van voetstuk,millimeter
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte van voetstuk,millimeter
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte van voetstuk,millimeter
9143a09e-6aef-53bb-a5c6-0df267fd7e05,tg:lhhs:1989,Dimensions,kenmerken/lhformaths.lhformathsafm,252,hoogte van voetstuk,millimeter
9143a09e-6aef-53bb-a5c6-0df267fd7e05,tg:lhhs:1989,Dimensions,kenmerken/lhformaths.lhformathsafm,202,breedte van voetstuk,millimeter
63b65fe1-a553-5702-ab94-db75a921a9e1,tg:lhhs:5163,Dimensions,kenmerken/lhformaths.lhformathsafm,274,hoogte van voetstuk,millimeter
63b65fe1-a553-5702-ab94-db75a921a9e1,tg:lhhs:5163,Dimensions,kenmerken/lhformaths.lhformathsafm,196,breedte van voetstuk,millimeter
a4dbdc50-f57e-5000-9ae7-bab58c7bf18a,tg:lhhs:10388,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte van voetstuk,millimeter
a4dbdc50-f57e-5000-9ae7-bab58c7bf18a,tg:lhhs:10388,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
562f0269-92ec-5aee-9ecc-26d0d78f5b92,tg:lhhs:9843,Dimensions,kenmerken/lhformaths.lhformathsafm,260,hoogte van voetstuk,millimeter
562f0269-92ec-5aee-9ecc-26d0d78f5b92,tg:lhhs:9843,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte van voetstuk,millimeter
813d617e-946d-5552-994a-f86cc9d2c818,tg:lhhs:11960,Dimensions,kenmerken/lhformaths.lhformathsafm,330,hoogte van voetstuk,millimeter
813d617e-946d-5552-994a-f86cc9d2c818,tg:lhhs:11960,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte van voetstuk,millimeter
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,Dimensions,kenmerken/lhformaths.lhformathsafm,115,hoogte van voetstuk,millimeter
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,Dimensions,kenmerken/lhformaths.lhformathsafm,133,breedte van voetstuk,millimeter
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,Dimensions,kenmerken/lhformaths.lhformathsafm,211,hoogte van voetstuk,millimeter
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,Dimensions,kenmerken/lhformaths.lhformathsafm,134,breedte van voetstuk,millimeter
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte van voetstuk,millimeter
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,Dimensions,kenmerken/lhformaths.lhformathsafm,166,breedte van voetstuk,millimeter
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,Dimensions,kenmerken/lhformaths.lhformathsafm,211,hoogte van voetstuk,millimeter
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,Dimensions,kenmerken/lhformaths.lhformathsafm,148,breedte van voetstuk,millimeter
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,Dimensions,kenmerken/lhformaths.lhformathsafm,335,hoogte van voetstuk,millimeter
