ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
ceefef08-e321-5410-bf1a-400bcca1dbcb,tg:rubgr:2348_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
274d82ec-278b-5774-84fb-158021b1a4dd,tg:rubgr:2393_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
4f2b8682-18a8-58ea-a24e-4b86a90a5303,tg:rubgr:1326_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
a2bd908c-ef86-58aa-892b-b094db5cac76,tg:rubgr:2367_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ad612df1-4bee-5be7-9c4b-cb3017344e06,tg:rubgr:2179_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2355a4ca-6041-57b0-a9d1-efb77d837651,tg:rubgr:2063_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0757b6b4-e614-5722-add8-774ef6c10674,tg:rubgr:2315_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5239b816-0830-525b-a1e2-27aef7d9663a,tg:rubgr:2305_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
8d7a5ee2-3634-5d92-bf0a-cb0a2e589818,tg:rubgr:1827_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
346b4978-c6c2-5bd5-babd-129105251f0d,tg:rubgr:2333_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d8695570-8076-5c08-9f44-c47010c0cc7d,tg:rubgr:797_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
8facb45e-974d-5d59-9a42-8a7b0bef60bb,tg:rubgr:2045_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d19d366a-ff90-5c8b-96b2-c42c60a78009,tg:rubgr:2280_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f7ee9fe7-1ca8-5312-ab28-beb3b4f3aa1d,tg:rubgr:1334_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
bd97f8cd-2cea-56a4-b96c-fb6c0c848b1d,tg:rubgr:1324_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
dd555c46-4569-5f68-936f-7a0ebffdd1cf,tg:rubgr:2222_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d68b5158-61f7-51b1-be28-8a264d63a2bd,tg:rubgr:2154_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2cb077be-0da3-5b72-84c8-b56686d43804,tg:rubgr:2085_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
09bec36d-2257-59fa-b871-69ccc47b9398,tg:rubgr:2307_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e54422cc-2daa-5f84-ade3-ba731e877c68,tg:rubgr:2317_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f383b65f-f489-5fbb-a206-72a73998e500,tg:rubgr:2448_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d02999c4-f889-5146-9b89-1fd529bd35e3,tg:rubgr:2375_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
58f311a0-f17f-554e-ae77-a3608ce3440a,tg:rubgr:2433_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
7080bb8c-68e2-5606-80a7-403c502dcb8a,tg:rubgr:1944_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
6551a14e-2af0-577a-ae7b-9c5610b02522,tg:rubgr:1698_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
edc0b00e-bf05-5cf8-80fb-e07c0b5cd3e3,tg:rubgr:883_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
3adf00fa-fbe4-52bf-a404-8ee8404ea6d8,tg:rubgr:2293_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
33733393-78e4-5fa2-a4ca-f2158a28c2f4,tg:rubgr:1395_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvnt,handwriting
9e3783d2-c157-5d38-925a-7af9b063f571,tg:rubgr:1699_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
923c4c66-0ee8-52ee-b8e6-0ec2080d3760,tg:rubgr:1945_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
287655fa-8046-5cf2-ad93-13cab3b4d2de,tg:rubgr:2432_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5a16b3d7-946d-563a-aa5f-1a9be1f4820c,tg:rubgr:1884_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c41b1947-ff07-5279-b04e-4732ceee7706,tg:rubgr:2251_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2f37da78-c5fd-5d8a-b341-e680e93e978c,tg:rubgr:2084_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
38a47a2e-93b0-5966-9e9a-fade59b2691e,tg:rubgr:2155_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
8ddf2660-7f3c-5ef1-804c-ce9a5828a788,tg:rubgr:2306_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ac5b8349-2bbf-5268-b73e-1cba0a779bbd,tg:rubgr:2060_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ccf725ba-9c34-5366-8eb0-5bc2b8d2f846,tg:rubgr:2374_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1bcd6f2e-291e-5319-ac12-fa081cff7c2a,tg:rubgr:1754_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
685f370a-3883-510d-bf3d-cae006167dce,tg:rubgr:2303_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f129787f-2e57-5163-8c57-976935816aeb,tg:rubgr:2361_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
cc518e0b-c8cc-5635-a45b-baa2d6853b85,tg:rubgr:2411_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1afc746f-7cbf-510d-97b9-ad3f4bb2756a,tg:rubgr:1399_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvnt,handwriting
25277524-815a-5268-af5c-9503f4c717fb,tg:rubgr:2395_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
7136c8e9-144d-55b9-a809-6e9348d4abc9,tg:rubgr:1283_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
85863045-9df0-5cc0-aad5-27a0d5bfab70,tg:rubgr:2150_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
8dd0d252-8e45-5cf4-b800-8f58d96edb9b,tg:rubgr:2368_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d65755e7-9b6d-5237-aea3-1a3ac336be71,tg:rubgr:1647_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
211adecb-79aa-503c-a19d-b3724836a2b2,tg:rubgr:2166_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9a86f990-073f-5d71-9296-cc74c9ab70e0,tg:rubgr:1316_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ca74efc0-ea71-5adb-b2d7-ee3ceb94f099,tg:rubgr:2347_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
3c09bcbb-cf59-5d74-8e4d-b7c10d1d244d,tg:rubgr:2357_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
05a0ca7e-5959-5fce-98bf-cfbad4e25df1,tg:rubgr:1646_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b1e87f0d-c0f8-5e48-bf99-2ee3a34845d7,tg:rubgr:2167_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e78fadf8-1043-512a-9c88-ee5e3ad8ac5d,tg:rubgr:2436_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
478d2862-985b-58bd-9f23-e64ed80dcfc0,tg:rubgr:2356_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
a7d37a8e-71ff-557f-920a-ec3943dd6a03,tg:rubgr:55_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
7c8c5d28-cdb8-5cbe-9ce7-5e5120a16ef1,tg:rubgr:2193_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
453bfb45-b145-5526-9641-4d842c03c459,tg:rubgr:2183_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
113bc9ca-bc1c-526c-b61c-c5b4216780bb,tg:rubgr:2312_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
02f54e6d-2a29-5f74-8058-62efac5d19a6,tg:rubgr:2302_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e242f23c-93fe-5c76-9f6d-66f5226b56a7,tg:rubgr:1889_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2f66fd67-cfe5-52ba-9ebb-8f40a4bb086d,tg:rubgr:1694_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9ea1540b-5912-5b65-9560-20d34e355317,tg:rubgr:667_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f05a6a91-e7f0-5fe1-b9d9-ca70b6a001dd,tg:rubgr:2360_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b934fb26-8cd5-5bb6-933c-d08bdffceb75,tg:rubgr:2255_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c1472533-a4da-5b03-9964-9bcbbd1a7fd7,tg:rubgr:2151_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f9b50b68-8ac0-561c-9a2f-82fc43ef392f,tg:rubgr:2309_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0a78dc94-f0c7-5ba5-bd30-7f50d9f384bf,tg:rubgr:1315_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
eef466d4-029b-5845-8566-c5e96b497d16,tg:rubgr:3389_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvnt,handwriting
f095c739-38bb-5f40-8e88-465e52e8c8ab,tg:rubgr:2165_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ba636cfb-e2c3-5068-a626-0c721c81f853,tg:rubgr:1644_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
07dabf67-f5d0-5c66-bf41-b0d7034ced22,tg:rubgr:2446_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5e07938c-9cad-5e46-b013-f5c32d13cc94,tg:rubgr:926_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c027e619-abdb-58bb-91cb-f34ce57014e2,tg:rubgr:2295_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0a511734-b113-5eeb-8c92-3fdcc926ae36,tg:rubgr:71_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvif,infrared photography
fda596b4-5eb5-535c-bf19-32668e60e2ae,tg:rubgr:1747_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
85efea62-a586-56b3-8127-418c7616c1ce,tg:rubgr:2278_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9493c548-e4a4-5f5b-813d-6fc2817b9f4c,tg:rubgr:2235_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvif,infrared photography
69181d68-277c-5d85-a257-d1c29c4cae51,tg:rubgr:691_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
074b7832-2cb0-597d-8460-993a67033e11,tg:rubgr:2153_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f8a02258-e28d-5c95-809e-bd692f5c5be6,tg:rubgr:2396_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
44868f11-a497-5ab3-85f0-6121919a86b5,tg:rubgr:1333_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
8b694b5e-e4a8-567d-bec5-e93cbead78f2,tg:rubgr:1600_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b61e69ec-c4fb-5755-a20a-fae923535648,tg:rubgr:2311_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
4a553eb0-d8c0-5a10-a7d1-17f2f254000c,tg:rubgr:2279_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
356a59f6-8b27-503d-a901-1e6d902f054d,tg:rubgr:751_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
8d6de037-8d8f-53bb-a7c1-b4ba7067b52e,tg:rubgr:2152_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1adb94d4-4850-550d-b35d-896c8249212f,tg:rubgr:2058_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5b8bef73-e195-5759-90ca-b1ef85e05b9d,tg:rubgr:1601_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
4d01cf28-4592-573e-b408-c9273c238c9e,tg:rubgr:2189_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ee243845-8b76-5cef-8b32-1192583c6658,tg:rubgr:2308_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c96573bf-37fd-52ae-ad8d-072c66cba560,tg:rubgr:1314_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e4ce0acf-5fbd-528f-a106-e6e7ee98dda7,tg:rubgr:2174_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
63bb2af5-5b3f-5f8f-919b-4354d5030487,tg:rubgr:2164_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0c9f7d4d-422b-5142-892d-152f29d7886e,tg:rubgr:1645_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
a123d216-abbd-5ee9-b830-aeb010618b0e,tg:rubgr:2212_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b91cb9f6-727a-5977-800a-e3ca2e1a020e,tg:rubgr:69_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
877ad4f6-9a3c-5b23-9687-da0c0860fcda,tg:rubgr:2190_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e19e52da-cbcf-5d69-aa30-3abd8149dc21,tg:rubgr:2180_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
