ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier
33f2d377-ac3c-5327-a7be-23f4e590d677,tg:rubgr:1823,OriginalBrocade,1,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,keywords,"dlod={""suggest"":[""Jan Denucé""],""name"":""Jan Denucé"",""ark"":""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""uri"":""/agents/people/55242"",""id"":""au::5346"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26
33f2d377-ac3c-5327-a7be-23f4e590d677,tg:rubgr:1823,OriginalBrocade,2,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,"dlod={""suggest"":[""Gustave Glück""],""name"":""Gustave Glück"",""ark"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""uri"":""/agents/people/84531"",""id"":""au::28177"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7
c6d9e256-6a1e-5a3a-9925-b584353913a0,tg:rubgr:1989,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""suggest"":[""Jan I Brueghel"",""De Fluwelen Brueghel""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""uri"":""/agents/people/65736"",""id"":""au::3025"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
6865645d-835d-5edb-a6fa-84e89256c876,tg:rubgr:4322,OriginalBrocade,1,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,"dlod={""suggest"":[""Joachim Patenir""],""name"":""Joachim Patenir"",""ark"":""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""uri"":""/agents/people/47236"",""id"":""au::45623"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24
31feeb3a-8d5d-5dde-8b5b-33c786c3bd5d,tg:rubgr:115,OriginalBrocade,1,d88df62e-28bd-51fd-b79e-a09947e7ea30,au::54822,keywords,"dlod={""suggest"":[""François Rabelais""],""name"":""François Rabelais"",""ark"":""ark:/83110/x0/d88df62e-28bd-51fd-b79e-a09947e7ea30"",""uri"":""/agents/people/48163"",""id"":""au::54822"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d88df62e-28bd-51fd-b79e-a09947e7ea30
04fbc0f6-7964-5fec-aa99-f37952fc1df4,tg:rubgr:1120,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""suggest"":[""Jan I Brueghel"",""De Fluwelen Brueghel""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""uri"":""/agents/people/65736"",""id"":""au::3025"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
82f085c3-e0a3-5d76-9b29-318ffab0e03e,tg:rubgr:1570,OriginalBrocade,1,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,"dlod={""suggest"":[""Pieter Brueghel De Oude""],""name"":""Pieter Brueghel De Oude"",""ark"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""uri"":""/agents/people/60512"",""id"":""au::3028"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d
82f085c3-e0a3-5d76-9b29-318ffab0e03e,tg:rubgr:1570,OriginalBrocade,2,5de586ee-e0d0-565c-af2a-ab1cef461bb5,au::24804,keywords,"dlod={""suggest"":[""Palais du Louvre""],""name"":""Palais du Louvre"",""ark"":""ark:/83110/x0/5de586ee-e0d0-565c-af2a-ab1cef461bb5"",""uri"":""/agents/corporate_entities/19566"",""id"":""au::24804"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5de586ee-e0d0-565c-af2a-ab1cef461bb5
82f085c3-e0a3-5d76-9b29-318ffab0e03e,tg:rubgr:1570,OriginalBrocade,3,c093ee98-4253-5a88-b2ff-f3d28f583be7,au::1194,keywords,"dlod={""suggest"":[""Dirk Bax""],""name"":""Dirk Bax"",""ark"":""ark:/83110/x0/c093ee98-4253-5a88-b2ff-f3d28f583be7"",""uri"":""/agents/people/47740"",""id"":""au::1194"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c093ee98-4253-5a88-b2ff-f3d28f583be7
11b2138e-74e7-521f-b189-c1f953def81f,tg:rubgr:3408,OriginalBrocade,1,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,"dlod={""suggest"":[""Charles de Tolnay""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""uri"":""/agents/people/71452"",""id"":""au::18500"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105
11b2138e-74e7-521f-b189-c1f953def81f,tg:rubgr:3408,OriginalBrocade,2,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,"dlod={""suggest"":[""Ludwig Burchard""],""name"":""Ludwig Burchard"",""ark"":""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""uri"":""/agents/people/89579"",""id"":""au::3232"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e
6c64f22d-2d5d-5661-a80e-c279a5bfc831,tg:rubgr:400,OriginalBrocade,1,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,"dlod={""suggest"":[""Jan Gerrit van Gelder""],""name"":""Jan Gerrit van Gelder"",""ark"":""ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7"",""uri"":""/agents/people/51555"",""id"":""au::110014"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7
6c64f22d-2d5d-5661-a80e-c279a5bfc831,tg:rubgr:400,OriginalBrocade,2,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,"dlod={""suggest"":[""Charles de Tolnay""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""uri"":""/agents/people/71452"",""id"":""au::18500"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105
bb62a898-50a6-50b3-a44e-2f9e060e9e81,tg:rubgr:2219,OriginalBrocade,1,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,"dlod={""suggest"":[""Pieter Brueghel De Jonge""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""uri"":""/agents/people/87312"",""id"":""au::3027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a
5106b653-34ce-568b-a589-321045ea8df2,tg:rubgr:4119,OriginalBrocade,1,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,"dlod={""suggest"":[""Abraham Ortelius""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/48570"",""id"":""au::14164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d
32e4eb8d-a113-5c79-a6c7-a4fccf150f52,tg:rubgr:3799,OriginalBrocade,1,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,"dlod={""suggest"":[""Roelandt Savery""],""name"":""Roelandt Savery"",""ark"":""ark:/83110/x0/68745e68-be77-5308-846a-b1ac1c29f49d"",""uri"":""/agents/people/68699"",""id"":""au::16398"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/68745e68-be77-5308-846a-b1ac1c29f49d
c64486c7-ca7c-50cb-a364-d6818b775779,tg:rubgr:3633,OriginalBrocade,1,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,"dlod={""suggest"":[""Charles de Tolnay""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""uri"":""/agents/people/71452"",""id"":""au::18500"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105
b30d8240-2015-58a6-908f-bdd8020b27d0,tg:rubgr:2921,OriginalBrocade,1,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,"dlod={""suggest"":[""Pieter Coecke""],""name"":""Pieter Coecke"",""ark"":""ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c"",""uri"":""/agents/people/50312"",""id"":""au::4114"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c
2e48946a-6634-5a76-a87d-0d025b40e35e,tg:rubgr:2022,OriginalBrocade,1,e47332ce-b469-52a9-805d-e269fd7476d8,au::107091,keywords,"dlod={""suggest"":[""Pieter Balten""],""name"":""Pieter Balten"",""ark"":""ark:/83110/x0/e47332ce-b469-52a9-805d-e269fd7476d8"",""uri"":""/agents/people/76291"",""id"":""au::107091"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e47332ce-b469-52a9-805d-e269fd7476d8
60a7ed78-29f0-5074-b651-1fe965b6967a,tg:rubgr:1527,OriginalBrocade,1,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,"dlod={""suggest"":[""Pieter Coecke""],""name"":""Pieter Coecke"",""ark"":""ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c"",""uri"":""/agents/people/50312"",""id"":""au::4114"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c
66f93fc0-a409-50c8-b7dd-a2d40ade7e93,tg:rubgr:1177,OriginalBrocade,1,1b523739-7e87-5195-8ff1-a0d4fd9279b6,au::24498,keywords,"dlod={""suggest"":[""Fievez [Brussel]""],""name"":""Fievez [Brussel]"",""ark"":""ark:/83110/x0/1b523739-7e87-5195-8ff1-a0d4fd9279b6"",""uri"":""/agents/corporate_entities/22904"",""id"":""au::24498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b523739-7e87-5195-8ff1-a0d4fd9279b6
fcca69b7-8694-5e9f-a294-84ae17d30d44,tg:rubgr:4375,OriginalBrocade,1,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,"dlod={""suggest"":[""Charles de Tolnay""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""uri"":""/agents/people/71452"",""id"":""au::18500"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105
3a3807e7-5bc9-55d7-8e12-1fe7935108f0,tg:rubgr:841,OriginalBrocade,1,f7e47955-f4d0-5dde-8d44-62023c251cb0,au::44589,keywords,"dlod={""suggest"":[""Centraal Museum Utrecht""],""name"":""Centraal Museum Utrecht"",""ark"":""ark:/83110/x0/f7e47955-f4d0-5dde-8d44-62023c251cb0"",""uri"":""/agents/corporate_entities/21724"",""id"":""au::44589"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f7e47955-f4d0-5dde-8d44-62023c251cb0
14bfaf93-51e4-5e6a-b04d-86babe0e2c5d,tg:rubgr:1931,OriginalBrocade,1,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,"dlod={""suggest"":[""Cornelis Matsijs""],""name"":""Cornelis Matsijs"",""ark"":""ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227"",""uri"":""/agents/people/79436"",""id"":""au::12357"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227
14bfaf93-51e4-5e6a-b04d-86babe0e2c5d,tg:rubgr:1931,OriginalBrocade,2,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,"dlod={""suggest"":[""Gillis I Mostaert""],""name"":""Gillis I Mostaert"",""ark"":""ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb"",""uri"":""/agents/people/79456"",""id"":""au::13200"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb
14bfaf93-51e4-5e6a-b04d-86babe0e2c5d,tg:rubgr:1931,OriginalBrocade,3,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,"dlod={""suggest"":[""Gustave Glück""],""name"":""Gustave Glück"",""ark"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""uri"":""/agents/people/84531"",""id"":""au::28177"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7
d1c3de03-3579-5d65-80be-4dfd50ffdb35,tg:rubgr:1198,OriginalBrocade,1,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,"dlod={""suggest"":[""Kunsthistorisches Museum [Wenen (A)]"",""Gemäldegalerie des Kunsthistorischen Museum [Wenen (A)]""],""name"":""Kunsthistorisches Museum [Wenen (A)]"",""ark"":""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""uri"":""/agents/corporate_entities/16751"",""id"":""au::28097"",""nameWithContext"":[""Gemäldegalerie des Kunsthistorischen Museum [Wenen (A)]""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945
84116d26-0e48-5078-84df-e8f8124562fc,tg:rubgr:457,OriginalBrocade,1,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,keywords,"dlod={""suggest"":[""Jan Denucé""],""name"":""Jan Denucé"",""ark"":""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""uri"":""/agents/people/55242"",""id"":""au::5346"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26
a0dc4c1f-74b7-5c47-ba47-c97627e76096,tg:rubgr:292,OriginalBrocade,1,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,au::7887,keywords,"dlod={""suggest"":[""Jan van Doesborch"",""Jan Grauls"",""Gerald"",""Geerwalt"",""Jan Chris""],""name"":""Jan van Doesborch"",""ark"":""ark:/83110/x0/8a8cdd97-0fe0-527a-afd5-e0d6da51084f"",""uri"":""/agents/people/59511"",""id"":""au::7887"",""nameWithContext"":[""Jan Grauls"",""Gerald"",""Geerwalt"",""Jan Chris""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a8cdd97-0fe0-527a-afd5-e0d6da51084f
a7260df8-a873-5baa-8215-29583d82c2de,tg:rubgr:3760,OriginalBrocade,1,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,"dlod={""suggest"":[""Albrecht Dürer""],""name"":""Albrecht Dürer"",""ark"":""ark:/83110/x0/0c4d1392-1949-53c5-b9fa-dbd486d50089"",""uri"":""/agents/people/68442"",""id"":""au::5988"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c4d1392-1949-53c5-b9fa-dbd486d50089
05ec1fa4-fab4-578d-91fb-022fb102f71c,tg:rubgr:338,OriginalBrocade,1,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,"dlod={""suggest"":[""Pieter Brueghel De Jonge""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""uri"":""/agents/people/87312"",""id"":""au::3027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a
05ec1fa4-fab4-578d-91fb-022fb102f71c,tg:rubgr:338,OriginalBrocade,2,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,au::7887,keywords,"dlod={""suggest"":[""Jan van Doesborch"",""Jan Grauls"",""Gerald"",""Geerwalt"",""Jan Chris""],""name"":""Jan van Doesborch"",""ark"":""ark:/83110/x0/8a8cdd97-0fe0-527a-afd5-e0d6da51084f"",""uri"":""/agents/people/59511"",""id"":""au::7887"",""nameWithContext"":[""Jan Grauls"",""Gerald"",""Geerwalt"",""Jan Chris""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a8cdd97-0fe0-527a-afd5-e0d6da51084f
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,OriginalBrocade,1,eebbf388-8ad2-50b0-85ee-1bd9dc72b98d,au::32542,keywords,"dlod={""suggest"":[""The Detroit Institute of Arts (USA)""],""name"":""The Detroit Institute of Arts (USA)"",""ark"":""ark:/83110/x0/eebbf388-8ad2-50b0-85ee-1bd9dc72b98d"",""uri"":""/agents/corporate_entities/16548"",""id"":""au::32542"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eebbf388-8ad2-50b0-85ee-1bd9dc72b98d
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,tg:rubgr:2464,OriginalBrocade,1,e47332ce-b469-52a9-805d-e269fd7476d8,au::107091,keywords,"dlod={""suggest"":[""Pieter Balten""],""name"":""Pieter Balten"",""ark"":""ark:/83110/x0/e47332ce-b469-52a9-805d-e269fd7476d8"",""uri"":""/agents/people/76291"",""id"":""au::107091"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e47332ce-b469-52a9-805d-e269fd7476d8
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,tg:rubgr:2464,OriginalBrocade,2,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,"dlod={""suggest"":[""Gillis I Mostaert""],""name"":""Gillis I Mostaert"",""ark"":""ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb"",""uri"":""/agents/people/79456"",""id"":""au::13200"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,tg:rubgr:2464,OriginalBrocade,3,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,"dlod={""suggest"":[""Georges Marlier""],""name"":""Georges Marlier"",""ark"":""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""uri"":""/agents/people/50509"",""id"":""au::12271"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74
52185ea3-17c4-504e-b163-2e48d6bdb444,tg:rubgr:2937,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""suggest"":[""Jan I Brueghel"",""De Fluwelen Brueghel""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""uri"":""/agents/people/65736"",""id"":""au::3025"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
52185ea3-17c4-504e-b163-2e48d6bdb444,tg:rubgr:2937,OriginalBrocade,2,e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,au::3026,keywords,"dlod={""suggest"":[""Jan Brueghel De Jonge""],""name"":""Jan Brueghel De Jonge"",""ark"":""ark:/83110/x0/e08fb7fb-58d5-5ef1-b36e-d31dd82d8184"",""uri"":""/agents/people/62525"",""id"":""au::3026"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e08fb7fb-58d5-5ef1-b36e-d31dd82d8184
