ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
cf68fc39-4ade-58d9-a61e-4dd2a5d7512e,tg:rubdoc:4230,Annotations,2,note.rubalg,"De documenten werden in het Rubenianum ooit (grotendeels) herordend in thematische submapjes (vermoedelijk door Paul Huvenne, die op het eerste submapje """"Collection Sainsbury"""" schreef). Er werd ook minstens één stuk aan toegevoegd dat niet origineel tot het pakket behoorde (helemaal vooraan: excerpt over de handtekeningen van Rubens).  
  
De band stond in het Rubenianum lange tijd bij het archief van Ludwig Burchard (en kreeg dan ook nr. 38 in de plaatsingslijst van deze collectie). 

",Nederlands,remarks
0468028f-0e57-5480-abf3-ce05942f43c3,tg:rubdoc:4226,Annotations,1,note.rubalg,"After finding our archival description online, Evers' youngest son, Karsten Evers, contacted the Rubenianum in 2019. He had found this folder in a box with material of H. G. Evers that came to Karsten Evers after it was nearly thrown away at the Bildarchiv Marburg. He subsequently donated the folder to the Rubenianum.",Nederlands,remarks
a0c89a6f-5969-5135-839c-0313dc9a2be1,tg:rubdoc:4158,Annotations,2,adm.note,"https://anet.be/record/rub/opacrub/c:lvd:13231700/N
",Nederlands,remarks
d9ccf1f2-fde5-5cb2-9cb6-e01e6a3e6826,tg:rubdoc:4066,Annotations,1,adm.note,Corresponding LB-number: LB 350.,Nederlands,remarks
1f6e3456-babe-5271-92de-16141d2caa8c,tg:rubdoc:3936,Annotations,2,adm.note,Loose documentation taken out from the original folder,Nederlands,remarks
1f7cb9f5-4dde-5b82-a42f-036df18aafe5,tg:rubdoc:4031,Annotations,1,adm.note,Corresponding LB-number: LB 431.,Nederlands,remarks
432b43c8-06af-5d01-9dbc-b07d02e4d7b7,tg:rubdoc:3961,Annotations,1,adm.note,Corresponding LB-number: LB 2087.,Nederlands,remarks
49ac8bed-9923-56ca-9d52-59f52c3fd1a2,tg:rubdoc:3920,Annotations,1,adm.note,Corresponding LB-number: LB 825.,Nederlands,remarks
d447d279-08ad-538e-a276-7f924d039bbd,tg:rubdoc:3957,Annotations,1,adm.note,Corresponding LB-number: LB 702/3.,Nederlands,remarks
692ecf08-0689-5cf8-bc89-f3819959c071,tg:rubdoc:4142,Annotations,1,adm.note,Corresponding LB-number: LB 72.,Nederlands,remarks
f9464c83-3770-5876-88e0-d995c23d40d6,tg:rubdoc:4007,Annotations,1,adm.note,"Corresponding LB-numbers: LB 722, LB 752, LB 746, LB 754, LB 758, LB 818.",Nederlands,remarks
f9464c83-3770-5876-88e0-d995c23d40d6,tg:rubdoc:4007,Annotations,2,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
592dd4d6-09ea-5951-ba61-9ff7b3b1ead8,tg:rubdoc:3916,Annotations,1,adm.note,Corresponding LB-numbers: LB 996-1021.,Nederlands,remarks
58bff9fa-0562-5f25-9c67-d0f31105d99d,tg:rubdoc:4046,Annotations,1,adm.note,Corresponding LB-number: LB 153/23.,Nederlands,remarks
870c95aa-fd8f-5de9-bb15-4982bf56394a,tg:rubdoc:3941,Annotations,1,adm.note,Corresponding LB-number: LB 2361 and LB 2364.,Nederlands,remarks
4888e441-ae23-5b9c-80e7-fec409eb43c1,tg:rubdoc:4011,Annotations,1,adm.note,Corresponding LB-numbers: LB 551-611.,Nederlands,remarks
2d9cada7-03ca-5273-bdb5-59108dc587b9,tg:rubdoc:4180,Annotations,1,note.rubalg,"They probably were used for the Rubens calendar (see Kiste 2, Lose Akte 25).",Nederlands,remarks
6b7ffb06-0948-5fbb-8c60-53907b9b9f40,tg:rubdoc:3995,Annotations,1,adm.note,Corresponding LB-number: LB 910/4,Nederlands,remarks
04d02253-c2a4-581e-acdc-933fa4ff2c47,tg:rubdoc:4010,Annotations,1,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
04d02253-c2a4-581e-acdc-933fa4ff2c47,tg:rubdoc:4010,Annotations,2,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
04d02253-c2a4-581e-acdc-933fa4ff2c47,tg:rubdoc:4010,Annotations,3,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
bc2a786f-d751-54ed-8c5e-5c20de948422,tg:rubdoc:3940,Annotations,1,adm.note,"Corresponding LB-numbers: LB 639/2, LB 732, LB 733, LB 709, LB 551.",Nederlands,remarks
ec952f6e-9461-5204-92bf-47624c12771d,tg:rubdoc:3917,Annotations,1,adm.note,Corresponding LB-numbers: LB 960-969.,Nederlands,remarks
c3e8794d-9e2a-5673-8dd6-793dcf0d1e88,tg:rubdoc:4114,Annotations,1,adm.note,Corresponding LB-numbers: LB 858-909.,Nederlands,remarks
4600fa92-eaec-5965-81a7-4d52a8cc5f90,tg:rubdoc:4051,Annotations,1,adm.note,"Corresponding LB-numbers: LB 177, LB 178, LB 185, LB 90/1-2, LB 191 and LB 194.",Nederlands,remarks
7e0a9f89-092b-5343-80c9-b40108fdade6,tg:rubdoc:4143,Annotations,1,adm.note,"Corresponding LB-numbers: LB 678, LB 742 and LB 626.",Nederlands,remarks
570d8bbf-cf40-57a6-90e2-d947d9435367,tg:rubdoc:4006,Annotations,1,adm.note,Corresponding LB-number: LB 1588.,Nederlands,remarks
570d8bbf-cf40-57a6-90e2-d947d9435367,tg:rubdoc:4006,Annotations,2,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
90d6730c-e867-5487-8cd4-6c204d07fe92,tg:rubdoc:3956,Annotations,1,adm.note,Corresponding LB-number: LB 694/1.,Nederlands,remarks
02ea570a-dcad-589a-aab6-c23906dfb130,tg:rubdoc:3921,Annotations,1,adm.note,Corresponding LB-number: LB 936.,Nederlands,remarks
56708caa-a734-5ed0-a9eb-e5e78510a934,tg:rubdoc:3999,Annotations,1,adm.note,Corresponding LB-number: LB 709.,Nederlands,remarks
11bdefd2-7186-5903-b4ae-81ccfb02bc8a,tg:rubdoc:4026,Annotations,1,adm.note,Corresponding LB-numbers: LB 124 and LB 130.,Nederlands,remarks
f1fe3cee-432f-5589-8174-809acf6e4196,tg:rubdoc:4030,Annotations,1,adm.note,Corresponding LB-number: LB 458/4.,Nederlands,remarks
25982455-7db9-5f60-906c-175f44cb77c0,tg:rubdoc:4067,Annotations,1,adm.note,"Corresponding LB-numbers: LB 360, LB 362, LB 364 and LB 368.",Nederlands,remarks
2e120e9e-2e7d-5f64-acf2-d9be5b45121b,tg:rubdoc:4227,Annotations,1,note.rubalg,"Dit dossier werd in het Rubenianum tot eind 2017 bewaard in de dozen *Aanbiedingen Schilderijen* (bij het adviezenarchief) als dossier """"1909/1"""". Vermoedelijk kwam het daar terecht in 1982 (af te leiden van het etiket dat erop werd gekleefd). Op het eerste stuk werd ook door een toenmalige medewerker van het Rubenianum (Paul Huvenne) de inhoud geduid. De documenten dragen geen """"Doc.Rooses""""-stempel, maar dit werd in potlood wel op datzelfde eerste stuk geschreven.",Nederlands,remarks
c0f66260-fce1-55bf-ad1b-99b269cd9afd,tg:rubdoc:4231,Annotations,1,note.rubalg,Vermoedelijk zaten de stukken oorspronkelijk in de grotere band rond hetzelfde onderwerp (RA 006 / 004) maar werden ze er in het Rubenianum ooit uitgehaald en niet teruggestoken.,Nederlands,remarks
941f9a7d-4d69-50ed-9754-4a523aa02c60,tg:rubdoc:4328,Annotations,1,note.rubalg,"Omvat:  
  
- Brief van Buschmann, vermoedelijk aan Rooses, d.d. 12/11/1901, o.a. betreffende Onze Kunst en Van Eyck.  
- Drukwerk van Duitse Uitgeverij, met in potlood opschrift """"Varia"""". Diende als omslag maar is nu leeg.  
- Drukwerk van Museum Plantin-Moretus met in potlood opschrift """"Varia II"""". Dient als omslag voor nummer van Duits tijdschrift """"Daheim"""". De pagina's met het artikel over Rubens werden eruit gehaald en zitten in RA 006 / 015.  
- Krantenknipsel over Rubens uit Le Matin 27/01/1897.  
- Excerpt uit literatuur, gedicht 'Rubens Borstbeeld' uit """"Dicht en Tooneelkundig Nalatenschap"""" van J. F. Willems (1856). Geannoteerd maar niet door Rooses.  
- Excerpt uit literatuur, Franse tekst over Rubens' beeld.  
- Reeks facturen voor gravuren naar Rubens, aangekocht door ene Lady Carington van ene G.   Love[?], 1854-1857. Gemonteerd op pagina's uit een Brits tijdschrift. Gezien Rooses contacten had met bv. Sainsbury en erg geïnteresseerd was in dit soort gravures, mogelijk afkomstig uit zijn archief. Frans Baudouin voegde de nota """"class. in de Rubens' Bible"""" bij de stukken.   

Het is niet van alle stukken 100% zeker dat ze uit het archief van Rooses afkomstig zijn. De stukken werden in mei 2021 teruggevonden in de doos met algemene biografische stukken over Rubens bij de Rubensdocumentatie van het Rubenianum. In de dozen met verzameling losse stukken m.b.t. documenten over Rubens bij de Rubensdocumentatie van het Rubenianum, zit in map 234 vooraan overigens één transcriptie die 19de-eeuws oogt en mogelijk ook uit het archief van Rooses afkomstig is.",Nederlands,remarks
8294fdb3-898d-5ea5-8992-60db7bdbe59f,tg:rubdoc:3951,Annotations,1,adm.note,Corresponding LB-number: LB 2144.,Nederlands,remarks
8294fdb3-898d-5ea5-8992-60db7bdbe59f,tg:rubdoc:3951,Annotations,2,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
edacd296-a5b7-5a48-9593-d698b28f3244,tg:rubdoc:4001,Annotations,1,adm.note,Corresponding LB-numbers: LB 722/24-25.,Nederlands,remarks
f647293a-b63d-56cb-9dd1-bd9371818c8a,tg:rubdoc:3906,Annotations,1,adm.note,Corresponding LB-number: LB 718.,Nederlands,remarks
85c37a09-a2ae-59fe-87fa-85ab8b98fc08,tg:rubdoc:4056,Annotations,1,adm.note,Corresponding LB-numbers: LB 297 and LB 392.,Nederlands,remarks
b0f33027-0647-5c98-a7dc-1eb91094b1a4,tg:rubdoc:3910,Annotations,1,adm.note,Corresponding LB-number: LB 917.,Nederlands,remarks
a4af1d28-b0ea-5405-98cf-875c0c5a88ac,tg:rubdoc:4040,Annotations,1,adm.note,"Corresponding LB-numbers: LB 537, LB 541 and LB 556.",Nederlands,remarks
382feb9f-dc1f-55f7-a9f8-d2503c579f54,tg:rubdoc:3947,Annotations,1,adm.note,Corresponding LB-number: LB 670.,Nederlands,remarks
ddd89f3d-a647-5e2f-92d9-47c126b86ca2,tg:rubdoc:4017,Annotations,1,adm.note,Corresponding LB-number: LB 105/3.,Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,Annotations,1,note.rubalg,"Etiket op rug: """"Exposition / L'Art Belge au XVIIe siècle / 1910"""".  

Bevat inkomende briefwisseling uit de periode van 14/05/1909 tot en met 2/01/1911 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling, gericht aan Rooses (heel wat brieven afkomstig van [Paul Lambotte]( https://anet.be/record/isaarrub/au::10919/N), algemeen secretaris van de commissie). 

De brieven zijn (grotendeels) chronologisch geordend en handelen onder meer over het programma van de tentoonstelling en de bruiklenen.  

Bevat verder ook drukwerk in verband met de tentoonstelling, lijstjes van kunstwerken, rekeningen, telegrammen, krantenknipsels, een postkaart, een foto van een kunstwerk, een conditierapport van enkele werken, een uittreksel van een proces-verbaal van het college van burgemeester en schepenen van de Stad Antwerpen en een uitnodiging aan Rooses voor het *Congrès International d'Art et d'Histoire* (augustus 1910).  

Achteraan bevinden zich los toegevoegde documenten zoals een hele reeks kladjes van uitgaande brieven van Rooses (deels genummerd), notities van Rooses (e.a.), een rekening, twee brieven aan Rooses en een excerpt uit literatuur.  
",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,Annotations,2,note.rubalg,"De bundel van oorspronkelijk 10 (waarvan slechts 7 beschreven) katernen werd wegens conservatorische overwegingen gedemonteerd en de stukken worden nu in individuele mapjes bewaard, apart van de kaft.",Nederlands,remarks
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,Annotations,3,note.rubalg,Opmerking: deze bundel bevatte tijdens de inventarisatie twee losse documenten (een gedrukte rondzendbrief door Rooses geannoteerd en een geschreven brief daterende 19/05/1905; map 32 en 33) die te maken hebben met de Jordaenstentoonstelling van 1905 en terug werden verplaatst naar hun rechtmatige plaats (zijnde: RA 006 / 006).,Nederlands,remarks
951a83e8-15c6-5bd8-a3fc-2a1a0dfc0860,tg:rubdoc:4060,Annotations,1,adm.note,Corresponding LB-number: LB 316.,Nederlands,remarks
5c10ddeb-e8ea-5f43-8796-6f9df8c5f6a7,tg:rubdoc:4037,Annotations,1,adm.note,Corresponding LB-number: LB 497.,Nederlands,remarks
fc69a83c-1e71-529c-95ec-608af51462a3,tg:rubdoc:3988,Annotations,1,adm.note,"Corresponding LB-numbers: LB 1553, LB 1555, LB 1558/1 and LB 1560.",Nederlands,remarks
2bde862f-edfd-5060-a2ad-f62c59e8d46a,tg:rubdoc:4021,Annotations,1,adm.note,Corresponding LB-number: LB 85/6.,Nederlands,remarks
c7aadfbb-18af-5827-bd99-26882f587822,tg:rubdoc:3926,Annotations,1,adm.note,Corresponding LB-number: LB 1046-1077.,Nederlands,remarks
ac42b5e5-ca9d-5b92-ac5a-0c09c6eda557,tg:rubdoc:3927,Annotations,1,adm.note,Corresponding LB-number: LB 792 and LB 793.,Nederlands,remarks
e087752e-d197-5e37-9fe8-61c59f929c95,tg:rubdoc:3970,Annotations,1,adm.note,Corresponding LB-number: LB 1649/2.,Nederlands,remarks
e087752e-d197-5e37-9fe8-61c59f929c95,tg:rubdoc:3970,Annotations,2,adm.note,Loose documentation taken out from the original folder,Nederlands,remarks
e087752e-d197-5e37-9fe8-61c59f929c95,tg:rubdoc:3970,Annotations,3,adm.note,Loose documentation taken out from the original folder,Nederlands,remarks
def2be26-d80d-5097-87ed-0f97e4c97c83,tg:rubdoc:4020,Annotations,1,adm.note,Corresponding LB-number: LB 76.,Nederlands,remarks
273a9670-a8db-5d21-aea2-606c542c967f,tg:rubdoc:4165,Annotations,1,adm.note,Corresponding LB-numbers: LB 1535 and LB 1438.,Nederlands,remarks
e143e02a-6049-5504-b0c2-ed597bc2b920,tg:rubdoc:3989,Annotations,1,note.rubalg,Contains three photographs of the restauration of the Rubenshouse.,Nederlands,remarks
42084f40-115a-5cf7-98f6-c1f54fda61c0,tg:rubdoc:4036,Annotations,1,adm.note,Corresponding LB-number: LB 520/7.,Nederlands,remarks
5d96fe20-5c7e-520e-be98-24bfedbdac0f,tg:rubdoc:4061,Annotations,1,adm.note,Corresponding LB-number: LB 318.,Nederlands,remarks
2ad5779e-07b8-5e4a-821d-6e867cf4f714,tg:rubdoc:3985,Annotations,1,adm.note,Corresponding LB-number: LB 365/1-2.,Nederlands,remarks
2ad5779e-07b8-5e4a-821d-6e867cf4f714,tg:rubdoc:3985,Annotations,2,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
4f3a1079-0ac0-5293-9852-f05c82c97937,tg:rubdoc:4016,Annotations,1,adm.note,Corresponding LB-number: LB 11.,Nederlands,remarks
4f3a1079-0ac0-5293-9852-f05c82c97937,tg:rubdoc:4016,Annotations,2,adm.note,Loose documentation taken out from the original folder.,Nederlands,remarks
a51cb679-0b33-5b53-af5b-1e9af300c4d7,tg:rubdoc:3946,Annotations,1,adm.note,"The LB number written on the envelope is LB 570, however  the right one is LB 568.",Nederlands,remarks
59fc1f2b-2d42-5e9e-848e-0da11cdef3fc,tg:rubdoc:4041,Annotations,1,adm.note,"Corresponding LB-numbers: LB 509/2, LB 508 and LB 143/3.",Nederlands,remarks
60915259-568d-5ebb-aec5-9e530a390863,tg:rubdoc:4057,Annotations,1,adm.note,Corresponding LB-numbers: LB 202/1-2.,Nederlands,remarks
1777aeb8-e140-5c74-aab2-91df01b3e873,tg:rubdoc:3907,Annotations,1,adm.note,Corresponding LB-number: LB 781.,Nederlands,remarks
92d37fff-374f-5d41-96ca-cb934a0484a3,tg:rubdoc:4000,Annotations,1,adm.note,Corresponding LB-numbers: LB 642/5 and LB 643/3-4.,Nederlands,remarks
0a42d3d4-1adb-5580-af78-935351735045,tg:rubdoc:4329,Annotations,1,note.rubalg,"De stukken werden teruggevonden in de Rubenianumdocumentatie over het Rubenshuis (materiaal Frans Baudouin-Nora De Poorter). Gezien verschillende stukken annotaties van Rooses bevatten en gezien de datering, zijn ze vermoedelijk allemaal afkomstig uit het archief van Rooses. Doorheen de jaren werden ze in het Rubenianum wel in een niet originele map en allerlei submappen gestoken.",Nederlands,remarks
3a51771e-c8dc-52aa-9b0e-00b7deab0891,tg:rubdoc:3950,Annotations,1,adm.note,Corresponding LB-numbers: LB 675 and LB 676.,Nederlands,remarks
f15e9b8a-1645-578f-9806-04f4c347a1e1,tg:rubdoc:3928,Annotations,1,adm.note,Corresponding LB-number: LB 790.,Nederlands,remarks
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,Annotations,1,adm.note,Corresponding LB-numbers: LB 505.,Nederlands,remarks
b5b4092b-9eac-5dfb-b3ae-60d8539a47e6,tg:rubdoc:3969,Annotations,1,note.rubalg,"One document bears Evers' signature and stamp (""""Prof. Fr. Hans Gerhard Evers 6101 Traisa bei Darmstadt Heldeweg 2 . Tel. 06151/14308"""")",Nederlands,remarks
3f6e627a-55c5-554e-8d39-9de5a9699e56,tg:rubdoc:4202,Annotations,1,adm.note,https://anet.be/record/rub/opacrub/c:lvd:13227237/N,Nederlands,remarks
85392e6f-1f39-5166-a205-394171c243c9,tg:rubdoc:4015,Annotations,1,adm.note,Corresponding LB-numbers: LB 67-134.,Nederlands,remarks
6f1c93d1-27d3-5d03-9161-18f540325231,tg:rubdoc:4042,Annotations,1,adm.note,Corresponding LB-number: LB 397.,Nederlands,remarks
71e04e77-dae1-515b-9b7e-4e4599222af1,tg:rubdoc:3912,Annotations,1,adm.note,Corresponding LB-number: LB 969/1,Nederlands,remarks
09bc8927-3344-5b95-a0e3-b4d5d7e31197,tg:rubdoc:4003,Annotations,1,adm.note,Corresponding LB-numbers: LB 588 and LB 714/3.,Nederlands,remarks
06367a16-e251-5907-9401-4e38149765a2,tg:rubdoc:3953,Annotations,1,adm.note,"Corresponding LB-numbers: LB 683/2, LB 778 and LB 786.",Nederlands,remarks
73cd3a96-3d2b-5171-9d1f-e230a2288f10,tg:rubdoc:3924,Annotations,1,adm.note,"Corresponding LB-numbers: LB 610, LB 611, LB 925 and LB 934.",Nederlands,remarks
ad2cf02e-44e1-5a12-9a6c-745d34f3ed55,tg:rubdoc:4131,Annotations,1,note.rubalg,Contains a card with a (passport) photograph of Evers.,Nederlands,remarks
d62d0d37-95d6-5ef6-a6fa-8d4d144b366f,tg:rubdoc:4074,Annotations,1,adm.note,Corresponding LB-number: LB 419.,Nederlands,remarks
42829dc9-fcfb-5ebe-a54d-321b0067d6c4,tg:rubdoc:4023,Annotations,1,adm.note,Corresponding LB-number: LB 73/2.,Nederlands,remarks
c88ff175-a145-57c7-8d43-67a1c351675f,tg:rubdoc:4170,Annotations,2,adm.note,Loose documentation taken out from the original folder,Nederlands,remarks
e98c946e-b7f3-51a5-8d2c-7ef818d86b89,tg:rubdoc:4035,Annotations,1,adm.note,Corresponding LB-number: LB 485/1.,Nederlands,remarks
b33a3b92-74c6-5a2a-b9da-f9f393da32f3,tg:rubdoc:4062,Annotations,1,adm.note,"Corresponding LB-numbers: LB 319, LB 321 and LB 323.",Nederlands,remarks
14df4d98-3cf3-53d7-9b34-56dc15297170,tg:rubdoc:4019,Annotations,1,adm.note,Corresponding LB-numbers: LB 90/9 and LB 91/12.,Nederlands,remarks
8472370e-48da-5349-b3c1-85c25c474d4d,tg:rubdoc:3908,Annotations,1,adm.note,Corresponding LB-number: LB 922,Nederlands,remarks
e65f865f-587d-53f2-addb-f83fa0a9ed03,tg:rubdoc:4234,Annotations,1,note.rubalg,"Etiket op rug: """"Tentoonstelling Jordaens / Duitschland / Denemarken / Italië / Frankrijk / Zweden / Rusland / Canada"""".  

Bevat inkomende briefwisseling uit de periode van januari tot en met november 1905 ter voorbereiding en eveneens ter afhandeling van de tentoonstelling (bv. bruiklenen en transport ervan), voornamelijk gericht aan Rooses maar ook aan de burgemeester van Antwerpen.  

De briefwisseling is geordend per land (telkens afgebakend met een tussenblad en tabblad) en vervolgens chronologisch op datum. Het grootste deel is afkomstig uit Duitsland; Canada bevat overigens enkel een visitekaartje. Er zit (minstens) een brief tussen die eigenlijk gedateerd is in 1904 maar werd ingewerkt alsof hij uit 1905 dateert.  

Bevat verder ook losse notities, foto's van kunstwerken, visitekaartjes, postkaarten, een telegram, een gedrukte brochure van de Duitse spoorwegen en een excerpt uit een collectiecatalogus.  

Vooraan bevinden zich een (later toegevoegd) Nederlandstalig en Franstalig exemplaar van de catalogus *Tentoonstelling van prenten naar het werk van Pieter Bruegel den Oude* (Museum Plantin-Moretus, 6 p.) uit 1924.",Nederlands,remarks
