ResourceID,brocade.id,card,order,source_field,source_code,Object Type
b054fb3a-43e0-5770-af6e-03df58406ab5,tg:rubgr:3664,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
799335a5-10ae-5d78-ad7b-3d9e7e510a2e,tg:rubgr:1659,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
799335a5-10ae-5d78-ad7b-3d9e7e510a2e,tg:rubgr:1659,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
bf61acd1-1a65-57f6-baec-029912374c27,tg:rubgr:2976,ObjectTypes,1,kenmerken.rubedformgr,dtrvfk,documents (object genre)
353d1bea-869d-55ba-8541-cb90e5330b2c,tg:rubgr:396,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
2d4b2d19-0e2d-521b-bfc1-8963c4b5088b,tg:rubgr:3234,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
8042eaa7-0073-558c-945d-d5bad0bf545f,tg:rubgr:1209,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
590fefe8-2c37-5fc6-bda7-7f12c41405b2,tg:rubgr:816,ObjectTypes,1,kenmerken.rubedformgr,dtrvhs,manuscripts (documents)
33f2d377-ac3c-5327-a7be-23f4e590d677,tg:rubgr:1823,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
33f2d377-ac3c-5327-a7be-23f4e590d677,tg:rubgr:1823,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
c6d9e256-6a1e-5a3a-9925-b584353913a0,tg:rubgr:1989,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
c1213526-8aa3-5636-b761-88b23fd5499a,tg:rubgr:5163,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
c1213526-8aa3-5636-b761-88b23fd5499a,tg:rubgr:5163,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
6865645d-835d-5edb-a6fa-84e89256c876,tg:rubgr:4322,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
6865645d-835d-5edb-a6fa-84e89256c876,tg:rubgr:4322,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
31feeb3a-8d5d-5dde-8b5b-33c786c3bd5d,tg:rubgr:115,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
04fbc0f6-7964-5fec-aa99-f37952fc1df4,tg:rubgr:1120,ObjectTypes,1,kenmerken.rubedformgr,dtrvfk,documents (object genre)
609021a6-c817-5bed-98cc-6916534b4d63,tg:rubgr:4772,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
609021a6-c817-5bed-98cc-6916534b4d63,tg:rubgr:4772,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
62948151-4c94-5bdd-a21a-608f1477d274,tg:rubgr:545,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
62948151-4c94-5bdd-a21a-608f1477d274,tg:rubgr:545,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
82f085c3-e0a3-5d76-9b29-318ffab0e03e,tg:rubgr:1570,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
82f085c3-e0a3-5d76-9b29-318ffab0e03e,tg:rubgr:1570,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
13a592fd-0f0b-531f-8d95-a54f3f9750f4,tg:rubgr:4288,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
13a592fd-0f0b-531f-8d95-a54f3f9750f4,tg:rubgr:4288,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
b8f5eb9e-95f2-548d-8ad4-8c65553be050,tg:rubgr:1065,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
dc93b455-5ef2-564b-ad57-dc75cb4ff550,tg:rubgr:3058,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
a7642b03-dd0f-571a-8b9d-8b1810effb35,tg:rubgr:4267,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
a7642b03-dd0f-571a-8b9d-8b1810effb35,tg:rubgr:4267,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
add7db4a-cdf4-5243-a528-79417eb20d78,tg:rubgr:1435,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
add7db4a-cdf4-5243-a528-79417eb20d78,tg:rubgr:1435,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
11b2138e-74e7-521f-b189-c1f953def81f,tg:rubgr:3408,ObjectTypes,1,kenmerken.rubedformgr,dtrvbm,documents (object genre)
6c64f22d-2d5d-5661-a80e-c279a5bfc831,tg:rubgr:400,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
6c64f22d-2d5d-5661-a80e-c279a5bfc831,tg:rubgr:400,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
bb62a898-50a6-50b3-a44e-2f9e060e9e81,tg:rubgr:2219,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
70038380-71dd-5a9b-af39-4051d9409a9e,tg:rubgr:2537,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
5106b653-34ce-568b-a589-321045ea8df2,tg:rubgr:4119,ObjectTypes,1,kenmerken.rubedformgr,dtrvka,articles
5106b653-34ce-568b-a589-321045ea8df2,tg:rubgr:4119,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
44f316c0-2c66-508d-a47e-3fe71e01064e,tg:rubgr:4549,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
44f316c0-2c66-508d-a47e-3fe71e01064e,tg:rubgr:4549,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
fd86a9ca-697e-5d44-9605-1832fe5b4d74,tg:rubgr:2864,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
6db128d1-86f3-5b4c-9d24-b3eacf525c6f,tg:rubgr:3263,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
037309f8-8f5b-5f37-8044-6ce5455e61ee,tg:rubgr:791,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
037309f8-8f5b-5f37-8044-6ce5455e61ee,tg:rubgr:791,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
32e4eb8d-a113-5c79-a6c7-a4fccf150f52,tg:rubgr:3799,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
c64486c7-ca7c-50cb-a364-d6818b775779,tg:rubgr:3633,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
b30d8240-2015-58a6-908f-bdd8020b27d0,tg:rubgr:2921,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
2e48946a-6634-5a76-a87d-0d025b40e35e,tg:rubgr:2022,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
2e48946a-6634-5a76-a87d-0d025b40e35e,tg:rubgr:2022,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
60a7ed78-29f0-5074-b651-1fe965b6967a,tg:rubgr:1527,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
60a7ed78-29f0-5074-b651-1fe965b6967a,tg:rubgr:1527,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
ec73addb-a202-5871-b1cf-8f8edfad9b2e,tg:rubgr:4725,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
037f7439-1ffa-5f8f-8a6c-0c28259af299,tg:rubgr:512,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
037f7439-1ffa-5f8f-8a6c-0c28259af299,tg:rubgr:512,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
66f93fc0-a409-50c8-b7dd-a2d40ade7e93,tg:rubgr:1177,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
fcca69b7-8694-5e9f-a294-84ae17d30d44,tg:rubgr:4375,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
9382b653-8e87-5dd3-a9e7-f6c96d94597b,tg:rubgr:3849,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
3a3807e7-5bc9-55d7-8e12-1fe7935108f0,tg:rubgr:841,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
8c348455-2b81-54f0-8b92-5517a3c802f9,tg:rubgr:5071,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
8c348455-2b81-54f0-8b92-5517a3c802f9,tg:rubgr:5071,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
14bfaf93-51e4-5e6a-b04d-86babe0e2c5d,tg:rubgr:1931,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
14bfaf93-51e4-5e6a-b04d-86babe0e2c5d,tg:rubgr:1931,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
0e356e97-41e8-5790-8127-b0f0873a4b02,tg:rubgr:4660,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
0e356e97-41e8-5790-8127-b0f0873a4b02,tg:rubgr:4660,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
d1c3de03-3579-5d65-80be-4dfd50ffdb35,tg:rubgr:1198,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
d1c3de03-3579-5d65-80be-4dfd50ffdb35,tg:rubgr:1198,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
84116d26-0e48-5078-84df-e8f8124562fc,tg:rubgr:457,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
84116d26-0e48-5078-84df-e8f8124562fc,tg:rubgr:457,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
508c061b-0ac3-5200-a66f-29fa46ca06fa,tg:rubgr:1032,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
508c061b-0ac3-5200-a66f-29fa46ca06fa,tg:rubgr:1032,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
a0dc4c1f-74b7-5c47-ba47-c97627e76096,tg:rubgr:292,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
a0dc4c1f-74b7-5c47-ba47-c97627e76096,tg:rubgr:292,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
1abc553b-befd-5a22-a2c4-d56419da9908,tg:rubgr:2872,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
a7260df8-a873-5baa-8215-29583d82c2de,tg:rubgr:3760,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
a7260df8-a873-5baa-8215-29583d82c2de,tg:rubgr:3760,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
05ec1fa4-fab4-578d-91fb-022fb102f71c,tg:rubgr:338,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
05ec1fa4-fab4-578d-91fb-022fb102f71c,tg:rubgr:338,ObjectTypes,2,kenmerken.rubedformgr,dtrvod,offprints
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
80d4588d-503e-560e-87a3-1d44db419649,tg:rubgr:2034,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
7b3bfad1-584f-5ca9-af95-510983fe9d91,tg:rubgr:4949,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
7b3bfad1-584f-5ca9-af95-510983fe9d91,tg:rubgr:4949,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,tg:rubgr:2464,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
52185ea3-17c4-504e-b163-2e48d6bdb444,tg:rubgr:2937,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
3fac2592-4423-55c8-8e66-739a4c60838f,tg:rubgr:1618,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
3fac2592-4423-55c8-8e66-739a4c60838f,tg:rubgr:1618,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
526b700f-e3fc-5e17-ab4a-85bf5a48780e,tg:rubgr:3625,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
01e63bde-b5f0-5f51-a022-8a0774f1d01c,tg:rubgr:787,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
01e63bde-b5f0-5f51-a022-8a0774f1d01c,tg:rubgr:787,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
c0bab8ac-de0e-5a75-af27-c180db8650b4,tg:rubgr:1248,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
230a0b02-94ee-56b2-a90f-8e58ae40178f,tg:rubgr:857,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
230a0b02-94ee-56b2-a90f-8e58ae40178f,tg:rubgr:857,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
c0b60f8f-12af-51ae-8819-a872b42f41fa,tg:rubgr:1862,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
5a2c0228-5de3-58a4-b9d6-6ca44f3112b0,tg:rubgr:4363,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
740c891c-0120-5e2e-82c5-e2ba7ec42b35,tg:rubgr:1161,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,ObjectTypes,2,kenmerken.rubedformgr,dtrvnt,notes (documents)
e252befe-b683-5741-9f3e-20e89db9f808,tg:rubgr:1531,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
e252befe-b683-5741-9f3e-20e89db9f808,tg:rubgr:1531,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
e35d0ef8-cdd9-531e-96f3-c970b021768d,tg:rubgr:3019,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
b6e33e93-997a-53cd-8edb-dee29dd632d7,tg:rubgr:1024,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
8e9f9d1b-40b8-59da-962d-e9b4f0d1ed34,tg:rubgr:3449,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
11484f99-ccf3-5fc1-9db3-7035560a602d,tg:rubgr:1474,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
f8030d3e-7c70-567e-a6fc-93997443c2b8,tg:rubgr:441,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
ba302184-385b-52f4-8bc2-95e48027f2d4,tg:rubgr:4676,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
ba302184-385b-52f4-8bc2-95e48027f2d4,tg:rubgr:4676,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
992f645a-38f2-592a-939d-c449949edca5,tg:rubgr:1927,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
992f645a-38f2-592a-939d-c449949edca5,tg:rubgr:1927,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
c3acbb61-9caf-5d14-a4de-860ab704d52e,tg:rubgr:912,ObjectTypes,1,kenmerken.rubedformgr,dtrvkn,clippings (information artifacts)
c7e66fe7-33eb-5de9-bc10-d2ecc8c6bf6f,tg:rubgr:5067,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
c7e66fe7-33eb-5de9-bc10-d2ecc8c6bf6f,tg:rubgr:5067,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
1bdf25d0-ccff-5d0d-8a0e-507176920d33,tg:rubgr:5319,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
1bdf25d0-ccff-5d0d-8a0e-507176920d33,tg:rubgr:5319,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
dae122f4-2002-5f16-aae8-9c06b9ec0464,tg:rubgr:2126,ObjectTypes,1,kenmerken.rubedformgr,dtrvdo,files (document groupings)
3449d19d-96a8-500e-862b-8a6a29cc9ca2,tg:rubgr:4158,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
3449d19d-96a8-500e-862b-8a6a29cc9ca2,tg:rubgr:4158,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
dac66ae3-5cc6-51f8-9f47-9153fd2f3b7b,tg:rubgr:695,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
464e61bb-da61-51f6-bc53-bafe496f4fe2,tg:rubgr:3367,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
56ab6dca-0490-51e3-a944-314583817b88,tg:rubgr:4508,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
cf32b6ee-359f-516e-9bfe-30c16075c282,tg:rubgr:2825,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
88eb0865-9a90-57f0-9b99-9637b00d3210,tg:rubgr:3737,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
61ec8430-6d0e-585f-adc2-895e3984f41d,tg:rubgr:3222,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
5df1f967-bb5c-5f35-a6d9-2f1ecba745bf,tg:rubgr:380,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
5df1f967-bb5c-5f35-a6d9-2f1ecba745bf,tg:rubgr:380,ObjectTypes,2,kenmerken.rubedformgr,dtrvkn,clippings (information artifacts)
6d430051-6798-51ed-9305-f3a3c61904e8,tg:rubgr:2960,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
6a9aeea9-31e4-5806-8ade-b058b788f941,tg:rubgr:3672,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
3a43620a-2bac-5589-bb3f-ddfd6c335af4,tg:rubgr:1566,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
3a43620a-2bac-5589-bb3f-ddfd6c335af4,tg:rubgr:1566,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
f92af240-0dab-5612-af69-7bf1e4fca5de,tg:rubgr:103,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
f92af240-0dab-5612-af69-7bf1e4fca5de,tg:rubgr:103,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
c5ec9665-0dff-51a7-98be-877fbfccf427,tg:rubgr:5175,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
c5ec9665-0dff-51a7-98be-877fbfccf427,tg:rubgr:5175,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
10a5b042-d317-57ea-a06b-54dd6c1c2068,tg:rubgr:1835,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
10a5b042-d317-57ea-a06b-54dd6c1c2068,tg:rubgr:1835,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
d15dbe74-83fa-5370-9b65-17269e351743,tg:rubgr:800,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
d7f25001-8808-5a1e-a276-79ddc15266f5,tg:rubgr:945,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
d7f25001-8808-5a1e-a276-79ddc15266f5,tg:rubgr:945,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
4df5c77e-ff3e-5376-9dbf-9e62791f746b,tg:rubgr:1970,ObjectTypes,1,kenmerken.rubedformgr,dtrvdo,files (document groupings)
57e7a4a6-3968-5973-88ee-a479d1d247c6,tg:rubgr:416,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
e5b73b74-f6d6-51e7-bef5-bf54db49ace1,tg:rubgr:4621,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
e5b73b74-f6d6-51e7-bef5-bf54db49ace1,tg:rubgr:4621,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
581fe53d-42a6-5af0-b2c2-c3b617436b75,tg:rubgr:1423,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
b82694f7-b33b-5007-a2d4-e3ef415c6c76,tg:rubgr:4271,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
b82694f7-b33b-5007-a2d4-e3ef415c6c76,tg:rubgr:4271,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
e19110fb-19df-5598-9fc7-5e85b73b2527,tg:rubgr:1589,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
e19110fb-19df-5598-9fc7-5e85b73b2527,tg:rubgr:1589,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
124a951f-3caa-5d8f-b85c-e529e48e1764,tg:rubgr:1073,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
a5faaec0-e8c6-56a9-9d0d-8fcfc462b6b4,tg:rubgr:1264,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
a5faaec0-e8c6-56a9-9d0d-8fcfc462b6b4,tg:rubgr:1264,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
2e1db667-0e6a-5ab6-b811-5e0eba212b79,tg:rubgr:3259,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
476a46ba-23f6-58be-bbb3-fb03ffb5e69c,tg:rubgr:4066,ObjectTypes,1,kenmerken.rubedformgr,dtrvrn,notes (documents)
10961998-faa7-58cc-a46f-ebf082530899,tg:rubgr:1634,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
6a125937-5e2f-508e-8522-e71cc55c963f,tg:rubgr:3609,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
ee2ee171-7e06-52a8-8cf7-0ffa28e77235,tg:rubgr:601,ObjectTypes,1,kenmerken.rubedformgr,dtrvhs,manuscripts (documents)
809d33c7-06d0-5bf0-91d8-f29ed337b516,tg:rubgr:4436,ObjectTypes,1,kenmerken.rubedformgr,dtrvfk,documents (object genre)
de809ed4-f74a-5eab-bb3a-8eb8c0b260fd,tg:rubgr:2018,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
de809ed4-f74a-5eab-bb3a-8eb8c0b260fd,tg:rubgr:2018,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
f9fcec3f-63fe-5635-83b4-a05c0a2ec356,tg:rubgr:5227,ObjectTypes,1,kenmerken.rubedformgr,dtrvhs,manuscripts (documents)
f9fcec3f-63fe-5635-83b4-a05c0a2ec356,tg:rubgr:5227,ObjectTypes,2,kenmerken.rubedformgr,dtrvty,manuscripts (documents)
446d2f55-01da-5024-8328-fb0eaeecf10e,tg:rubgr:4820,ObjectTypes,1,kenmerken.rubedformgr,dtrvre,references
9ce10a8b-8fc4-5a9a-8826-30305095ffef,tg:rubgr:314,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
9ce10a8b-8fc4-5a9a-8826-30305095ffef,tg:rubgr:314,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
2a60ce34-0374-54ae-b2f2-9f2941ff1567,tg:rubgr:4123,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
888bc4b6-28d2-59af-8462-fb6e4eff70bd,tg:rubgr:744,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
888bc4b6-28d2-59af-8462-fb6e4eff70bd,tg:rubgr:744,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
c82a571b-607f-5163-92ec-964de8eb1ffc,tg:rubgr:4573,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
6dd8733c-f7b5-5445-84b1-21ea6f86f559,tg:rubgr:1771,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
bfad276f-a57d-5846-a290-cf92cf833b57,tg:rubgr:4089,ObjectTypes,1,kenmerken.rubedformgr,dtrvnt,notes (documents)
bfad276f-a57d-5846-a290-cf92cf833b57,tg:rubgr:4089,ObjectTypes,2,kenmerken.rubedformgr,dtrvre,references
e3cf140f-0962-53b0-be4e-93f045eac001,tg:rubgr:894,ObjectTypes,1,kenmerken.rubedformgr,dtrvrn,notes (documents)
