ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
1a37b0c2-62af-5780-b8fa-03cf6757280a,tg:lhdc:3115,AA,0,Letterenhuis,tg:lhdc:3115,https://data.letterenhuis.be/ark:/24970/1a37b0c2-62af-5780-b8fa-03cf6757280a,Documenten
116a9323-4b2e-5f82-890a-e19a706e2873,tg:lhdc:4153,AA,0,Letterenhuis,tg:lhdc:4153,https://data.letterenhuis.be/ark:/24970/116a9323-4b2e-5f82-890a-e19a706e2873,Documenten
61cdb180-a043-540c-bc2f-15b0fbab971c,tg:lhdc:1775,AA,0,Letterenhuis,tg:lhdc:1775,https://data.letterenhuis.be/ark:/24970/61cdb180-a043-540c-bc2f-15b0fbab971c,Documenten
c7c6bcb8-ff6a-5603-8f95-41c37cc15ae0,tg:lhdc:2567,AA,0,Letterenhuis,tg:lhdc:2567,https://data.letterenhuis.be/ark:/24970/c7c6bcb8-ff6a-5603-8f95-41c37cc15ae0,Documenten
6b8da027-6039-5b33-b16d-8f1ec48a91e1,tg:lhdc:2769,AA,0,Letterenhuis,tg:lhdc:2769,https://data.letterenhuis.be/ark:/24970/6b8da027-6039-5b33-b16d-8f1ec48a91e1,Documenten
308a4123-ad05-5ab6-93fe-1353f2e949eb,tg:lhdc:3263,AA,0,Letterenhuis,tg:lhdc:3263,https://data.letterenhuis.be/ark:/24970/308a4123-ad05-5ab6-93fe-1353f2e949eb,Documenten
6fc00da6-ff0b-5de0-b8e5-f0e55f3952a0,tg:lhdc:1403,AA,0,Letterenhuis,tg:lhdc:1403,https://data.letterenhuis.be/ark:/24970/6fc00da6-ff0b-5de0-b8e5-f0e55f3952a0,Documenten
8ffa37a1-b07a-5b70-9c86-5a62b4314ad8,tg:lhdc:4225,AA,0,Letterenhuis,tg:lhdc:4225,https://data.letterenhuis.be/ark:/24970/8ffa37a1-b07a-5b70-9c86-5a62b4314ad8,Documenten
8fbf4477-6e10-50eb-a878-d2b953db5be8,tg:lhdc:2611,AA,0,Letterenhuis,tg:lhdc:2611,https://data.letterenhuis.be/ark:/24970/8fbf4477-6e10-50eb-a878-d2b953db5be8,Documenten
e6dd5cb5-60f7-5d2b-82e3-5792a3979a55,tg:lhdc:932,AA,0,Letterenhuis,tg:lhdc:932,https://data.letterenhuis.be/ark:/24970/e6dd5cb5-60f7-5d2b-82e3-5792a3979a55,Documenten
3862e44f-0468-5b54-a827-984799bf8307,tg:lhdc:1413,AA,0,Letterenhuis,tg:lhdc:1413,https://data.letterenhuis.be/ark:/24970/3862e44f-0468-5b54-a827-984799bf8307,Documenten
db1f3eb1-5c7a-5d76-bdc6-8e2a6c53b57e,tg:lhdc:4235,AA,0,Letterenhuis,tg:lhdc:4235,https://data.letterenhuis.be/ark:/24970/db1f3eb1-5c7a-5d76-bdc6-8e2a6c53b57e,Documenten
55f5c7b4-5903-5a77-af1e-752be7de08bc,tg:lhdc:2779,AA,0,Letterenhuis,tg:lhdc:2779,https://data.letterenhuis.be/ark:/24970/55f5c7b4-5903-5a77-af1e-752be7de08bc,Documenten
a327a7d8-e81c-5f3f-b07e-8d6afc6571ee,tg:lhdc:3273,AA,0,Letterenhuis,tg:lhdc:3273,https://data.letterenhuis.be/ark:/24970/a327a7d8-e81c-5f3f-b07e-8d6afc6571ee,Documenten
06d591df-9b15-5419-8fb7-95a7e1b9c239,tg:lhdc:922,AA,0,Letterenhuis,tg:lhdc:922,https://data.letterenhuis.be/ark:/24970/06d591df-9b15-5419-8fb7-95a7e1b9c239,Documenten
96fd0ece-7cf3-512d-8be0-e7e4a3488877,tg:lhdc:2601,AA,0,Letterenhuis,tg:lhdc:2601,https://data.letterenhuis.be/ark:/24970/96fd0ece-7cf3-512d-8be0-e7e4a3488877,Documenten
33469e41-4c59-507a-a5b9-b08bbb316f38,tg:lhdc:3436,AA,0,Letterenhuis,tg:lhdc:3436,https://data.letterenhuis.be/ark:/24970/33469e41-4c59-507a-a5b9-b08bbb316f38,Documenten
850b37f3-6f1a-566c-8bd0-c3ae3a537995,tg:lhdc:786,AA,0,Letterenhuis,tg:lhdc:786,https://data.letterenhuis.be/ark:/24970/850b37f3-6f1a-566c-8bd0-c3ae3a537995,Documenten
00337578-2ec9-53e5-a3d0-8e761937c14a,tg:lhdc:1256,AA,0,Letterenhuis,tg:lhdc:1256,https://data.letterenhuis.be/ark:/24970/00337578-2ec9-53e5-a3d0-8e761937c14a,Documenten
c427b328-65c0-560e-8ed1-c50f66ee5495,tg:lhdc:4470,AA,0,Letterenhuis,tg:lhdc:4470,https://data.letterenhuis.be/ark:/24970/c427b328-65c0-560e-8ed1-c50f66ee5495,Documenten
81ac5005-d028-589d-95b8-60c5b66b463c,tg:lhdc:2044,AA,0,Letterenhuis,tg:lhdc:2044,https://data.letterenhuis.be/ark:/24970/81ac5005-d028-589d-95b8-60c5b66b463c,Documenten
68b1d12e-fad3-5f84-9681-c66421388d30,tg:lhdc:4508,AA,0,Letterenhuis,tg:lhdc:4508,https://data.letterenhuis.be/ark:/24970/68b1d12e-fad3-5f84-9681-c66421388d30,Documenten
ba661ee2-688c-5281-af10-c6fa4669b0a4,tg:lhdc:796,AA,0,Letterenhuis,tg:lhdc:796,https://data.letterenhuis.be/ark:/24970/ba661ee2-688c-5281-af10-c6fa4669b0a4,Documenten
6edeb6ac-e2f6-5a8b-9274-aa2a08780bf4,tg:lhdc:1246,AA,0,Letterenhuis,tg:lhdc:1246,https://data.letterenhuis.be/ark:/24970/6edeb6ac-e2f6-5a8b-9274-aa2a08780bf4,Documenten
1113b72a-64c9-5afa-b425-e88af29d3c48,tg:lhdc:4460,AA,0,Letterenhuis,tg:lhdc:4460,https://data.letterenhuis.be/ark:/24970/1113b72a-64c9-5afa-b425-e88af29d3c48,Documenten
732bb41d-2842-5f69-b5c8-a0b29057159b,tg:lhdc:3426,AA,0,Letterenhuis,tg:lhdc:3426,https://data.letterenhuis.be/ark:/24970/732bb41d-2842-5f69-b5c8-a0b29057159b,Documenten
3a5e99f5-6d4a-5515-80b9-390c9b0121fb,tg:lhdc:4518,AA,0,Letterenhuis,tg:lhdc:4518,https://data.letterenhuis.be/ark:/24970/3a5e99f5-6d4a-5515-80b9-390c9b0121fb,Documenten
daf77a13-c5ee-58f1-bd08-f6ecd9d752b2,tg:lhdc:2054,AA,0,Letterenhuis,tg:lhdc:2054,https://data.letterenhuis.be/ark:/24970/daf77a13-c5ee-58f1-bd08-f6ecd9d752b2,Documenten
009280a6-60eb-5510-9ccc-8311dd050679,tg:lhdc:2185,AA,0,Letterenhuis,tg:lhdc:2185,https://data.letterenhuis.be/ark:/24970/009280a6-60eb-5510-9ccc-8311dd050679,Documenten
f322e60c-9d30-5d98-9f5a-30e505829c5d,tg:lhdc:647,AA,0,Letterenhuis,tg:lhdc:647,https://data.letterenhuis.be/ark:/24970/f322e60c-9d30-5d98-9f5a-30e505829c5d,Documenten
9ae981ab-a264-5851-86ea-b4b9ab42caed,tg:lhdc:2964,AA,0,Letterenhuis,tg:lhdc:2964,https://data.letterenhuis.be/ark:/24970/9ae981ab-a264-5851-86ea-b4b9ab42caed,Documenten
c3046ec5-33ec-57fb-b87f-5ac4e4d9e1ca,tg:lhdc:1397,AA,0,Letterenhuis,tg:lhdc:1397,https://data.letterenhuis.be/ark:/24970/c3046ec5-33ec-57fb-b87f-5ac4e4d9e1ca,Documenten
cd5e727d-79ac-51ef-829c-aa63a6f812fb,tg:lhdc:2195,AA,0,Letterenhuis,tg:lhdc:2195,https://data.letterenhuis.be/ark:/24970/cd5e727d-79ac-51ef-829c-aa63a6f812fb,Documenten
074ee17c-f4ce-5cec-9227-f035215bbb7d,tg:lhdc:2974,AA,0,Letterenhuis,tg:lhdc:2974,https://data.letterenhuis.be/ark:/24970/074ee17c-f4ce-5cec-9227-f035215bbb7d,Documenten
b17c9313-6811-5d86-a189-fc00e1289841,tg:lhdc:657,AA,0,Letterenhuis,tg:lhdc:657,https://data.letterenhuis.be/ark:/24970/b17c9313-6811-5d86-a189-fc00e1289841,Documenten
c1f96640-c843-544f-a270-f6f1d888b02d,tg:lhdc:1387,AA,0,Letterenhuis,tg:lhdc:1387,https://data.letterenhuis.be/ark:/24970/c1f96640-c843-544f-a270-f6f1d888b02d,Documenten
23856ac8-2058-5d9c-ad4f-ab142f4d1dc0,tg:lhdc:1810,AA,0,Letterenhuis,tg:lhdc:1810,https://data.letterenhuis.be/ark:/24970/23856ac8-2058-5d9c-ad4f-ab142f4d1dc0,Documenten
01ae782e-a06f-51ab-81d4-a97fcc857fcf,tg:lhdc:459,AA,0,Letterenhuis,tg:lhdc:459,https://data.letterenhuis.be/ark:/24970/01ae782e-a06f-51ab-81d4-a97fcc857fcf,Documenten
d13f37b3-f145-5731-9eec-3ba7ca55a1b1,tg:lhdc:1189,AA,0,Letterenhuis,tg:lhdc:1189,https://data.letterenhuis.be/ark:/24970/d13f37b3-f145-5731-9eec-3ba7ca55a1b1,Documenten
3b8b3bb6-5868-5d93-b6f5-a5b26a56e61c,tg:lhdc:1968,AA,0,Letterenhuis,tg:lhdc:1968,https://data.letterenhuis.be/ark:/24970/3b8b3bb6-5868-5d93-b6f5-a5b26a56e61c,Documenten
4e4543b4-4c8f-5bf5-8a5c-6e7219b25488,tg:lhdc:3691,AA,0,Letterenhuis,tg:lhdc:3691,https://data.letterenhuis.be/ark:/24970/4e4543b4-4c8f-5bf5-8a5c-6e7219b25488,Documenten
ad520e3c-7e1e-5350-8c8e-d273113013d9,tg:lhdc:521,AA,0,Letterenhuis,tg:lhdc:521,https://data.letterenhuis.be/ark:/24970/ad520e3c-7e1e-5350-8c8e-d273113013d9,Documenten
79c11f91-a6c1-5532-93ef-2c527ca232cf,tg:lhdc:449,AA,0,Letterenhuis,tg:lhdc:449,https://data.letterenhuis.be/ark:/24970/79c11f91-a6c1-5532-93ef-2c527ca232cf,Documenten
3839c8dd-950f-5868-8bb8-c8809c8483f8,tg:lhdc:1199,AA,0,Letterenhuis,tg:lhdc:1199,https://data.letterenhuis.be/ark:/24970/3839c8dd-950f-5868-8bb8-c8809c8483f8,Documenten
a4b7410d-98da-5032-b6d7-4e5aac238869,tg:lhdc:1800,AA,0,Letterenhuis,tg:lhdc:1800,https://data.letterenhuis.be/ark:/24970/a4b7410d-98da-5032-b6d7-4e5aac238869,Documenten
b1ff362b-98bb-5555-9f6c-690ee50f9f1f,tg:lhdc:531,AA,0,Letterenhuis,tg:lhdc:531,https://data.letterenhuis.be/ark:/24970/b1ff362b-98bb-5555-9f6c-690ee50f9f1f,Documenten
80fef443-8627-5369-b2c6-510b6960de82,tg:lhdc:1978,AA,0,Letterenhuis,tg:lhdc:1978,https://data.letterenhuis.be/ark:/24970/80fef443-8627-5369-b2c6-510b6960de82,Documenten
092bad31-552b-557b-8778-d2c7cd8d6c8d,tg:lhdc:3681,AA,0,Letterenhuis,tg:lhdc:3681,https://data.letterenhuis.be/ark:/24970/092bad31-552b-557b-8778-d2c7cd8d6c8d,Documenten
2efb9490-03c7-5989-9725-0af3ebb06130,tg:lhdc:3825,AA,0,Letterenhuis,tg:lhdc:3825,https://data.letterenhuis.be/ark:/24970/2efb9490-03c7-5989-9725-0af3ebb06130,Documenten
a35d91dd-4bbe-5044-9e52-7adec2e13a90,tg:lhdc:4082,AA,0,Letterenhuis,tg:lhdc:4082,https://data.letterenhuis.be/ark:/24970/a35d91dd-4bbe-5044-9e52-7adec2e13a90,Documenten
c6900420-adea-5a02-abb2-84e2287a96e9,tg:lhdc:3835,AA,0,Letterenhuis,tg:lhdc:3835,https://data.letterenhuis.be/ark:/24970/c6900420-adea-5a02-abb2-84e2287a96e9,Documenten
5865afa1-c82b-5bb6-9e12-1c1bce037c1b,tg:lhdc:364,AA,0,Letterenhuis,tg:lhdc:364,https://data.letterenhuis.be/ark:/24970/5865afa1-c82b-5bb6-9e12-1c1bce037c1b,Documenten
c54de0b2-0ab7-54fb-96dd-52d2d6e962e6,tg:lhdc:4092,AA,0,Letterenhuis,tg:lhdc:4092,https://data.letterenhuis.be/ark:/24970/c54de0b2-0ab7-54fb-96dd-52d2d6e962e6,Documenten
f964d381-9aad-558e-8aed-056dcb7f3e69,tg:lhdc:4198,AA,0,Letterenhuis,tg:lhdc:4198,https://data.letterenhuis.be/ark:/24970/f964d381-9aad-558e-8aed-056dcb7f3e69,Documenten
32dc1296-d181-5fae-a1bf-5be94a5cb55c,tg:lhdc:3847,AA,0,Letterenhuis,tg:lhdc:3847,https://data.letterenhuis.be/ark:/24970/32dc1296-d181-5fae-a1bf-5be94a5cb55c,Documenten
39093863-e094-580c-8c97-d19aa446f909,tg:lhdc:316,AA,0,Letterenhuis,tg:lhdc:316,https://data.letterenhuis.be/ark:/24970/39093863-e094-580c-8c97-d19aa446f909,Documenten
47515aaa-5ae6-5418-86a7-1bcb50269606,tg:lhdc:4811,AA,0,Letterenhuis,tg:lhdc:4811,https://data.letterenhuis.be/ark:/24970/47515aaa-5ae6-5418-86a7-1bcb50269606,Documenten
49cefb00-327c-581c-bee4-350d99ed9b4f,tg:lhdc:3857,AA,0,Letterenhuis,tg:lhdc:3857,https://data.letterenhuis.be/ark:/24970/49cefb00-327c-581c-bee4-350d99ed9b4f,Documenten
c45e0da9-2147-5126-b522-734be9be9f49,tg:lhdc:4188,AA,0,Letterenhuis,tg:lhdc:4188,https://data.letterenhuis.be/ark:/24970/c45e0da9-2147-5126-b522-734be9be9f49,Documenten
067d731e-8a25-5400-952e-f0741aec587c,tg:lhdc:306,AA,0,Letterenhuis,tg:lhdc:306,https://data.letterenhuis.be/ark:/24970/067d731e-8a25-5400-952e-f0741aec587c,Documenten
f949d60e-9868-55e2-88e0-87053d2b28c9,tg:lhdc:2281,AA,0,Letterenhuis,tg:lhdc:2281,https://data.letterenhuis.be/ark:/24970/f949d60e-9868-55e2-88e0-87053d2b28c9,Documenten
3064a16d-ae1a-5af5-bd2b-14c2c7c38661,tg:lhdc:1872,AA,0,Letterenhuis,tg:lhdc:1872,https://data.letterenhuis.be/ark:/24970/3064a16d-ae1a-5af5-bd2b-14c2c7c38661,Documenten
d0f78a4d-28f1-52b0-b890-3557db9976fe,tg:lhdc:1093,AA,0,Letterenhuis,tg:lhdc:1093,https://data.letterenhuis.be/ark:/24970/d0f78a4d-28f1-52b0-b890-3557db9976fe,Documenten
402f4dcc-d974-50d1-95e4-1e6da740a2ee,tg:lhdc:543,AA,0,Letterenhuis,tg:lhdc:543,https://data.letterenhuis.be/ark:/24970/402f4dcc-d974-50d1-95e4-1e6da740a2ee,Documenten
a5e170aa-614c-5720-8a83-d339508e3f5c,tg:lhdc:2291,AA,0,Letterenhuis,tg:lhdc:2291,https://data.letterenhuis.be/ark:/24970/a5e170aa-614c-5720-8a83-d339508e3f5c,Documenten
ba5b3e21-a818-5464-815b-f1874a29b8f0,tg:lhdc:1862,AA,0,Letterenhuis,tg:lhdc:1862,https://data.letterenhuis.be/ark:/24970/ba5b3e21-a818-5464-815b-f1874a29b8f0,Documenten
8da4fd1a-5b5b-5b22-983f-43367ca5baa3,tg:lhdc:1083,AA,0,Letterenhuis,tg:lhdc:1083,https://data.letterenhuis.be/ark:/24970/8da4fd1a-5b5b-5b22-983f-43367ca5baa3,Documenten
40f68fd4-940e-5614-91b9-30ab53ca8c50,tg:lhdc:553,AA,0,Letterenhuis,tg:lhdc:553,https://data.letterenhuis.be/ark:/24970/40f68fd4-940e-5614-91b9-30ab53ca8c50,Documenten
b1e4ced1-ae0e-5b37-90ac-f5b3d7b8ba2f,tg:lhdc:3595,AA,0,Letterenhuis,tg:lhdc:3595,https://data.letterenhuis.be/ark:/24970/b1e4ced1-ae0e-5b37-90ac-f5b3d7b8ba2f,Documenten
d7103d90-68da-5824-94e9-b32c208a81ad,tg:lhdc:625,AA,0,Letterenhuis,tg:lhdc:625,https://data.letterenhuis.be/ark:/24970/d7103d90-68da-5824-94e9-b32c208a81ad,Documenten
14f8d159-9f3a-53d7-956a-f6d5a565dc20,tg:lhdc:2906,AA,0,Letterenhuis,tg:lhdc:2906,https://data.letterenhuis.be/ark:/24970/14f8d159-9f3a-53d7-956a-f6d5a565dc20,Documenten
b6ea0571-0c52-5d9e-884a-5a585d5f3d50,tg:lhdc:2916,AA,0,Letterenhuis,tg:lhdc:2916,https://data.letterenhuis.be/ark:/24970/b6ea0571-0c52-5d9e-884a-5a585d5f3d50,Documenten
6949b6ab-10bf-537f-a7dc-46407b79a4d9,tg:lhdc:635,AA,0,Letterenhuis,tg:lhdc:635,https://data.letterenhuis.be/ark:/24970/6949b6ab-10bf-537f-a7dc-46407b79a4d9,Documenten
478faf1c-d590-503e-951e-1e8001481870,tg:lhdc:3585,AA,0,Letterenhuis,tg:lhdc:3585,https://data.letterenhuis.be/ark:/24970/478faf1c-d590-503e-951e-1e8001481870,Documenten
4b2c64e3-1192-5c70-b3d5-635962e1ae18,tg:lhdc:891,AA,0,Letterenhuis,tg:lhdc:891,https://data.letterenhuis.be/ark:/24970/4b2c64e3-1192-5c70-b3d5-635962e1ae18,Documenten
6084d459-1a22-53c4-8f70-5c95ee5f5642,tg:lhdc:4386,AA,0,Letterenhuis,tg:lhdc:4386,https://data.letterenhuis.be/ark:/24970/6084d459-1a22-53c4-8f70-5c95ee5f5642,Documenten
6a9c4677-dffe-5a98-8af7-ad23ada879ac,tg:lhdc:881,AA,0,Letterenhuis,tg:lhdc:881,https://data.letterenhuis.be/ark:/24970/6a9c4677-dffe-5a98-8af7-ad23ada879ac,Documenten
3fdd3fdd-1139-5122-9a3a-749efde482be,tg:lhdc:4396,AA,0,Letterenhuis,tg:lhdc:4396,https://data.letterenhuis.be/ark:/24970/3fdd3fdd-1139-5122-9a3a-749efde482be,Documenten
f81053ad-5221-50f2-8aeb-2cabf693ea95,tg:lhdc:1234,AA,0,Letterenhuis,tg:lhdc:1234,https://data.letterenhuis.be/ark:/24970/f81053ad-5221-50f2-8aeb-2cabf693ea95,Documenten
55b95545-a95e-5051-97b3-cb1805218512,tg:lhdc:4412,AA,0,Letterenhuis,tg:lhdc:4412,https://data.letterenhuis.be/ark:/24970/55b95545-a95e-5051-97b3-cb1805218512,Documenten
c2f4b080-2a43-5f14-8e32-aefe915fa1c6,tg:lhdc:3454,AA,0,Letterenhuis,tg:lhdc:3454,https://data.letterenhuis.be/ark:/24970/c2f4b080-2a43-5f14-8e32-aefe915fa1c6,Documenten
ac546b00-1a43-5e7e-814f-1f3234067fcd,tg:lhdc:2026,AA,0,Letterenhuis,tg:lhdc:2026,https://data.letterenhuis.be/ark:/24970/ac546b00-1a43-5e7e-814f-1f3234067fcd,Documenten
d4bce977-80d7-57c2-b3f0-b812d82e109a,tg:lhdc:3444,AA,0,Letterenhuis,tg:lhdc:3444,https://data.letterenhuis.be/ark:/24970/d4bce977-80d7-57c2-b3f0-b812d82e109a,Documenten
b13bb8c3-3e02-5a5d-b89e-b83ac3b8e9da,tg:lhdc:1224,AA,0,Letterenhuis,tg:lhdc:1224,https://data.letterenhuis.be/ark:/24970/b13bb8c3-3e02-5a5d-b89e-b83ac3b8e9da,Documenten
828a0558-ea2a-56de-a9f1-2e1d6e8171b5,tg:lhdc:4402,AA,0,Letterenhuis,tg:lhdc:4402,https://data.letterenhuis.be/ark:/24970/828a0558-ea2a-56de-a9f1-2e1d6e8171b5,Documenten
07e0439a-29e1-5819-bed7-261f77b20aa2,tg:lhdc:2036,AA,0,Letterenhuis,tg:lhdc:2036,https://data.letterenhuis.be/ark:/24970/07e0439a-29e1-5819-bed7-261f77b20aa2,Documenten
6283f9e9-3e93-5cdd-9b76-645cbfce7960,tg:lhdc:1461,AA,0,Letterenhuis,tg:lhdc:1461,https://data.letterenhuis.be/ark:/24970/6283f9e9-3e93-5cdd-9b76-645cbfce7960,Documenten
7cf009d8-5eb9-5023-9860-96f936d01e76,tg:lhdc:4247,AA,0,Letterenhuis,tg:lhdc:4247,https://data.letterenhuis.be/ark:/24970/7cf009d8-5eb9-5023-9860-96f936d01e76,Documenten
0c33bc15-59fd-5867-8303-7a26fc42d36d,tg:lhdc:828,AA,0,Letterenhuis,tg:lhdc:828,https://data.letterenhuis.be/ark:/24970/0c33bc15-59fd-5867-8303-7a26fc42d36d,Documenten
9bc6bdbb-9a12-5446-92fb-0f4d23385475,tg:lhdc:3201,AA,0,Letterenhuis,tg:lhdc:3201,https://data.letterenhuis.be/ark:/24970/9bc6bdbb-9a12-5446-92fb-0f4d23385475,Documenten
03617ee8-4fac-5a34-857e-381002a8d968,tg:lhdc:1519,AA,0,Letterenhuis,tg:lhdc:1519,https://data.letterenhuis.be/ark:/24970/03617ee8-4fac-5a34-857e-381002a8d968,Documenten
ed797857-9910-58b4-9bd4-784631cf9268,tg:lhdc:2673,AA,0,Letterenhuis,tg:lhdc:2673,https://data.letterenhuis.be/ark:/24970/ed797857-9910-58b4-9bd4-784631cf9268,Documenten
c0fa218f-2d2f-51e5-8098-9202f71a2bb2,tg:lhdc:950,AA,0,Letterenhuis,tg:lhdc:950,https://data.letterenhuis.be/ark:/24970/c0fa218f-2d2f-51e5-8098-9202f71a2bb2,Documenten
d7faaf4d-9a68-5264-ab6f-feb3ba250ea6,tg:lhdc:3379,AA,0,Letterenhuis,tg:lhdc:3379,https://data.letterenhuis.be/ark:/24970/d7faaf4d-9a68-5264-ab6f-feb3ba250ea6,Documenten
4994984a-43e6-57b0-98e5-f55bb9ef4f18,tg:lhdc:838,AA,0,Letterenhuis,tg:lhdc:838,https://data.letterenhuis.be/ark:/24970/4994984a-43e6-57b0-98e5-f55bb9ef4f18,Documenten
075820c1-056a-50a1-bf5a-98bf3982b96f,tg:lhdc:3211,AA,0,Letterenhuis,tg:lhdc:3211,https://data.letterenhuis.be/ark:/24970/075820c1-056a-50a1-bf5a-98bf3982b96f,Documenten
b951d96b-3530-5ca1-a85d-be1fd554c1c9,tg:lhdc:1471,AA,0,Letterenhuis,tg:lhdc:1471,https://data.letterenhuis.be/ark:/24970/b951d96b-3530-5ca1-a85d-be1fd554c1c9,Documenten
f068d231-c106-5555-832d-70418b5abdb5,tg:lhdc:4257,AA,0,Letterenhuis,tg:lhdc:4257,https://data.letterenhuis.be/ark:/24970/f068d231-c106-5555-832d-70418b5abdb5,Documenten
b996f7bd-884b-5e6c-958e-873d08e9cd87,tg:lhdc:940,AA,0,Letterenhuis,tg:lhdc:940,https://data.letterenhuis.be/ark:/24970/b996f7bd-884b-5e6c-958e-873d08e9cd87,Documenten
5814f941-408c-5fae-a741-40b83aa83ba6,tg:lhdc:2663,AA,0,Letterenhuis,tg:lhdc:2663,https://data.letterenhuis.be/ark:/24970/5814f941-408c-5fae-a741-40b83aa83ba6,Documenten
e03ef3ce-1be8-5f82-8623-477e4812bff7,tg:lhdc:3369,AA,0,Letterenhuis,tg:lhdc:3369,https://data.letterenhuis.be/ark:/24970/e03ef3ce-1be8-5f82-8623-477e4812bff7,Documenten
6492972c-b832-576c-9109-46fd3c9cd705,tg:lhdc:1509,AA,0,Letterenhuis,tg:lhdc:1509,https://data.letterenhuis.be/ark:/24970/6492972c-b832-576c-9109-46fd3c9cd705,Documenten
