ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
93316fd2-eb49-586c-8bca-508c2136a5b6,tg:lhhs:11734_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
eac6ec5a-73f1-52ee-8d16-b0d2f2075043,tg:lhhs:1775_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
9b888e35-faa6-53ee-b12c-3c2d69b7f2d4,tg:lhhs:2567_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
58d7dc5a-3e32-5bdd-8468-f2918571d654,tg:lhhs:12526_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
5a451ad3-a5ea-52dc-a862-fc9a98422fc2,tg:lhhs:10346_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
25534e05-ad05-5fd7-ae16-ffeac9437dad,tg:lhhs:15560_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
dbd3773e-563b-5a66-a991-5035d2525be6,tg:lhhs:21137_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
758d1429-de9b-56d2-a9ea-5221110fd5c0,tg:lhhs:16404_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
9f2543b5-ca22-5ac6-a506-f8d8c48c6cd1,tg:lhhs:12728_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
3f76a426-04f8-506d-8553-136104a41da3,tg:lhhs:6445_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
4dfe4ae9-f513-5cdf-8dd7-55276e6d2508,tg:lhhs:13222_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
e6cdcfe9-908f-5189-9d36-de36429d1351,tg:lhhs:1403_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
5553c25d-b258-57bb-a576-6a0e80bc5437,tg:lhhs:10148_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
b2143a2a-7499-51ee-b167-98cd67a70be8,tg:lhhs:20633_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
426fd970-f322-59ea-a0aa-4dfce41d9d6e,tg:lhhs:4225_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
123c3457-56d1-550a-9556-8d216e39ee3d,tg:lhhs:17897_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
835ee78d-ed4b-545c-a1b6-73dc75fd3501,tg:lhhs:14264_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
665d5eca-2343-5931-ad67-a6e6fecc2e63,tg:lhhs:12650_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
750d54c8-5a75-575e-94a5-288940e3bf46,tg:lhhs:2611_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
ee9b7811-08c6-5518-ab30-b8608d37d20c,tg:lhhs:17076_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
89e7316b-a002-5987-9c29-922563f14945,tg:lhhs:7037_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
1f3cf3c1-ad13-5feb-b713-81632933967c,tg:lhhs:15616_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
9f8cc854-9de6-58bf-8da6-67f6dfefa627,tg:lhhs:17887_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
137be845-de92-5ada-9920-39d1e4ea7628,tg:lhhs:10158_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
cddc3316-1d12-5fef-8e8a-b90d4b8ff402,tg:lhhs:4235_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
00c4c181-7081-5d43-97cd-1d4ff8907703,tg:lhhs:12738_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
bcb2f649-9181-5767-9319-37eeb5ebc663,tg:lhhs:2779_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
018e1045-6898-5a5b-a081-7913a3ec14aa,tg:lhhs:13232_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
9cd0ff29-6cd7-5e00-ad3b-f4a9f653f2b1,tg:lhhs:15606_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
cbd732a7-6c23-5b78-bccf-4079eb2ed002,tg:lhhs:10020_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
38da52fd-cd08-5b62-8a98-c10501ee88fc,tg:lhhs:922_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
73ebf5e1-00f6-5b22-9834-74b153d02454,tg:lhhs:12640_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
ed981005-9599-5fed-a2d5-8ce1560aa038,tg:lhhs:18395_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
d76ff2e8-032a-55a3-8125-5b12f1831e0e,tg:lhhs:7027_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
9f063281-c5d8-5c9c-b8a5-f01d8ec1b007,tg:lhhs:17066_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
346eba99-837a-5cec-a0d9-8957fe799d8c,tg:lhhs:6210_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
9437c4f2-47e0-5d0b-a15e-2e3bac4e99dd,tg:lhhs:11217_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
a16c0618-24a0-5810-b06c-d5c15874d09b,tg:lhhs:1256_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
3dee3773-1b7a-56b0-8138-140aacee380c,tg:lhhs:14431_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
37d09dc7-b7d9-5a87-a1ee-7b37cae7eafe,tg:lhhs:4470_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
a4efbb93-f755-5876-8f93-bba9cf67757d,tg:lhhs:2044_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
2ea3b36b-88a4-5abe-9207-6ddc2c4afab7,tg:lhhs:12005_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
8a428bb7-2dd7-5654-9894-f26e7f6716ae,tg:lhhs:20887_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
f8959910-c5d2-5772-8a3a-acf656821eef,tg:lhhs:7662_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
aa6c9688-c7aa-5ac2-b017-cb6a63a99a9c,tg:lhhs:17623_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
17ba9574-2ad8-56d7-a101-5cd02ffab45b,tg:lhhs:5002_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
c82690a9-1729-5d3f-9727-02028f220070,tg:lhhs:4508_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
7884f7af-10a1-54eb-ad64-451b152b731c,tg:lhhs:10665_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
4d4e679d-d9f3-5c91-ac01-bee186fcd462,tg:lhhs:14549_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
9c83f3b2-c64d-5486-9e47-3ddceb473c4f,tg:lhhs:9902_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
92ae3510-fd9e-52be-8912-dfaf49c49fcb,tg:lhhs:1246_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
e8429df8-12da-50db-9e07-4cd3c2d5be5c,tg:lhhs:11207_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
f5554831-a582-5000-8944-e83d64f42a11,tg:lhhs:20076_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
27f131bb-430a-5458-8dab-a95bc3327067,tg:lhhs:4460_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
411ecba3-7728-56c1-a229-26fe91777597,tg:lhhs:14421_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
206bbc50-b826-59c3-a5c7-763ccc4888c2,tg:lhhs:16241_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
e7e54afe-aac5-5fc9-9c2a-9920f11e0752,tg:lhhs:6200_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
251bd86f-1445-5e3b-b741-e98759b758be,tg:lhhs:5012_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
a0302390-60a6-5c4d-8be6-6ac5e84475e6,tg:lhhs:14559_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
8573f0e7-477c-5432-87ff-89f6eb390e9d,tg:lhhs:19953_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
2722d07b-f940-5044-bb97-6aedc91a874d,tg:lhhs:4518_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
5c4eb8b2-ca6d-57ba-b45c-d7bdcdfb0f78,tg:lhhs:10675_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
0953f7f7-d702-51cb-b2db-6b0890bfe828,tg:lhhs:6378_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
9cc9bd5c-62fb-5acd-8a3d-205610851add,tg:lhhs:2054_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
59199ea7-2f4c-55ec-b2e0-7757f6bfcdb6,tg:lhhs:17633_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
4d0ce686-a198-5a45-9603-9699d1835760,tg:lhhs:20897_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
555b1016-4bbc-5a77-8f0b-319b6c2c826b,tg:lhhs:10868_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
71da26ff-c41f-5dba-92ea-d64ae808cf70,tg:lhhs:8205_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
1b766b48-852e-5143-b854-4ffbe3b25493,tg:lhhs:18244_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
51622770-54b9-556f-9762-d4ae0eabd01d,tg:lhhs:17956_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
6827b7ed-7ff9-5d76-b748-36195a3e043b,tg:lhhs:7917_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
78bbf5c2-8f20-51dc-8b67-ff3b970cec66,tg:lhhs:11583_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
9213c4dc-3321-5d06-b118-eaa32c3bbdaa,tg:lhhs:9677_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
3affc85e-2c5a-5211-9c44-588912b094fb,tg:lhhs:19636_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
8048cfdc-b019-500c-acd1-21d1c90e71a4,tg:lhhs:6584_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
4bf8df45-c894-5d30-b487-84ea1da7bf78,tg:lhhs:10878_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
0e71cd1f-f700-5332-8c4e-81ec51713d19,tg:lhhs:8215_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
06050ace-46da-5b7e-8300-2bf785247330,tg:lhhs:10900_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
f103714c-d533-5e1d-819f-09514dd08dce,tg:lhhs:19626_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
80c9cfb1-ffac-5a5d-b51e-32261a4df42a,tg:lhhs:9667_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
7e3d0861-4f6d-57ad-8272-151bcfe56a4c,tg:lhhs:6594_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
315ae5d9-4efa-5e05-9a95-b7a7680f2de9,tg:lhhs:17946_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
0c553f78-fd3f-5358-83f8-0a52d3ce0c25,tg:lhhs:11593_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
71e35717-42a3-50e3-bb83-63e5811a5884,tg:lhhs:19882_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
18d8feb9-8dec-510e-8f62-96873c858e16,tg:lhhs:20946_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
ec7e0106-0ba3-5a8b-aa62-3ef6b1a6362e,tg:lhhs:2185_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
a4777ba5-2b13-5c9f-a074-ad95a42047b3,tg:lhhs:8450_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
4deb02d6-36f7-5111-8f7c-bcb16dd95410,tg:lhhs:2964_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
2f108cdb-41a9-5a82-92ea-25ac7017d9ec,tg:lhhs:12925_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
0e073cac-b07f-518c-8d44-9646d2b3cc37,tg:lhhs:19063_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
0e4f78ce-f763-5dd6-bcb8-1335aeefa486,tg:lhhs:9022_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
a716658e-dd9f-5ad7-b0f1-fbb4b1775a66,tg:lhhs:15963_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
2a4690bd-c572-50ec-ad90-7fffb0e08d4e,tg:lhhs:16390_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
5efd1ac9-f1d9-5284-94f2-6dde54ad762a,tg:lhhs:2195_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
c23f6d7d-dae8-5b9a-ae0f-cf0073f8bc30,tg:lhhs:8440_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
dbf5090b-173d-5378-ac0b-d061367430eb,tg:lhhs:19892_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
f6c2cb59-3ddf-5502-8621-b97456282041,tg:lhhs:14498_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
038ffd76-1f84-5366-8b53-333df1cec6a6,tg:lhhs:9032_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
e433b66b-4c28-5035-b5aa-ba31e785789e,tg:lhhs:19073_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
dde7b746-3734-577a-91b4-1800b17f8dff,tg:lhhs:18579_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
e0516c54-89a9-56fd-9ca0-ebf4612fdb69,tg:lhhs:15973_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
3270489a-5beb-59c3-a22d-f12175af063a,tg:lhhs:16380_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
6ca42421-c016-5e02-bcf4-b44ed95b0d9a,tg:lhhs:2974_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
33f9219f-2091-5efe-a804-a40c0be0a72c,tg:lhhs:18777_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
54bbbd04-d6a3-5986-b72f-47dfd42b4206,tg:lhhs:6856_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
9e0cdd91-bff1-5d0c-9c4a-61d820b9a2da,tg:lhhs:16817_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
4656999a-451d-5b64-855c-eff7d0d9c134,tg:lhhs:459_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
88442404-fd3c-5f39-a270-e17eee12defb,tg:lhhs:1968_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
953440c9-0874-55e6-9693-d0b86154739d,tg:lhhs:9344_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
36d39faf-2f33-56ce-ad8f-5f10b7e1c0dc,tg:lhhs:3691_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
f65d23e5-4464-5883-b769-c9a92cc56154,tg:lhhs:521_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
7e8ec6be-3b87-5f14-a2ac-14e1452c2aca,tg:lhhs:14696_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
6aec2b92-4ba9-582e-92c2-f83d9072a817,tg:lhhs:16807_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
ccbd3f90-aabb-5394-8ed5-6955c38fd064,tg:lhhs:449_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,ts,typewriting
49ae7cbb-b880-5d33-b919-aa7bf4fc4ad7,tg:lhhs:8726_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
92d93e3c-4eb7-55ea-bb3c-22d009f02ed0,tg:lhhs:11841_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
5e9b58fc-4d05-5f15-a7f4-b3b2c15ce64e,tg:lhhs:18767_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
9b7897d3-4b2c-579b-985a-77257a9eef96,tg:lhhs:531_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
f4e35910-8db5-5965-b4e3-766bdd518e9a,tg:lhhs:98_#1,e22_ProductionTechniques,1,kenmerken.lhstadiumhs,hs,handwriting
