ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
47e88cb6-d6e9-59a9-9de8-8ffe7aed1d40,tg:lhdc:251_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,32x26,"32x26 - height, width, kenmerken.lhformatdc"
309ac088-f53d-56f5-a219-73084796d8b3,tg:lhdc:329_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
9f7a390c-b00d-5c9b-8ea5-2748be7f79a5,tg:lhdc:339_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
d243498d-03c1-57b4-b514-b814f6954fd0,tg:lhdc:404_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"45 x 22,5","45 x 22,5 - height, width, kenmerken.lhformatdc"
8ea78175-dd4d-5ccf-b074-cbf985b37fcb,tg:lhdc:277_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"28 x 21,5","28 x 21,5 - height, width, kenmerken.lhformatdc"
b6bbafd8-4d89-5c55-a32b-8a37582e517f,tg:lhdc:267_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"32,5 x 20,5","32,5 x 20,5 - height, width, kenmerken.lhformatdc"
73985806-185b-54db-9563-e1fdfa4b8c43,tg:lhdc:4808_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,48 x 62,"48 x 62 - height, width, kenmerken.lhformatdc"
ddc93b2d-74da-5cd1-8436-58a61adcafd8,tg:lhdc:432_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,29 x 21,"29 x 21 - height, width, kenmerken.lhformatdc"
e378b192-d2d6-5433-8918-957ab5ffaba0,tg:lhdc:754_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,39 x 48,"39 x 48 - height, width, kenmerken.lhformatdc"
d541ac21-3d6b-5944-89c3-2b647bd45a5c,tg:lhdc:111_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"26,5 x 18","26,5 x 18 - height, width, kenmerken.lhformatdc"
9d9d087c-2cb6-56c2-a630-c07c52ac8367,tg:lhdc:101_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"21,5 x 17,3","21,5 x 17,3 - height, width, kenmerken.lhformatdc"
bc3a0b43-f295-5d66-8b43-614b7f7156b8,tg:lhdc:1510_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"28,4 x 21,7","28,4 x 21,7 - height, width, kenmerken.lhformatdc"
aea33475-a3e7-5d11-9ccb-cfb9a18486e3,tg:lhdc:28_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 18","27,5 x 18 - height, width, kenmerken.lhformatdc"
782abe90-8c00-55c8-902c-e900f544df6e,tg:lhdc:2253_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,29 x 21,"29 x 21 - height, width, kenmerken.lhformatdc"
bc305484-d3a7-5bf6-85b1-6eaf47707c99,tg:lhdc:38_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,31 x 23,"31 x 23 - height, width, kenmerken.lhformatdc"
177e6978-8700-5ab4-bbea-e9f3ed0e8550,tg:lhdc:91_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 9,5","27,5 x 9,5 - height, width, kenmerken.lhformatdc"
145590c2-1866-5a3e-9dc9-f7027d8ccb90,tg:lhdc:205_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"33,5 x 26,5","33,5 x 26,5 - height, width, kenmerken.lhformatdc"
d28998e0-51a5-563e-a1fc-4a0009d1077c,tg:lhdc:399_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"34 x 8,5","34 x 8,5 - height, width, kenmerken.lhformatdc"
eb416ef3-3e3c-5555-ab1e-fc16adbdd254,tg:lhdc:1649_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 22","27,5 x 22 - height, width, kenmerken.lhformatdc"
539f2df7-ce04-512b-acf5-3d7bd1ed9e74,tg:lhdc:75_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,20 x 30,"20 x 30 - height, width, kenmerken.lhformatdc"
23100db9-3e43-574c-9dd3-1b267530bfa0,tg:lhdc:65_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"26,5 x 38","26,5 x 38 - height, width, kenmerken.lhformatdc"
7249c739-3cc3-5df8-bf82-c9cf5bb07868,tg:lhdc:248_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,32x26,"32x26 - height, width, kenmerken.lhformatdc"
ef35acd8-1f85-55b4-b997-edbe707353f9,tg:lhdc:330_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
06645541-5bf7-56d8-91d4-b2c5a57f4afa,tg:lhdc:258_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
e10c5c05-9a10-59bf-89d1-7bb06952cc8b,tg:lhdc:320_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,21 x 14,"21 x 14 - height, width, kenmerken.lhformatdc"
3d5d053d-f2f2-51fb-8ee3-590acfc3900b,tg:lhdc:4789_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"26,5 x 33,3","26,5 x 33,3 - height, width, kenmerken.lhformatdc"
b8dea0c2-e88a-5a9c-9cd6-fcfa138453af,tg:lhdc:4799_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 46,"27 x 46 - height, width, kenmerken.lhformatdc"
279fecd4-3924-500c-987c-4a397c42cdb4,tg:lhdc:352_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
203fc243-8561-5aca-bfaf-4cd2c8a21c7c,tg:lhdc:342_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
036470a5-fb5d-5350-a79f-125f448d5fe2,tg:lhdc:17_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 38,"27 x 38 - height, width, kenmerken.lhformatdc"
8e0e6242-b5dd-5144-969e-06c91c001768,tg:lhdc:293_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,26 x 20,"26 x 20 - height, width, kenmerken.lhformatdc"
4693daae-b60b-52fc-8993-2f33b308de35,tg:lhdc:1753_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"21,5 x 17,3","21,5 x 17,3 - height, width, kenmerken.lhformatdc"
28012ae9-8f00-5e76-ac33-ab98936cde3c,tg:lhdc:283_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 21","27,5 x 21 - height, width, kenmerken.lhformatdc"
3d2aecc6-1a0d-56d4-a5d6-36a2bb52f969,tg:lhdc:433_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,35 x 32,"35 x 32 - height, width, kenmerken.lhformatdc"
3c35ff2d-04ae-5460-8748-102bd56744f0,tg:lhdc:423_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"38 x 23,5","38 x 23,5 - height, width, kenmerken.lhformatdc"
4e2c5027-048d-5014-b981-a4033f7d23b2,tg:lhdc:266_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"21 x 13,25","21 x 13,25 - height, width, kenmerken.lhformatdc"
58f1ed57-226d-566e-993f-a4dd343612eb,tg:lhdc:4809_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"63,7 x 47,7","63,7 x 47,7 - height, width, kenmerken.lhformatdc"
9e09b14c-11c6-50dc-988a-7d41ce1884b3,tg:lhdc:276_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
5d93ba7a-ed49-5e25-9a36-0ecf9f34027b,tg:lhdc:80_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"26,5 x 37,5","26,5 x 37,5 - height, width, kenmerken.lhformatdc"
29a27771-dd0f-5114-846c-43558548be26,tg:lhdc:451_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,11 x 33,"11 x 33 - height, width, kenmerken.lhformatdc"
33741efc-2550-5216-9188-cbc8a700083e,tg:lhdc:90_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"7,2 x 13,2","7,2 x 13,2 - height, width, kenmerken.lhformatdc"
0081a43f-163e-5523-b3ba-9dc179f1afd1,tg:lhdc:39_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,24 x 32,"24 x 32 - height, width, kenmerken.lhformatdc"
d7d7e112-e97a-5a98-bf71-409482f74dea,tg:lhdc:2252_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"29 x 17,7","29 x 17,7 - height, width, kenmerken.lhformatdc"
81cda9c9-f660-5d9a-aee1-6c6915669e18,tg:lhdc:29_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,25 x 32,"25 x 32 - height, width, kenmerken.lhformatdc"
553c244b-f147-5517-a3bf-87f86923b7f8,tg:lhdc:321_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"29 x 22,5","29 x 22,5 - height, width, kenmerken.lhformatdc"
8192f820-5791-5699-8024-ae638db4ed28,tg:lhdc:331_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
6676eedb-125e-5b22-9ab6-e882de3fcd6b,tg:lhdc:1799_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,6 x 22","27,6 x 22 - height, width, kenmerken.lhformatdc"
a017fd6c-458a-5144-b0b9-db2323a581c5,tg:lhdc:249_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,21 x 17.5,"21 x 17.5 - height, width, kenmerken.lhformatdc"
a1ce84d1-a0b1-507f-b0b4-25ea412aff19,tg:lhdc:74_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"22 x 26,5","22 x 26,5 - height, width, kenmerken.lhformatdc"
ef0f2289-7392-59d9-aed7-4904f44f35b1,tg:lhdc:1648_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"31,7 x 21","31,7 x 21 - height, width, kenmerken.lhformatdc"
5c7acca0-b488-56ee-bf1f-6863e33714ef,tg:lhdc:398_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,40 x 40,"40 x 40 - height, width, kenmerken.lhformatdc"
f0232bb6-0d42-5d18-8d58-c6aac3ce3850,tg:lhdc:2169_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"34,5 x 21,4","34,5 x 21,4 - height, width, kenmerken.lhformatdc"
0903b20d-6c2f-5d99-bdbc-2db824f25266,tg:lhdc:282_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 21","27,5 x 21 - height, width, kenmerken.lhformatdc"
f83cf9ba-f689-57dc-a634-0bd0999931c4,tg:lhdc:292_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,26 x 20,"26 x 20 - height, width, kenmerken.lhformatdc"
d0cccdeb-6b93-52e7-bd1c-15d20dc524e9,tg:lhdc:343_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
752e8b77-f27d-538b-ba75-7cf9a91f8862,tg:lhdc:353_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
c0bb4e67-6678-57b1-853d-72de13ac91d5,tg:lhdc:4798_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"35 x 44,5","35 x 44,5 - height, width, kenmerken.lhformatdc"
c1c9c393-f426-50c6-84bb-1613009bd087,tg:lhdc:4788_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,38 x 26,"38 x 26 - height, width, kenmerken.lhformatdc"
6f4357e6-d033-5c41-af66-6ed3f787d8a1,tg:lhdc:2184_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"34 x 21,3","34 x 21,3 - height, width, kenmerken.lhformatdc"
986cda6d-e942-51a6-8298-23e93448b0af,tg:lhdc:375_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"21,7 X 14,6","21,7 X 14,6 - height, width, kenmerken.lhformatdc"
eb9d15e7-a94b-520e-8e8f-1c971b63a1af,tg:lhdc:530_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"18,5 x 12","18,5 x 12 - height, width, kenmerken.lhformatdc"
d21188e9-a3b2-5ea8-9c21-9a8db19a486a,tg:lhdc:99_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"42,2 x 29,5","42,2 x 29,5 - height, width, kenmerken.lhformatdc"
42348266-83f6-51e7-b3e7-28cf39f9e588,tg:lhdc:20_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 41","27,5 x 41 - height, width, kenmerken.lhformatdc"
231e2bfa-0d86-52fc-bd38-44226b8424b4,tg:lhdc:42_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27 x 41,5","27 x 41,5 - height, width, kenmerken.lhformatdc"
eeaf98af-60ec-5049-b082-257d85f5bbdc,tg:lhdc:52_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"28 x 40,5","28 x 40,5 - height, width, kenmerken.lhformatdc"
613ac107-1870-5b7c-8ea3-c75b75094297,tg:lhdc:4775_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"32,5 x 48,5","32,5 x 48,5 - height, width, kenmerken.lhformatdc"
fdca62c9-f279-5939-8bf1-4eff2e67afee,tg:lhdc:307_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,28 x 23,"28 x 23 - height, width, kenmerken.lhformatdc"
012b9ee6-41e8-52a4-9c9c-ebb4d0f66f62,tg:lhdc:4810_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"63 x 48,3","63 x 48,3 - height, width, kenmerken.lhformatdc"
f8bcbf9a-1652-51d9-b131-8dda270152e0,tg:lhdc:317_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,32 x 21,"32 x 21 - height, width, kenmerken.lhformatdc"
da4d1b6e-62cc-5c98-8f3a-7b862e2e29db,tg:lhdc:4800_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,48 x 30,"48 x 30 - height, width, kenmerken.lhformatdc"
f914de72-652e-567b-9ade-e478fcffbaf3,tg:lhdc:109_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"9,8 x 12,8","9,8 x 12,8 - height, width, kenmerken.lhformatdc"
3736033d-0c52-543f-a0f0-62b69ea9b55b,tg:lhdc:4791_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,21 x 27,"21 x 27 - height, width, kenmerken.lhformatdc"
f4d3ddfb-5e79-5d3e-a1c7-0418c81039e5,tg:lhdc:144_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"16,5 x 24,6","16,5 x 24,6 - height, width, kenmerken.lhformatdc"
396e52f1-b6ed-5741-8789-a78c4c58c17c,tg:lhdc:415_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"35 x 22,5","35 x 22,5 - height, width, kenmerken.lhformatdc"
d6ace588-fd0d-579c-802d-8f4007d44d07,tg:lhdc:405_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"21 x 13,5","21 x 13,5 - height, width, kenmerken.lhformatdc"
f8e5e5bb-5423-5076-814c-25af0f677427,tg:lhdc:338_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,25 x 16,"25 x 16 - height, width, kenmerken.lhformatdc"
33b9c479-ec9f-5298-bc71-db09142bdcfa,tg:lhdc:328_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
e00ce2ef-9183-5684-8a71-09bf659cdc83,tg:lhdc:250_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,32x26,"32x26 - height, width, kenmerken.lhformatdc"
ebc79003-e986-5bd0-8a1d-f1464d15ef1a,tg:lhdc:381_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"50 x 39,5","50 x 39,5 - height, width, kenmerken.lhformatdc"
4cbcb083-0533-5c81-9b49-ceca7e3226a1,tg:lhdc:391_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,26 x 32,"26 x 32 - height, width, kenmerken.lhformatdc"
b945dadd-b788-57bb-ad68-d692f65c7b06,tg:lhdc:1527_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"34,5 x 21,5","34,5 x 21,5 - height, width, kenmerken.lhformatdc"
fa2a40b5-9abf-5c68-9c45-56550af9bbbc,tg:lhdc:1372_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"34,3 x 21,4","34,3 x 21,4 - height, width, kenmerken.lhformatdc"
8c404e0b-0c4a-50e8-8928-c28f4aba9449,tg:lhdc:92_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"25,5 x 34,5","25,5 x 34,5 - height, width, kenmerken.lhformatdc"
e99bdd1a-1b0e-5516-b5bd-a77609a74557,tg:lhdc:443_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"22,5 x 19","22,5 x 19 - height, width, kenmerken.lhformatdc"
3f267fc8-9d0e-5b7b-93c6-f01dc1d4c5b5,tg:lhdc:82_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,3 x 21,4","27,3 x 21,4 - height, width, kenmerken.lhformatdc"
d4d9d7c5-c427-5edf-b0de-b9d5b183214d,tg:lhdc:206_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"33,5 x 26,5","33,5 x 26,5 - height, width, kenmerken.lhformatdc"
e5643761-be03-5de0-8ddf-a989027442a9,tg:lhdc:160_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"14,5 x 21","14,5 x 21 - height, width, kenmerken.lhformatdc"
8893ba7e-4bb4-524c-add5-29fb9c70060c,tg:lhdc:49_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,23 x 30,"23 x 30 - height, width, kenmerken.lhformatdc"
c76aeefb-d52c-59d6-bd02-aa0c346d4889,tg:lhdc:59_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"16 x 21,5","16 x 21,5 - height, width, kenmerken.lhformatdc"
f669d27e-bbe1-5bda-b22d-bc04a079e1cf,tg:lhdc:102_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"23 x 15,3","23 x 15,3 - height, width, kenmerken.lhformatdc"
4c438ba5-e408-5a0c-b561-1fb98b098b16,tg:lhdc:274_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,32 x 21,"32 x 21 - height, width, kenmerken.lhformatdc"
62985023-f636-5b8a-a273-1eed508e21a2,tg:lhdc:264_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,33 x 22,"33 x 22 - height, width, kenmerken.lhformatdc"
d844ec68-f7e5-5bcd-b400-9503e4ba6a99,tg:lhdc:421_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"36,5 x 13","36,5 x 13 - height, width, kenmerken.lhformatdc"
4fb8b946-1309-56b5-b483-0a076dfdc994,tg:lhdc:290_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"19,5 x 12,5","19,5 x 12,5 - height, width, kenmerken.lhformatdc"
b3d0bc0b-90c8-5d1e-8ab2-b7c54ed0f7d1,tg:lhdc:280_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"21 x 13,5","21 x 13,5 - height, width, kenmerken.lhformatdc"
cca8c09d-b362-5299-a569-c796d0eaef7d,tg:lhdc:2119_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,8 x 21,5","27,8 x 21,5 - height, width, kenmerken.lhformatdc"
e3f57108-73a9-50fe-8b96-6cace9b2448b,tg:lhdc:351_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"35 x 22,5","35 x 22,5 - height, width, kenmerken.lhformatdc"
1f29adc6-62c2-51f9-a14e-17132cbd5989,tg:lhdc:341_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
7d7a18d8-bacc-58d4-8295-7953c2a8b5eb,tg:lhdc:333_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 21,"27 x 21 - height, width, kenmerken.lhformatdc"
09857469-9f1a-5bd9-aa3b-0392ec45f9cd,tg:lhdc:323_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,27 x 20,"27 x 20 - height, width, kenmerken.lhformatdc"
c6cc258a-d47d-56fc-a440-6d897ef6c47b,tg:lhdc:975_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 20,5","27,5 x 20,5 - height, width, kenmerken.lhformatdc"
82125b2c-3d9e-593c-9cef-f4b21c3f6492,tg:lhdc:7_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,24 x 18,"24 x 18 - height, width, kenmerken.lhformatdc"
59644623-8e20-5300-9d63-e7ba1e258d94,tg:lhdc:76_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"26,5 x 37,5","26,5 x 37,5 - height, width, kenmerken.lhformatdc"
71ceb60f-d374-57ed-a686-88fabb13e63d,tg:lhdc:66_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,26 x 35,"26 x 35 - height, width, kenmerken.lhformatdc"
309ce396-961c-5145-9da0-a34633da0385,tg:lhdc:50_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,22 x 30,"22 x 30 - height, width, kenmerken.lhformatdc"
4dcb7838-c54e-5bc2-a5d2-385f043b27ff,tg:lhdc:40_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 36","27,5 x 36 - height, width, kenmerken.lhformatdc"
6cb91475-aba7-55f2-ae01-3d25344f9336,tg:lhdc:315_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"27,5 x 21","27,5 x 21 - height, width, kenmerken.lhformatdc"
f2ff41ed-7ce5-5b29-b907-6ca7f06f96dc,tg:lhdc:4802_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,26 x 40,"26 x 40 - height, width, kenmerken.lhformatdc"
69220b53-e37e-5f5a-b199-0649e353c694,tg:lhdc:305_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,24 x 21,"24 x 21 - height, width, kenmerken.lhformatdc"
93269110-eca0-5ed3-8976-1f3ee5ffb464,tg:lhdc:4812_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,35 x 39,"35 x 39 - height, width, kenmerken.lhformatdc"
0183b90a-9329-51c1-8aee-46528ec3b915,tg:lhdc:438_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"30,5 x 21,7","30,5 x 21,7 - height, width, kenmerken.lhformatdc"
381f8c6b-e815-54fc-84c8-41d8d969be3b,tg:lhdc:428_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,40 x 28,"40 x 28 - height, width, kenmerken.lhformatdc"
33f26478-7c4a-502d-a541-62562c51e0e2,tg:lhdc:377_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"37 x 45,5","37 x 45,5 - height, width, kenmerken.lhformatdc"
86438f43-b0b6-5b64-a5a3-8590ea3668a1,tg:lhdc:367_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,30 x 18,"30 x 18 - height, width, kenmerken.lhformatdc"
81bfbb5c-339b-5e38-a84b-2a089c2537fb,tg:lhdc:169_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,14.5 x 10,"14.5 x 10 - height, width, kenmerken.lhformatdc"
221eef0e-ca95-58c8-bc83-9946bc7218d9,tg:lhdc:644_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,34 x 22,"34 x 22 - height, width, kenmerken.lhformatdc"
78a43f4b-7736-5e60-a1db-5c01d034d6de,tg:lhdc:22_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,24 x 35,"24 x 35 - height, width, kenmerken.lhformatdc"
d2daac6e-8cfd-5a8e-b2a3-656c5ecba37f,tg:lhdc:2249_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,"32,2 x 24,8","32,2 x 24,8 - height, width, kenmerken.lhformatdc"
7dfa1aa1-e95a-579b-8ef5-c61479e8b564,tg:lhdc:252_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatdc,21 x 17.5,"21 x 17.5 - height, width, kenmerken.lhformatdc"
