ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
80fef443-8627-5369-b2c6-510b6960de82,tg:lhdc:1978,e73_Descriptions,,id.desc,Luisterspel door Herbert Tjadens; uit het Duits vertaald door Jan Vercammen,descriptive note,Nederlands
092bad31-552b-557b-8778-d2c7cd8d6c8d,tg:lhdc:3681,e73_Descriptions,,id.desc,Door Mariette Vanhalewijn,descriptive note,Nederlands
2efb9490-03c7-5989-9725-0af3ebb06130,tg:lhdc:3825,e73_Descriptions,,id.desc,Luisterspel door Karel Haerens,descriptive note,Nederlands
a35d91dd-4bbe-5044-9e52-7adec2e13a90,tg:lhdc:4082,e73_Descriptions,,id.desc,Door Ugo Betti.,descriptive note,Nederlands
c6900420-adea-5a02-abb2-84e2287a96e9,tg:lhdc:3835,e73_Descriptions,,id.desc,Gevariëerd luisterspel door Lia Lucassen,descriptive note,Nederlands
c54de0b2-0ab7-54fb-96dd-52d2d6e962e6,tg:lhdc:4092,e73_Descriptions,,id.desc,Oorspronkelijk TV-spel van Jiri Hubac,descriptive note,Nederlands
f964d381-9aad-558e-8aed-056dcb7f3e69,tg:lhdc:4198,e73_Descriptions,,id.desc,Scenario voor een televisiefilm van Paul Koeck,descriptive note,Nederlands
32dc1296-d181-5fae-a1bf-5be94a5cb55c,tg:lhdc:3847,e73_Descriptions,,id.desc,Luisterspel door Mary Manco,descriptive note,Nederlands
49cefb00-327c-581c-bee4-350d99ed9b4f,tg:lhdc:3857,e73_Descriptions,,id.desc,Gevariëerd luisterspel door Lia Lucassen,descriptive note,Nederlands
3064a16d-ae1a-5af5-bd2b-14c2c7c38661,tg:lhdc:1872,e73_Descriptions,,id.desc,"Luisterspel door Marran Gosow. Uit het Duits vertaald door prof. J.PH.A.  
Hoeck",descriptive note,Nederlands
d0f78a4d-28f1-52b0-b890-3557db9976fe,tg:lhdc:1093,e73_Descriptions,,id.desc,Naar het boek van Hendrik Conscience,descriptive note,Nederlands
402f4dcc-d974-50d1-95e4-1e6da740a2ee,tg:lhdc:543,e73_Descriptions,,id.desc,"door Peter Handke  
Nederlandse vertaling: Jacq.F.Vogelaar",descriptive note,Nederlands
a5e170aa-614c-5720-8a83-d339508e3f5c,tg:lhdc:2291,e73_Descriptions,,id.desc,"Luisterspel van Karol Sidon. Uit het Tsjechisch vertaald door  
Hans Krijt",descriptive note,Nederlands
8da4fd1a-5b5b-5b22-983f-43367ca5baa3,tg:lhdc:1083,e73_Descriptions,,id.desc,Radio-sketch door Ph. De Pillecyn naar O'Henry,descriptive note,Nederlands
40f68fd4-940e-5614-91b9-30ab53ca8c50,tg:lhdc:553,e73_Descriptions,,id.desc,"Luisterspel door Hermann Moers  
Uit het Duits vertaald door Bernard Kemp",descriptive note,Nederlands
b1e4ced1-ae0e-5b37-90ac-f5b3d7b8ba2f,tg:lhdc:3595,e73_Descriptions,,id.desc,Hoorspel voor de jeugd in 2 vervolgen,descriptive note,Nederlands
14f8d159-9f3a-53d7-956a-f6d5a565dc20,tg:lhdc:2906,e73_Descriptions,,id.desc,Door Rud Feenstra,descriptive note,Nederlands
b6ea0571-0c52-5d9e-884a-5a585d5f3d50,tg:lhdc:2916,e73_Descriptions,,id.desc,Door P.H. Fruithof,descriptive note,Nederlands
6949b6ab-10bf-537f-a7dc-46407b79a4d9,tg:lhdc:635,e73_Descriptions,,id.desc,"Door August Strindberg  
Radiobewerking door Piet Schepens",descriptive note,Nederlands
478faf1c-d590-503e-951e-1e8001481870,tg:lhdc:3585,e73_Descriptions,,id.desc,Door Ad. Van Seijen,descriptive note,Nederlands
4b2c64e3-1192-5c70-b3d5-635962e1ae18,tg:lhdc:891,e73_Descriptions,,id.desc,Ned. tekst door Dr. H. Gijssels,descriptive note,Nederlands
6a9c4677-dffe-5a98-8af7-ad23ada879ac,tg:lhdc:881,e73_Descriptions,,id.desc,"Door Lucia Ibertay   
Vertaald en bewerkt door Marcel Coole",descriptive note,Nederlands
f81053ad-5221-50f2-8aeb-2cabf693ea95,tg:lhdc:1234,e73_Descriptions,,id.desc,Geiringen/ Surmarges,descriptive note,Nederlands
c2f4b080-2a43-5f14-8e32-aefe915fa1c6,tg:lhdc:3454,e73_Descriptions,,id.desc,Door Wolfgang Ecke,descriptive note,Nederlands
ac546b00-1a43-5e7e-814f-1f3234067fcd,tg:lhdc:2026,e73_Descriptions,,id.desc,Luisterspel van Jiri Klobouk. Nederlandse vertaling: Mark F. Belloy,descriptive note,Nederlands
d4bce977-80d7-57c2-b3f0-b812d82e109a,tg:lhdc:3444,e73_Descriptions,,id.desc,Door Mary Manco,descriptive note,Nederlands
b13bb8c3-3e02-5a5d-b89e-b83ac3b8e9da,tg:lhdc:1224,e73_Descriptions,,id.desc,"Luisterspel naar de gelijnamige novelle van Anton Tschehov  
Bewerkt door Gerard Walschap",descriptive note,Nederlands
07e0439a-29e1-5819-bed7-261f77b20aa2,tg:lhdc:2036,e73_Descriptions,,id.desc,"Drie episoden die met elkaar verband houden. Luisterspel van Reinhard  
Eickelbeck. Nederlandse vertaling: Gérard van Kalmthout",descriptive note,Nederlands
6283f9e9-3e93-5cdd-9b76-645cbfce7960,tg:lhdc:1461,e73_Descriptions,,id.desc,"Gerechterlijk hoorspel door Dieter Ertel. Uit her Duits vertaald door  
Paul Van Morckhoven",descriptive note,Nederlands
7cf009d8-5eb9-5023-9860-96f936d01e76,tg:lhdc:4247,e73_Descriptions,,id.desc,T.V. Bewerking G. Bomans. Regie: M. Liebrecht,descriptive note,Nederlands
0c33bc15-59fd-5867-8303-7a26fc42d36d,tg:lhdc:828,e73_Descriptions,,id.desc,Radioschets door Piet Rits,descriptive note,Nederlands
03617ee8-4fac-5a34-857e-381002a8d968,tg:lhdc:1519,e73_Descriptions,,id.desc,"een luisterspel door Christa reinig. Uit het Duits vertaald door  
Jeroen Brouwers",descriptive note,Nederlands
ed797857-9910-58b4-9bd4-784631cf9268,tg:lhdc:2673,e73_Descriptions,,id.desc,Een hoorpelletje op tekst van Leo Roelants,descriptive note,Nederlands
c0fa218f-2d2f-51e5-8098-9202f71a2bb2,tg:lhdc:950,e73_Descriptions,,id.desc,"Luisterspel door Gasbarra   
Uit het Duits vertaald door Gust De Muynck",descriptive note,Nederlands
d7faaf4d-9a68-5264-ab6f-feb3ba250ea6,tg:lhdc:3379,e73_Descriptions,,id.desc,Door Theo Luysterburg,descriptive note,Nederlands
4994984a-43e6-57b0-98e5-f55bb9ef4f18,tg:lhdc:838,e73_Descriptions,,id.desc,"Roderick Wilkinson   
Uit het Engels vertaald door Piet van Aken",descriptive note,Nederlands
b951d96b-3530-5ca1-a85d-be1fd554c1c9,tg:lhdc:1471,e73_Descriptions,,id.desc,"Stereofonisch luisterspel van Hubert Wiedfeld uit het Duits vertaald door  
Jeroen Brouwers Italiaprijs 1972",descriptive note,Nederlands
f068d231-c106-5555-832d-70418b5abdb5,tg:lhdc:4257,e73_Descriptions,,id.desc,Door Franz en Paul Schonthan,descriptive note,Nederlands
b996f7bd-884b-5e6c-958e-873d08e9cd87,tg:lhdc:940,e73_Descriptions,,id.desc,"Luisterspel door Peter Wyrsch   
Vertaald door Jan Briers",descriptive note,Nederlands
e03ef3ce-1be8-5f82-8623-477e4812bff7,tg:lhdc:3369,e73_Descriptions,,id.desc,Door Albert Van Nerum,descriptive note,Nederlands
6492972c-b832-576c-9109-46fd3c9cd705,tg:lhdc:1509,e73_Descriptions,,id.desc,Financiële stukken,descriptive note,Nederlands
333f1730-444c-56ab-b7e7-d3d681bb103e,tg:lhdc:3167,e73_Descriptions,,id.desc,Door Thom. Brouns,descriptive note,Nederlands
a5ae263c-48cc-5814-bfad-f2123beafec3,tg:lhdc:1707,e73_Descriptions,,id.desc,Monoloog naar het boek Marz van Heinar Kipphardt. Bewerking: Jan Vanes,descriptive note,Nederlands
a17bc71d-1f27-5833-aa88-6f6780b67232,tg:lhdc:2515,e73_Descriptions,,id.desc,Luisterspel van Peter Van Dijk,descriptive note,Nederlands
5fd5ad43-b08a-52d7-a902-ce66ed2cf8d7,tg:lhdc:3986,e73_Descriptions,,id.desc,Door David Halliwell,descriptive note,Nederlands
16fb7f33-e8ed-52f5-a38e-bdf9d67d32be,tg:lhdc:4059,e73_Descriptions,,id.desc,Door Fernand Auwera,descriptive note,Nederlands
ae5a959e-b1d0-5eaf-b95b-7398f178eb81,tg:lhdc:4131,e73_Descriptions,,id.desc,(The Entertainer) door John Osborne,descriptive note,Nederlands
72654755-1a9c-5aed-b04f-e76400bbabb7,tg:lhdc:1717,e73_Descriptions,,id.desc,"Stereo-luisterspel van Raoul Wolfgang Schnell. Nederlandse vertaling:  
Maurits Mok",descriptive note,Nederlands
c5db0870-1fe3-5cf0-b621-677282cde7be,tg:lhdc:3177,e73_Descriptions,,id.desc,Door Theo Luysterburg,descriptive note,Nederlands
31c0d2be-d682-5e67-bc73-91d279c9b6d6,tg:lhdc:4049,e73_Descriptions,,id.desc,Komedie in drie bedrijven door Romain Deconick,descriptive note,Nederlands
6d61d4be-0ff7-5fb2-b30e-82b56fafec19,tg:lhdc:3996,e73_Descriptions,,id.desc,Spel van: Dorothy L. Sayers. Vertaling: Herman Pijpers.,descriptive note,Nederlands
bea3bea1-bfee-5420-9cca-27ef8ec81f33,tg:lhdc:2505,e73_Descriptions,,id.desc,Door Frans Verbeek,descriptive note,Nederlands
ca1b857f-2c53-5c46-a206-af9063c2e787,tg:lhdc:3732,e73_Descriptions,,id.desc,Luisterspel door J. Willems,descriptive note,Nederlands
d32e8812-2eab-5eb0-a9f4-18997f99ec40,tg:lhdc:2238,e73_Descriptions,,id.desc,Een luisterspel van Jurrie Kwant,descriptive note,Nederlands
c1f8d8cd-5adb-5662-8829-ce4be54ec27c,tg:lhdc:482,e73_Descriptions,,id.desc,"Luisterspel door David Compton  
Uit het Engels vertaald door René Verbeeck",descriptive note,Nederlands
f8d4601a-4d29-581a-a2e2-187769505276,tg:lhdc:2340,e73_Descriptions,,id.desc,Luisterspel van Erland Josephson,descriptive note,Nederlands
f66aba15-19f5-5909-854e-fafd608dc6c7,tg:lhdc:53,e73_Descriptions,,id.desc,Programma voor de Hippodrome in Parijs,descriptive note,Nederlands
e1660ce6-8fa7-50df-a4a7-ecd7db74ed3d,tg:lhdc:1142,e73_Descriptions,,id.desc,Zangspel voor radio door Renaat Grassin,descriptive note,Nederlands
482eff88-8e75-55c1-b9e7-737af52ad3a1,tg:lhdc:492,e73_Descriptions,,id.desc,"Luisterspel door Paolo Levi  
Uit het Italiaans vertaald door Luc Indestege",descriptive note,Nederlands
6393e88f-58f5-5d05-b015-4d930f23a44a,tg:lhdc:3722,e73_Descriptions,,id.desc,Door willy De Schutter,descriptive note,Nederlands
f74582e7-65ce-55be-880e-38cba9de75c5,tg:lhdc:2228,e73_Descriptions,,id.desc,"Auteur: Leo Goldman, vertaling: Ludo Schats",descriptive note,Nederlands
13f20457-b15c-568a-b0ce-2b01be178b99,tg:lhdc:43,e73_Descriptions,,id.desc,Programma voor het Scala-theater te Parijs,descriptive note,Nederlands
955b4708-b4ce-5245-8bba-58034b40d9f4,tg:lhdc:466,e73_Descriptions,,id.desc,"Tsjeschisch luisterspel van Jeromir Ptacek  
Uit het Duits vertaald door Carlos Tindemans",descriptive note,Nederlands
cb28f441-6253-507b-a6b5-d730f129c30a,tg:lhdc:1957,e73_Descriptions,,id.desc,Mini-luisterspel van Guy Bernaert,descriptive note,Nederlands
49399a3a-715f-5b8f-9d46-09bdbe8ff544,tg:lhdc:476,e73_Descriptions,,id.desc,Joegoslavisch luisterspel van Jara Ribnikar,descriptive note,Nederlands
9e733dc4-14e5-5bcb-a661-a2df3f27d948,tg:lhdc:1947,e73_Descriptions,,id.desc,Door henk Lokman,descriptive note,Nederlands
0862b151-edef-56c3-9646-77485329a20a,tg:lhdc:2489,e73_Descriptions,,id.desc,Luisterspel van Alf Poss,descriptive note,Nederlands
f082f992-2ef7-5d05-bb41-b259700343f3,tg:lhdc:3962,e73_Descriptions,,id.desc,"Een zangspel naar de klucht van Constantijn Huygens: ""Trijntje   
Cornelis"" door Eugeen Winters.",descriptive note,Nederlands
44f7aa1a-3713-5d69-a978-4eb0c7786dba,tg:lhdc:2499,e73_Descriptions,,id.desc,Luisterspel van A.J. Van Nuffel,descriptive note,Nederlands
b30fab72-b382-5869-bd09-cf7a6acb41ac,tg:lhdc:3972,e73_Descriptions,,id.desc,"Dramatische en Literaire uitzendingen door Eenakter van Anthon P.  
Tsjechof. vertaling: Aleidi Schot",descriptive note,Nederlands
13e3dcff-5512-5122-88b9-d6899a8e98e8,tg:lhdc:1485,e73_Descriptions,,id.desc,Luisterspel van Kay Patrick. Nederlandse vertaling: Mark F. Belloy,descriptive note,Nederlands
7b4912ef-92f6-55ae-80a2-f11ea2ea1785,tg:lhdc:1495,e73_Descriptions,,id.desc,"Een luisterspel door Leslie Darbon. In het Nederlands vertaald door  
René Verbeeck",descriptive note,Nederlands
fa3ed59c-a30a-5e0d-82a4-38ece2e2cc8b,tg:lhdc:145,e73_Descriptions,,id.desc,"Catalogus van de groepstentoonstelling van L'Assaut met werk van Felix De Boeck, Pierre Louis Flouquet, Karel Maes, Jean-Jacques Gailliard en Wolfs in L'intérieur moderne, Arenbergstraat 17, Brussel
",descriptive note,Nederlands
9b0f7e63-fedd-50c0-b151-4d8cae244610,tg:lhdc:2823,e73_Descriptions,,id.desc,Door René Metzemaekers,descriptive note,Nederlands
eb950c24-0694-590e-af79-935bacca533d,tg:lhdc:678,e73_Descriptions,,id.desc,"Hoorspel door Jan Servais
Vertaald door Jo De Meester",descriptive note,Nederlands
acfda013-757e-5a28-922b-ff5fb50d34d8,tg:lhdc:710,e73_Descriptions,,id.desc,Door Romain Rolland,descriptive note,Nederlands
dc170343-7665-51b5-90dd-a24227b7f373,tg:lhdc:668,e73_Descriptions,,id.desc,Door Marc Sleen,descriptive note,Nederlands
79fe975c-16d6-53df-ab60-2f4ca05b9a42,tg:lhdc:875,e73_Descriptions,,id.desc,"Door Lt. Juanita Redmond.   
Nederlandsche bewerking: door G. Kreveld",descriptive note,Nederlands
b856120d-7047-54a6-8ef5-3c8b7efe66f9,tg:lhdc:3324,e73_Descriptions,,id.desc,Door Greetje Stap,descriptive note,Nederlands
88066f7c-9237-5cc8-b3f3-5cfabde7143a,tg:lhdc:1544,e73_Descriptions,,id.desc,Van Harold Pinter. Nederlandse vertaling: Coos Mulder,descriptive note,Nederlands
095d1cb3-eeda-58a6-8746-d8734a700ffb,tg:lhdc:865,e73_Descriptions,,id.desc,Hoorspel van Lambert Swerts,descriptive note,Nederlands
cb4050ab-5050-5530-8e39-3e82de69895e,tg:lhdc:1554,e73_Descriptions,,id.desc,"Luisterspel door Denis Butler. Uit het Engels vertaald door  
Valeer Van Kerkhove",descriptive note,Nederlands
7a116d34-95cb-5547-9e63-27f14b57ebc5,tg:lhdc:3334,e73_Descriptions,,id.desc,Door Marcel Stommels,descriptive note,Nederlands
f1a32bc3-5937-585b-8352-a0e5b65c61d5,tg:lhdc:2103,e73_Descriptions,,id.desc,"Luisterspel in twee versies van Pirrko Jaakola.  
Nederlandse vertaling: Paul Vroom",descriptive note,Nederlands
b3ae7215-1651-55ee-b3b1-9b8f23ff3148,tg:lhdc:1269,e73_Descriptions,,id.desc,Luisterspel door Fritz Rosenfeld,descriptive note,Nederlands
54dc8c98-cd53-56f0-b998-0231e3242190,tg:lhdc:3571,e73_Descriptions,,id.desc,Luisterspel voor de jeugd door R. Struelens,descriptive note,Nederlands
a732564a-4f2b-5934-af58-8d4a5084d7c4,tg:lhdc:4537,e73_Descriptions,,id.desc,Auteur: Marc De Bie,descriptive note,Nederlands
17407e4e-6762-5d67-aa69-73080ac68535,tg:lhdc:1279,e73_Descriptions,,id.desc,Radiospel in 3 bedrijven door Martien Beversluis,descriptive note,Nederlands
8f10eedb-f0f8-5c50-9127-8b624bc318ab,tg:lhdc:2113,e73_Descriptions,,id.desc,"Luisterspel van Mabel en Denis Constanduros. Vertaald door Lowie  
Weynants",descriptive note,Nederlands
d6177150-d47e-573a-b667-141b35cf2e6f,tg:lhdc:3419,e73_Descriptions,,id.desc,Door Wolfgang Ecke,descriptive note,Nederlands
a310487b-9cdc-52fe-94d7-021e29f1826f,tg:lhdc:1301,e73_Descriptions,,id.desc,Door Louis Snaps,descriptive note,Nederlands
eda5452b-8479-5eb3-b00b-79e08aea3693,tg:lhdc:4527,e73_Descriptions,,id.desc,Auteur: Marc De Bie,descriptive note,Nederlands
5cfcfdbf-782e-5b86-b1ec-95823f58b1e0,tg:lhdc:1896,e73_Descriptions,,id.desc,Mini-luisterspel van Paul Barz. Nederlandse vertaling: Andries Poppe,descriptive note,Nederlands
02be482c-680b-5efe-a484-386dc1e8697b,tg:lhdc:2265,e73_Descriptions,,id.desc,Luisterspel van György Kopnayi. Vertaling: Annemarie Cantineaux,descriptive note,Nederlands
3adc653a-8daf-5dff-9564-9dd60d8ddea2,tg:lhdc:3617,e73_Descriptions,,id.desc,"IIIe deel: ""Het huis krijgt een naam"" en ""Picknicken binnen"" door  
Lidy van Haerlem",descriptive note,Nederlands
c11eb36b-ccbf-5a89-80c4-b0da3634aff4,tg:lhdc:1886,e73_Descriptions,,id.desc,Luisterspel door Helga M. Movak. vertaling: Ellen Versluys,descriptive note,Nederlands
98e8871b-9c67-5628-b32f-07e7fcf8dda5,tg:lhdc:2275,e73_Descriptions,,id.desc,"A matter of adjustment"". Een luisterspel van Peter Mackie.  
Nederlandse vertaling van Nicole Raman",descriptive note,Nederlands
a0802ce0-8bda-5167-9856-3deb56ea9576,tg:lhdc:4739,e73_Descriptions,,id.desc,Luisterspel door René Metzemaekers naar authentieke gegevens.,descriptive note,Nederlands
4820b537-66d4-5cfd-88ab-a568eac73ad6,tg:lhdc:3607,e73_Descriptions,,id.desc,Luisterspel voor de jeugd,descriptive note,Nederlands
ecc04e6a-26ca-5f09-b5b0-13d5c04aa9e4,tg:lhdc:1067,e73_Descriptions,,id.desc,Luisterspel door Dick Van Putten,descriptive note,Nederlands
ba400a27-ebc2-56b4-bec2-e97287e61f3b,tg:lhdc:4004,e73_Descriptions,,id.desc,"Door Jean Francis, uit het Frans vertaald door: Valeer van Kerkhove",descriptive note,Nederlands
d135666a-bdb2-521e-b1a7-93ae1953da4b,tg:lhdc:1622,e73_Descriptions,,id.desc,"Luisterspel van Mevr. C. MostkovLamblot, naar het tooneelstuk van A.  
Tsjekhov, vertaald door A. Corbet",descriptive note,Nederlands
fe6b60b6-b9b4-58dc-8bb4-2f1919a5261a,tg:lhdc:2548,e73_Descriptions,,id.desc,"Luisterspel van Christoh Gahl. Vertaald door het Duits door  
Tineke Maenen",descriptive note,Nederlands
cde6d415-31de-5a54-aec9-dd7d1025e2d5,tg:lhdc:2420,e73_Descriptions,,id.desc,"Een levensloop, een fuga met twee thema's",descriptive note,Nederlands
e10b270d-d954-54f7-8098-70c4d6a1330d,tg:lhdc:4014,e73_Descriptions,,id.desc,Televisiespel van John Finch. Vertaald door Walter Eysselinck,descriptive note,Nederlands
e54ddd2b-1b39-5722-a450-503c158c8f61,tg:lhdc:1632,e73_Descriptions,,id.desc,"Een radioscene  door Fr. Rosenfeld voor de microfoon bewerkt door  
Martien Beversluis",descriptive note,Nederlands
eff01229-4f06-5c55-8e3a-5f1237cb6930,tg:lhdc:2452,e73_Descriptions,,id.desc,Door Herman Moers,descriptive note,Nederlands
3e14fe7a-c053-5f13-b0bb-1d41b21a0b5b,tg:lhdc:1738,e73_Descriptions,,id.desc,"Luisterspel door Bruce Stewart, uit het Engels vertaald door René Verbeeck",descriptive note,Nederlands
892c731a-8d9e-5b29-9155-e1684d6be074,tg:lhdc:4066,e73_Descriptions,,id.desc,Een tragedie in vier bedrijven van Sean O'Casey,descriptive note,Nederlands
277a6ae4-e290-5684-b48d-8180b1b6155b,tg:lhdc:1640,e73_Descriptions,,id.desc,Uit bundel gedemonteerde stukken. Ook enkele brieven gericht aan Rooses.,descriptive note,Nederlands
6cc2ffa1-e82a-5192-ba37-1033a071ec3c,tg:lhdc:1728,e73_Descriptions,,id.desc,Mini-luisterspel van Uve Schmidt. nederlandse vertaling: Cornelis Baan,descriptive note,Nederlands
