ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
e4b312ac-4399-5d72-907e-83ab8a0a2c68,tg:lhdc:838_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
f3d7368e-581f-51e7-a721-c7812e8a95ed,tg:lhdc:53_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Prent gesign. l.m. &quot;J. Chéret&quot;; imp. Chaix, Paris</p>
<p>Schenking van Jules Baetes</p>
","<p>Prent gesign. l.m. &quot;J. Chéret&quot;; imp. Chaix, Paris</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
96a2c212-c6cc-585c-be33-aeab3ca2b6cf,tg:lhdc:492_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
dc213cde-3300-5416-948c-06ed49960ec6,tg:lhdc:43_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Gesign. r.o. &quot;A. Choubrac&quot;</p>
<p>Schenking van Jules Baetes</p>
","<p>Gesign. r.o. &quot;A. Choubrac&quot;</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
f2296813-8aec-577b-ac1b-81e620ce7873,tg:lhdc:678_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
daca0db0-88ae-5b2d-a4a1-1bb30d7578a7,tg:lhdc:1640_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 37(6), 57 - 73","R 704 / 37(6), 57 - 73",Nederlands,remarks
6ae39812-a140-5a80-ac14-a25a7880b294,tg:lhdc:1650_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 37(13), 193 - 237","R 704 / 37(13), 193 - 237",Nederlands,remarks
f7a1cd67-5729-5762-bc2a-a7463567ddb7,tg:lhdc:817_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
61828f69-96c0-51be-a050-75742b0be47c,tg:lhdc:762_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
40b405ff-0ae7-55de-b1c8-fe919eea3848,tg:lhdc:772_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
9d9d087c-2cb6-56c2-a630-c07c52ac8367,tg:lhdc:101_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>De 4de jaargang werd heropgericht onder impuls van Kamiel Top, met de steun van de klasleraar Karel Jonckheere. Ook latere schrijvers als Roger Pieters en Carlos Braet debuteerden hier.</p>
","<p>De 4de jaargang werd heropgericht onder impuls van Kamiel Top, met de steun van de klasleraar Karel Jonckheere. Ook latere schrijvers als Roger Pieters en Carlos Braet debuteerden hier.</p>
",Nederlands,remarks
2d1b0f78-17f2-5898-9106-755f1704f7e0,tg:lhdc:685_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
69220592-7ed2-5777-adbd-a0ad37807858,tg:lhdc:831_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
aea33475-a3e7-5d11-9ccb-cfb9a18486e3,tg:lhdc:28_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Druk: Reynaert-Corewyn, Antwerpen</p>
<p>Schenking Jules Baetes</p>
","<p>Druk: Reynaert-Corewyn, Antwerpen</p>
<p>Schenking Jules Baetes</p>
",Nederlands,remarks
eb1e97ac-8573-54c9-9171-ab2431fac5c0,tg:lhdc:581_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
782abe90-8c00-55c8-902c-e900f544df6e,tg:lhdc:2253_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 58(12), 141 - 210","R 704 / 58(12), 141 - 210",Nederlands,remarks
5ae39172-b2d2-5075-a968-93d925a5ad1c,tg:lhdc:591_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
bc305484-d3a7-5bf6-85b1-6eaf47707c99,tg:lhdc:38_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Schenking van Jules Baetes</p>
","<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
08396223-ae16-5cc7-a1f6-8d37b9dc7174,tg:lhdc:853_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
efd2a3ac-1edf-5844-8238-6ee31700cb30,tg:lhdc:843_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
00d0fd87-b5df-5712-980e-1f80021b3a60,tg:lhdc:440_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Omvangrijke verzameling knipsels</p>
","<p>Omvangrijke verzameling knipsels</p>
",Nederlands,remarks
9b75760e-dd18-560b-ac7d-ec7f5266eedd,tg:lhdc:538_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
42b04103-dd4e-508e-8e49-bb846ec9aae0,tg:lhdc:528_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
145590c2-1866-5a3e-9dc9-f7027d8ccb90,tg:lhdc:205_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Hulde van de Koninklijke Vlaamse Academie voor Taal- en Letterkunde aan Stijn Streuvels naar aanleiding van zijn 90e verjaardag.</p>
","<p>Hulde van de Koninklijke Vlaamse Academie voor Taal- en Letterkunde aan Stijn Streuvels naar aanleiding van zijn 90e verjaardag.</p>
",Nederlands,remarks
eb416ef3-3e3c-5555-ab1e-fc16adbdd254,tg:lhdc:1649_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 37(12), 173 - 192","R 704 / 37(12), 173 - 192",Nederlands,remarks
539f2df7-ce04-512b-acf5-3d7bd1ed9e74,tg:lhdc:75_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Schenking van Jules Baetes</p>
","<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
23100db9-3e43-574c-9dd3-1b267530bfa0,tg:lhdc:65_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Middenste prent gesign. r.o. &quot;Emile Tabouret&quot;; prenten links en rechts monogram r.o. &quot;ET&quot;; druk: Courmont Frères</p>
<p>Schenking van Jules Baetes</p>
","<p>Middenste prent gesign. r.o. &quot;Emile Tabouret&quot;; prenten links en rechts monogram r.o. &quot;ET&quot;; druk: Courmont Frères</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
864ced47-c535-504c-a79f-7958f5782fc7,tg:lhdc:976_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 36(1), 1-20","R 704 / 36(1), 1-20",Nederlands,remarks
7a574d25-2251-5d61-a5bc-9e8a95b86bf1,tg:lhdc:613_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
03c1286e-877c-58e3-9de3-c721803c4fb5,tg:lhdc:575_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
e1bc26b2-01c4-5f87-9ebb-ddf07227db80,tg:lhdc:507_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
ee7c5075-78b7-5115-b28d-ade271c7a840,tg:lhdc:517_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
036470a5-fb5d-5350-a79f-125f448d5fe2,tg:lhdc:17_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Schenking van Jules Baetes</p>
","<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
4693daae-b60b-52fc-8993-2f33b308de35,tg:lhdc:1753_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 38(6), 50 - 55","R 704 / 38(6), 50 - 55",Nederlands,remarks
cc7a9fba-fb18-56dd-b82d-ad2cb5a27fd8,tg:lhdc:820_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
b6453bdf-590d-59a7-959f-5f52f2089445,tg:lhdc:684_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
58f1ed57-226d-566e-993f-a4dd343612eb,tg:lhdc:4809_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Volledig met de hand getekend en geschilderd door Eug. de Loose.</p>
","<p>Volledig met de hand getekend en geschilderd door Eug. de Loose.</p>
",Nederlands,remarks
5d93ba7a-ed49-5e25-9a36-0ecf9f34027b,tg:lhdc:80_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Druk: George Kenning, London</p>
<p>Schenking van Jules Baetes</p>
","<p>Druk: George Kenning, London</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
29a27771-dd0f-5114-846c-43558548be26,tg:lhdc:451_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Stripverhaal over het leven van Albrecht Rodenbach.</p>
","<p>Stripverhaal over het leven van Albrecht Rodenbach.</p>
",Nederlands,remarks
2e6cfb22-7fcb-54ce-85ab-2574d069bea5,tg:lhdc:539_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
cb080076-3622-53a5-86aa-b3ae19eefb79,tg:lhdc:441_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Fragment uit <em>Het Land van Hambeloke</em>, verschenen in het kerstnummer 1942 van <em>Nieuw Vlaanderen</em>.</p>
","<p>Fragment uit <em>Het Land van Hambeloke</em>, verschenen in het kerstnummer 1942 van <em>Nieuw Vlaanderen</em>.</p>
",Nederlands,remarks
476900f5-d250-5f86-b6c6-c0914278ca43,tg:lhdc:590_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
0081a43f-163e-5523-b3ba-9dc179f1afd1,tg:lhdc:39_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Prent rechts gesign. l.o. &quot;G. Fraipont&quot;; prent links gesign. en gedat. r.o. &quot;Bac 1893&quot;; prent binnenzijde &quot;dessin de P. Renouard&quot;</p>
<p>Schenking van Jules Baetes</p>
","<p>Prent rechts gesign. l.o. &quot;G. Fraipont&quot;; prent links gesign. en gedat. r.o. &quot;Bac 1893&quot;; prent binnenzijde &quot;dessin de P. Renouard&quot;</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
d7d7e112-e97a-5a98-bf71-409482f74dea,tg:lhdc:2252_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 58(11), 71 - 140","R 704 / 58(11), 71 - 140",Nederlands,remarks
81cda9c9-f660-5d9a-aee1-6c6915669e18,tg:lhdc:29_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Schenking van Jules Baetes</p>
","<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
99930866-6989-5930-a9a3-af0eb74937ac,tg:lhdc:580_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
bccbcbe2-1d89-5a11-8a80-9f529e2b2409,tg:lhdc:852_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
57eee8ac-03f9-5538-b148-9d6da83c84df,tg:lhdc:612_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
89566897-60fa-579f-9fae-c52044e33f02,tg:lhdc:602_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
f11ab99c-2b47-5c66-af3e-d4910563c2b9,tg:lhdc:574_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
64d204ba-0176-52a4-8c89-fd22f5e83512,tg:lhdc:564_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
4fa7686a-563f-5101-840c-3b588c28b262,tg:lhdc:259_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>De Bom stelt zich borg voor de betalingen namen zijn zuster, de weduwe van J. Moreaux, die is opgenomen in de psychiatrie.</p>
","<p>De Bom stelt zich borg voor de betalingen namen zijn zuster, de weduwe van J. Moreaux, die is opgenomen in de psychiatrie.</p>
",Nederlands,remarks
6676eedb-125e-5b22-9ab6-e882de3fcd6b,tg:lhdc:1799_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 38(23), 1 - 19, katern 4","R 704 / 38(23), 1 - 19, katern 4",Nederlands,remarks
a1ce84d1-a0b1-507f-b0b4-25ea412aff19,tg:lhdc:74_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Prent rechts gesign. l.o. &quot;E. Roux&quot;: gravure links &quot;Richelieu et Cinq-Mars&quot;, Paul Delaroche pinx.; imp. de Vaugirard, Paris</p>
<p>Schenking van Jules Baetes</p>
","<p>Prent rechts gesign. l.o. &quot;E. Roux&quot;: gravure links &quot;Richelieu et Cinq-Mars&quot;, Paul Delaroche pinx.; imp. de Vaugirard, Paris</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
ef0f2289-7392-59d9-aed7-4904f44f35b1,tg:lhdc:1648_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 37(9), 106 - 125","R 704 / 37(9), 106 - 125",Nederlands,remarks
109b8a2b-8194-5990-892f-fc0757ca3dec,tg:lhdc:977_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 36(2), 21 - 40","R 704 / 36(2), 21 - 40",Nederlands,remarks
f0232bb6-0d42-5d18-8d58-c6aac3ce3850,tg:lhdc:2169_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 57(1), 1 - 8","R 704 / 57(1), 1 - 8",Nederlands,remarks
51612545-1cb9-5f55-b5d0-201707633dd6,tg:lhdc:516_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
66d07c8e-91d8-524a-9fa4-a9af4b9bb3ce,tg:lhdc:506_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
c1c9c393-f426-50c6-84bb-1613009bd087,tg:lhdc:4788_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Ondertekend door groothertog Ludwig III van Hessen-Darmstadt</p>
","<p>Ondertekend door groothertog Ludwig III van Hessen-Darmstadt</p>
",Nederlands,remarks
7452bf0e-1593-5bd7-ac83-5c90d1cc44c7,tg:lhdc:646_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
6f4357e6-d033-5c41-af66-6ed3f787d8a1,tg:lhdc:2184_#1,e22_AnnotationsMaterial,1,adm.note,"R 704 / 57(4), 35 - 42","R 704 / 57(4), 35 - 42",Nederlands,remarks
7ebd6548-acd2-54fc-aa2f-6559809851d6,tg:lhdc:520_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
6e201087-3bc8-5657-8b3f-e8211ad7fa41,tg:lhdc:458_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
42348266-83f6-51e7-b3e7-28cf39f9e588,tg:lhdc:20_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Druk: Henry Good &amp; Son, London</p>
<p>Schenking van Jules Baetes</p>
","<p>Druk: Henry Good &amp; Son, London</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
5d3ab6dc-b072-5683-a1b4-fe4a0acce07d,tg:lhdc:589_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
49d0aa0e-e517-54d0-aed5-4a5d7dba02db,tg:lhdc:599_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
679cc65b-4c86-5eea-808a-fb8af9a0c7b0,tg:lhdc:787_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
33290b02-29a5-5bb9-b06c-6eced27f2be4,tg:lhdc:941_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
2eb22b98-dc0a-5ef8-827e-e83241378fc2,tg:lhdc:951_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
231e2bfa-0d86-52fc-bd38-44226b8424b4,tg:lhdc:42_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>2 prenten gesign. r.o. &quot;E. Drot&quot;; imp. et lith. Du Messager, Bruxelles</p>
<p>Schenking van Jules Baetes</p>
","<p>2 prenten gesign. r.o. &quot;E. Drot&quot;; imp. et lith. Du Messager, Bruxelles</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
9f09a013-b1f3-5e79-99db-da4ced4511cc,tg:lhdc:493_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
eeaf98af-60ec-5049-b082-257d85f5bbdc,tg:lhdc:52_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Druk: La Générale, Anvers</p>
<p>Schenking van Jules Baetes</p>
","<p>Druk: La Générale, Anvers</p>
<p>Schenking van Jules Baetes</p>
",Nederlands,remarks
6b1c46d7-440e-5ab6-96da-a6a2c4e22157,tg:lhdc:483_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
58b2fcfb-8e2f-5d11-9297-3a3e021b0b5d,tg:lhdc:552_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
be922297-1098-50d3-9e69-4708c67cee36,tg:lhdc:542_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met productiefiche</p>
","<p>Met productiefiche</p>
",Nederlands,remarks
fe44ef5d-bfbe-5819-9098-a059e6f1566d,tg:lhhs:14757_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Theaterdialoog.</p>
","<p>Theaterdialoog.</p>
",Nederlands,remarks
4bad7a42-470f-5096-aac2-23b6346570d0,tg:lhhs:4716_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Vellen uit een schoolschrift; blauwe inkt. Het handschrift<br />
bestaat uit een aantal gedichten en hoort bij een brief van Van Hecke aan<br />
Stijn Streuvels d.d. 31-12-1946. Met nota 'Uit een te verschijnen bundel.<br />
Kerstdag 1946. Voor Stijn Streuvels'. Enkele van deze gedichten verschenen in<br />
het <em>Nieuw Vlaams Tijdschrift</em> (1946, jg. 1).</p>
","<p><strong>Beschrijving</strong> Vellen uit een schoolschrift; blauwe inkt. Het handschrift<br />
bestaat uit een aantal gedichten en hoort bij een brief van Van Hecke aan<br />
Stijn Streuvels d.d. 31-12-1946. Met nota 'Uit een te verschijnen bundel.<br />
Kerstdag 1946. Voor Stijn Streuvels'. Enkele van deze gedichten verschenen in<br />
het <em>Nieuw Vlaams Tijdschrift</em> (1946, jg. 1).</p>
",Nederlands,remarks
6cc8ca5b-a54f-5964-a6bb-3ec086617feb,tg:lhhs:20300_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met oorspronkelijk kaftje</p>
","<p>Met oorspronkelijk kaftje</p>
",Nederlands,remarks
f318ca18-82a8-5a1a-b166-4dbca129e9fc,tg:lhhs:1130_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> 7 vellen schrijfmachinepapier (275 x 215), aan één zijde<br />
beschreven. Typoscript in blauw, met aantekeningen voor de zetter in rode<br />
balpen. Gepag.: 5-11; gesign.: Johan Daisne/André Delvaux; gedat.: 10.65.</p>
","<p><strong>Beschrijving</strong> 7 vellen schrijfmachinepapier (275 x 215), aan één zijde<br />
beschreven. Typoscript in blauw, met aantekeningen voor de zetter in rode<br />
balpen. Gepag.: 5-11; gesign.: Johan Daisne/André Delvaux; gedat.: 10.65.</p>
",Nederlands,remarks
5fda9cda-c7b7-58f6-acef-1a70739d0839,tg:lhhs:9285_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Dit gedicht bevat een choreografie voor een kindervoorstelling.</p>
","<p>Dit gedicht bevat een choreografie voor een kindervoorstelling.</p>
",Nederlands,remarks
e3052391-0e76-5004-b49b-8ce5aab08819,tg:lhhs:3750_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Zwarte inkt op ongelijnd papier.<br />
<strong>Publicaties</strong> &quot;Het<br />
ingezonden stuk&quot;, uit: <em>Van den Hak op den Tak</em>, in: <em>De Haagsche Post</em>, 18<br />
mei 1918.</p>
","<p><strong>Beschrijving</strong> Zwarte inkt op ongelijnd papier.<br />
<strong>Publicaties</strong> &quot;Het<br />
ingezonden stuk&quot;, uit: <em>Van den Hak op den Tak</em>, in: <em>De Haagsche Post</em>, 18<br />
mei 1918.</p>
",Nederlands,remarks
22d797ec-960a-599f-97f1-3681de8dab28,tg:lhhs:13711_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Meerdere exemplaren (originelen, doorslagen en fotocopies) van diverse liederen</p>
","<p>Meerdere exemplaren (originelen, doorslagen en fotocopies) van diverse liederen</p>
",Nederlands,remarks
7e11ff13-4289-5212-8e25-ad3fe32614d9,tg:lhhs:6176_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>** Beschrijving ** Dit boekje bevat de door de auteur in potlood geschreven &quot;<br />
Mengel-dichten &quot; die na zijn dood, door zijn schoonbroer &quot; Pieter Jakob<br />
Bellens &quot; in inkt zijn overgeschreven. .</p>
","<p>** Beschrijving ** Dit boekje bevat de door de auteur in potlood geschreven &quot;<br />
Mengel-dichten &quot; die na zijn dood, door zijn schoonbroer &quot; Pieter Jakob<br />
Bellens &quot; in inkt zijn overgeschreven. .</p>
",Nederlands,remarks
25b4613a-2f1c-535d-8c73-be558821b1bd,tg:lhhs:10503_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Annotatie</strong> Gecorrigeerd door W.Mattens.<br />
<strong>Beschrijving</strong>: Bijlage: notities<br />
en rekeningen.</p>
","<p><strong>Annotatie</strong> Gecorrigeerd door W.Mattens.<br />
<strong>Beschrijving</strong>: Bijlage: notities<br />
en rekeningen.</p>
",Nederlands,remarks
66628717-8641-584f-9407-ddf4377752e8,tg:lhhs:15325_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Aan de ene zijde een allereerste versie van &quot;De Zeemeeuw&quot;, op de andere zijde &quot;Madonn</p>
","<p>Aan de ene zijde een allereerste versie van &quot;De Zeemeeuw&quot;, op de andere zijde &quot;Madonn</p>
",Nederlands,remarks
da78ae33-abaf-5bfe-bf60-1fd8fcf6ff39,tg:lhhs:598_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Handschrift (wit, gelinieerd blaadje uit een schrift,<br />
enkelzijdig in blauwe inkt beschreven) en typoscript van 'Niets nieuws onder<br />
de zon', gepubliceerd in de rubriek 'De laatste ronde' in <em>DW&amp;B</em> 1977(?).</p>
","<p><strong>Beschrijving</strong> Handschrift (wit, gelinieerd blaadje uit een schrift,<br />
enkelzijdig in blauwe inkt beschreven) en typoscript van 'Niets nieuws onder<br />
de zon', gepubliceerd in de rubriek 'De laatste ronde' in <em>DW&amp;B</em> 1977(?).</p>
",Nederlands,remarks
