ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
bc3a0b43-f295-5d66-8b43-614b7f7156b8,tg:lhdc:1510_#1,e22_Dimensions,kenmerken.lhformatdc,284,hoogte,millimeter
bc3a0b43-f295-5d66-8b43-614b7f7156b8,tg:lhdc:1510_#1,e22_Dimensions,kenmerken.lhformatdc,217,breedte,millimeter
aea33475-a3e7-5d11-9ccb-cfb9a18486e3,tg:lhdc:28_#1,e22_Dimensions,kenmerken.lhformatdc,275,hoogte,millimeter
aea33475-a3e7-5d11-9ccb-cfb9a18486e3,tg:lhdc:28_#1,e22_Dimensions,kenmerken.lhformatdc,180,breedte,millimeter
782abe90-8c00-55c8-902c-e900f544df6e,tg:lhdc:2253_#1,e22_Dimensions,kenmerken.lhformatdc,290,hoogte,millimeter
782abe90-8c00-55c8-902c-e900f544df6e,tg:lhdc:2253_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
bc305484-d3a7-5bf6-85b1-6eaf47707c99,tg:lhdc:38_#1,e22_Dimensions,kenmerken.lhformatdc,310,hoogte,millimeter
bc305484-d3a7-5bf6-85b1-6eaf47707c99,tg:lhdc:38_#1,e22_Dimensions,kenmerken.lhformatdc,230,breedte,millimeter
177e6978-8700-5ab4-bbea-e9f3ed0e8550,tg:lhdc:91_#1,e22_Dimensions,kenmerken.lhformatdc,275,hoogte,millimeter
177e6978-8700-5ab4-bbea-e9f3ed0e8550,tg:lhdc:91_#1,e22_Dimensions,kenmerken.lhformatdc,95,breedte,millimeter
145590c2-1866-5a3e-9dc9-f7027d8ccb90,tg:lhdc:205_#1,e22_Dimensions,kenmerken.lhformatdc,335,hoogte,millimeter
145590c2-1866-5a3e-9dc9-f7027d8ccb90,tg:lhdc:205_#1,e22_Dimensions,kenmerken.lhformatdc,265,breedte,millimeter
d28998e0-51a5-563e-a1fc-4a0009d1077c,tg:lhdc:399_#1,e22_Dimensions,kenmerken.lhformatdc,340,hoogte,millimeter
d28998e0-51a5-563e-a1fc-4a0009d1077c,tg:lhdc:399_#1,e22_Dimensions,kenmerken.lhformatdc,85,breedte,millimeter
eb416ef3-3e3c-5555-ab1e-fc16adbdd254,tg:lhdc:1649_#1,e22_Dimensions,kenmerken.lhformatdc,275,hoogte,millimeter
eb416ef3-3e3c-5555-ab1e-fc16adbdd254,tg:lhdc:1649_#1,e22_Dimensions,kenmerken.lhformatdc,220,breedte,millimeter
539f2df7-ce04-512b-acf5-3d7bd1ed9e74,tg:lhdc:75_#1,e22_Dimensions,kenmerken.lhformatdc,200,hoogte,millimeter
539f2df7-ce04-512b-acf5-3d7bd1ed9e74,tg:lhdc:75_#1,e22_Dimensions,kenmerken.lhformatdc,300,breedte,millimeter
23100db9-3e43-574c-9dd3-1b267530bfa0,tg:lhdc:65_#1,e22_Dimensions,kenmerken.lhformatdc,265,hoogte,millimeter
23100db9-3e43-574c-9dd3-1b267530bfa0,tg:lhdc:65_#1,e22_Dimensions,kenmerken.lhformatdc,380,breedte,millimeter
7249c739-3cc3-5df8-bf82-c9cf5bb07868,tg:lhdc:248_#1,e22_Dimensions,kenmerken.lhformatdc,320,hoogte,millimeter
7249c739-3cc3-5df8-bf82-c9cf5bb07868,tg:lhdc:248_#1,e22_Dimensions,kenmerken.lhformatdc,260,breedte,millimeter
ef35acd8-1f85-55b4-b997-edbe707353f9,tg:lhdc:330_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
ef35acd8-1f85-55b4-b997-edbe707353f9,tg:lhdc:330_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
06645541-5bf7-56d8-91d4-b2c5a57f4afa,tg:lhdc:258_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
06645541-5bf7-56d8-91d4-b2c5a57f4afa,tg:lhdc:258_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
e10c5c05-9a10-59bf-89d1-7bb06952cc8b,tg:lhdc:320_#1,e22_Dimensions,kenmerken.lhformatdc,210,hoogte,millimeter
e10c5c05-9a10-59bf-89d1-7bb06952cc8b,tg:lhdc:320_#1,e22_Dimensions,kenmerken.lhformatdc,140,breedte,millimeter
3d5d053d-f2f2-51fb-8ee3-590acfc3900b,tg:lhdc:4789_#1,e22_Dimensions,kenmerken.lhformatdc,265,hoogte,millimeter
3d5d053d-f2f2-51fb-8ee3-590acfc3900b,tg:lhdc:4789_#1,e22_Dimensions,kenmerken.lhformatdc,333,breedte,millimeter
b8dea0c2-e88a-5a9c-9cd6-fcfa138453af,tg:lhdc:4799_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
b8dea0c2-e88a-5a9c-9cd6-fcfa138453af,tg:lhdc:4799_#1,e22_Dimensions,kenmerken.lhformatdc,460,breedte,millimeter
279fecd4-3924-500c-987c-4a397c42cdb4,tg:lhdc:352_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
279fecd4-3924-500c-987c-4a397c42cdb4,tg:lhdc:352_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
203fc243-8561-5aca-bfaf-4cd2c8a21c7c,tg:lhdc:342_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
203fc243-8561-5aca-bfaf-4cd2c8a21c7c,tg:lhdc:342_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
036470a5-fb5d-5350-a79f-125f448d5fe2,tg:lhdc:17_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
036470a5-fb5d-5350-a79f-125f448d5fe2,tg:lhdc:17_#1,e22_Dimensions,kenmerken.lhformatdc,380,breedte,millimeter
8e0e6242-b5dd-5144-969e-06c91c001768,tg:lhdc:293_#1,e22_Dimensions,kenmerken.lhformatdc,260,hoogte,millimeter
8e0e6242-b5dd-5144-969e-06c91c001768,tg:lhdc:293_#1,e22_Dimensions,kenmerken.lhformatdc,200,breedte,millimeter
4693daae-b60b-52fc-8993-2f33b308de35,tg:lhdc:1753_#1,e22_Dimensions,kenmerken.lhformatdc,215,hoogte,millimeter
4693daae-b60b-52fc-8993-2f33b308de35,tg:lhdc:1753_#1,e22_Dimensions,kenmerken.lhformatdc,173,breedte,millimeter
28012ae9-8f00-5e76-ac33-ab98936cde3c,tg:lhdc:283_#1,e22_Dimensions,kenmerken.lhformatdc,275,hoogte,millimeter
28012ae9-8f00-5e76-ac33-ab98936cde3c,tg:lhdc:283_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
3d2aecc6-1a0d-56d4-a5d6-36a2bb52f969,tg:lhdc:433_#1,e22_Dimensions,kenmerken.lhformatdc,350,hoogte,millimeter
3d2aecc6-1a0d-56d4-a5d6-36a2bb52f969,tg:lhdc:433_#1,e22_Dimensions,kenmerken.lhformatdc,320,breedte,millimeter
3c35ff2d-04ae-5460-8748-102bd56744f0,tg:lhdc:423_#1,e22_Dimensions,kenmerken.lhformatdc,380,hoogte,millimeter
3c35ff2d-04ae-5460-8748-102bd56744f0,tg:lhdc:423_#1,e22_Dimensions,kenmerken.lhformatdc,235,breedte,millimeter
4e2c5027-048d-5014-b981-a4033f7d23b2,tg:lhdc:266_#1,e22_Dimensions,kenmerken.lhformatdc,210,hoogte,millimeter
4e2c5027-048d-5014-b981-a4033f7d23b2,tg:lhdc:266_#1,e22_Dimensions,kenmerken.lhformatdc,132,breedte,millimeter
58f1ed57-226d-566e-993f-a4dd343612eb,tg:lhdc:4809_#1,e22_Dimensions,kenmerken.lhformatdc,637,hoogte,millimeter
58f1ed57-226d-566e-993f-a4dd343612eb,tg:lhdc:4809_#1,e22_Dimensions,kenmerken.lhformatdc,477,breedte,millimeter
9e09b14c-11c6-50dc-988a-7d41ce1884b3,tg:lhdc:276_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
9e09b14c-11c6-50dc-988a-7d41ce1884b3,tg:lhdc:276_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
5d93ba7a-ed49-5e25-9a36-0ecf9f34027b,tg:lhdc:80_#1,e22_Dimensions,kenmerken.lhformatdc,265,hoogte,millimeter
5d93ba7a-ed49-5e25-9a36-0ecf9f34027b,tg:lhdc:80_#1,e22_Dimensions,kenmerken.lhformatdc,375,breedte,millimeter
29a27771-dd0f-5114-846c-43558548be26,tg:lhdc:451_#1,e22_Dimensions,kenmerken.lhformatdc,110,hoogte,millimeter
29a27771-dd0f-5114-846c-43558548be26,tg:lhdc:451_#1,e22_Dimensions,kenmerken.lhformatdc,330,breedte,millimeter
33741efc-2550-5216-9188-cbc8a700083e,tg:lhdc:90_#1,e22_Dimensions,kenmerken.lhformatdc,72,hoogte,millimeter
33741efc-2550-5216-9188-cbc8a700083e,tg:lhdc:90_#1,e22_Dimensions,kenmerken.lhformatdc,132,breedte,millimeter
0081a43f-163e-5523-b3ba-9dc179f1afd1,tg:lhdc:39_#1,e22_Dimensions,kenmerken.lhformatdc,240,hoogte,millimeter
0081a43f-163e-5523-b3ba-9dc179f1afd1,tg:lhdc:39_#1,e22_Dimensions,kenmerken.lhformatdc,320,breedte,millimeter
d7d7e112-e97a-5a98-bf71-409482f74dea,tg:lhdc:2252_#1,e22_Dimensions,kenmerken.lhformatdc,290,hoogte,millimeter
d7d7e112-e97a-5a98-bf71-409482f74dea,tg:lhdc:2252_#1,e22_Dimensions,kenmerken.lhformatdc,177,breedte,millimeter
81cda9c9-f660-5d9a-aee1-6c6915669e18,tg:lhdc:29_#1,e22_Dimensions,kenmerken.lhformatdc,250,hoogte,millimeter
81cda9c9-f660-5d9a-aee1-6c6915669e18,tg:lhdc:29_#1,e22_Dimensions,kenmerken.lhformatdc,320,breedte,millimeter
553c244b-f147-5517-a3bf-87f86923b7f8,tg:lhdc:321_#1,e22_Dimensions,kenmerken.lhformatdc,290,hoogte,millimeter
553c244b-f147-5517-a3bf-87f86923b7f8,tg:lhdc:321_#1,e22_Dimensions,kenmerken.lhformatdc,225,breedte,millimeter
8192f820-5791-5699-8024-ae638db4ed28,tg:lhdc:331_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
8192f820-5791-5699-8024-ae638db4ed28,tg:lhdc:331_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
6676eedb-125e-5b22-9ab6-e882de3fcd6b,tg:lhdc:1799_#1,e22_Dimensions,kenmerken.lhformatdc,276,hoogte,millimeter
6676eedb-125e-5b22-9ab6-e882de3fcd6b,tg:lhdc:1799_#1,e22_Dimensions,kenmerken.lhformatdc,220,breedte,millimeter
a017fd6c-458a-5144-b0b9-db2323a581c5,tg:lhdc:249_#1,e22_Dimensions,kenmerken.lhformatdc,210,hoogte,millimeter
a017fd6c-458a-5144-b0b9-db2323a581c5,tg:lhdc:249_#1,e22_Dimensions,kenmerken.lhformatdc,175,breedte,millimeter
a1ce84d1-a0b1-507f-b0b4-25ea412aff19,tg:lhdc:74_#1,e22_Dimensions,kenmerken.lhformatdc,220,hoogte,millimeter
a1ce84d1-a0b1-507f-b0b4-25ea412aff19,tg:lhdc:74_#1,e22_Dimensions,kenmerken.lhformatdc,265,breedte,millimeter
ef0f2289-7392-59d9-aed7-4904f44f35b1,tg:lhdc:1648_#1,e22_Dimensions,kenmerken.lhformatdc,317,hoogte,millimeter
ef0f2289-7392-59d9-aed7-4904f44f35b1,tg:lhdc:1648_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
5c7acca0-b488-56ee-bf1f-6863e33714ef,tg:lhdc:398_#1,e22_Dimensions,kenmerken.lhformatdc,400,hoogte,millimeter
5c7acca0-b488-56ee-bf1f-6863e33714ef,tg:lhdc:398_#1,e22_Dimensions,kenmerken.lhformatdc,400,breedte,millimeter
f0232bb6-0d42-5d18-8d58-c6aac3ce3850,tg:lhdc:2169_#1,e22_Dimensions,kenmerken.lhformatdc,345,hoogte,millimeter
f0232bb6-0d42-5d18-8d58-c6aac3ce3850,tg:lhdc:2169_#1,e22_Dimensions,kenmerken.lhformatdc,214,breedte,millimeter
0903b20d-6c2f-5d99-bdbc-2db824f25266,tg:lhdc:282_#1,e22_Dimensions,kenmerken.lhformatdc,275,hoogte,millimeter
0903b20d-6c2f-5d99-bdbc-2db824f25266,tg:lhdc:282_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
f83cf9ba-f689-57dc-a634-0bd0999931c4,tg:lhdc:292_#1,e22_Dimensions,kenmerken.lhformatdc,260,hoogte,millimeter
f83cf9ba-f689-57dc-a634-0bd0999931c4,tg:lhdc:292_#1,e22_Dimensions,kenmerken.lhformatdc,200,breedte,millimeter
d0cccdeb-6b93-52e7-bd1c-15d20dc524e9,tg:lhdc:343_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
d0cccdeb-6b93-52e7-bd1c-15d20dc524e9,tg:lhdc:343_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
752e8b77-f27d-538b-ba75-7cf9a91f8862,tg:lhdc:353_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
752e8b77-f27d-538b-ba75-7cf9a91f8862,tg:lhdc:353_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
c0bb4e67-6678-57b1-853d-72de13ac91d5,tg:lhdc:4798_#1,e22_Dimensions,kenmerken.lhformatdc,350,hoogte,millimeter
c0bb4e67-6678-57b1-853d-72de13ac91d5,tg:lhdc:4798_#1,e22_Dimensions,kenmerken.lhformatdc,445,breedte,millimeter
c1c9c393-f426-50c6-84bb-1613009bd087,tg:lhdc:4788_#1,e22_Dimensions,kenmerken.lhformatdc,380,hoogte,millimeter
c1c9c393-f426-50c6-84bb-1613009bd087,tg:lhdc:4788_#1,e22_Dimensions,kenmerken.lhformatdc,260,breedte,millimeter
6f4357e6-d033-5c41-af66-6ed3f787d8a1,tg:lhdc:2184_#1,e22_Dimensions,kenmerken.lhformatdc,340,hoogte,millimeter
6f4357e6-d033-5c41-af66-6ed3f787d8a1,tg:lhdc:2184_#1,e22_Dimensions,kenmerken.lhformatdc,213,breedte,millimeter
986cda6d-e942-51a6-8298-23e93448b0af,tg:lhdc:375_#1,e22_Dimensions,kenmerken.lhformatdc,217,hoogte,millimeter
986cda6d-e942-51a6-8298-23e93448b0af,tg:lhdc:375_#1,e22_Dimensions,kenmerken.lhformatdc,146,breedte,millimeter
eb9d15e7-a94b-520e-8e8f-1c971b63a1af,tg:lhdc:530_#1,e22_Dimensions,kenmerken.lhformatdc,185,hoogte,millimeter
eb9d15e7-a94b-520e-8e8f-1c971b63a1af,tg:lhdc:530_#1,e22_Dimensions,kenmerken.lhformatdc,120,breedte,millimeter
d21188e9-a3b2-5ea8-9c21-9a8db19a486a,tg:lhdc:99_#1,e22_Dimensions,kenmerken.lhformatdc,422,hoogte,millimeter
d21188e9-a3b2-5ea8-9c21-9a8db19a486a,tg:lhdc:99_#1,e22_Dimensions,kenmerken.lhformatdc,295,breedte,millimeter
42348266-83f6-51e7-b3e7-28cf39f9e588,tg:lhdc:20_#1,e22_Dimensions,kenmerken.lhformatdc,275,hoogte,millimeter
42348266-83f6-51e7-b3e7-28cf39f9e588,tg:lhdc:20_#1,e22_Dimensions,kenmerken.lhformatdc,410,breedte,millimeter
231e2bfa-0d86-52fc-bd38-44226b8424b4,tg:lhdc:42_#1,e22_Dimensions,kenmerken.lhformatdc,270,hoogte,millimeter
231e2bfa-0d86-52fc-bd38-44226b8424b4,tg:lhdc:42_#1,e22_Dimensions,kenmerken.lhformatdc,415,breedte,millimeter
eeaf98af-60ec-5049-b082-257d85f5bbdc,tg:lhdc:52_#1,e22_Dimensions,kenmerken.lhformatdc,280,hoogte,millimeter
eeaf98af-60ec-5049-b082-257d85f5bbdc,tg:lhdc:52_#1,e22_Dimensions,kenmerken.lhformatdc,405,breedte,millimeter
613ac107-1870-5b7c-8ea3-c75b75094297,tg:lhdc:4775_#1,e22_Dimensions,kenmerken.lhformatdc,325,hoogte,millimeter
613ac107-1870-5b7c-8ea3-c75b75094297,tg:lhdc:4775_#1,e22_Dimensions,kenmerken.lhformatdc,485,breedte,millimeter
fdca62c9-f279-5939-8bf1-4eff2e67afee,tg:lhdc:307_#1,e22_Dimensions,kenmerken.lhformatdc,280,hoogte,millimeter
fdca62c9-f279-5939-8bf1-4eff2e67afee,tg:lhdc:307_#1,e22_Dimensions,kenmerken.lhformatdc,230,breedte,millimeter
012b9ee6-41e8-52a4-9c9c-ebb4d0f66f62,tg:lhdc:4810_#1,e22_Dimensions,kenmerken.lhformatdc,630,hoogte,millimeter
012b9ee6-41e8-52a4-9c9c-ebb4d0f66f62,tg:lhdc:4810_#1,e22_Dimensions,kenmerken.lhformatdc,483,breedte,millimeter
f8bcbf9a-1652-51d9-b131-8dda270152e0,tg:lhdc:317_#1,e22_Dimensions,kenmerken.lhformatdc,320,hoogte,millimeter
f8bcbf9a-1652-51d9-b131-8dda270152e0,tg:lhdc:317_#1,e22_Dimensions,kenmerken.lhformatdc,210,breedte,millimeter
da4d1b6e-62cc-5c98-8f3a-7b862e2e29db,tg:lhdc:4800_#1,e22_Dimensions,kenmerken.lhformatdc,480,hoogte,millimeter
da4d1b6e-62cc-5c98-8f3a-7b862e2e29db,tg:lhdc:4800_#1,e22_Dimensions,kenmerken.lhformatdc,300,breedte,millimeter
fe44ef5d-bfbe-5819-9098-a059e6f1566d,tg:lhhs:14757_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte,millimeter
fe44ef5d-bfbe-5819-9098-a059e6f1566d,tg:lhhs:14757_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
4bad7a42-470f-5096-aac2-23b6346570d0,tg:lhhs:4716_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,209,hoogte,millimeter
4bad7a42-470f-5096-aac2-23b6346570d0,tg:lhhs:4716_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,332,breedte,millimeter
6cc8ca5b-a54f-5964-a6bb-3ec086617feb,tg:lhhs:20300_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,217,hoogte,millimeter
6cc8ca5b-a54f-5964-a6bb-3ec086617feb,tg:lhhs:20300_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,168,breedte,millimeter
56165d42-36ab-5249-9615-0da5f7527c30,tg:lhhs:11171_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,220,hoogte,millimeter
56165d42-36ab-5249-9615-0da5f7527c30,tg:lhhs:11171_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,290,breedte,millimeter
f318ca18-82a8-5a1a-b166-4dbca129e9fc,tg:lhhs:1130_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
f318ca18-82a8-5a1a-b166-4dbca129e9fc,tg:lhhs:1130_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
5fda9cda-c7b7-58f6-acef-1a70739d0839,tg:lhhs:9285_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,346,hoogte,millimeter
5fda9cda-c7b7-58f6-acef-1a70739d0839,tg:lhhs:9285_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
e3052391-0e76-5004-b49b-8ce5aab08819,tg:lhhs:3750_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,278,hoogte,millimeter
e3052391-0e76-5004-b49b-8ce5aab08819,tg:lhhs:3750_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,219,breedte,millimeter
22d797ec-960a-599f-97f1-3681de8dab28,tg:lhhs:13711_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,220,hoogte,millimeter
22d797ec-960a-599f-97f1-3681de8dab28,tg:lhhs:13711_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,330,breedte,millimeter
7e11ff13-4289-5212-8e25-ad3fe32614d9,tg:lhhs:6176_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,170,hoogte,millimeter
7e11ff13-4289-5212-8e25-ad3fe32614d9,tg:lhhs:6176_#1,e22_Dimensions,kenmerken/lhformaths.lhformathsafm,105,breedte,millimeter
