ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
b2bbf28f-a732-5f52-be4c-4e3a67ca9678,tg:lhaq:9402,Dimensions,kenmerken/lhformatic.lhformatwerkic,185,breedte,millimeter
f051649c-2a76-5b5a-8afd-6f3b95716bc4,tg:lhaq:8985,Dimensions,kenmerken/lhformatic.lhformatwerkic,260,hoogte,millimeter
f051649c-2a76-5b5a-8afd-6f3b95716bc4,tg:lhaq:8985,Dimensions,kenmerken/lhformatic.lhformatwerkic,175,breedte,millimeter
2a009e82-1442-52f3-bdde-255bd25a5b29,tg:lhaq:5122,Dimensions,kenmerken/lhformatic.lhformatwerkic,190,hoogte,millimeter
2a009e82-1442-52f3-bdde-255bd25a5b29,tg:lhaq:5122,Dimensions,kenmerken/lhformatic.lhformatwerkic,128,breedte,millimeter
77b0399b-e866-5c0f-97b5-3aa876feeb5a,tg:lhaq:9414,Dimensions,kenmerken/lhformatic.lhformatwerkic,410,hoogte,millimeter
77b0399b-e866-5c0f-97b5-3aa876feeb5a,tg:lhaq:9414,Dimensions,kenmerken/lhformatic.lhformatwerkic,310,breedte,millimeter
b115a4c2-902f-58fd-bf56-710a9ed715cc,tg:lhaq:8878,Dimensions,kenmerken/lhformatic.lhformatwerkic,355,hoogte,millimeter
b115a4c2-902f-58fd-bf56-710a9ed715cc,tg:lhaq:8878,Dimensions,kenmerken/lhformatic.lhformatwerkic,180,breedte,millimeter
1c2549b2-f726-5e8d-b9d9-6024da36156d,tg:lhaq:8897,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
1c2549b2-f726-5e8d-b9d9-6024da36156d,tg:lhaq:8897,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,breedte,millimeter
29cd2b73-2d47-5785-883a-989c4e9de3b6,tg:lhaq:6889,Dimensions,kenmerken/lhformatic.lhformatwerkic,220,hoogte,millimeter
29cd2b73-2d47-5785-883a-989c4e9de3b6,tg:lhaq:6889,Dimensions,kenmerken/lhformatic.lhformatwerkic,340,breedte,millimeter
29cd2b73-2d47-5785-883a-989c4e9de3b6,tg:lhaq:6889,Dimensions,kenmerken/lhformatic.lhformatrandic,325,hoogte met rand,millimeter
29cd2b73-2d47-5785-883a-989c4e9de3b6,tg:lhaq:6889,Dimensions,kenmerken/lhformatic.lhformatrandic,500,breedte met rand,millimeter
2889da1d-de01-506d-a2b8-86ab9eaf34d7,tg:lhaq:7261,Dimensions,kenmerken/lhformatic.lhformatwerkic,259,hoogte,millimeter
2889da1d-de01-506d-a2b8-86ab9eaf34d7,tg:lhaq:7261,Dimensions,kenmerken/lhformatic.lhformatwerkic,193,breedte,millimeter
2889da1d-de01-506d-a2b8-86ab9eaf34d7,tg:lhaq:7261,Dimensions,kenmerken/lhformatic.lhformatrandic,269,hoogte met rand,millimeter
2889da1d-de01-506d-a2b8-86ab9eaf34d7,tg:lhaq:7261,Dimensions,kenmerken/lhformatic.lhformatrandic,203,breedte met rand,millimeter
090a8e15-d13b-556d-9d94-a248ac6264bf,tg:lhaq:8747,Dimensions,kenmerken/lhformatic.lhformatwerkic,405,hoogte,millimeter
090a8e15-d13b-556d-9d94-a248ac6264bf,tg:lhaq:8747,Dimensions,kenmerken/lhformatic.lhformatwerkic,330,breedte,millimeter
473c6aab-df61-5f40-bbb3-628e05adfba3,tg:lhaq:8317,Dimensions,kenmerken/lhformatic.lhformatwerkic,148,hoogte,millimeter
473c6aab-df61-5f40-bbb3-628e05adfba3,tg:lhaq:8317,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,breedte,millimeter
473c6aab-df61-5f40-bbb3-628e05adfba3,tg:lhaq:8317,Dimensions,kenmerken/lhformatic.lhformatrandic,220,hoogte met rand,millimeter
473c6aab-df61-5f40-bbb3-628e05adfba3,tg:lhaq:8317,Dimensions,kenmerken/lhformatic.lhformatrandic,297,breedte met rand,millimeter
135c55d1-f7f0-5ed0-ac20-77c41a3026c4,tg:lhaq:9013,Dimensions,kenmerken/lhformatic.lhformatwerkic,255,hoogte,millimeter
135c55d1-f7f0-5ed0-ac20-77c41a3026c4,tg:lhaq:9013,Dimensions,kenmerken/lhformatic.lhformatwerkic,350,breedte,millimeter
3427e823-4487-5f09-a8b8-0a62308a7afa,tg:lhaq:4066,Dimensions,kenmerken/lhformatic.lhformatwerkic,155,hoogte,millimeter
3427e823-4487-5f09-a8b8-0a62308a7afa,tg:lhaq:4066,Dimensions,kenmerken/lhformatic.lhformatwerkic,115,breedte,millimeter
7c078dc8-7219-5041-974a-d43d540d22fb,tg:lhaq:8550,Dimensions,kenmerken/lhformatic.lhformatwerkic,385,hoogte,millimeter
7c078dc8-7219-5041-974a-d43d540d22fb,tg:lhaq:8550,Dimensions,kenmerken/lhformatic.lhformatwerkic,278,breedte,millimeter
262ab269-588a-565f-9fff-7b4d784fe26a,tg:lhaq:4123,Dimensions,kenmerken/lhformatic.lhformatwerkic,190,hoogte,millimeter
262ab269-588a-565f-9fff-7b4d784fe26a,tg:lhaq:4123,Dimensions,kenmerken/lhformatic.lhformatwerkic,235,breedte,millimeter
397cdc4d-1877-5ff1-aea4-d5699678eec6,tg:lhaq:8383,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,hoogte,millimeter
397cdc4d-1877-5ff1-aea4-d5699678eec6,tg:lhaq:8383,Dimensions,kenmerken/lhformatic.lhformatwerkic,140,breedte,millimeter
397cdc4d-1877-5ff1-aea4-d5699678eec6,tg:lhaq:8383,Dimensions,kenmerken/lhformatic.lhformatrandic,325,hoogte met rand,millimeter
397cdc4d-1877-5ff1-aea4-d5699678eec6,tg:lhaq:8383,Dimensions,kenmerken/lhformatic.lhformatrandic,250,breedte met rand,millimeter
e9b2a80c-720e-5fb9-88c6-7dca2e80d611,tg:lhaq:8679,Dimensions,kenmerken/lhformatic.lhformatwerkic,400,hoogte,millimeter
e9b2a80c-720e-5fb9-88c6-7dca2e80d611,tg:lhaq:8679,Dimensions,kenmerken/lhformatic.lhformatwerkic,305,breedte,millimeter
da23c11e-76c1-5d41-bc0d-4654a90f4146,tg:lhaq:9068,Dimensions,kenmerken/lhformatic.lhformatwerkic,150,hoogte,millimeter
da23c11e-76c1-5d41-bc0d-4654a90f4146,tg:lhaq:9068,Dimensions,kenmerken/lhformatic.lhformatwerkic,170,breedte,millimeter
977c1be7-d310-596c-adf3-46f76e4317a7,tg:lhaq:20,Dimensions,kenmerken/lhformatic.lhformatwerkic,512,hoogte,millimeter
977c1be7-d310-596c-adf3-46f76e4317a7,tg:lhaq:20,Dimensions,kenmerken/lhformatic.lhformatwerkic,410,breedte,millimeter
977c1be7-d310-596c-adf3-46f76e4317a7,tg:lhaq:20,Dimensions,kenmerken/lhformatic.lhformatrandic,533,hoogte met rand,millimeter
977c1be7-d310-596c-adf3-46f76e4317a7,tg:lhaq:20,Dimensions,kenmerken/lhformatic.lhformatrandic,432,breedte met rand,millimeter
9c28a607-05e3-5d17-bea8-9dba2f73b252,tg:lhaq:8696,Dimensions,kenmerken/lhformatic.lhformatwerkic,325,hoogte,millimeter
9c28a607-05e3-5d17-bea8-9dba2f73b252,tg:lhaq:8696,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,breedte,millimeter
4bddeb9c-33d5-5850-a47c-c9d9b051c50f,tg:lhaq:1399,Dimensions,kenmerken/lhformatic.lhformatwerkic,141,hoogte,millimeter
4bddeb9c-33d5-5850-a47c-c9d9b051c50f,tg:lhaq:1399,Dimensions,kenmerken/lhformatic.lhformatwerkic,91,breedte,millimeter
9b000f80-5b64-5386-992c-edf855837ac7,tg:lhaq:8911,Dimensions,kenmerken/lhformatic.lhformatwerkic,350,hoogte,millimeter
9b000f80-5b64-5386-992c-edf855837ac7,tg:lhaq:8911,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,breedte,millimeter
9abd95fd-1030-5479-8146-b6d6efc1c2ad,tg:lhaq:8854,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
9abd95fd-1030-5479-8146-b6d6efc1c2ad,tg:lhaq:8854,Dimensions,kenmerken/lhformatic.lhformatwerkic,180,breedte,millimeter
5c3c5c94-0899-5cf3-9203-2f45ab429ca0,tg:lhaq:8784,Dimensions,kenmerken/lhformatic.lhformatwerkic,500,hoogte,millimeter
5c3c5c94-0899-5cf3-9203-2f45ab429ca0,tg:lhaq:8784,Dimensions,kenmerken/lhformatic.lhformatwerkic,305,breedte,millimeter
8b0c07b1-b052-570b-bca7-98f8d7fba377,tg:lhaq:5509,Dimensions,kenmerken/lhformatic.lhformatwerkic,358,hoogte,millimeter
8b0c07b1-b052-570b-bca7-98f8d7fba377,tg:lhaq:5509,Dimensions,kenmerken/lhformatic.lhformatwerkic,270,breedte,millimeter
d26759cd-338b-529c-b7b2-93481776dced,tg:lhaq:8907,Dimensions,kenmerken/lhformatic.lhformatwerkic,350,hoogte,millimeter
d26759cd-338b-529c-b7b2-93481776dced,tg:lhaq:8907,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,breedte,millimeter
145c5f0a-bb6c-52ca-b04e-873c5c0615b5,tg:lhaq:8842,Dimensions,kenmerken/lhformatic.lhformatwerkic,353,hoogte,millimeter
145c5f0a-bb6c-52ca-b04e-873c5c0615b5,tg:lhaq:8842,Dimensions,kenmerken/lhformatic.lhformatwerkic,178,breedte,millimeter
5c1e09e9-31d5-570e-9050-94a70b3f39d9,tg:lhaq:8792,Dimensions,kenmerken/lhformatic.lhformatwerkic,225,hoogte,millimeter
5c1e09e9-31d5-570e-9050-94a70b3f39d9,tg:lhaq:8792,Dimensions,kenmerken/lhformatic.lhformatwerkic,165,breedte,millimeter
1beea900-3308-5a4d-9492-8a60f728f42d,tg:lhaq:6626,Dimensions,kenmerken/lhformatic.lhformatwerkic,630,hoogte,millimeter
1beea900-3308-5a4d-9492-8a60f728f42d,tg:lhaq:6626,Dimensions,kenmerken/lhformatic.lhformatwerkic,490,breedte,millimeter
3e4916c8-11e1-57a6-b7f5-adcd826f7bae,tg:lhaq:2370,Dimensions,kenmerken/lhformatic.lhformatkaderic,970,hoogte met kader,millimeter
3e4916c8-11e1-57a6-b7f5-adcd826f7bae,tg:lhaq:2370,Dimensions,kenmerken/lhformatic.lhformatkaderic,665,breedte met kader,millimeter
3e4916c8-11e1-57a6-b7f5-adcd826f7bae,tg:lhaq:2370,Dimensions,kenmerken/lhformatic.lhformatwerkic,900,hoogte,millimeter
3e4916c8-11e1-57a6-b7f5-adcd826f7bae,tg:lhaq:2370,Dimensions,kenmerken/lhformatic.lhformatwerkic,600,breedte,millimeter
dcc55afd-62ec-50f4-8a26-7f808b7735ba,tg:lhaq:8403,Dimensions,kenmerken/lhformatic.lhformatwerkic,230,hoogte,millimeter
dcc55afd-62ec-50f4-8a26-7f808b7735ba,tg:lhaq:8403,Dimensions,kenmerken/lhformatic.lhformatwerkic,140,breedte,millimeter
dcc55afd-62ec-50f4-8a26-7f808b7735ba,tg:lhaq:8403,Dimensions,kenmerken/lhformatic.lhformatrandic,255,hoogte met rand,millimeter
dcc55afd-62ec-50f4-8a26-7f808b7735ba,tg:lhaq:8403,Dimensions,kenmerken/lhformatic.lhformatrandic,180,breedte met rand,millimeter
5e937a35-f83b-5d43-9f13-29afb0ff6951,tg:lhaq:4565,Dimensions,kenmerken/lhformatic.lhformatwerkic,163,hoogte,millimeter
5e937a35-f83b-5d43-9f13-29afb0ff6951,tg:lhaq:4565,Dimensions,kenmerken/lhformatic.lhformatwerkic,300,breedte,millimeter
7c729a34-ba1a-58f8-a6ce-69f7c86f50d7,tg:lhaq:8546,Dimensions,kenmerken/lhformatic.lhformatwerkic,445,hoogte,millimeter
7c729a34-ba1a-58f8-a6ce-69f7c86f50d7,tg:lhaq:8546,Dimensions,kenmerken/lhformatic.lhformatwerkic,290,breedte,millimeter
7c729a34-ba1a-58f8-a6ce-69f7c86f50d7,tg:lhaq:8546,Dimensions,kenmerken/lhformatic.lhformatrandic,455,hoogte met rand,millimeter
7c729a34-ba1a-58f8-a6ce-69f7c86f50d7,tg:lhaq:8546,Dimensions,kenmerken/lhformatic.lhformatrandic,295,breedte met rand,millimeter
52738c98-5867-5d59-906c-9ba1046e26c3,tg:lhaq:2632,Dimensions,kenmerken/lhformatic.lhformatwerkic,240,hoogte,millimeter
52738c98-5867-5d59-906c-9ba1046e26c3,tg:lhaq:2632,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,breedte,millimeter
54b8899f-fe69-58b3-bf28-58ce7abca638,tg:lhaq:8395,Dimensions,kenmerken/lhformatic.lhformatwerkic,215,hoogte,millimeter
54b8899f-fe69-58b3-bf28-58ce7abca638,tg:lhaq:8395,Dimensions,kenmerken/lhformatic.lhformatwerkic,75,breedte,millimeter
54b8899f-fe69-58b3-bf28-58ce7abca638,tg:lhaq:8395,Dimensions,kenmerken/lhformatic.lhformatrandic,350,hoogte met rand,millimeter
54b8899f-fe69-58b3-bf28-58ce7abca638,tg:lhaq:8395,Dimensions,kenmerken/lhformatic.lhformatrandic,250,breedte met rand,millimeter
06c48f40-7010-5f14-bbd5-02802f6b0a5a,tg:lhaq:8680,Dimensions,kenmerken/lhformatic.lhformatwerkic,400,hoogte,millimeter
06c48f40-7010-5f14-bbd5-02802f6b0a5a,tg:lhaq:8680,Dimensions,kenmerken/lhformatic.lhformatwerkic,305,breedte,millimeter
0cccfe13-5966-514f-988a-6d35cc081d04,tg:lhaq:5548,Dimensions,kenmerken/lhformatic.lhformatwerkic,210,hoogte,millimeter
0cccfe13-5966-514f-988a-6d35cc081d04,tg:lhaq:5548,Dimensions,kenmerken/lhformatic.lhformatwerkic,165,breedte,millimeter
e833935d-27a6-5ffc-a736-109781e1f502,tg:lhaq:9009,Dimensions,kenmerken/lhformatic.lhformatwerkic,265,hoogte,millimeter
e833935d-27a6-5ffc-a736-109781e1f502,tg:lhaq:9009,Dimensions,kenmerken/lhformatic.lhformatwerkic,165,breedte,millimeter
7441af4b-7744-54fb-a0f6-4036bed9cba9,tg:lhaq:8531,Dimensions,kenmerken/lhformatic.lhformatwerkic,410,hoogte,millimeter
7441af4b-7744-54fb-a0f6-4036bed9cba9,tg:lhaq:8531,Dimensions,kenmerken/lhformatic.lhformatwerkic,255,breedte,millimeter
7441af4b-7744-54fb-a0f6-4036bed9cba9,tg:lhaq:8531,Dimensions,kenmerken/lhformatic.lhformatrandic,455,hoogte met rand,millimeter
7441af4b-7744-54fb-a0f6-4036bed9cba9,tg:lhaq:8531,Dimensions,kenmerken/lhformatic.lhformatrandic,295,breedte met rand,millimeter
b1ce90f6-e392-5335-b3bd-669a5c58aee7,tg:lhaq:8862,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,hoogte,millimeter
b1ce90f6-e392-5335-b3bd-669a5c58aee7,tg:lhaq:8862,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,breedte,millimeter
bf88cfb6-f431-5418-a71f-a37074a5f5f7,tg:lhaq:8927,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
bf88cfb6-f431-5418-a71f-a37074a5f5f7,tg:lhaq:8927,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,breedte,millimeter
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,tg:lhaq:6893,Dimensions,kenmerken/lhformatic.lhformatwerkic,290,hoogte,millimeter
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,tg:lhaq:6893,Dimensions,kenmerken/lhformatic.lhformatwerkic,410,breedte,millimeter
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,tg:lhaq:6893,Dimensions,kenmerken/lhformatic.lhformatrandic,308,hoogte met rand,millimeter
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,tg:lhaq:6893,Dimensions,kenmerken/lhformatic.lhformatrandic,440,breedte met rand,millimeter
01582bee-3c39-5ada-b2be-121bcba0b779,tg:lhaq:2583,Dimensions,kenmerken/lhformatic.lhformatkaderic,510,hoogte met kader,millimeter
01582bee-3c39-5ada-b2be-121bcba0b779,tg:lhaq:2583,Dimensions,kenmerken/lhformatic.lhformatkaderic,510,breedte met kader,millimeter
01582bee-3c39-5ada-b2be-121bcba0b779,tg:lhaq:2583,Dimensions,kenmerken/lhformatic.lhformatwerkic,300,hoogte,millimeter
01582bee-3c39-5ada-b2be-121bcba0b779,tg:lhaq:2583,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,breedte,millimeter
01582bee-3c39-5ada-b2be-121bcba0b779,tg:lhaq:2583,Dimensions,kenmerken/lhformatic.lhformatrandic,490,hoogte met rand,millimeter
01582bee-3c39-5ada-b2be-121bcba0b779,tg:lhaq:2583,Dimensions,kenmerken/lhformatic.lhformatrandic,490,breedte met rand,millimeter
407075f2-7ac8-5743-bab0-7bab26c3df34,tg:lhaq:9377,Dimensions,kenmerken/lhformatic.lhformatwerkic,1550,hoogte,millimeter
407075f2-7ac8-5743-bab0-7bab26c3df34,tg:lhaq:9377,Dimensions,kenmerken/lhformatic.lhformatwerkic,1580,breedte,millimeter
8a64f85a-b500-58e5-a6dc-81d241f27c55,tg:lhaq:8835,Dimensions,kenmerken/lhformatic.lhformatwerkic,353,hoogte,millimeter
8a64f85a-b500-58e5-a6dc-81d241f27c55,tg:lhaq:8835,Dimensions,kenmerken/lhformatic.lhformatwerkic,178,breedte,millimeter
031ba763-243a-5ac6-bba2-8faeaee6f14c,tg:lhaq:8566,Dimensions,kenmerken/lhformatic.lhformatwerkic,463,hoogte,millimeter
031ba763-243a-5ac6-bba2-8faeaee6f14c,tg:lhaq:8566,Dimensions,kenmerken/lhformatic.lhformatwerkic,295,breedte,millimeter
45bc62d6-8ccc-59a4-815b-f85cab9157de,tg:lhaq:8970,Dimensions,kenmerken/lhformatic.lhformatwerkic,325,hoogte,millimeter
45bc62d6-8ccc-59a4-815b-f85cab9157de,tg:lhaq:8970,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,breedte,millimeter
4f45914f-0cd5-5f4a-82f7-c9acab67429c,tg:lhaq:7543,Dimensions,kenmerken/lhformatic.lhformatwerkic,119,hoogte,millimeter
4f45914f-0cd5-5f4a-82f7-c9acab67429c,tg:lhaq:7543,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,breedte,millimeter
2ad859d6-bab7-5567-b91f-09421db89323,tg:lhaq:9418,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,hoogte,millimeter
2ad859d6-bab7-5567-b91f-09421db89323,tg:lhaq:9418,Dimensions,kenmerken/lhformatic.lhformatwerkic,210,breedte,millimeter
a862b183-d8e5-5889-a8b6-545a5951bf1d,tg:lhaq:8570,Dimensions,kenmerken/lhformatic.lhformatwerkic,350,hoogte,millimeter
a862b183-d8e5-5889-a8b6-545a5951bf1d,tg:lhaq:8570,Dimensions,kenmerken/lhformatic.lhformatwerkic,215,breedte,millimeter
a2a341c3-e2ce-5391-90b5-c592faf6680e,tg:lhaq:8989,Dimensions,kenmerken/lhformatic.lhformatwerkic,260,hoogte,millimeter
a2a341c3-e2ce-5391-90b5-c592faf6680e,tg:lhaq:8989,Dimensions,kenmerken/lhformatic.lhformatwerkic,325,breedte,millimeter
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,tg:lhaq:8966,Dimensions,kenmerken/lhformatic.lhformatwerkic,325,hoogte,millimeter
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,tg:lhaq:8966,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,breedte,millimeter
00e0fbdd-4572-51d8-b853-f22d4051ec6e,tg:lhaq:6539,Dimensions,kenmerken/lhformatic.lhformatwerkic,155,hoogte,millimeter
00e0fbdd-4572-51d8-b853-f22d4051ec6e,tg:lhaq:6539,Dimensions,kenmerken/lhformatic.lhformatwerkic,215,breedte,millimeter
00e0fbdd-4572-51d8-b853-f22d4051ec6e,tg:lhaq:6539,Dimensions,kenmerken/lhformatic.lhformatrandic,270,hoogte met rand,millimeter
00e0fbdd-4572-51d8-b853-f22d4051ec6e,tg:lhaq:6539,Dimensions,kenmerken/lhformatic.lhformatrandic,360,breedte met rand,millimeter
4402b862-8185-50ce-a227-ce7e540c8105,tg:lhaq:8874,Dimensions,kenmerken/lhformatic.lhformatwerkic,355,hoogte,millimeter
4402b862-8185-50ce-a227-ce7e540c8105,tg:lhaq:8874,Dimensions,kenmerken/lhformatic.lhformatwerkic,180,breedte,millimeter
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,tg:lhaq:9273,Dimensions,kenmerken/lhformatic.lhformatwerkic,250,hoogte,millimeter
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,tg:lhaq:9273,Dimensions,kenmerken/lhformatic.lhformatwerkic,175,breedte,millimeter
0582cb82-8673-5f25-bd9f-584a0c57386f,tg:lhaq:8931,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
0582cb82-8673-5f25-bd9f-584a0c57386f,tg:lhaq:8931,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,breedte,millimeter
d9193347-1e9b-5a41-90fb-c85a862668a8,tg:lhaq:8675,Dimensions,kenmerken/lhformatic.lhformatwerkic,400,hoogte,millimeter
d9193347-1e9b-5a41-90fb-c85a862668a8,tg:lhaq:8675,Dimensions,kenmerken/lhformatic.lhformatwerkic,305,breedte,millimeter
522c53e9-263a-5c6b-8b47-5128f198b1de,tg:lhaq:8360,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,hoogte,millimeter
522c53e9-263a-5c6b-8b47-5128f198b1de,tg:lhaq:8360,Dimensions,kenmerken/lhformatic.lhformatwerkic,160,breedte,millimeter
522c53e9-263a-5c6b-8b47-5128f198b1de,tg:lhaq:8360,Dimensions,kenmerken/lhformatic.lhformatrandic,325,hoogte met rand,millimeter
522c53e9-263a-5c6b-8b47-5128f198b1de,tg:lhaq:8360,Dimensions,kenmerken/lhformatic.lhformatrandic,245,breedte met rand,millimeter
38a00c02-f0d7-5265-8a98-002a2d3fc11d,tg:lhaq:9121,Dimensions,kenmerken/lhformatic.lhformatwerkic,172,hoogte,millimeter
38a00c02-f0d7-5265-8a98-002a2d3fc11d,tg:lhaq:9121,Dimensions,kenmerken/lhformatic.lhformatwerkic,122,breedte,millimeter
b71db4b7-0e93-5438-8cee-966fd1130158,tg:lhaq:2385,Dimensions,kenmerken/lhformatic.lhformatkaderic,71,hoogte met kader,millimeter
b71db4b7-0e93-5438-8cee-966fd1130158,tg:lhaq:2385,Dimensions,kenmerken/lhformatic.lhformatkaderic,115,breedte met kader,millimeter
b71db4b7-0e93-5438-8cee-966fd1130158,tg:lhaq:2385,Dimensions,kenmerken/lhformatic.lhformatwerkic,146,hoogte,millimeter
b71db4b7-0e93-5438-8cee-966fd1130158,tg:lhaq:2385,Dimensions,kenmerken/lhformatic.lhformatwerkic,190,breedte,millimeter
67cc776d-eded-52ef-9013-f8d16406c585,tg:lhaq:9033,Dimensions,kenmerken/lhformatic.lhformatwerkic,323,hoogte,millimeter
67cc776d-eded-52ef-9013-f8d16406c585,tg:lhaq:9033,Dimensions,kenmerken/lhformatic.lhformatwerkic,243,breedte,millimeter
10089a08-cd5d-53fc-ae98-dad45dba721f,tg:lhaq:8767,Dimensions,kenmerken/lhformatic.lhformatwerkic,405,hoogte,millimeter
10089a08-cd5d-53fc-ae98-dad45dba721f,tg:lhaq:8767,Dimensions,kenmerken/lhformatic.lhformatwerkic,330,breedte,millimeter
735a394a-dd03-5cd0-b1e8-50b90936b68c,tg:lhaq:6846,Dimensions,kenmerken/lhformatic.lhformatwerkic,237,hoogte,millimeter
735a394a-dd03-5cd0-b1e8-50b90936b68c,tg:lhaq:6846,Dimensions,kenmerken/lhformatic.lhformatwerkic,310,breedte,millimeter
0f633b29-fd17-5e80-9cf5-a0d271042edf,tg:lhaq:7304,Dimensions,kenmerken/lhformatic.lhformatwerkic,252,hoogte,millimeter
0f633b29-fd17-5e80-9cf5-a0d271042edf,tg:lhaq:7304,Dimensions,kenmerken/lhformatic.lhformatwerkic,330,breedte,millimeter
