ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
6deea745-e501-5ff0-b78a-b470b70969a4,tg:lhbr:37297,Archives,1,isad:lh:17644,"dlod={""id"":""ark:/24970/x0/0d486038-4fc9-544b-8987-ccb367f9e1df"",""text"":""Brieven aan au::19302"",""name"":""Brieven aan au::19302"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0d486038-4fc9-544b-8987-ccb367f9e1df
3be89d69-c8a1-5540-875d-76e3321a8958,tg:lhbr:196163,Archives,1,isad:lh:74608,"dlod={""id"":""ark:/24970/x0/7b64c50d-81ff-5106-963c-bf16770ab6a9"",""text"":""1966"",""name"":""1966"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7b64c50d-81ff-5106-963c-bf16770ab6a9
7fe9f34b-931c-519f-a3ea-9002c5fffb78,tg:lhbr:279097,Archives,1,isad:lh:159546,"dlod={""id"":""ark:/24970/x0/acfcf43b-6095-56f1-98f0-e60fe6ee43b7"",""text"":""H. Kahan aan E. de Bom"",""name"":""H. Kahan aan E. de Bom"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/acfcf43b-6095-56f1-98f0-e60fe6ee43b7
314b362f-52ed-5d04-8de3-1e656ad8eeee,tg:lhbr:3721,Archives,1,isad:lh:2664,"dlod={""id"":""ark:/24970/x0/982fb8d2-0ba9-5d1a-b349-9eee6f43ed9b"",""text"":""Brieven aan au::15092"",""name"":""Brieven aan au::15092"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/982fb8d2-0ba9-5d1a-b349-9eee6f43ed9b
a910bf47-9338-565a-a0fa-739407be5464,tg:lhbr:282525,Archives,1,isad:lh:162348,"dlod={""id"":""ark:/24970/x0/b4176666-fe80-5cef-8387-f0b40746e8fe"",""text"":""au::16104"",""name"":""au::16104"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b4176666-fe80-5cef-8387-f0b40746e8fe
91b16930-de8e-55a0-bcfa-b1a417332eff,tg:lhbr:249421,Archives,1,isad:lh:141673,"dlod={""id"":""ark:/24970/x0/d170ff82-9ee9-5159-8257-bd8176e03465"",""text"":""Brieven van Gabriel Belot"",""name"":""Brieven van Gabriel Belot"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d170ff82-9ee9-5159-8257-bd8176e03465
a9876ef6-f99f-5757-a433-26ad93233fef,tg:lhbr:146781,Archives,1,isad:lh:60828,"dlod={""id"":""ark:/24970/x0/6ccc7833-1698-5a3a-b024-6b8f604043d8"",""text"":""Brieven aan au::42121"",""name"":""Brieven aan au::42121"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/6ccc7833-1698-5a3a-b024-6b8f604043d8
9f1cba13-d3ea-5624-ab90-cf03f43ec91d,tg:lhbr:51041,Archives,1,isad:lh:1307,"dlod={""id"":""ark:/24970/x0/956e5b80-0ed1-5914-a03f-bace00c80e51"",""text"":""1956-66"",""name"":""1956-66"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/956e5b80-0ed1-5914-a03f-bace00c80e51
6e488d18-5dca-5839-951a-8f7edb07961c,tg:lhbr:234111,Archives,1,isad:lh:83834,"dlod={""id"":""ark:/24970/x0/236bab86-2186-593c-8752-bfe182e9a110"",""text"":""Brieven van au::10048"",""name"":""Brieven van au::10048"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/236bab86-2186-593c-8752-bfe182e9a110
08b5b18b-fa88-5b47-b703-dd3f90bbdbde,tg:lhbr:262771,Archives,1,isad:lh:150441,"dlod={""id"":""ark:/24970/x0/75d11430-152b-5298-a75c-170cde041189"",""text"":""Brieven van au::15771"",""name"":""Brieven van au::15771"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/75d11430-152b-5298-a75c-170cde041189
beff786e-a5e8-5c4c-933f-38ec2837d4ed,tg:lhbr:2833,Archives,1,isad:lh:2150,"dlod={""id"":""ark:/24970/x0/5c00272a-41d2-5173-b5c9-166d76a78f32"",""text"":""Brieven van au::22449"",""name"":""Brieven van au::22449"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/5c00272a-41d2-5173-b5c9-166d76a78f32
badcf258-2d1a-5627-83d6-a59543f01e3d,tg:lhbr:267089,Archives,1,isad:lh:152746,"dlod={""id"":""ark:/24970/x0/b3ff9025-e0f7-5afb-ab71-298374b5b368"",""text"":""1931 - August Strindberg"",""name"":""1931 - August Strindberg"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b3ff9025-e0f7-5afb-ab71-298374b5b368
e164bb24-2e64-55ab-bebc-6630e900b6bf,tg:lhbr:143079,Archives,1,isad:lh:59465,"dlod={""id"":""ark:/24970/x0/1096be14-0c68-5896-bece-129a4a396bff"",""text"":""Brieven van au::18388 aan au::7217"",""name"":""Brieven van au::18388 aan au::7217"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/1096be14-0c68-5896-bece-129a4a396bff
2f10f2a8-0190-5141-b496-53068bdd29aa,tg:lhbr:115619,Archives,1,isad:lh:49039,"dlod={""id"":""ark:/24970/x0/eebcb1ae-4408-513e-8881-bd43e3cd123f"",""text"":""Brieven van au::14751:SEV.1"",""name"":""Brieven van au::14751:SEV.1"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/eebcb1ae-4408-513e-8881-bd43e3cd123f
0f24abab-a174-5cb1-bf46-2708a2fc4daf,tg:lhbr:192989,Archives,1,isad:lh:70831,"dlod={""id"":""ark:/24970/x0/944c364b-a9b4-5088-a2a2-e507cabc3ffa"",""text"":""1964"",""name"":""1964"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/944c364b-a9b4-5088-a2a2-e507cabc3ffa
f70d676e-3333-5f79-a9cb-9bde05865725,tg:lhbr:168329,Archives,1,isad:lh:68593,"dlod={""id"":""ark:/24970/x0/2f0d65a6-43a9-596b-91e6-5fb9a6384ee8"",""text"":""Brieven van au::19446"",""name"":""Brieven van au::19446"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/2f0d65a6-43a9-596b-91e6-5fb9a6384ee8
fc30fcc5-5d7e-5622-800d-d9f5fc138c2a,tg:lhbr:29289,Archives,1,isad:lh:14247,"dlod={""id"":""ark:/24970/x0/dcb57e05-93ff-5a0a-b449-13c095a9b7df"",""text"":""Brieven aan au::16784"",""name"":""Brieven aan au::16784"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/dcb57e05-93ff-5a0a-b449-13c095a9b7df
dc666472-e8e7-56f2-80f3-6ef28f30e1a4,tg:lhbr:117624,Archives,1,isad:lh:49951,"dlod={""id"":""ark:/24970/x0/cdcd693e-09e4-54eb-bf5d-1c6256313d5a"",""text"":""Brieven van au::39410"",""name"":""Brieven van au::39410"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/cdcd693e-09e4-54eb-bf5d-1c6256313d5a
b544c937-61e2-53e3-9b09-5e19f5a0e4f3,tg:lhbr:218584,Archives,1,isad:lh:79339,"dlod={""id"":""ark:/24970/x0/0025c4b3-1566-59a5-ad70-a28d6f222374"",""text"":""au::54624"",""name"":""au::54624"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0025c4b3-1566-59a5-ad70-a28d6f222374
67985bec-be40-51f3-9663-bd85fb9cdfd7,tg:lhbr:108928,Archives,1,isad:lh:46217,"dlod={""id"":""ark:/24970/x0/5b75497d-379b-5ca5-aa86-d7754df40879"",""text"":""Brieven van au::13950"",""name"":""Brieven van au::13950"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/5b75497d-379b-5ca5-aa86-d7754df40879
448b79f7-e401-5811-a669-7c2397a8ed2d,tg:lhbr:49888,Archives,1,isad:lh:22763,"dlod={""id"":""ark:/24970/x0/6ef7057d-c771-5a74-bbc9-56569ae73828"",""text"":""Brieven van au::6197"",""name"":""Brieven van au::6197"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/6ef7057d-c771-5a74-bbc9-56569ae73828
533c7899-a944-5c32-a6b5-b42e0e17a023,tg:lhbr:280518,Archives,1,isad:lh:160002,"dlod={""id"":""ark:/24970/x0/19e8d0c4-28f3-5c07-92a0-67c9cb35cfc4"",""text"":""Brieven van  au::21268 ( Dietsche warande en belfort )"",""name"":""Brieven van  au::21268 ( Dietsche warande en belfort )"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/19e8d0c4-28f3-5c07-92a0-67c9cb35cfc4
83838fcd-38a9-5e42-ab23-a1697ce768d3,tg:lhbr:98178,Archives,1,isad:lh:6439,"dlod={""id"":""ark:/24970/x0/65cd0639-840b-580d-a6b0-fd3cc3205d29"",""text"":""12"",""name"":""12"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/65cd0639-840b-580d-a6b0-fd3cc3205d29
4dc44433-fdf8-5104-af44-dba143ac1158,tg:lhbr:182570,Archives,1,isad:lh:72414,"dlod={""id"":""ark:/24970/x0/d541dbda-f5e6-5c3f-899f-fbb4996bb1ed"",""text"":""Brieven van au::28737"",""name"":""Brieven van au::28737"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d541dbda-f5e6-5c3f-899f-fbb4996bb1ed
f21bb853-258e-55cd-8258-0834998ee66a,tg:lhbr:149474,Archives,1,isad:lh:555,"dlod={""id"":""ark:/24970/x0/38232c39-d0fe-5f46-a1fc-dbfe0adfc52b"",""text"":""Deel II"",""name"":""Deel II"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/38232c39-d0fe-5f46-a1fc-dbfe0adfc52b
da56febf-013a-59f6-acbf-54fe35757902,tg:lhbr:134144,Archives,1,isad:lh:56066,"dlod={""id"":""ark:/24970/x0/858f2067-c9e7-5817-8249-0825e5a3951b"",""text"":""Brieven van au::16954"",""name"":""Brieven van au::16954"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/858f2067-c9e7-5817-8249-0825e5a3951b
22aac50c-d4f5-5b29-becf-da31c6320f25,tg:lhbr:162724,Archives,1,isad:lh:66433,"dlod={""id"":""ark:/24970/x0/2b907be4-5195-52fe-9647-0c4d95f2eac3"",""text"":""Brieven van au::21588:MWV.1"",""name"":""Brieven van au::21588:MWV.1"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/2b907be4-5195-52fe-9647-0c4d95f2eac3
fde80e26-1ff0-5a30-910d-c270f299a871,tg:lhbr:23684,Archives,1,isad:lh:691,"dlod={""id"":""ark:/24970/x0/d2affbb9-4d5d-5bdd-8c07-47f944952917"",""text"":""5 quater"",""name"":""5 quater"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d2affbb9-4d5d-5bdd-8c07-47f944952917
7766ac0c-ddc2-5166-b972-460edab48a2f,tg:lhbr:288128,Archives,1,isad:lh:165026,"dlod={""id"":""ark:/24970/x0/1bb5be02-3ba0-5ce7-a6f4-3ee4bca0a724"",""text"":""au::10181"",""name"":""au::10181"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/1bb5be02-3ba0-5ce7-a6f4-3ee4bca0a724
53893d99-ce58-5789-97ad-4d6f2826a89b,tg:lhbr:187288,Archives,1,isad:lh:73654,"dlod={""id"":""ark:/24970/x0/1c4e2a05-b672-5a0b-8692-ec90fe770382"",""text"":""1951"",""name"":""1951"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/1c4e2a05-b672-5a0b-8692-ec90fe770382
119b4bc0-8b43-59f6-a8f1-136e7c01612e,tg:lhbr:90548,Archives,1,isad:lh:38735,"dlod={""id"":""ark:/24970/x0/aa31fab1-b151-53f7-9433-722d4a2db9bd"",""text"":""Brieven aan au::100141"",""name"":""Brieven aan au::100141"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/aa31fab1-b151-53f7-9433-722d4a2db9bd
59de65e9-90fe-5ef7-8cc1-d4a04b414504,tg:lhbr:241011,Archives,1,isad:lh:123890,"dlod={""id"":""ark:/24970/x0/cc405083-de81-5cb1-b370-e77cc163aef0"",""text"":""Brieven van au::337"",""name"":""Brieven van au::337"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/cc405083-de81-5cb1-b370-e77cc163aef0
3e039b6a-20d7-535c-98aa-aa5272d027ff,tg:lhbr:217671,Archives,1,isad:lh:79116,"dlod={""id"":""ark:/24970/x0/3235a783-a023-5682-8c76-61cf4783d579"",""text"":""Brieven van au::19597"",""name"":""Brieven van au::19597"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3235a783-a023-5682-8c76-61cf4783d579
da5df49e-91cf-53d2-9c0f-86d548b058ca,tg:lhbr:133681,Archives,1,isad:lh:55968,"dlod={""id"":""ark:/24970/x0/9d1b0d42-4dc4-5822-a0f3-df37389d3061"",""text"":""Brieven van au::16936"",""name"":""Brieven van au::16936"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9d1b0d42-4dc4-5822-a0f3-df37389d3061
4c53de61-8577-5f01-81c6-29803f9ff456,tg:lhbr:24141,Archives,1,isad:lh:11978,"dlod={""id"":""ark:/24970/x0/de9539a6-8f80-518e-9a03-7a865561ce01"",""text"":""Brieven van au::3456"",""name"":""Brieven van au::3456"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/de9539a6-8f80-518e-9a03-7a865561ce01
53dde39c-f13c-5955-aac7-5977f52be111,tg:lhbr:59471,Archives,1,isad:lh:26396,"dlod={""id"":""ark:/24970/x0/9c8d1a94-5d8e-59e1-b2cd-eec0a1b1523f"",""text"":""Brieven van au::7572"",""name"":""Brieven van au::7572"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9c8d1a94-5d8e-59e1-b2cd-eec0a1b1523f
19e8e912-b5ab-5a74-b408-0e838b4b8bdb,tg:lhbr:136179,Archives,1,isad:lh:2094,"dlod={""id"":""ark:/24970/x0/d5057e08-9905-5dbe-b54d-d4e7432a318f"",""text"":""8"",""name"":""8"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d5057e08-9905-5dbe-b54d-d4e7432a318f
1d803260-2c32-5584-bf1d-fd20f50179d5,tg:lhbr:160719,Archives,1,isad:lh:65929,"dlod={""id"":""ark:/24970/x0/bc617eda-e395-540a-9004-a705dcb8a4bc"",""text"":""Brieven van au::21419"",""name"":""Brieven van au::21419"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/bc617eda-e395-540a-9004-a705dcb8a4bc
a6f0cc7f-525c-54ca-8c19-cff781e70aaa,tg:lhbr:212189,Archives,1,isad:lh:77751,"dlod={""id"":""ark:/24970/x0/97a16d8f-ed60-59ab-9a6b-3d0874b93e59"",""text"":""1973-1974-1975"",""name"":""1973-1974-1975"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/97a16d8f-ed60-59ab-9a6b-3d0874b93e59
1e410a17-dfd2-5c7d-baa6-309df6369a00,tg:lhbr:128167,Archives,1,isad:lh:53767,"dlod={""id"":""ark:/24970/x0/0b24c78d-a21d-59db-bb23-9a36251cea9b"",""text"":""Brieven van au::15868"",""name"":""Brieven van au::15868"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0b24c78d-a21d-59db-bb23-9a36251cea9b
470014e1-3698-52f8-8131-3757ff5b3fe9,tg:lhbr:132993,Archives,1,isad:lh:55699,"dlod={""id"":""ark:/24970/x0/1cfd7752-22f3-5670-881b-8220acb86aca"",""text"":""Brieven van au::16863"",""name"":""Brieven van au::16863"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/1cfd7752-22f3-5670-881b-8220acb86aca
341728a0-289c-552d-b677-e52137f7f37e,tg:lhbr:73833,Archives,1,isad:lh:33244,"dlod={""id"":""ark:/24970/x0/b5af5bb6-106f-57a4-a9e9-972e998eecc6"",""text"":""Brieven van au::8973"",""name"":""Brieven van au::8973"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b5af5bb6-106f-57a4-a9e9-972e998eecc6
5e490563-2a9d-51fb-9f72-25c09b202bc5,tg:lhbr:155457,Archives,1,isad:lh:64052,"dlod={""id"":""ark:/24970/x0/fa881746-f6f9-5fe4-a1f2-a10c622ba072"",""text"":""Brieven aan au::21766"",""name"":""Brieven aan au::21766"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/fa881746-f6f9-5fe4-a1f2-a10c622ba072
97e87256-ccfe-50c9-83a0-cea738c3202a,tg:lhbr:216963,Archives,1,isad:lh:78795,"dlod={""id"":""ark:/24970/x0/d6217273-2c8a-546f-891c-d08f417460e1"",""text"":""Brieven aan au::1935"",""name"":""Brieven aan au::1935"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d6217273-2c8a-546f-891c-d08f417460e1
4803495f-0682-5d3e-a7ff-fb1c2eb0206b,tg:lhbr:103237,Archives,1,isad:lh:43750,"dlod={""id"":""ark:/24970/x0/7eb2dc5c-1d2f-522d-a413-c182e32d853c"",""text"":""Brieven van au::13193"",""name"":""Brieven van au::13193"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7eb2dc5c-1d2f-522d-a413-c182e32d853c
a8deb197-1d76-55dc-947b-8620879f8aad,tg:lhbr:42397,Archives,1,isad:lh:2696,"dlod={""id"":""ark:/24970/x0/f42e428f-e45a-52fa-b915-7c056b6ab994"",""text"":""1977"",""name"":""1977"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f42e428f-e45a-52fa-b915-7c056b6ab994
b5806c2c-3db4-5905-bdee-267020205dfb,tg:lhbr:89293,Archives,1,isad:lh:38237,"dlod={""id"":""ark:/24970/x0/e5802d3e-6d9b-5b7d-bf34-0e5a786db7cd"",""text"":""Brieven van au::11260:MWV.1"",""name"":""Brieven van au::11260:MWV.1"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e5802d3e-6d9b-5b7d-bf34-0e5a786db7cd
936e9644-3d3c-55ab-b7b5-57ea56d45db2,tg:lhbr:13232,Archives,1,isad:lh:7484,"dlod={""id"":""ark:/24970/x0/7b759222-121c-59db-9082-a1e8b4392eec"",""text"":""Brieven van au::2152"",""name"":""Brieven van au::2152"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7b759222-121c-59db-9082-a1e8b4392eec
44979b56-311b-5569-8f71-d9104804bcc2,tg:lhbr:199296,Archives,1,isad:lh:75061,"dlod={""id"":""ark:/24970/x0/9f8dad20-c267-56d8-ba4a-cb941698f4c2"",""text"":""Brieven van au::16945"",""name"":""Brieven van au::16945"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9f8dad20-c267-56d8-ba4a-cb941698f4c2
18450af6-20f6-5dbb-9960-cb907fa7dd94,tg:lhbr:45452,Archives,1,isad:lh:21050,"dlod={""id"":""ark:/24970/x0/c48c6884-84a1-569c-b804-5437561175be"",""text"":""Brieven van au::29452"",""name"":""Brieven van au::29452"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/c48c6884-84a1-569c-b804-5437561175be
115ab245-ecc9-5020-bb56-57f689083d97,tg:lhbr:163836,Archives,1,isad:lh:66825,"dlod={""id"":""ark:/24970/x0/cb08aaad-931c-578a-9e78-dbd28fa4b4c6"",""text"":""Brieven van au::21790"",""name"":""Brieven van au::21790"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/cb08aaad-931c-578a-9e78-dbd28fa4b4c6
80aef83c-860c-5469-b702-e6f4007d5df4,tg:lhbr:22996,Archives,1,isad:lh:11645,"dlod={""id"":""ark:/24970/x0/6b1ebbd6-d9fb-59d0-864a-1f3028941809"",""text"":""Brieven van au::3331"",""name"":""Brieven van au::3331"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/6b1ebbd6-d9fb-59d0-864a-1f3028941809
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,Archives,1,isad:lh:79928,"dlod={""id"":""ark:/24970/x0/0e0fbc9d-c99f-54e1-b667-cc5f2957087d"",""text"":""Brieven van au::19446:DI.2"",""name"":""Brieven van au::19446:DI.2"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0e0fbc9d-c99f-54e1-b667-cc5f2957087d
