ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
460664f7-1da7-5d73-9f08-a461bb5bac9b,tg:lhbr:98482,Annotations,1,note.lhalg,B: Document,Nederlands,remarks
f5d54170-553e-5b50-8a32-f19ae9cd7dc7,tg:lhbr:284808,Annotations,1,note.lhalg,Antwoord op achterkant,Nederlands,remarks
eeb93bf8-dffa-5091-9e94-3a070775ee99,tg:lhbr:196499,Annotations,1,note.lhalg,i.v.m. 'De vleeshaters',Nederlands,remarks
a3bf21f2-b48c-5303-9d5e-dd96f349cdd3,tg:lhbr:202920,Annotations,1,note.lhalg,Op de achterzijde staat een bio-bibliografie van Pauwels ('Telex 73'),Nederlands,remarks
edd9fdf2-9a2e-5140-9598-6843538c1875,tg:lhbr:196533,Annotations,1,note.lhalg,bovenaan en in de marge aantekeningen van Kuypers (potlood),Nederlands,remarks
b82b0755-b25a-5ce4-8bd7-a778fa758720,tg:lhbr:220152,Annotations,1,note.lhalg,Brief aan mevr. Duncan Phillips. Documentatie bijgevoegd: biografie.,Nederlands,remarks
11ab3431-3402-5391-b21c-60a97f659498,tg:lhbr:226985,Annotations,1,note.lhalg,Brief in het Zuidafrikaans.,Nederlands,remarks
fca913ea-587c-584d-a683-3d787d0118f2,tg:lhbr:187322,Annotations,1,note.lhalg,"onderaan een handgeschreven nota van Lampo, gericht aan H. Teirlinck (balpen)",Nederlands,remarks
72533101-ef6c-50ed-8931-d3152a6f7eeb,tg:lhbr:167176,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
894a3683-c52f-525e-8d8b-37d9dd98c735,tg:lhbr:40200,Annotations,1,note.lhalg,B: Doorslag,Nederlands,remarks
9cf6bcf3-815e-5e8d-8b4b-ffe4befd1be0,tg:lhbr:16460,Annotations,1,note.lhalg,B: Antwoord van René Goris dd.17-06-1942,Nederlands,remarks
f6780216-4524-5aee-a355-621f393f392a,tg:lhbr:228098,Annotations,1,note.lhalg,Brieven van Stan en Lydia Kuypers-Van Tricht. Documentatie bijgevoegd.,Nederlands,remarks
80a1a036-17b4-58bc-a57e-377441b14f70,tg:lhbr:147939,Annotations,1,adm.note,Gedat.: 25.6,Nederlands,remarks
485a1fb5-9aef-529f-8fc9-cd7bca579f0a,tg:lhbr:267123,Annotations,1,adm.note,In plakboek 3,Nederlands,remarks
056c026b-325a-5916-90bd-3898ffb0b50c,tg:lhbr:49922,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
d859e296-f4cc-5b69-8ecb-285029731446,tg:lhbr:219395,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
24a1d4ff-b1ef-5b21-9391-4a8a108f5ae4,tg:lhbr:196860,Annotations,1,note.lhalg,i.v.m. zijn verhaal 'Steigerend in de palm van haar hand',Nederlands,remarks
d044e491-018c-5959-8ad7-c9b1d3f672bb,tg:lhbr:25750,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
67ab3c76-c0c8-5483-900b-56092447c592,tg:lhbr:213798,Annotations,1,note.lhalg,"Brief in verband met Franse vertaling """"Lijmen"""".",Nederlands,remarks
f9b4e32c-3a4d-5318-a6b1-53188d695404,tg:lhbr:277573,Annotations,1,note.lhalg,"- 2 handgeschreven brieven
- 2 getypte brieven
- 1 briefkaart
- 1 telegram",Nederlands,remarks
bdfb21d3-fefc-5cd0-b091-76f02fb22ef7,tg:lhbr:224111,Annotations,1,note.lhalg,Documentatie toegevoegd.,Nederlands,remarks
94bd2dba-1f58-51ee-aad7-7d70122ad9ec,tg:lhbr:39289,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
2b8d7a86-389f-5ba7-8a66-2ba9ce4e0677,tg:lhbr:238132,Annotations,1,note.lhalg,c= envelop,Nederlands,remarks
e06dd7fb-e77f-55d0-8a47-d1c504e7a42c,tg:lhbr:197288,Annotations,1,note.lhalg,"op de achterzijde staat het voorontwerp voor de antwoorbrief (handschrift van Teirlinck, potlood)",Nederlands,remarks
771736aa-2fb1-5740-8dd2-640abe3c51f3,tg:lhbr:126179,Annotations,1,note.lhalg,B: Bio-bibliografie,Nederlands,remarks
8ffcbc69-384c-5da7-8eb0-08251a67598e,tg:lhbr:248660,Annotations,1,adm.note,Betreffende een reis door Frankrijk,Nederlands,remarks
c668f159-4d7d-5d90-9047-3d2cded6e3f3,tg:lhbr:229373,Annotations,1,note.lhalg,"Brief m.b.t. """"La Sculpture de ce Siècle"""". Documentatie bijgevoegd.",Nederlands,remarks
a311c834-bc1b-5161-8182-647315e8f944,tg:lhbr:216430,Annotations,1,note.lhalg,Met op de brief een getypte nota met instructies van Elsschot aan Walter,Nederlands,remarks
e0b47039-22d8-57ee-919c-124618efea3a,tg:lhbr:220851,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
65f8e439-4ef8-53b5-956b-00c2406c0bff,tg:lhbr:238562,Annotations,1,note.lhalg,Geschenk Familie van der Stucken. b= envelop. c= krantenknipsel. d= getypte versie van brief en krantenknipsel.,Nederlands,remarks
900a5b0a-bb8e-5688-859e-e571666610c7,tg:lhbr:213632,Annotations,1,note.lhalg,Verzendnota.,Nederlands,remarks
20b77041-78d3-5f1c-b607-eb7237864813,tg:lhbr:242797,Annotations,1,note.lhalg,"2 getypte en 1 handgeschreven brieven, 2 x getypte, door Gerd de Ley vertaalde aforismen van Fernand Auwera    
Brieven van F. Auwera bijgevoegd als doorslag",Nederlands,remarks
73f04d1c-8409-518f-98d6-774df36623a7,tg:lhbr:223284,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
e055af5b-9691-5e8f-b183-27a847757f52,tg:lhbr:212920,Annotations,1,note.lhalg,De brief is verkeerdelijk gedateerd op 7-1-1978.,Nederlands,remarks
3d5276c0-2d1d-57d6-9a21-30c516a472ab,tg:lhbr:207221,Annotations,1,note.lhalg,bijlage: kopijbegeleidingsformulier,Nederlands,remarks
188df788-8eca-5f49-9089-5b57442c48b0,tg:lhbr:108181,Annotations,1,note.lhalg,4 p.,Nederlands,remarks
b313a6a7-25fc-5f72-b5c8-5a7b83f2338b,tg:lhbr:126529,Annotations,1,note.lhalg,onderaan een (gemene) handgeschreven nota van H. Lampo (potlood),Nederlands,remarks
019f10b3-20fc-518c-979f-c9790a63f996,tg:lhbr:170349,Annotations,1,note.lhalg,bijlage: regels van het wettelijk depot,Nederlands,remarks
67420dab-d815-5953-8064-221e9631fa4a,tg:lhbr:230152,Annotations,1,note.lhalg,"Briefwisseling m.b.t. publicatie _Histoire de la Peinture Abstraite_

(uiteindelijk uitgegeven door Editions Hazan als _Dictionnaire de la Peinture
Abstraite_).

Documentatie bijgevoegd.",Nederlands,remarks
639753ac-7bf4-567f-a320-0a11c4c62603,tg:lhbr:273926,Annotations,1,note.lhalg,Over *Niets gaat ten onder*,Nederlands,remarks
29ab7090-44b3-53c9-9f43-c99699c501a1,tg:lhbr:238077,Annotations,1,note.lhalg,b= envelop.,Nederlands,remarks
845e6bac-1659-5aad-b97f-b9b4f3991705,tg:lhbr:207734,Annotations,1,note.lhalg,bijlage: kopijbegeleidingsformulier,Nederlands,remarks
c8443a9b-6d33-5580-8217-f312fc1b6314,tg:lhbr:218838,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
c3b725cf-1137-5a00-b62f-f6d4f08aba58,tg:lhbr:229666,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
8e5cc05f-a28f-504f-9729-c864eb7ad0d1,tg:lhbr:247080,Annotations,1,note.lhalg,Bijgevoegd: brief van 3de persoon uit 1948.,Nederlands,remarks
f422c6ef-962b-5588-bde0-1c899ced2bb6,tg:lhbr:242778,Annotations,1,note.lhalg,Brieven van F. Auwera bijgevoegd als doorslag,Nederlands,remarks
75407f7f-8ac0-5c2f-a19f-885938328a58,tg:lhbr:128921,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
02987efd-f3fe-537f-bb04-fc796552f50c,tg:lhbr:226593,Annotations,1,note.lhalg,Telegram in wenskaart.,Nederlands,remarks
8122bc63-6a20-5a8c-8bc4-21783831af23,tg:lhbr:75908,Annotations,1,note.lhalg,Met tekening poort,Nederlands,remarks
c4ac841b-7627-5203-9349-9397e96bb797,tg:lhbr:189783,Annotations,1,note.lhalg,onderaan het antwoord van Teirlinck (balpen),Nederlands,remarks
e6730402-74da-5e7b-a0fd-f19fa1f0e043,tg:lhbr:218992,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
07583167-add6-5dbf-81f4-843a7d994acf,tg:lhbr:229236,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
5d16b4c3-da54-5438-9c5e-4cccfd3c7d89,tg:lhbr:154753,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
7144f43e-a930-5cef-99ef-f7d768f56315,tg:lhbr:221606,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
d0a56767-5096-5a87-9cb9-8e0db9cb19ce,tg:lhbr:220914,Annotations,1,note.lhalg,Bewijs van aangetekende zending. Documentatie bijgevoegd.,Nederlands,remarks
aec8abef-7ed1-57e1-a50d-f084d1a5cfe8,tg:lhbr:148770,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
02917625-d597-55ee-a36f-2b17c557e5d8,tg:lhbr:214548,Annotations,1,note.lhalg,"i.v.m. """"Bâtisseurs d'empire"""" van Boris Vian"""". Met bijgevoegde notitie De Bezige Bij",Nederlands,remarks
66f7170b-860d-5b28-b429-52372e1cacb0,tg:lhbr:225645,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
c23051b5-8aa4-5079-9d2c-9b3b5cfdff7a,tg:lhbr:238974,Annotations,1,note.lhalg,b= envelop,Nederlands,remarks
65a12288-621c-5840-a73b-d115d109d0a9,tg:lhbr:227678,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
f4cb852e-4e6e-542c-a973-42431d327e27,tg:lhbr:212536,Annotations,1,note.lhalg,"Brief in verband met uitgave van dichtbundel getiteld """"Het jaar van de eenzaamheid"""". Uitgave gepland voor september 1976.",Nederlands,remarks
46579a92-c86c-564e-ad38-ff43e4a5867e,tg:lhbr:187637,Annotations,1,note.lhalg,i.v.m. de NVT-avond in de Rijksnormaalschool van Lier (14-02-1952); onderaan een nota van Teirlinck (inkt),Nederlands,remarks
c2044107-98b3-542b-adcc-165ac6163402,tg:lhbr:167463,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
f881b640-d348-56a6-a2d8-4bf65cd7700c,tg:lhbr:267436,Annotations,1,adm.note,"Manuscript 'Over Wiegersma II' (fragment), van J.H. de Bois",Nederlands,remarks
c4d6d132-b0f8-582f-94d2-7d05bfc1fe3e,tg:lhbr:231256,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
ffef22a1-d0b0-5c4f-9172-869b935031d7,tg:lhbr:30417,Annotations,1,note.lhalg,3 p.,Nederlands,remarks
3a0425f0-856d-53ad-91ef-301da2a5f82a,tg:lhbr:228077,Annotations,1,note.lhalg,Ansichtkaart van het huis van Szabo in bijlage.,Nederlands,remarks
79d0ed7e-11b5-502b-a138-02db8c574431,tg:lhbr:51104,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
519aea73-8f65-5e05-99b3-3455c9e20446,tg:lhbr:188038,Annotations,1,note.lhalg,i.v.m. 'De jood en de feeks',Nederlands,remarks
b280078f-f174-5ebf-9564-5e5ae500e438,tg:lhbr:180408,Annotations,1,note.lhalg,"Brief over uitgave """"Alkestis, Agamemnoon, Tarquinius""""(uitg. Manteau)",Nederlands,remarks
d5927f8e-b75f-5f2c-ac6a-528452d50da0,tg:lhbr:179187,Annotations,1,note.lhalg,facturen,Nederlands,remarks
24a2ebd8-0bc7-5cc5-a031-4ad551fecf3c,tg:lhbr:227382,Annotations,1,note.lhalg,"Originelen in het Letterkundig Museum, Den Haag.",Nederlands,remarks
8767b0e5-db20-523a-8d3f-72322f16357e,tg:lhbr:26193,Annotations,1,note.lhalg,Dienstbetoon,Nederlands,remarks
e714129d-7c11-532a-af00-386320385780,tg:lhbr:187267,Annotations,1,note.lhalg,i.v.m. de NVT-avond in Deurne op 14-2-1951 en de NVT-uitstap naar Parijs. In bijlage zit een brief van J. Esters aan Molter.,Nederlands,remarks
9ea8219d-28ac-54d0-b35f-62e455c29f42,tg:lhbr:122585,Annotations,1,note.lhalg,B: Klad,Nederlands,remarks
9e80399e-44ab-5bdb-9b18-f3eebd45f26e,tg:lhbr:231606,Annotations,1,note.lhalg,"Brief in verband met de uitgave van _Uitgespaard zelfportret_ van Christine
D'Haen (Meulenhoff,2004).",Nederlands,remarks
fdac45e2-727e-5e2e-93ea-e458aa223785,tg:lhbr:29266,Annotations,1,note.lhalg,2 p.,Nederlands,remarks
2d662ff5-4f58-5f9c-9c9b-460a536df194,tg:lhbr:146294,Annotations,1,note.lhalg,B: Naamkaartje,Nederlands,remarks
18824c20-713a-5b26-ab4a-50cca7db1e32,tg:lhbr:228427,Annotations,1,note.lhalg,Brief m.b.t. tentoonstelling in Galerie La Hune 08-03-1966.,Nederlands,remarks
1e13ca28-e066-5fe4-a996-1cde6d7f54f7,tg:lhbr:43990,Annotations,1,note.lhalg,Bibliografie,Nederlands,remarks
42daa220-775b-5dc0-93a9-101e539fe9d1,tg:lhbr:217364,Annotations,1,note.lhalg,Bijlage: de gebruikte omslag.,Nederlands,remarks
3b28206c-f626-5daf-94df-625998a9767b,tg:lhbr:149161,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
d2259bff-5f9d-5b00-b6c6-57ad56e6e594,tg:lhbr:198891,Annotations,1,note.lhalg,i.v.m. de relatie tussen figuratieve en abstracte kunst (n.a.v. een lezing voor de radio); in de marge commentaar van Teirlinck (balpen),Nederlands,remarks
c122154a-bc90-55c0-9e82-ec545d99af53,tg:lhbr:243539,Annotations,1,note.lhalg,"1 getypte brief, 1 handgeschreven brief van Han Put.
Kopie gedicht als bijlage.",Nederlands,remarks
f6f73c0c-0c6b-5202-bdcd-99531d3b51fb,tg:lhbr:26469,Annotations,1,note.lhalg,2 p.,Nederlands,remarks
7a4d53d9-9315-5d94-b5de-63c0cf1064da,tg:lhbr:139849,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
cf0106b0-1511-5c22-acaa-321364d9a117,tg:lhbr:159248,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
9dbc41d6-fbc2-5757-829f-c559fde209de,tg:lhbr:147256,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
99188f81-c7d0-5b2a-bf1b-e175bcb63298,tg:lhbr:219053,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
e20a7cce-4f49-5528-8dc9-71e7817c5592,tg:lhbr:57253,Annotations,1,note.lhalg,"Gepubl. in R.F.Lissens: _Gezelle-briefwisseling 1_, 1970, p. 22-23

Met Vlaamse vertaling van een spijskaart voor _Ons Leven_",Nederlands,remarks
8fbc9232-0705-5067-9815-6a3b1db47950,tg:lhbr:208642,Annotations,1,note.lhalg,bijlage: beoordelingsformulier,Nederlands,remarks
482550f0-8e2b-5af1-90ba-5754b2602dfb,tg:lhbr:223512,Annotations,1,note.lhalg,Aan Seuphor doorgestuurde doorslag van tentoonstellingsfiche Mansouroff. Documentatie bijgevoegd.,Nederlands,remarks
f144ee13-2e97-5f23-9ab2-643775d8a0f1,tg:lhbr:46442,Annotations,1,adm.note,Zit bij de brieven van Van Dijck aan Gijsen,Nederlands,remarks
55829cc7-f64e-5b78-98a4-a2964927e91c,tg:lhbr:131983,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
6b982f37-f4c0-53e9-8c7b-9902690c6cb8,tg:lhbr:91565,Annotations,1,note.lhalg,B: Antwoord van René Goris dd.05-07-1943,Nederlands,remarks
d25f8cb1-022e-563d-a162-b2e1b8b3a8a3,tg:lhbr:214661,Annotations,1,note.lhalg,"I.v.m. de illustraties bij het artikel van Rudi Laermans """"Fodderstompf. Vijf
losse flodders over rockende literatoren en literaire rockers"""", gepubliceerd
in _Heibel_, 1985, jrg. 19, nr. 2, p. 51-61.",Nederlands,remarks
7be0e9d3-4d24-574c-b7fa-b7c6e64ccf8c,tg:lhbr:181560,Annotations,1,note.lhalg,"Brief over uitgave """"L'herbe sous l'averse"""" (uitg.Manteau/Eds.Lumière)",Nederlands,remarks
8848bc27-83fa-5643-9540-3e09e635bfe9,tg:lhbr:189150,Annotations,1,note.lhalg,onderaan een nota van Lampo (balpen),Nederlands,remarks
aec63d63-5b4d-57fa-bda1-fac18fb18116,tg:lhbr:115926,Annotations,1,note.lhalg,B: 2 Tonelen en 1 halve kaft,Nederlands,remarks
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,Annotations,1,note.lhalg,"bijlage: gedicht """"Het beleg van Antwerpen"""", getypt",Nederlands,remarks
cd44adb0-9248-5a9d-ab86-a55f289a3666,tg:lhbr:190721,Annotations,1,note.lhalg,i.v.m. zijn ontslag bij de Bell Telephone Company; bovenaan een briefje van Teirlinck aan Michiels (balpen),Nederlands,remarks
df09b5cb-669c-5e1b-a9c2-41cf25c2dd94,tg:lhbr:131829,Annotations,1,note.lhalg,B: Curriculum Vitae,Nederlands,remarks
a02b2700-6370-51ae-9dc3-0c39345240cd,tg:lhbr:221485,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
3fa26543-0702-5fed-9759-a0d5ca72d905,tg:lhbr:94337,Annotations,1,note.lhalg,B: Dubbel,Nederlands,remarks
b3913b49-2a50-5cde-a77e-bf9d41e812be,tg:lhbr:181130,Annotations,1,note.lhalg,Brief over uitgave verzameld werk August Vermeylen (uitg.Manteau),Nederlands,remarks
eaac08c3-595f-5776-8130-a0da788c2b27,tg:lhbr:11960,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
52aba954-668d-5297-b2a5-5204f8167126,tg:lhbr:156017,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
6a886ffa-4c7a-565f-9354-63ae580a6555,tg:lhbr:189500,Annotations,1,note.lhalg,i.v.m. zijn toneelstuk 'De betere wereld',Nederlands,remarks
2a454768-779f-5d8e-84a1-ef0764249686,tg:lhbr:230294,Annotations,1,note.lhalg,"Briefwisseling m.b.t. publicatie van Gottfried Honeggers boek _Hommage à
Cercle et Carré._

Documentatie bijgevoegd.",Nederlands,remarks
d893edf1-9a21-526c-b6cc-0837e0e537c2,tg:lhbr:81565,Annotations,1,note.lhalg,B: Vergunning+Rekening,Nederlands,remarks
f2f58e70-892c-506e-8b2f-c4c126fdc8a9,tg:lhbr:191560,Annotations,1,note.lhalg,"gedicht """"Eenzaam"""" door Marïa Tereecken",Nederlands,remarks
bf6a5f44-1699-52a1-848c-801b2e54f29f,tg:lhbr:219950,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
7b230ceb-9c39-50ba-acfd-65384ecf676a,tg:lhbr:15923,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
268191c0-8f95-517a-abca-a8d462ed1593,tg:lhbr:185173,Annotations,1,note.lhalg,i.v.m. haar 'Zwerverslied',Nederlands,remarks
f53ff677-22c6-5142-b588-6d03813a67ab,tg:lhbr:210272,Annotations,1,note.lhalg,bijlage: beoordelingsformulier,Nederlands,remarks
71df8e4d-d38a-5b06-8ee9-e51728bb8173,tg:lhbr:44886,Annotations,1,note.lhalg,B: Curriculum Vitae,Nederlands,remarks
490fa89c-f52b-5804-b51f-c68105b98457,tg:lhbr:293508,Annotations,1,adm.note,"R 704 / 39(8), 145 - 155",Nederlands,remarks
611349af-6c06-553b-97e4-de033d73b71a,tg:lhbr:227101,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
8613b9d4-20ac-5cf7-a8ea-b7cb75d40bba,tg:lhbr:242902,Annotations,1,note.lhalg,Afscheidsbrief Julien Vandiest,Nederlands,remarks
481b5fe8-161a-5952-84a1-45d938b85374,tg:lhbr:185489,Annotations,1,note.lhalg,over de editie van Marnix Gijsens 'Aanvankelijk onderwijs'; doorslag is ook bewaard (schenking Lampo),Nederlands,remarks
eb5a9a65-909b-5faa-a540-43c82fb13e21,tg:lhbr:136745,Annotations,1,note.lhalg,B: Afschrift,Nederlands,remarks
07dee2c9-9880-52cc-9ac0-6271d373505f,tg:lhbr:215070,Annotations,1,note.lhalg,"Brief over uitgave """"Waar is de eerste morgen?"""". (Derde editie, Manteau 1968)",Nederlands,remarks
fcbf7c34-9c46-5ac0-bdcc-597a39d4d909,tg:lhbr:143645,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
b34770ab-f67e-50b9-a02c-f78fe6e02875,tg:lhbr:188741,Annotations,1,note.lhalg,i.v.m. de kwatrijnen van Jan Schepens; onderaan een nota van H. Teirlinck aan R. Herreman (potlood) en daaronder Herremans antwoord (inkt),Nederlands,remarks
143e2b96-3f6b-5d67-9e66-3860f1c5c4e9,tg:lhbr:218212,Annotations,1,note.lhalg,Documentatie bijgevoegd,Nederlands,remarks
2ec61b52-f5c8-574e-be74-7416adf54be8,tg:lhbr:127504,Annotations,1,note.lhalg,B: Bio-Bibliographie,Nederlands,remarks
cdad95b4-0e8e-54c2-a194-b16d352824ee,tg:lhbr:191130,Annotations,1,note.lhalg,i.v.m. 'Hoe men dichter wordt' en 'Stijl en eerlijkheid',Nederlands,remarks
4272d46c-fc32-5991-9c92-d8b6d40c86af,tg:lhbr:179754,Annotations,1,note.lhalg,"Brief over """"Connaissez-vous la Belgique"""" (uitg.Manteau)",Nederlands,remarks
de4f1fd2-11a6-53ba-a926-eb6c664d7c4e,tg:lhbr:152404,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
3f1afb8e-ebd3-5ee6-a7a0-69bce305d74a,tg:lhbr:227551,Annotations,1,note.lhalg,Bevindt zich in dossier Provinciehuis Arnhem.,Nederlands,remarks
0c044fe4-8214-5e20-b8e0-090a47159a74,tg:lhbr:69751,Annotations,1,note.lhalg,B: Curriculum,Nederlands,remarks
d01506bd-c490-5337-9f4f-068d16d2f927,tg:lhbr:185523,Annotations,1,note.lhalg,doorslag ook bewaard (schenking Lampo); B: nota van Lampo aan Molter d.d. 5-4-1948,Nederlands,remarks
445d4ffa-59fe-587a-a491-dfdfdcca8b78,tg:lhbr:180721,Annotations,1,note.lhalg,"Brief over uitgave """"Verzameld Werk August Vermeylen"""" (uitg.Manteau)",Nederlands,remarks
da094d62-0a6d-5211-8cd5-3cd41eb647bd,tg:lhbr:236340,Annotations,1,note.lhalg,Originelen in Rilke-archief in Fischerhude/ Bremen.,Nederlands,remarks
dc850bab-e450-58f3-a989-7b2be18edda3,tg:lhbr:256941,Annotations,1,note.lhalg,Proces om Jezus,Nederlands,remarks
efd0e45e-59d2-529d-843d-2c56ae4d1217,tg:lhbr:242847,Annotations,1,note.lhalg,Brieven van F. Auwera bijgevoegd als doorslag,Nederlands,remarks
adb5ce88-326a-5e4d-b8b7-9d4e031dbf0b,tg:lhbr:165798,Annotations,1,note.lhalg,i.v.m. vierjaarlijkse romanprijsvraag van de uitgeverij,Nederlands,remarks
ed88517a-2331-5175-b7cd-9217f853b788,tg:lhbr:136600,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
b4688805-aa60-5e43-9d65-7be102d5c8cc,tg:lhbr:231190,Annotations,1,note.lhalg,"Opzet van brief in verband met het themanummer van _Heibel_ over René Gysen:
_Heibel_, 1985, jg. 19, nr. 2.",Nederlands,remarks
f191808b-c543-545f-9052-612ca5ba5e49,tg:lhbr:260035,Annotations,1,adm.note,Uitnodiging.,Nederlands,remarks
9102483c-50b0-5c84-a246-3ca4af656ed6,tg:lhbr:255681,Annotations,1,adm.note,Bijlage: Een typoscript antwoorden op de vragen van zijn enquête,Nederlands,remarks
fa4272f3-a035-5a2e-94b7-d2c8d8112c1f,tg:lhbr:219815,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
e5602bc6-1538-5c87-beaa-aa82858131fe,tg:lhbr:205836,Annotations,1,note.lhalg,bijlage: verzen,Nederlands,remarks
5bc9e560-cc7f-595c-96ab-1b22628c6a06,tg:lhbr:218707,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
1458e6b6-1a3d-5e2a-8c33-e43470d5e6be,tg:lhbr:233457,Annotations,1,note.lhalg,Rekening voor de levering van 5 bundels.,Nederlands,remarks
87daa520-1a47-586f-84ea-ce836b196076,tg:lhbr:210337,Annotations,1,note.lhalg,bijlage: gedicht,Nederlands,remarks
8bc7590b-c380-5284-8f18-57bffa68f580,tg:lhbr:185036,Annotations,1,note.lhalg,de achterkant is een gedrukt standaardbriefje van Lampo i.v.m. drukproeven,Nederlands,remarks
