ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
1c32b364-f7f8-5d9c-924e-ed3e8a2ec4c9,tg:lhdc:3664,Archives,1,isad:lh:179320,"dlod={""name"":""1969"",""ark"":""ark:/24970/x0/c26c7c0f-8293-5c7a-adfb-a5c01cabe158"",""uri"":""/repositories/11/archival_objects/219509"",""id"":""isad:lh:179320"",""nameWithContext"":[""Radio"",""Programma's voor de jeugd"",""De Omnibus"",""Jaren 1980""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1969"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c26c7c0f-8293-5c7a-adfb-a5c01cabe158
b0927ea5-92c6-5720-af4d-1332e48ba275,tg:lhdc:1659,Archives,1,isad:lh:174447,"dlod={""name"":""1958"",""ark"":""ark:/24970/x0/e2d83f4a-de02-5ece-84c1-f24a8a793519"",""uri"":""/repositories/11/archival_objects/219430"",""id"":""isad:lh:174447"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1950""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1958"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e2d83f4a-de02-5ece-84c1-f24a8a793519
06bdc7b2-8cfb-5a0e-8e63-bc517d7574b9,tg:lhdc:2976,Archives,1,isad:lh:179106,"dlod={""name"":""1952"",""ark"":""ark:/24970/x0/e7e2ebf2-88d2-590d-9a8b-e93820bd33f5"",""uri"":""/repositories/11/archival_objects/219488"",""id"":""isad:lh:179106"",""nameWithContext"":[""Radio"",""Programma's voor de jeugd"",""Kinderuur"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1952"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e7e2ebf2-88d2-590d-9a8b-e93820bd33f5
b7413771-a7fa-596e-a06c-03d3ae9a0146,tg:lhdc:396,Archives,1,isad:lh:130216,"dlod={""name"":""Deelname aan feesten, banketten, congressen e.d."",""ark"":""ark:/24970/x0/86eb606b-35bd-5339-8ef8-c5f32c7cb42a"",""uri"":""/repositories/11/archival_objects/317078"",""id"":""isad:lh:130216"",""nameWithContext"":[""Briefwisseling (met bijhorende stukken)"",""Thematisch geordende briefwisseling"",""Briefwisseling (met bijlagen) in verband met de letterkundige en culturele activiteiten van Van Duyse""],""resourceName"":""Archief van Prudens van Duyse"",""resourceArk"":""ark:/24970/x0/613f0692-9d18-53b1-b302-a17892a61ee3"",""resourceURI"":""/repositories/11/resources/3979"",""resourceID"":""isad:lh:1141"",""capacity"":""Deelname aan feesten, banketten, congressen e.d."",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/86eb606b-35bd-5339-8ef8-c5f32c7cb42a
93ffcee9-3198-5991-8a1f-f4bd6de1aca1,tg:lhdc:3234,Archives,1,isad:lh:179111,"dlod={""name"":""1957"",""ark"":""ark:/24970/x0/630b5334-03d3-5b37-a100-2be463a9e10d"",""uri"":""/repositories/11/archival_objects/219493"",""id"":""isad:lh:179111"",""nameWithContext"":[""Radio"",""Programma's voor de jeugd"",""Kinderuur"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1957"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/630b5334-03d3-5b37-a100-2be463a9e10d
fe4bd5d8-bcac-5756-b7f4-5c0b5cc0308a,tg:lhdc:1209,Archives,1,isad:lh:174437,"dlod={""name"":""1946"",""ark"":""ark:/24970/x0/62cef849-1df0-5042-a93a-c935c5e96f1a"",""uri"":""/repositories/11/archival_objects/219417"",""id"":""isad:lh:174437"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1940""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1946"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/62cef849-1df0-5042-a93a-c935c5e96f1a
54b55676-f60f-5f9d-abfd-fc6ab28fa0dd,tg:lhdc:1823,Archives,1,isad:lh:174021,"dlod={""name"":""1968"",""ark"":""ark:/24970/x0/621356a3-bd30-57f1-a832-9dd9379455ca"",""uri"":""/repositories/11/archival_objects/219441"",""id"":""isad:lh:174021"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1968"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/621356a3-bd30-57f1-a832-9dd9379455ca
a0bfd496-bdb9-5974-ba6e-4efdac4a96c7,tg:lhdc:1989,Archives,1,isad:lh:174022,"dlod={""name"":""1969"",""ark"":""ark:/24970/x0/ee2576b5-42f9-583d-aae9-dbd90f50eae9"",""uri"":""/repositories/11/archival_objects/219442"",""id"":""isad:lh:174022"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1969"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ee2576b5-42f9-583d-aae9-dbd90f50eae9
1f6e8fbd-93f1-5fd9-9d8e-029293aa8c69,tg:lhdc:4322,Archives,1,isad:lh:179641,"dlod={""name"":""1963"",""ark"":""ark:/24970/x0/973c1785-e441-55e4-b486-f7abeeafc4fb"",""uri"":""/repositories/11/archival_objects/219568"",""id"":""isad:lh:179641"",""nameWithContext"":[""Televisie"",""Dramatische uitzendingen"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1963"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/973c1785-e441-55e4-b486-f7abeeafc4fb
194273e5-dce2-55d6-9225-a1a39c7683c4,tg:lhdc:1120,Archives,1,isad:lh:174440,"dlod={""name"":""1949"",""ark"":""ark:/24970/x0/d2a36146-9bd7-5d57-8ad3-61d704041b52"",""uri"":""/repositories/11/archival_objects/219420"",""id"":""isad:lh:174440"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1940""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1949"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d2a36146-9bd7-5d57-8ad3-61d704041b52
4968b442-83f7-5ac9-8739-78a9594fbb21,tg:lhdc:545,Archives,1,isad:lh:174019,"dlod={""name"":""1965"",""ark"":""ark:/24970/x0/d1c65c36-e481-5e30-8a2f-066ddaa1b941"",""uri"":""/repositories/11/archival_objects/219438"",""id"":""isad:lh:174019"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1965"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d1c65c36-e481-5e30-8a2f-066ddaa1b941
e82a4066-c13b-5c1e-a89a-f242d880158f,tg:lhdc:1570,Archives,1,isad:lh:174448,"dlod={""name"":""1959"",""ark"":""ark:/24970/x0/d9dacc7a-2bf4-56e0-bb84-c4aee634b709"",""uri"":""/repositories/11/archival_objects/219431"",""id"":""isad:lh:174448"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1950""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1959"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d9dacc7a-2bf4-56e0-bb84-c4aee634b709
69b18b18-bbe4-5c3f-8fce-82f5a18111df,tg:lhdc:4288,Archives,1,isad:lh:179639,"dlod={""name"":""1961"",""ark"":""ark:/24970/x0/851c374e-c93b-5f11-b920-9bdedf373933"",""uri"":""/repositories/11/archival_objects/219566"",""id"":""isad:lh:179639"",""nameWithContext"":[""Televisie"",""Dramatische uitzendingen"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1961"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/851c374e-c93b-5f11-b920-9bdedf373933
9260ac3a-493b-5c96-8e8b-2c088046afcd,tg:lhdc:3058,Archives,1,isad:lh:179108,"dlod={""name"":""1954"",""ark"":""ark:/24970/x0/04eb72fe-97fa-549b-9e2d-ce5877d9beac"",""uri"":""/repositories/11/archival_objects/219490"",""id"":""isad:lh:179108"",""nameWithContext"":[""Radio"",""Programma's voor de jeugd"",""Kinderuur"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1954"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/04eb72fe-97fa-549b-9e2d-ce5877d9beac
918e407c-5088-545f-9600-7455a2ad5ade,tg:lhdc:4267,Archives,1,isad:lh:179643,"dlod={""name"":""1965"",""ark"":""ark:/24970/x0/7c352781-8d54-5580-8128-b54c31e86dcd"",""uri"":""/repositories/11/archival_objects/219570"",""id"":""isad:lh:179643"",""nameWithContext"":[""Televisie"",""Dramatische uitzendingen"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1965"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7c352781-8d54-5580-8128-b54c31e86dcd
a4f839b8-c912-557b-91e8-49e0629b7ca8,tg:lhdc:1435,Archives,1,isad:lh:174450,"dlod={""name"":""1973"",""ark"":""ark:/24970/x0/7467000d-1cec-5ce8-a8dd-037dd37d3832"",""uri"":""/repositories/11/archival_objects/219447"",""id"":""isad:lh:174450"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1970""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1973"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7467000d-1cec-5ce8-a8dd-037dd37d3832
c73efc8c-499e-5620-9f16-d42150dabc4f,tg:lhdc:3408,Archives,1,isad:lh:179115,"dlod={""name"":""1961"",""ark"":""ark:/24970/x0/c8d82196-68bd-5add-bee0-45879f399479"",""uri"":""/repositories/11/archival_objects/219498"",""id"":""isad:lh:179115"",""nameWithContext"":[""Radio"",""Programma's voor de jeugd"",""Kinderuur"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1961"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c8d82196-68bd-5add-bee0-45879f399479
14f597ea-cc38-5294-ac90-c97e8f7570c6,tg:lhdc:4637,Archives,1,isad:lh:181951,"dlod={""name"":""Beschuldigde sta op"",""ark"":""ark:/24970/x0/fdc3b637-521b-5ee7-b8dd-42efaa839d6c"",""uri"":""/repositories/11/archival_objects/219599"",""id"":""isad:lh:181951"",""nameWithContext"":[""Televisie"",""Dramareeksen""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""Beschuldigde sta op"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fdc3b637-521b-5ee7-b8dd-42efaa839d6c
059e46d3-66dc-5b3b-895f-1f4f6b77c3e0,tg:lhdc:400,Archives,1,isad:lh:130216,"dlod={""name"":""Deelname aan feesten, banketten, congressen e.d."",""ark"":""ark:/24970/x0/86eb606b-35bd-5339-8ef8-c5f32c7cb42a"",""uri"":""/repositories/11/archival_objects/317078"",""id"":""isad:lh:130216"",""nameWithContext"":[""Briefwisseling (met bijhorende stukken)"",""Thematisch geordende briefwisseling"",""Briefwisseling (met bijlagen) in verband met de letterkundige en culturele activiteiten van Van Duyse""],""resourceName"":""Archief van Prudens van Duyse"",""resourceArk"":""ark:/24970/x0/613f0692-9d18-53b1-b302-a17892a61ee3"",""resourceURI"":""/repositories/11/resources/3979"",""resourceID"":""isad:lh:1141"",""capacity"":""Deelname aan feesten, banketten, congressen e.d."",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/86eb606b-35bd-5339-8ef8-c5f32c7cb42a
1c069000-f37d-58f1-9832-62d2d4955dc6,tg:lhdc:1966,Archives,1,isad:lh:178528,"dlod={""name"":""1977"",""ark"":""ark:/24970/x0/2f6597aa-4258-5f84-94fa-656649656020"",""uri"":""/repositories/11/archival_objects/219451"",""id"":""isad:lh:178528"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1970""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1977"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2f6597aa-4258-5f84-94fa-656649656020
d9ef42d8-16a5-5f6b-aca1-2c16301c98bc,tg:lhdc:2649,Archives,1,isad:lh:179099,"dlod={""name"":""1945"",""ark"":""ark:/24970/x0/55e03ad2-3b46-5360-a3f8-acea99354f8f"",""uri"":""/repositories/11/archival_objects/219480"",""id"":""isad:lh:179099"",""nameWithContext"":[""Radio"",""Programma's voor de jeugd"",""Kinderuur"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1945"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/55e03ad2-3b46-5360-a3f8-acea99354f8f
863f5eca-b4fe-5ff0-9545-a487d5b19de6,tg:lhdc:953,Archives,1,isad:lh:174439,"dlod={""name"":""1948"",""ark"":""ark:/24970/x0/d81c5613-8c14-57e5-b62e-381af2de79a4"",""uri"":""/repositories/11/archival_objects/219419"",""id"":""isad:lh:174439"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1940""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1948"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d81c5613-8c14-57e5-b62e-381af2de79a4
2efcd247-0093-5f43-a4c1-a70f6ed1403e,tg:lhdc:2219,Archives,1,isad:lh:178686,"dlod={""name"":""1986"",""ark"":""ark:/24970/x0/a3d6389b-3f6d-5da6-b931-d07dc6bcef73"",""uri"":""/repositories/11/archival_objects/219461"",""id"":""isad:lh:178686"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1980""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1986"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a3d6389b-3f6d-5da6-b931-d07dc6bcef73
697fed17-e5ee-59ed-b9eb-5126ec80b459,tg:lhdc:2537,Archives,1,isad:lh:178686,"dlod={""name"":""1986"",""ark"":""ark:/24970/x0/a3d6389b-3f6d-5da6-b931-d07dc6bcef73"",""uri"":""/repositories/11/archival_objects/219461"",""id"":""isad:lh:178686"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1980""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1986"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a3d6389b-3f6d-5da6-b931-d07dc6bcef73
d1575020-0721-5685-a972-e30c2476f8a8,tg:lhdc:2167,Archives,1,isad:lh:178530,"dlod={""name"":""1980"",""ark"":""ark:/24970/x0/ae20c934-50b5-5d02-8d44-e48d852f8f3a"",""uri"":""/repositories/11/archival_objects/219455"",""id"":""isad:lh:178530"",""nameWithContext"":[""Radio"",""Luisterspelen"",""Jaren 1980""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/2846"",""resourceID"":""isad:lh:43686"",""capacity"":""1980"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ae20c934-50b5-5d02-8d44-e48d852f8f3a
