ResourceID,brocade.id,card,order,source_field,source_code,Material
6343342f-f716-5c84-9ef9-219078c8bdd2,tg:lhhs:2976,Materials,1,kenmerken.lhschrijfhs,in,ink
b97aca93-8153-527b-a9fb-dc9de55a875f,tg:lhhs:14518,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0791cbd8-04ac-5caa-96e5-a1866f4e7454,tg:lhhs:6036,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,Materials,1,kenmerken.lhschrijfhs,in,ink
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,Materials,1,kenmerken.lhschrijfhs,in,ink
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,Materials,1,kenmerken.lhschrijfhs,in,ink
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,Materials,1,kenmerken.lhschrijfhs,in,ink
fb607730-08c8-5a16-be10-94bf65b354cf,tg:lhhs:10672,Materials,1,kenmerken.lhschrijfhs,in,ink
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,Materials,1,kenmerken.lhschrijfhs,in,ink
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,Materials,1,kenmerken.lhschrijfhs,in,ink
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,Materials,1,kenmerken.lhschrijfhs,in,ink
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,Materials,1,kenmerken.lhschrijfhs,in,ink
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,Materials,1,kenmerken.lhschrijfhs,in,ink
c3207ac9-7311-5c4b-9bdc-ccaa7910a560,tg:lhhs:11599,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,Materials,1,kenmerken.lhschrijfhs,in,ink
5344d5ed-3e90-5555-82a1-50ddd071c34e,tg:lhhs:11063,Materials,1,kenmerken.lhschrijfhs,in,ink
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,Materials,1,kenmerken.lhschrijfhs,in,ink
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,Materials,1,kenmerken.lhschrijfhs,in,ink
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,Materials,1,kenmerken.lhschrijfhs,in,ink
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,Materials,1,kenmerken.lhschrijfhs,in,ink
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,Materials,1,kenmerken.lhschrijfhs,in,ink
6f183175-cf9d-515d-afdc-6ccc4959930a,tg:lhhs:11126,Materials,1,kenmerken.lhschrijfhs,in,ink
46ef0b3e-0ccf-5701-b967-7eccb7813e1e,tg:lhhs:9005,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
78bdbcaf-8f6d-5ddc-8535-06ae946e1a43,tg:lhhs:19516,Materials,1,kenmerken.lhschrijfhs,in,ink
c7c774f5-f541-5266-aea6-955b93d1159d,tg:lhhs:7918,Materials,1,kenmerken.lhschrijfhs,in,ink
b5a4caa3-08d4-555b-86ae-175781b5d005,tg:lhhs:4637,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1a4d30fa-ff1c-5f69-8143-72b8f846acfa,tg:lhhs:16319,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
31840c5e-0518-567e-9d53-77bc01a455f7,tg:lhhs:8244,Materials,1,kenmerken.lhschrijfhs,in,ink
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,Materials,1,kenmerken.lhschrijfhs,in,ink
96d48aaf-92d6-5bee-8226-fc1ea7692338,tg:lhhs:18757,Materials,1,kenmerken.lhschrijfhs,in,ink
51dc6aa2-5c71-5984-a76d-6f85bc95970d,tg:lhhs:2649,Materials,1,kenmerken.lhschrijfhs,in,ink
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,Materials,1,kenmerken.lhschrijfhs,in,ink
d664d293-0fb0-5b75-adf4-ecb53e815f71,tg:lhhs:20381,Materials,1,kenmerken.lhschrijfhs,in,ink
3807ac30-ea21-5ff0-bc11-d59c77ee13f8,tg:lhhs:9906,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b58d6112-c6bd-5b64-92d4-103b24d27b28,tg:lhhs:8614,Materials,1,kenmerken.lhschrijfhs,in,ink
f9c66fae-fa6d-597b-b2e7-e00fca0e4eb8,tg:lhhs:5026,Materials,1,kenmerken.lhschrijfhs,in,ink
bd4f0fbf-8168-5c8c-93f2-ea8892b48c24,tg:lhhs:17508,Materials,1,kenmerken.lhschrijfhs,in,ink
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,Materials,1,kenmerken.lhschrijfhs,in,ink
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,Materials,1,kenmerken.lhschrijfhs,in,ink
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,Materials,1,kenmerken.lhschrijfhs,in,ink
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,Materials,1,kenmerken.lhschrijfhs,in,ink
93065a21-3867-5fe2-a29b-10fb2d74cc06,tg:lhhs:6827,Materials,1,kenmerken.lhschrijfhs,in,ink
48c098e8-94d4-531f-87fc-fa89ca37520d,tg:lhhs:18429,Materials,1,kenmerken.lhschrijfhs,in,ink
9e733ccd-bf54-593c-92e0-1a83c6954abf,tg:lhhs:17676,Materials,1,kenmerken.lhschrijfhs,in,ink
7fd4696d-1a3f-5967-b6e1-fefea8bb9419,tg:lhhs:10449,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
c3a3dbaf-a096-5026-88cc-1bfdc3c2b89a,tg:lhhs:4119,Materials,1,kenmerken.lhschrijfhs,in,ink
8f8faff7-5df6-59e3-98da-38af81ce5a12,tg:lhhs:19238,Materials,1,kenmerken.lhschrijfhs,in,ink
8d8a02db-1e51-514f-84d8-f0795261938e,tg:lhhs:9681,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4d848e55-e57f-52db-8d9f-0a9e20bde8cc,tg:lhhs:8993,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ee8f4d41-a290-573e-a913-2f7f64cc31c5,tg:lhhs:19392,Materials,1,kenmerken.lhschrijfhs,in,ink
6f8e10cb-df34-5124-b83f-0ea5dfe8c0ab,tg:lhhs:4549,Materials,1,kenmerken.lhschrijfhs,in,ink
96b1c6c2-efee-5f5e-9a64-abf5e910a3b9,tg:lhhs:3776,Materials,1,kenmerken.lhschrijfhs,in,ink
c4438d20-2d1e-51e6-b9a4-460c2bd47e23,tg:lhhs:19668,Materials,1,kenmerken.lhschrijfhs,in,ink
18c40cbc-858f-5f1a-8f5b-f3c4baefc148,tg:lhhs:2864,Materials,1,kenmerken.lhschrijfhs,in,ink
ed8262a0-a16f-5aa6-bf35-3b63b4cf9a6a,tg:lhhs:11258,Materials,1,kenmerken.lhschrijfhs,in,ink
dead368e-7569-5dd7-9c03-4e98e3b33a7a,tg:lhhs:12862,Materials,1,kenmerken.lhschrijfhs,in,ink
39f2ea07-5375-5549-994c-89d4bf09a666,tg:lhhs:20913,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
c562ec69-ca48-58fd-a64c-3daf60f1d726,tg:lhhs:3799,Materials,1,kenmerken.lhschrijfhs,in,ink
fa3ab061-3b7a-5dc6-8de0-a1cf3baf1510,tg:lhhs:19687,Materials,1,kenmerken.lhschrijfhs,in,ink
0a2da7f0-fbae-5d80-9f47-6054c9d05cd7,tg:lhhs:18995,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7d6e8a03-49f9-59ac-a0a6-91ac896cc33d,tg:lhhs:16122,Materials,1,kenmerken.lhschrijfhs,in,ink
17867b78-365c-518e-a031-5827c85b1740,tg:lhhs:17699,Materials,1,kenmerken.lhschrijfhs,in,ink
dd464801-e67b-585a-96da-938154150c7c,tg:lhhs:20010,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
031b3d9b-2202-5a05-8236-e60a460a606c,tg:lhhs:17363,Materials,1,kenmerken.lhschrijfhs,in,ink
558f79a9-9a79-50ad-b463-635c365e2a99,tg:lhhs:8585,Materials,1,kenmerken.lhschrijfhs,in,ink
31972da3-b081-5854-ad6f-b8e52005003f,tg:lhhs:7670,Materials,1,kenmerken.lhschrijfhs,in,ink
9fd127bb-e32b-56e6-b5bb-3565efdfe4ac,tg:lhhs:6962,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
78366354-4f52-5143-bd83-8d4db36b2380,tg:lhhs:17733,Materials,1,kenmerken.lhschrijfhs,in,ink
1795a929-a06f-5657-899c-179c899c13d2,tg:lhhs:11034,Materials,1,kenmerken.lhschrijfhs,in,ink
3367dcc7-ec73-55d5-8571-a5f1ffc79973,tg:lhhs:9117,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f07cace3-2c17-58f7-8414-072e68c5da19,tg:lhhs:5837,Materials,1,kenmerken.lhschrijfhs,in,ink
c749f86e-430b-5538-bce8-a098da3485b9,tg:lhhs:13459,Materials,1,kenmerken.lhschrijfhs,in,ink
d00992a5-f803-50ee-8346-ade3eec281f6,tg:lhhs:4375,Materials,1,kenmerken.lhschrijfhs,in,ink
45abb935-8cd5-5b29-9c50-be932dad9151,tg:lhhs:6348,Materials,1,kenmerken.lhschrijfhs,in,ink
c4e719a6-841e-5ede-b253-196549270d8d,tg:lhhs:17949,Materials,1,kenmerken.lhschrijfhs,in,ink
ce5849ed-717a-5f65-818a-2265baa3029e,tg:lhhs:15974,Materials,1,kenmerken.lhschrijfhs,in,ink
d56e76f7-a759-5686-a135-e0610ac2f15f,tg:lhhs:20293,Materials,1,kenmerken.lhschrijfhs,in,ink
45f00718-1486-5ea1-ae01-54cca6d33768,tg:lhhs:10625,Materials,1,kenmerken.lhschrijfhs,in,ink
dc05a924-d52f-5de4-be60-9040975db260,tg:lhhs:7109,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
b149fabb-9e1a-5173-9d44-8de37899b670,tg:lhhs:5134,Materials,1,kenmerken.lhschrijfhs,in,ink
49701d70-1b2d-5c19-baf9-e34ae479fb3e,tg:lhhs:20769,Materials,1,kenmerken.lhschrijfhs,in,ink
66e1b636-92c1-58c7-9abd-51b032f7ac73,tg:lhhs:10275,Materials,1,kenmerken.lhschrijfhs,in,ink
8be18338-aaec-5ee0-9abc-602082cd2b12,tg:lhhs:3849,Materials,1,kenmerken.lhschrijfhs,in,ink
a4e77d01-03d6-5b9d-8833-339a48c6da1e,tg:lhhs:19957,Materials,1,kenmerken.lhschrijfhs,in,ink
372e1c19-606a-5e56-a9a3-f369162a34f7,tg:lhhs:18645,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
c3604d9d-5b48-534c-8456-e6a081969451,tg:lhhs:7559,Materials,1,kenmerken.lhschrijfhs,in,ink
1ee843d8-c91f-556f-8097-bacb954beed5,tg:lhhs:15077,Materials,1,kenmerken.lhschrijfhs,in,ink
91408ad7-aff8-5999-9bc9-75de75248dd2,tg:lhhs:5071,Materials,1,kenmerken.lhschrijfhs,in,ink
8445de16-3c88-56c0-afd5-b2b51429e33c,tg:lhhs:15562,Materials,1,kenmerken.lhschrijfhs,in,ink
64ee5dc4-5407-5c61-aaea-21857299de74,tg:lhhs:9951,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
09082faf-dc92-52c0-9777-b28c462d0da3,tg:lhhs:15098,Materials,1,kenmerken.lhschrijfhs,in,ink
a8ff524a-28ab-52f1-8081-b6eb14cd40d1,tg:lhhs:8643,Materials,1,kenmerken.lhschrijfhs,in,ink
f648dddd-79f4-5f08-ac44-e125cdf9ce24,tg:lhhs:18350,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8ab0f055-6198-5626-871a-fe637a56c699,tg:lhhs:15132,Materials,1,kenmerken.lhschrijfhs,in,ink
ff34bc2f-a8a1-5209-9ccf-3d5fa2cac26b,tg:lhhs:8213,Materials,1,kenmerken.lhschrijfhs,in,ink
c057d191-bc12-56fa-94a5-c3d5ccd22792,tg:lhhs:19812,Materials,1,kenmerken.lhschrijfhs,in,ink
c8dcaf80-6aa6-5b87-90e9-ee0e1be86ab1,tg:lhhs:9052,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
075ecdd3-cc34-54ea-9a1d-78b9141d3857,tg:lhhs:14689,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b41ef192-f050-52ce-a030-2644e76aa391,tg:lhhs:11171,Materials,1,kenmerken.lhschrijfhs,in,ink
3b8de5a3-cd13-59ad-8738-994f7977fb20,tg:lhhs:19541,Materials,1,kenmerken.lhschrijfhs,in,ink
321c78fc-e8b8-5b62-b46a-6e8083302f52,tg:lhhs:4230,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
f131bb32-fb89-5edf-beb7-1d191d0dece3,tg:lhhs:15831,Materials,1,kenmerken.lhschrijfhs,in,ink
1f83935c-d07c-556f-af0b-32d399bd7e7b,tg:lhhs:14723,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
703e63b4-f901-5f9e-b441-6a28868abcc4,tg:lhhs:9402,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
27b75c3b-eac3-5b4f-8d92-62f86ef2a23e,tg:lhhs:11521,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
aa0ebb91-3f86-51ac-ac78-17fae0793bf8,tg:lhhs:19111,Materials,1,kenmerken.lhschrijfhs,in,ink
5108c78e-1bbd-588f-a166-9f2e8bd8617b,tg:lhhs:2872,Materials,1,kenmerken.lhschrijfhs,in,ink
3f9bb067-2681-5bb3-be24-a464328d13e3,tg:lhhs:3760,Materials,1,kenmerken.lhschrijfhs,in,ink
861ae456-79e1-5dd6-8685-f53439b20410,tg:lhhs:19384,Materials,1,kenmerken.lhschrijfhs,in,ink
7d3446b4-2301-54e2-b511-ba8ee9b49cee,tg:lhhs:768,Materials,1,kenmerken.lhschrijfhs,in,ink
ccc99abc-af88-571c-acd4-a451621b5f05,tg:lhhs:7689,Materials,1,kenmerken.lhschrijfhs,in,ink
d5dfa169-5541-5b0b-b2c3-e8490f4b39cb,tg:lhhs:16972,Materials,1,kenmerken.lhschrijfhs,in,ink
2108629f-cc11-5f48-8bba-b9559dfcf1e7,tg:lhhs:6831,Materials,1,kenmerken.lhschrijfhs,in,ink
1e7b23c9-4279-5c60-900a-0bf80c3e3e40,tg:lhhs:7723,Materials,1,kenmerken.lhschrijfhs,in,ink
579618fc-1435-510d-9b6a-051cb17abaeb,tg:lhhs:17230,Materials,1,kenmerken.lhschrijfhs,in,ink
a0b4b6ef-2148-5e29-b895-1516bd2ee523,tg:lhhs:20456,Materials,1,kenmerken.lhschrijfhs,in,ink
f4f1e6bf-bf5a-59e3-abf4-7b4bde330fcd,tg:lhhs:17725,Materials,1,kenmerken.lhschrijfhs,in,ink
8493fde0-3829-57c9-8deb-26bfa65fdae0,tg:lhhs:15718,Materials,1,kenmerken.lhschrijfhs,in,ink
590acf97-ea04-5e37-a16d-5671fa1709cb,tg:lhhs:8439,Materials,1,kenmerken.lhschrijfhs,in,ink
387e58c7-af2c-5202-89f8-37fa0c417f9c,tg:lhhs:4949,Materials,1,kenmerken.lhschrijfhs,in,ink
8417364b-b529-5a26-aff7-07e4a7143465,tg:lhhs:18080,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
26e0ec13-3ede-5245-b4ec-23783fe9a2f9,tg:lhhs:7666,Materials,1,kenmerken.lhschrijfhs,in,ink
28f56069-573a-55f2-a24e-a4b67dbc81c0,tg:lhhs:17375,Materials,1,kenmerken.lhschrijfhs,in,ink
e60fd4d4-2707-542e-9b4b-817e3c64c28e,tg:lhhs:20006,Materials,1,kenmerken.lhschrijfhs,in,ink
c2f580cf-b372-5c92-9592-18be0331cb06,tg:lhhs:8069,Materials,1,kenmerken.lhschrijfhs,in,ink
063ee1a0-b6a2-5607-9f32-8a03c92c0fff,tg:lhhs:16134,Materials,1,kenmerken.lhschrijfhs,in,ink
dec5155e-c9ba-5052-a229-796416a1afbf,tg:lhhs:2937,Materials,1,kenmerken.lhschrijfhs,in,ink
c0693e73-d6a2-5314-acd6-f99204872cb8,tg:lhhs:18829,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b813f297-e18f-5e03-ab08-b24f76900096,tg:lhhs:14559,Materials,1,kenmerken.lhschrijfhs,in,ink
dfc44e20-3000-5c64-9cfe-4c2e341bb5bb,tg:lhhs:16564,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
eb2cc128-5d69-5e0f-ae60-68b3d959ee40,tg:lhhs:9382,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
29099256-c831-5ee0-8e74-f766d05440c7,tg:lhhs:12874,Materials,1,kenmerken.lhschrijfhs,in,ink
6332662e-557b-5f10-9a40-dcd805f4a9be,tg:lhhs:10849,Materials,1,kenmerken.lhschrijfhs,in,ink
eb6b6db5-a14d-59c2-a0c4-e1e5cde338f1,tg:lhhs:15061,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
999504e5-87a0-5909-8d8a-7ac046ad75e1,tg:lhhs:5572,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d5dfa4c6-e801-507d-874e-19d1fd981a75,tg:lhhs:18653,Materials,1,kenmerken.lhschrijfhs,in,ink
4bd1591c-ee66-56e9-82a2-c35aaec5be67,tg:lhhs:5088,Materials,1,kenmerken.lhschrijfhs,in,ink
4f366cc8-3cd6-51f6-a741-9d911e044f27,tg:lhhs:8340,Materials,1,kenmerken.lhschrijfhs,in,ink
3540045f-7057-5fe3-a083-0861fdc945af,tg:lhhs:10263,Materials,1,kenmerken.lhschrijfhs,in,ink
bb8b5538-bcd1-5b08-8cf4-9893b8e7ac42,tg:lhhs:10633,Materials,1,kenmerken.lhschrijfhs,in,ink
1379038c-6492-560d-a6e0-c74563b70e77,tg:lhhs:20285,Materials,1,kenmerken.lhschrijfhs,in,ink
68c7aae6-ea88-5988-b44a-1be943c4fb9b,tg:lhhs:9802,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
9f918179-9acd-5efe-b83a-5b478b0a183e,tg:lhhs:11188,Materials,1,kenmerken.lhschrijfhs,in,ink
aa6bbac7-c2f0-51db-9320-b96740836cbf,tg:lhhs:14670,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
370b8579-3f7f-55e7-941a-f4b9dffe484d,tg:lhhs:19042,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
13d4ee45-1359-5891-8770-3ef2e1f84673,tg:lhhs:19412,Materials,1,kenmerken.lhschrijfhs,in,ink
9c17e13c-b601-5b38-921a-68a07de49044,tg:lhhs:11022,Materials,1,kenmerken.lhschrijfhs,in,ink
481f1169-03e5-5599-84a3-26de6405c5d2,tg:lhhs:9101,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c51f4427-8801-5407-b323-1ec0769c6e18,tg:lhhs:19107,Materials,1,kenmerken.lhschrijfhs,in,ink
b306152f-7577-5d33-9d7f-1fd5bb2ab09f,tg:lhhs:3019,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0f3ad576-fe86-5aa7-bec9-2200f0cb2b9b,tg:lhhs:9414,Materials,1,kenmerken.lhschrijfhs,in,ink
f8ce87ce-a20f-5513-b5da-dcab8152ac49,tg:lhhs:14735,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
74585701-9c35-589e-9e06-7cb33ec009c2,tg:lhhs:15827,Materials,1,kenmerken.lhschrijfhs,in,ink
76ab0649-6698-58e6-bd34-be61798242bd,tg:lhhs:4226,Materials,1,kenmerken.lhschrijfhs,in,ink
bacec724-490a-5f51-bc20-64e6e328902b,tg:lhhs:3449,Materials,1,kenmerken.lhschrijfhs,in,ink
66b177d4-aff5-5e8f-8f17-5f05dc4eae7f,tg:lhhs:9044,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e404cf7d-89b7-530d-93ea-2a6345ea6c91,tg:lhhs:11167,Materials,1,kenmerken.lhschrijfhs,in,ink
80fe0ee0-cc1d-59fd-996e-03aab64b4459,tg:lhhs:16358,Materials,1,kenmerken.lhschrijfhs,in,ink
1ecd91aa-abd3-5fcd-b494-22798a7d898a,tg:lhhs:18716,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1d60c8e3-a7bc-5133-a47c-051e063ba5c1,tg:lhhs:19804,Materials,1,kenmerken.lhschrijfhs,in,ink
d0b857d3-f965-5698-b5ec-12ae3d35ab3b,tg:lhhs:20790,Materials,1,kenmerken.lhschrijfhs,in,ink
117106a2-a6f6-5b92-8c62-dfd6f00d22e3,tg:lhhs:8205,Materials,1,kenmerken.lhschrijfhs,in,ink
9ba88f44-34ad-531e-8405-61182bd0a08f,tg:lhhs:15124,Materials,1,kenmerken.lhschrijfhs,in,ink
f7fdbac9-b696-5b0c-8338-5ddef895dd4e,tg:lhhs:17119,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
e72bf25a-b68f-5a0a-8a68-b670b1472171,tg:lhhs:18346,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6133b0a3-4993-5d5f-b744-2edad74b10f3,tg:lhhs:8655,Materials,1,kenmerken.lhschrijfhs,in,ink
88ef5568-6d34-5deb-bb96-36c6e15c33ef,tg:lhhs:9947,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
fd4c5721-bac0-5652-98a6-df2a3fa1affa,tg:lhhs:15574,Materials,1,kenmerken.lhschrijfhs,in,ink
913fd09d-12de-5b2c-9d64-aad601b7fd20,tg:lhhs:5067,Materials,1,kenmerken.lhschrijfhs,in,ink
89df5f47-7c10-5d86-a08b-406bd55a312d,tg:lhhs:6866,Materials,1,kenmerken.lhschrijfhs,in,ink
67168f55-7424-5a8c-865e-45203fb0158a,tg:lhhs:7774,Materials,1,kenmerken.lhschrijfhs,in,ink
3eafa787-cd6b-5e5e-b592-cb8469f10e07,tg:lhhs:17267,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
8e653ad4-4333-52b2-a573-51baf038163c,tg:lhhs:18468,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3a412454-c197-521d-a49b-9ea334d51db9,tg:lhhs:7324,Materials,1,kenmerken.lhschrijfhs,in,ink
e659c288-3935-5eb4-97eb-a28a04ba98a0,tg:lhhs:5319,Materials,1,kenmerken.lhschrijfhs,in,ink
9f1ffc16-e95e-5de4-b96b-5306f920eeb3,tg:lhhs:20544,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c347ff23-45fd-5ffd-aeca-52174e55de94,tg:lhhs:16925,Materials,1,kenmerken.lhschrijfhs,in,ink
88a0941b-49b7-54a7-b07c-3ec4ddd1ca46,tg:lhhs:17637,Materials,1,kenmerken.lhschrijfhs,in,ink
8bdff66f-4c20-527a-8d64-7fda47291fa0,tg:lhhs:18891,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3a6f2edd-79ac-55e0-af79-8458e2d852ab,tg:lhhs:4158,Materials,1,kenmerken.lhschrijfhs,in,ink
c7fc339a-ac52-5977-bc44-00c5ee7a28aa,tg:lhhs:19783,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
d31d55fd-af49-5e67-9e26-4ebf8b195a2d,tg:lhhs:8878,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
