ResourceID,brocade.id,card,order,source_field,Illustration URL,Illustration Type
166c85e5-734d-504b-b7a5-e7f450482a9e,tg:lhpr:2776_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46546,Lage resolutie
bec814e6-4452-555a-8060-37d6d7474d09,tg:lhpr:2326_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
39dd4dd4-f2e9-54de-a419-d69448d31270,tg:lhpr:2326_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
c5d47004-827c-5950-91a2-53364633f16f,tg:lhpr:2326_#3,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
0cc3999a-0c35-5eea-bdf1-1662bddabd31,tg:lhpr:2326_#4,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
f30e41d9-6df5-5ae3-abdb-a823c195fce9,tg:lhpr:2326_#5,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
0245f78f-c67b-5c75-b618-4d6e98443efa,tg:lhpr:2326_#6,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
4f6010a5-e546-59d9-aa84-589d757a167e,tg:lhpr:2326_#7,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
1bd2d42e-821f-5c40-b141-3f4b22afb5ba,tg:lhpr:2326_#8,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46412,Lage resolutie
50d69858-22f4-540f-aa8f-61e47594ef11,tg:lhpr:2598_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:553747,Lage resolutie
f21d6014-6749-5ed4-ab6a-d583e70367dd,tg:lhpr:2598_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:553747,Lage resolutie
a831b59e-d77a-560c-9705-4af5bf014042,tg:lhpr:2598_#3,Images,1,ill.lowres,https://anet.be/docstore/d:lh:553747,Lage resolutie
fce143ea-6437-5828-81a4-d43a8bbbe961,tg:lhpr:2465_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46451,Lage resolutie
6dc1b9ee-7e6c-5c38-b8fa-79910be687f0,tg:lhpr:2465_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46451,Lage resolutie
47e1f14e-c52c-58d3-a230-7e010e84cae7,tg:lhpr:1463_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46244,Lage resolutie
14e3c066-680f-54c0-87a2-f58f481b4d05,tg:lhpr:1463_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46244,Lage resolutie
67de18a5-e353-555e-b35a-5fc91d3ee608,tg:lhpr:3286_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46682,Lage resolutie
4cd41920-f108-5fd6-9be4-3ce701cdd6ae,tg:lhpr:3286_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46682,Lage resolutie
4e691bfd-69ed-58fa-943b-c57147ba8a7d,tg:lhpr:3013_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46605,Lage resolutie
394e605c-c13a-56fb-a8e6-610e9da7a3ea,tg:lhpr:3013_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46605,Lage resolutie
0499f7a2-f472-5a91-93ed-3d963ac342ec,tg:lhpr:4294_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46937,Lage resolutie
337a5587-81a3-550e-b052-58c1ff753296,tg:lhpr:4294_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46937,Lage resolutie
1f3b33aa-69c6-530e-bf0e-164603ef978a,tg:lhpr:2157_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46359,Lage resolutie
c465e10a-40ec-5097-bfa2-dc7cc939d2ec,tg:lhpr:2157_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46359,Lage resolutie
2440943c-460e-5886-bdaf-9c5bbd56ae9b,tg:lhpr:2229_#1,Images,1,ill.highres,https://anet.be/docstore/d:lh:235511,Hoge resolutie
2440943c-460e-5886-bdaf-9c5bbd56ae9b,tg:lhpr:2229_#1,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742670,Lage resolutie
a58cc1f4-0975-5625-8435-abdb928c57ef,tg:lhpr:2229_#2,Images,1,ill.highres,https://anet.be/docstore/d:lh:235511,Hoge resolutie
a58cc1f4-0975-5625-8435-abdb928c57ef,tg:lhpr:2229_#2,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742670,Lage resolutie
22d7b8ed-08fc-53e5-872a-6970cbd693f7,tg:lhpr:2229_#3,Images,1,ill.highres,https://anet.be/docstore/d:lh:235511,Hoge resolutie
22d7b8ed-08fc-53e5-872a-6970cbd693f7,tg:lhpr:2229_#3,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742670,Lage resolutie
b560fb5d-9422-5d71-bba0-6ecf49470c79,tg:lhpr:2229_#4,Images,1,ill.highres,https://anet.be/docstore/d:lh:235511,Hoge resolutie
b560fb5d-9422-5d71-bba0-6ecf49470c79,tg:lhpr:2229_#4,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742670,Lage resolutie
f315ef23-c2cb-577f-96d4-457158aa498f,tg:lhpr:9259_#1,Images,1,ill.highres,https://anet.be/docstore/d:lh:232441,Hoge resolutie
f315ef23-c2cb-577f-96d4-457158aa498f,tg:lhpr:9259_#1,Images,2,ill.lowres,https://anet.be/docstore/d:lh:748772,Lage resolutie
1d9f4746-457b-58b0-928d-4081c7ce1ef6,tg:lhpr:9259_#2,Images,1,ill.highres,https://anet.be/docstore/d:lh:232441,Hoge resolutie
1d9f4746-457b-58b0-928d-4081c7ce1ef6,tg:lhpr:9259_#2,Images,2,ill.lowres,https://anet.be/docstore/d:lh:748772,Lage resolutie
edf4ec9a-542d-5f6c-b483-241a30394f2b,tg:lhpr:2566_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:742704,Lage resolutie
619fbc27-a65f-54eb-b991-1ed9f5c35aa2,tg:lhpr:2566_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:742704,Lage resolutie
9fa66a1c-6ee9-5142-994b-6f00546d3ce7,tg:lhpr:2423_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46427,Lage resolutie
98ad790f-83f7-5077-a2e6-9c9c5d02319a,tg:lhpr:2423_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46427,Lage resolutie
5203142f-793e-535f-9784-1fa1a50f9f99,tg:lhpr:3320_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46701,Lage resolutie
52beb4c7-e86a-5857-93cc-1f12fba30d86,tg:lhpr:3320_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46701,Lage resolutie
665257ae-fe50-5442-979f-82a2b2ac5bcc,tg:lhpr:6964_#1,Images,1,ill.highres,https://anet.be/docstore/d:lh:231658,Hoge resolutie
665257ae-fe50-5442-979f-82a2b2ac5bcc,tg:lhpr:6964_#1,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742874,Lage resolutie
d9a7e613-673c-586e-876f-c749f6e239fe,tg:lhpr:6964_#2,Images,1,ill.highres,https://anet.be/docstore/d:lh:231658,Hoge resolutie
d9a7e613-673c-586e-876f-c749f6e239fe,tg:lhpr:6964_#2,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742874,Lage resolutie
2c435cc7-e638-5380-9357-d8325242ea1d,tg:lhpr:2858_#1,Images,1,ill.highres,https://anet.be/docstore/d:lh:231479,Hoge resolutie
2c435cc7-e638-5380-9357-d8325242ea1d,tg:lhpr:2858_#1,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742736,Lage resolutie
3ee4c7df-5aa7-5f47-a952-e6a0fe98bce6,tg:lhpr:2858_#2,Images,1,ill.highres,https://anet.be/docstore/d:lh:231479,Hoge resolutie
3ee4c7df-5aa7-5f47-a952-e6a0fe98bce6,tg:lhpr:2858_#2,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742736,Lage resolutie
802cf9a1-9b85-5c94-a607-80bd751858c8,tg:lhpr:2858_#3,Images,1,ill.highres,https://anet.be/docstore/d:lh:231479,Hoge resolutie
802cf9a1-9b85-5c94-a607-80bd751858c8,tg:lhpr:2858_#3,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742736,Lage resolutie
a700f9d6-b623-59ff-815f-82ec11802d0b,tg:lhpr:2858_#4,Images,1,ill.highres,https://anet.be/docstore/d:lh:231479,Hoge resolutie
a700f9d6-b623-59ff-815f-82ec11802d0b,tg:lhpr:2858_#4,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742736,Lage resolutie
5ebbb908-4853-5cba-a2cd-a451426177e0,tg:lhpr:2858_#5,Images,1,ill.highres,https://anet.be/docstore/d:lh:231479,Hoge resolutie
5ebbb908-4853-5cba-a2cd-a451426177e0,tg:lhpr:2858_#5,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742736,Lage resolutie
39a65761-8dab-54fa-88ed-5b5e0ae3394c,tg:lhpr:2049_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46347,Lage resolutie
39a65761-8dab-54fa-88ed-5b5e0ae3394c,tg:lhpr:2049_#1,Images,3,ill.highres,https://anet.be/docstore/d:lh:224103,Hoge resolutie
3ce3c3ae-9714-5328-b232-8e3568fbf296,tg:lhpr:2049_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46347,Lage resolutie
3ce3c3ae-9714-5328-b232-8e3568fbf296,tg:lhpr:2049_#2,Images,3,ill.highres,https://anet.be/docstore/d:lh:224103,Hoge resolutie
343ff997-55df-5035-a695-e029938cc974,tg:lhpr:6909_#1,Images,1,ill.highres,https://anet.be/docstore/d:lh:228943,Hoge resolutie
343ff997-55df-5035-a695-e029938cc974,tg:lhpr:6909_#1,Images,2,ill.lowres,https://anet.be/docstore/d:lh:752039,Lage resolutie
3ed08327-088b-5a03-8b89-a1a7b5e9bedf,tg:lhpr:6909_#2,Images,1,ill.highres,https://anet.be/docstore/d:lh:228943,Hoge resolutie
3ed08327-088b-5a03-8b89-a1a7b5e9bedf,tg:lhpr:6909_#2,Images,2,ill.lowres,https://anet.be/docstore/d:lh:752039,Lage resolutie
a2856a5b-c702-555d-8807-66275beb3ed5,tg:lhpr:2434_#1,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46435,Lage resolutie
fba19a9d-3403-5522-8703-e4e95af075f7,tg:lhpr:2434_#2,Images,1,ill.lowres,https://anet.be/docstore/d:lh:46435,Lage resolutie
558d0ce3-bf2e-57b9-af58-e25b5710243d,tg:lhpr:10272_#1,Images,1,ill.highres,https://anet.be/docstore/d:lh:274959,Hoge resolutie
558d0ce3-bf2e-57b9-af58-e25b5710243d,tg:lhpr:10272_#1,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742250,Lage resolutie
6a9a2041-91a1-5323-93f0-9a72b12973ac,tg:lhpr:10272_#2,Images,1,ill.highres,https://anet.be/docstore/d:lh:274959,Hoge resolutie
6a9a2041-91a1-5323-93f0-9a72b12973ac,tg:lhpr:10272_#2,Images,2,ill.lowres,https://anet.be/docstore/d:lh:742250,Lage resolutie
