ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier
e1378e13-e78a-5041-9755-66738a5eb44c,tg:lhpr:2521_#2,OriginalBrocade,2,f39b94e6-47a9-52a6-bb0d-0cdf70d26ae3,au::4738,keywords,"dlod={""name"":""Nicolaas Jan Cuperus"",""ark"":""ark:/83110/x0/f39b94e6-47a9-52a6-bb0d-0cdf70d26ae3"",""uri"":""/agents/people/68867"",""id"":""au::4738"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f39b94e6-47a9-52a6-bb0d-0cdf70d26ae3
d7add5cf-43d6-5c90-b4fe-d760aa8ce0b4,tg:lhpr:2464_#1,OriginalBrocade,2,6fc803a3-7152-5577-82f1-4a7b051d8a2b,au::4560,keywords,"dlod={""name"":""Johanna Desideria Courtmans-Berchmans"",""ark"":""ark:/83110/x0/6fc803a3-7152-5577-82f1-4a7b051d8a2b"",""uri"":""/agents/people/80018"",""id"":""au::4560"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fc803a3-7152-5577-82f1-4a7b051d8a2b
d7add5cf-43d6-5c90-b4fe-d760aa8ce0b4,tg:lhpr:2464_#1,OriginalBrocade,3,c2ba527a-8054-582d-bcee-e96a28feae5e,au::16291,keywords,"dlod={""name"":""Edmond Sacré"",""ark"":""ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e"",""uri"":""/agents/people/80840"",""id"":""au::16291"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e
09e5b330-eedc-5c41-8ff1-164cae8984ae,tg:lhpr:2464_#2,OriginalBrocade,2,6fc803a3-7152-5577-82f1-4a7b051d8a2b,au::4560,keywords,"dlod={""name"":""Johanna Desideria Courtmans-Berchmans"",""ark"":""ark:/83110/x0/6fc803a3-7152-5577-82f1-4a7b051d8a2b"",""uri"":""/agents/people/80018"",""id"":""au::4560"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fc803a3-7152-5577-82f1-4a7b051d8a2b
09e5b330-eedc-5c41-8ff1-164cae8984ae,tg:lhpr:2464_#2,OriginalBrocade,3,c2ba527a-8054-582d-bcee-e96a28feae5e,au::16291,keywords,"dlod={""name"":""Edmond Sacré"",""ark"":""ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e"",""uri"":""/agents/people/80840"",""id"":""au::16291"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e
fe421aa4-166c-5f2d-b788-5a98524567d6,tg:lhpr:2433_#1,OriginalBrocade,2,70ce275b-6be9-55d3-8956-9062f1bbc6f3,au::1027,keywords,"dlod={""name"":""Dirk Baksteen"",""ark"":""ark:/83110/x0/70ce275b-6be9-55d3-8956-9062f1bbc6f3"",""uri"":""/agents/people/59706"",""id"":""au::1027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/70ce275b-6be9-55d3-8956-9062f1bbc6f3
635c1293-aea8-5191-a41e-0b4a4fab15f4,tg:lhpr:2433_#2,OriginalBrocade,2,70ce275b-6be9-55d3-8956-9062f1bbc6f3,au::1027,keywords,"dlod={""name"":""Dirk Baksteen"",""ark"":""ark:/83110/x0/70ce275b-6be9-55d3-8956-9062f1bbc6f3"",""uri"":""/agents/people/59706"",""id"":""au::1027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/70ce275b-6be9-55d3-8956-9062f1bbc6f3
b6fba949-6f69-5fd1-9bbc-913c2c6e5fd4,tg:lhpr:1589_#1,OriginalBrocade,2,ddf296f6-6876-58dd-b778-488fa3032963,au::2768,keywords,"dlod={""name"":""Jan Matthijs Brans"",""ark"":""ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963"",""uri"":""/agents/people/53220"",""id"":""au::2768"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963
b6fba949-6f69-5fd1-9bbc-913c2c6e5fd4,tg:lhpr:1589_#1,OriginalBrocade,3,eb9ccf7c-736c-552a-9fd5-667a2313210b,au::10899,keywords,"dlod={""name"":""Jef Lambeaux"",""ark"":""ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b"",""uri"":""/agents/people/48868"",""id"":""au::10899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b
926d6315-88a2-5e6d-b26e-4e613a95c902,tg:lhpr:1589_#2,OriginalBrocade,2,ddf296f6-6876-58dd-b778-488fa3032963,au::2768,keywords,"dlod={""name"":""Jan Matthijs Brans"",""ark"":""ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963"",""uri"":""/agents/people/53220"",""id"":""au::2768"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963
926d6315-88a2-5e6d-b26e-4e613a95c902,tg:lhpr:1589_#2,OriginalBrocade,3,eb9ccf7c-736c-552a-9fd5-667a2313210b,au::10899,keywords,"dlod={""name"":""Jef Lambeaux"",""ark"":""ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b"",""uri"":""/agents/people/48868"",""id"":""au::10899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b
721be338-50e4-5c57-b80e-52adbff73a9c,tg:lhpr:1589_#3,OriginalBrocade,2,ddf296f6-6876-58dd-b778-488fa3032963,au::2768,keywords,"dlod={""name"":""Jan Matthijs Brans"",""ark"":""ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963"",""uri"":""/agents/people/53220"",""id"":""au::2768"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963
721be338-50e4-5c57-b80e-52adbff73a9c,tg:lhpr:1589_#3,OriginalBrocade,3,eb9ccf7c-736c-552a-9fd5-667a2313210b,au::10899,keywords,"dlod={""name"":""Jef Lambeaux"",""ark"":""ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b"",""uri"":""/agents/people/48868"",""id"":""au::10899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b
eb6ab5ec-09b2-59b0-852d-82a1eb573488,tg:lhpr:2761_#1,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
25ca313f-55ee-5a4e-b029-bb3a6f02b4ac,tg:lhpr:2761_#2,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
59f615f3-b1a3-5be8-886f-f455e26f156e,tg:lhpr:2761_#3,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
c31cf0fb-25b4-5b6e-a326-8e70c930458b,tg:lhpr:9300_#1,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
07bd27a2-13fd-5ff2-be67-61e6a05502f7,tg:lhpr:9300_#2,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
b8816ae6-9c3a-56e4-85ab-d42bd73e51f6,tg:lhpr:9300_#3,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
0f51fda1-a77d-5260-bec7-5c32a96cb2b4,tg:lhpr:9300_#4,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
154abd28-c444-5579-a84d-67704ed595e9,tg:lhpr:9300_#5,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
3e77f9ae-ddaa-583a-b85b-2a7d587b1df0,tg:lhpr:9642_#1,OriginalBrocade,3,1fb0f3b5-3d61-559e-85df-eafc826617e7,au::6850,keywords,"dlod={""name"":""Henry Fontaine"",""ark"":""ark:/83110/x0/1fb0f3b5-3d61-559e-85df-eafc826617e7"",""uri"":""/agents/people/84079"",""id"":""au::6850"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fb0f3b5-3d61-559e-85df-eafc826617e7
3e77f9ae-ddaa-583a-b85b-2a7d587b1df0,tg:lhpr:9642_#1,OriginalBrocade,4,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,"dlod={""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/81495"",""id"":""au::10236"",""nameWithContext"":[""E. Duward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
3e77f9ae-ddaa-583a-b85b-2a7d587b1df0,tg:lhpr:9642_#1,OriginalBrocade,5,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
c372bcdd-116b-5c6d-a4a6-4dc553865b05,tg:lhpr:9642_#2,OriginalBrocade,3,1fb0f3b5-3d61-559e-85df-eafc826617e7,au::6850,keywords,"dlod={""name"":""Henry Fontaine"",""ark"":""ark:/83110/x0/1fb0f3b5-3d61-559e-85df-eafc826617e7"",""uri"":""/agents/people/84079"",""id"":""au::6850"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fb0f3b5-3d61-559e-85df-eafc826617e7
c372bcdd-116b-5c6d-a4a6-4dc553865b05,tg:lhpr:9642_#2,OriginalBrocade,4,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,"dlod={""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/81495"",""id"":""au::10236"",""nameWithContext"":[""E. Duward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
c372bcdd-116b-5c6d-a4a6-4dc553865b05,tg:lhpr:9642_#2,OriginalBrocade,5,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
d2fc457d-bdb3-5d1d-868b-77635d7d98a6,tg:lhpr:2262_#1,OriginalBrocade,2,09f2c385-782d-50c9-99e0-ef1ad5355f93,au::17463,keywords,"dlod={""name"":""Karel Stallaert"",""ark"":""ark:/83110/x0/09f2c385-782d-50c9-99e0-ef1ad5355f93"",""uri"":""/agents/people/53848"",""id"":""au::17463"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/09f2c385-782d-50c9-99e0-ef1ad5355f93
4a7cb1fe-3c00-51e8-9278-33901a279f3e,tg:lhpr:2262_#2,OriginalBrocade,2,09f2c385-782d-50c9-99e0-ef1ad5355f93,au::17463,keywords,"dlod={""name"":""Karel Stallaert"",""ark"":""ark:/83110/x0/09f2c385-782d-50c9-99e0-ef1ad5355f93"",""uri"":""/agents/people/53848"",""id"":""au::17463"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/09f2c385-782d-50c9-99e0-ef1ad5355f93
036ea36b-a741-5327-810d-d6b75d6d7b23,tg:lhpr:8136_#1,OriginalBrocade,1,83c15858-eb53-5ae5-86bc-2c0ef9000ca7,au::58286,keywords,"dlod={""name"":""Honoré de Balzac"",""ark"":""ark:/83110/x0/83c15858-eb53-5ae5-86bc-2c0ef9000ca7"",""uri"":""/agents/people/80319"",""id"":""au::58286"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83c15858-eb53-5ae5-86bc-2c0ef9000ca7
b25ad62e-19f4-572b-8194-6e3b37b0b699,tg:lhpr:8136_#2,OriginalBrocade,1,83c15858-eb53-5ae5-86bc-2c0ef9000ca7,au::58286,keywords,"dlod={""name"":""Honoré de Balzac"",""ark"":""ark:/83110/x0/83c15858-eb53-5ae5-86bc-2c0ef9000ca7"",""uri"":""/agents/people/80319"",""id"":""au::58286"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83c15858-eb53-5ae5-86bc-2c0ef9000ca7
7d89982d-0ea8-5dab-bd8f-3702e599f028,tg:lhpr:2184_#1,OriginalBrocade,2,c17f4ab6-d5ae-5834-87b5-9aea16d812c5,au::16748,keywords,"dlod={""name"":""Jan de Schuyter"",""ark"":""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""uri"":""/agents/people/72321"",""id"":""au::16748"",""nameWithContext"":[""Jan van Neervoord"",""Conrad Reader"",""G.J. Rodeschuyt"",""H. Verdier"",""Jan Yans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5
17381590-bcd1-52ec-982a-0e1e174de782,tg:lhpr:2184_#2,OriginalBrocade,2,c17f4ab6-d5ae-5834-87b5-9aea16d812c5,au::16748,keywords,"dlod={""name"":""Jan de Schuyter"",""ark"":""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""uri"":""/agents/people/72321"",""id"":""au::16748"",""nameWithContext"":[""Jan van Neervoord"",""Conrad Reader"",""G.J. Rodeschuyt"",""H. Verdier"",""Jan Yans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5
a1421c55-9a0a-5b74-ab8a-a0b52838414b,tg:lhpr:2741_#1,OriginalBrocade,2,51a8bf26-41fd-55dd-8a4b-cef4186593b1,au::14658,keywords,"dlod={""name"":""Jules Persyn"",""ark"":""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""uri"":""/agents/people/55074"",""id"":""au::14658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1
4c65af97-b69f-5c2d-844e-f9091fdca802,tg:lhpr:2741_#2,OriginalBrocade,2,51a8bf26-41fd-55dd-8a4b-cef4186593b1,au::14658,keywords,"dlod={""name"":""Jules Persyn"",""ark"":""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""uri"":""/agents/people/55074"",""id"":""au::14658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1
a1da1a60-05db-5f56-970c-885098ee7c6c,tg:lhpr:2741_#3,OriginalBrocade,2,51a8bf26-41fd-55dd-8a4b-cef4186593b1,au::14658,keywords,"dlod={""name"":""Jules Persyn"",""ark"":""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""uri"":""/agents/people/55074"",""id"":""au::14658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1
031be3f0-227c-5452-861a-3e6d68367945,tg:lhpr:2741_#4,OriginalBrocade,2,51a8bf26-41fd-55dd-8a4b-cef4186593b1,au::14658,keywords,"dlod={""name"":""Jules Persyn"",""ark"":""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""uri"":""/agents/people/55074"",""id"":""au::14658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1
1d42d45b-d645-50b0-becc-143a7a2e3d33,tg:lhpr:2741_#5,OriginalBrocade,2,51a8bf26-41fd-55dd-8a4b-cef4186593b1,au::14658,keywords,"dlod={""name"":""Jules Persyn"",""ark"":""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""uri"":""/agents/people/55074"",""id"":""au::14658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1
72241463-76c6-5e83-9424-97107c09c365,tg:lhpr:4292_#1,OriginalBrocade,3,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,keywords,"dlod={""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/65586"",""id"":""au::15847"",""nameWithContext"":[""Maurice Minne"",""M.A. Minne"",""Jan van Opstal"",""Pervyse"",""De Zwerver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
e5cbee76-9e8d-562f-ab28-f08b4ab43a95,tg:lhpr:4292_#2,OriginalBrocade,3,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,keywords,"dlod={""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/65586"",""id"":""au::15847"",""nameWithContext"":[""Maurice Minne"",""M.A. Minne"",""Jan van Opstal"",""Pervyse"",""De Zwerver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
468de07b-4720-5b6e-8b1d-a4d2982f4ecf,tg:lhpr:1585_#1,OriginalBrocade,2,2a803815-4d59-5357-99ea-6bbee34aaa3b,au::2438,keywords,"dlod={""name"":""August Borms"",""ark"":""ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b"",""uri"":""/agents/people/72830"",""id"":""au::2438"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b
468de07b-4720-5b6e-8b1d-a4d2982f4ecf,tg:lhpr:1585_#1,OriginalBrocade,3,486d70f7-e29b-5aa6-9d22-e071d55d3134,au::14006,keywords,"dlod={""name"":""Ons Leven"",""ark"":""ark:/83110/x0/486d70f7-e29b-5aa6-9d22-e071d55d3134"",""uri"":""/agents/corporate_entities/21736"",""id"":""au::14006"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/486d70f7-e29b-5aa6-9d22-e071d55d3134
