ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
55c77caa-81ea-5f00-bcbc-e47cec5c2910,tg:lhph:34851_#2,e22_Archives,2,isad:lh:93189,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/c2c49c45-31de-5695-a6b4-6913a151194e"",""uri"":""/repositories/11/archival_objects/169989"",""id"":""isad:lh:93189"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Renaat Veremans"",""resourceArk"":""ark:/24970/x0/355e3ebb-5eec-523e-96c0-63b17972f058"",""resourceURI"":""/repositories/11/resources/2136"",""resourceID"":""isad:lh:2291"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c2c49c45-31de-5695-a6b4-6913a151194e
49be5079-1a07-5941-91f2-054968ce893e,tg:lhph:51414_#2,e22_Archives,2,isad:lh:182274,"dlod={""name"":""Gezin"",""ark"":""ark:/24970/x0/ab61e155-97e2-5783-86ed-83a306fd3e31"",""uri"":""/repositories/11/archival_objects/285898"",""id"":""isad:lh:182274"",""nameWithContext"":[""Fotocollectie"",""Foto's door Stijn Streuvels "",""Familiefoto's""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/3684"",""resourceID"":""isad:lh:17"",""capacity"":""Gezin"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ab61e155-97e2-5783-86ed-83a306fd3e31
dcc1dd98-9da3-5b64-822f-6dce010c94e3,tg:lhph:29722_#2,e22_Archives,2,isad:lh:93637,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/94079cb6-2f33-5310-869b-07b2bfb0320e"",""uri"":""/repositories/11/archival_objects/258124"",""id"":""isad:lh:93637"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lize van Camp"",""resourceArk"":""ark:/24970/x0/736fb4c8-8cc1-5d09-90f6-4ab246e0854a"",""resourceURI"":""/repositories/11/resources/3336"",""resourceID"":""isad:lh:5829"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/94079cb6-2f33-5310-869b-07b2bfb0320e
0a92269f-12e1-5633-95ea-ae4306a67c82,tg:lhph:20278_#1,e22_Archives,1,isad:lh:94873,"dlod={""name"":""Negatievenarchief"",""ark"":""ark:/24970/x0/721b4d59-dd7f-5831-9f2d-9d59b0bc11d4"",""uri"":""/repositories/11/archival_objects/227180"",""id"":""isad:lh:94873"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/2923"",""resourceID"":""isad:lh:940"",""capacity"":""Negatievenarchief"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/721b4d59-dd7f-5831-9f2d-9d59b0bc11d4
57df5468-5dbe-5b52-8fe8-079c3f60521f,tg:lhph:47925_#1,e22_Archives,1,isad:lh:103960,"dlod={""name"":""Portretfoto's van kunstenaars"",""ark"":""ark:/24970/x0/94bb975d-dff5-54a8-8dcd-2a512a91ca37"",""uri"":""/repositories/11/archival_objects/308944"",""id"":""isad:lh:103960"",""nameWithContext"":[""Verzamelingen/Collections"",""Foto's/Photos""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/3874"",""resourceID"":""isad:lh:3778"",""capacity"":""Portretfoto's van kunstenaars"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/94bb975d-dff5-54a8-8dcd-2a512a91ca37
9198330a-b8f2-57ca-86ee-0d20115a8c18,tg:lhph:36535_#1,e22_Archives,1,isad:lh:132035,"dlod={""name"":""Willem van Saeftinghe"",""ark"":""ark:/24970/x0/bca86293-5726-5712-8279-86ffb4cc5fd7"",""uri"":""/repositories/11/archival_objects/218650"",""id"":""isad:lh:132035"",""nameWithContext"":[""Werk en productie"",""Regie, opdrachten en producties"",""Theater-, opera \u0026 televisieproducties"",""T-Z""],""resourceName"":""Archief van Mark Liebrecht"",""resourceArk"":""ark:/24970/x0/f7df4e1a-c575-53fc-be3a-2ade074a4995"",""resourceURI"":""/repositories/11/resources/2836"",""resourceID"":""isad:lh:683"",""capacity"":""Willem van Saeftinghe"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bca86293-5726-5712-8279-86ffb4cc5fd7
fc73beed-0148-50a3-b1a2-c993c023084c,tg:lhph:1048_#1,e22_Archives,1,isad:lh:93084,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/5dff7339-47f0-58cd-b629-ca64683f15e5"",""uri"":""/repositories/11/archival_objects/311493"",""id"":""isad:lh:93084"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Maurice Gilliams"",""resourceArk"":""ark:/24970/x0/3294cf10-f1e4-5574-9cb0-0c22b1767235"",""resourceURI"":""/repositories/11/resources/3898"",""resourceID"":""isad:lh:23017"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5dff7339-47f0-58cd-b629-ca64683f15e5
8ef9297a-aa08-574d-90b8-88f4b56977af,tg:lhph:53191_#1,e22_Archives,1,isad:lh:156053,"dlod={""name"":""Kinderjaren"",""ark"":""ark:/24970/x0/3048b75a-64f9-55ad-a63a-a83c9ecadd21"",""uri"":""/repositories/11/archival_objects/233248"",""id"":""isad:lh:156053"",""nameWithContext"":[""Verzamelingen"",""Foto's"",""Foto's van Johan Daisne""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/2982"",""resourceID"":""isad:lh:305"",""capacity"":""Kinderjaren"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3048b75a-64f9-55ad-a63a-a83c9ecadd21
875cc452-e79b-5102-986b-ca11eb6500bb,tg:lhph:21772_#1,e22_Archives,1,isad:lh:93622,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/f0c21940-21c2-5d50-8040-e937e9ebb341"",""uri"":""/repositories/11/archival_objects/201616"",""id"":""isad:lh:93622"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Het Nederlands Kamertoneel"",""resourceArk"":""ark:/24970/x0/59980749-67e2-54ae-9894-48cb7b63e883"",""resourceURI"":""/repositories/11/resources/2597"",""resourceID"":""isad:lh:594"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f0c21940-21c2-5d50-8040-e937e9ebb341
73edbad3-8033-5d38-9ac3-681c6b87474c,tg:lhph:33313_#1,e22_Archives,1,isad:lh:95223,"dlod={""name"":""Foto's i.v.m. Antwerps Bach-Gezelschap"",""ark"":""ark:/24970/x0/937ec51d-480e-557f-be53-8b7c2f6b23b1"",""uri"":""/repositories/11/archival_objects/177878"",""id"":""isad:lh:95223"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Antwerps Bach-Gezelschap"",""resourceArk"":""ark:/24970/x0/9b862b12-67e2-536b-ab00-264e5b40ce98"",""resourceURI"":""/repositories/11/resources/2321"",""resourceID"":""isad:lh:95220"",""capacity"":""Foto's i.v.m. Antwerps Bach-Gezelschap"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/937ec51d-480e-557f-be53-8b7c2f6b23b1
feeb6760-95bc-5727-95c2-c93e1d8c6994,tg:lhph:43390_#1,e22_Archives,1,isad:lh:95716,"dlod={""name"":""Foto's i.v.m. Marcel de Backer"",""ark"":""ark:/24970/x0/6cb135d3-1254-572f-8024-a029afb7113f"",""uri"":""/repositories/11/archival_objects/176555"",""id"":""isad:lh:95716"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Marcel de Backer"",""resourceArk"":""ark:/24970/x0/0a3ae1ff-5eda-5bf2-a857-65be1d758ff6"",""resourceURI"":""/repositories/11/resources/2284"",""resourceID"":""isad:lh:95306"",""capacity"":""Foto's i.v.m. Marcel de Backer"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6cb135d3-1254-572f-8024-a029afb7113f
72d08b36-ed73-51a0-89ac-85ed93c24cbe,tg:lhph:40963_#1,e22_Archives,1,isad:lh:93067,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/7f9218c2-822c-51d1-9d27-22204c141642"",""uri"":""/repositories/11/archival_objects/262099"",""id"":""isad:lh:93067"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Pliet van Lishout"",""resourceArk"":""ark:/24970/x0/8516ccc5-327d-5039-9bb2-42451b572cd3"",""resourceURI"":""/repositories/11/resources/3384"",""resourceID"":""isad:lh:774"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7f9218c2-822c-51d1-9d27-22204c141642
2148cc7e-2eea-543a-9ea2-46952e2109e2,tg:lhph:13669_#1,e22_Archives,1,isad:lh:95399,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/52b67bf5-df89-5dcf-81eb-f902b65fbdac"",""uri"":""/repositories/11/archival_objects/262124"",""id"":""isad:lh:95399"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Eligius Jan Ossenblok"",""resourceArk"":""ark:/24970/x0/2b3544ce-7b96-5b2b-95ce-34014dbe47df"",""resourceURI"":""/repositories/11/resources/3385"",""resourceID"":""isad:lh:7609"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/52b67bf5-df89-5dcf-81eb-f902b65fbdac
c48aae8b-8efa-5acb-9fc2-f16e426dd5fa,tg:lhph:23112_#1,e22_Archives,1,isad:lh:93912,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/6cc7a2d1-eeae-596c-b44f-bcef46a66ab3"",""uri"":""/repositories/11/archival_objects/278030"",""id"":""isad:lh:93912"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Luc Indestege"",""resourceArk"":""ark:/24970/x0/39b34685-47a2-5017-9825-d70c52117e31"",""resourceURI"":""/repositories/11/resources/3594"",""resourceID"":""isad:lh:273"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6cc7a2d1-eeae-596c-b44f-bcef46a66ab3
27b9ebc8-d67c-5bdd-b894-befd1cb8e8e9,tg:lhph:31573_#1,e22_Archives,1,isad:lh:95309,"dlod={""name"":""Negatieven van foto's door Marcel de Backer"",""ark"":""ark:/24970/x0/dfe27638-51b8-53e6-a620-eddd5e4f243c"",""uri"":""/repositories/11/archival_objects/176549"",""id"":""isad:lh:95309"",""nameWithContext"":[""Werkstukken"",""Foto's""],""resourceName"":""Archief van Marcel de Backer"",""resourceArk"":""ark:/24970/x0/0a3ae1ff-5eda-5bf2-a857-65be1d758ff6"",""resourceURI"":""/repositories/11/resources/2284"",""resourceID"":""isad:lh:95306"",""capacity"":""Negatieven van foto's door Marcel de Backer"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dfe27638-51b8-53e6-a620-eddd5e4f243c
d47b35eb-8552-5b57-85aa-92dba7d3eab6,tg:lhph:7504_#1,e22_Archives,1,isad:lh:92978,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/4cedc102-b4ca-51be-998b-6813379754a5"",""uri"":""/repositories/11/archival_objects/286022"",""id"":""isad:lh:92978"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/3684"",""resourceID"":""isad:lh:17"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4cedc102-b4ca-51be-998b-6813379754a5
a456b9ac-ac9f-5b4c-bf7f-90f3f8e174f5,tg:lhph:3628_#1,e22_Archives,1,isad:lh:93416,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/3fb1c362-2ef9-57aa-acc4-147575d979f2"",""uri"":""/repositories/11/archival_objects/327469"",""id"":""isad:lh:93416"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van René de Coninck"",""resourceArk"":""ark:/24970/x0/686d2574-fcdd-542c-9865-6ca3319e51ff"",""resourceURI"":""/repositories/11/resources/4093"",""resourceID"":""isad:lh:57716"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3fb1c362-2ef9-57aa-acc4-147575d979f2
0fee014a-f6d3-58f7-8577-20d73d5ee80f,tg:lhph:34355_#1,e22_Archives,1,isad:lh:94873,"dlod={""name"":""Negatievenarchief"",""ark"":""ark:/24970/x0/721b4d59-dd7f-5831-9f2d-9d59b0bc11d4"",""uri"":""/repositories/11/archival_objects/227180"",""id"":""isad:lh:94873"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/2923"",""resourceID"":""isad:lh:940"",""capacity"":""Negatievenarchief"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/721b4d59-dd7f-5831-9f2d-9d59b0bc11d4
81a6c4ad-9797-5015-9c1f-ad94b61b5804,tg:lhph:26734_#1,e22_Archives,1,isad:lh:93611,"dlod={""name"":""Foto's i.v.m. Edward Peeters"",""ark"":""ark:/24970/x0/fa757086-02d9-5275-9960-11443a360278"",""uri"":""/repositories/11/archival_objects/325467"",""id"":""isad:lh:93611"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Edward Peeters"",""resourceArk"":""ark:/24970/x0/128febd9-a9ec-5abb-b064-9d1802cd9099"",""resourceURI"":""/repositories/11/resources/4080"",""resourceID"":""isad:lh:1168"",""capacity"":""Foto's i.v.m. Edward Peeters"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fa757086-02d9-5275-9960-11443a360278
21d07898-c6d8-586b-9cdc-1dc95d4833f3,tg:lhph:2322_#1,e22_Archives,1,isad:lh:93000,"dlod={""name"":""Foto's i.v.m. Herman Teirlinck"",""ark"":""ark:/24970/x0/584f4987-4035-559c-99f8-095df908bd48"",""uri"":""/repositories/11/archival_objects/244783"",""id"":""isad:lh:93000"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Herman Teirlinck"",""resourceArk"":""ark:/24970/x0/1f975158-9927-5714-bc52-8fc333447c14"",""resourceURI"":""/repositories/11/resources/3208"",""resourceID"":""isad:lh:1198"",""capacity"":""Foto's i.v.m. Herman Teirlinck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/584f4987-4035-559c-99f8-095df908bd48
92372403-3f5f-5bd1-9751-5785ee6ee450,tg:lhph:53808_#1,e22_Archives,1,isad:lh:163248,"dlod={""name"":""Doos 494"",""ark"":""ark:/24970/x0/5119e0e2-19f4-523f-a294-dce068400d6d"",""uri"":""/repositories/11/archival_objects/286053"",""id"":""isad:lh:163248"",""nameWithContext"":[""Verzamelingen"",""Foto's"",""Dozen""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/3684"",""resourceID"":""isad:lh:17"",""capacity"":""Doos 494"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5119e0e2-19f4-523f-a294-dce068400d6d
bf141b7b-9293-52fd-aa7f-5bdfe2dd3661,tg:lhph:31_#1,e22_Archives,1,isad:lh:92944,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/4d93bc57-292c-5833-a804-d0438b889d86"",""uri"":""/repositories/11/archival_objects/220937"",""id"":""isad:lh:92944"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Frans van Cauwelaert"",""resourceArk"":""ark:/24970/x0/4f1d21a4-4df8-5ed3-bd6f-6205fcc4236f"",""resourceURI"":""/repositories/11/resources/2883"",""resourceID"":""isad:lh:41"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4d93bc57-292c-5833-a804-d0438b889d86
a1efff84-c786-559d-9c2a-14d973812936,tg:lhph:30079_#1,e22_Archives,1,isad:lh:95309,"dlod={""name"":""Negatieven van foto's door Marcel de Backer"",""ark"":""ark:/24970/x0/dfe27638-51b8-53e6-a620-eddd5e4f243c"",""uri"":""/repositories/11/archival_objects/176549"",""id"":""isad:lh:95309"",""nameWithContext"":[""Werkstukken"",""Foto's""],""resourceName"":""Archief van Marcel de Backer"",""resourceArk"":""ark:/24970/x0/0a3ae1ff-5eda-5bf2-a857-65be1d758ff6"",""resourceURI"":""/repositories/11/resources/2284"",""resourceID"":""isad:lh:95306"",""capacity"":""Negatieven van foto's door Marcel de Backer"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dfe27638-51b8-53e6-a620-eddd5e4f243c
fff8106e-a2e9-5a05-ab73-11521e26f7b7,tg:lhph:22418_#1,e22_Archives,1,isad:lh:92943,"dlod={""name"":""Foto's i.v.m. Frans van Cauwelaert"",""ark"":""ark:/24970/x0/559d6d72-552d-541a-8eae-74cefb116986"",""uri"":""/repositories/11/archival_objects/220936"",""id"":""isad:lh:92943"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Frans van Cauwelaert"",""resourceArk"":""ark:/24970/x0/4f1d21a4-4df8-5ed3-bd6f-6205fcc4236f"",""resourceURI"":""/repositories/11/resources/2883"",""resourceID"":""isad:lh:41"",""capacity"":""Foto's i.v.m. Frans van Cauwelaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/559d6d72-552d-541a-8eae-74cefb116986
690884fd-7725-541d-a260-395fb0d39cbb,tg:lhph:13701_#1,e22_Archives,1,isad:lh:93043,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/f654f5b9-22b8-5d2c-88d0-fff557179bbe"",""uri"":""/repositories/11/archival_objects/310208"",""id"":""isad:lh:93043"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lode Monteyne"",""resourceArk"":""ark:/24970/x0/bb5a2074-c812-5f44-8703-4a31866258b9"",""resourceURI"":""/repositories/11/resources/3889"",""resourceID"":""isad:lh:715"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f654f5b9-22b8-5d2c-88d0-fff557179bbe
2a33b60d-56b3-51a8-85ec-64c9cf568d7f,tg:lhph:51699_#1,e22_Archives,1,isad:lh:184293,,
9b73971f-9bd9-5676-add5-179f14946cdc,tg:lhph:9295_#1,e22_Archives,1,isad:lh:94056,"dlod={""name"":""Foto's i.v.m. Alexis Callant"",""ark"":""ark:/24970/x0/18d09823-3dd2-56c8-b87d-78176fb49098"",""uri"":""/repositories/11/archival_objects/316731"",""id"":""isad:lh:94056"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Alexis Callant"",""resourceArk"":""ark:/24970/x0/cae1e520-f754-5428-8030-9cb4a9efa56b"",""resourceURI"":""/repositories/11/resources/3969"",""resourceID"":""isad:lh:2030"",""capacity"":""Foto's i.v.m. Alexis Callant"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/18d09823-3dd2-56c8-b87d-78176fb49098
