ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
dcc1dd98-9da3-5b64-822f-6dce010c94e3,tg:lhph:29722_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>Drie exemplaren, waarvan een als postkaart (lichtjes anders) van uitgeverij<br />
Lannoo, fotograaf 'Gyselinck, Kortrijk'. tekst op achterkant: ' _ Stichter van<br />
het Vl. Fronttooneel tijdens den oorlog, gewezen leider van het Vl.<br />
Volkstoneel, bestuurder van den Ned. Schouwburg te Antwerpen'.</p>
","<p>Drie exemplaren, waarvan een als postkaart (lichtjes anders) van uitgeverij<br />
Lannoo, fotograaf 'Gyselinck, Kortrijk'. tekst op achterkant: ' _ Stichter van<br />
het Vl. Fronttooneel tijdens den oorlog, gewezen leider van het Vl.<br />
Volkstoneel, bestuurder van den Ned. Schouwburg te Antwerpen'.</p>
",Nederlands,remarks
21be6e9e-fa74-52a2-a80c-60614fad43ed,tg:lhph:32619_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Op karton fotograaf 'G. Raynaud, Antwerpen'. Op achterkant stempel 'Lode Monteyne'.</p>
","<p>Op karton fotograaf 'G. Raynaud, Antwerpen'. Op achterkant stempel 'Lode Monteyne'.</p>
",Nederlands,remarks
0a92269f-12e1-5633-95ea-ae4306a67c82,tg:lhph:20278_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief uitgeverij Manteau</p>
","<p>Negatievenarchief uitgeverij Manteau</p>
",Nederlands,remarks
57df5468-5dbe-5b52-8fe8-079c3f60521f,tg:lhph:47925_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>aantekening in blauwe pen onder de afbeelding met adres en mogelijke handtekening van Schumaker</p>
","<p>aantekening in blauwe pen onder de afbeelding met adres en mogelijke handtekening van Schumaker</p>
",Nederlands,remarks
9198330a-b8f2-57ca-86ee-0d20115a8c18,tg:lhph:36535_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Vier zichten op diverse decor-configuraties. Op achterkant stempel fotograaf 'J.M. Mertens, Antwerpen'.</p>
","<p>Vier zichten op diverse decor-configuraties. Op achterkant stempel fotograaf 'J.M. Mertens, Antwerpen'.</p>
",Nederlands,remarks
d0be3301-980f-5496-8f9e-b545c7c0b75f,tg:lhph:24154_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Stil. Hein, ga weg, ik kom dadelijk...</p>
","<p>Stil. Hein, ga weg, ik kom dadelijk...</p>
",Nederlands,remarks
9431a450-ed13-5973-be2d-8afc5e5d2e5a,tg:lhph:28854_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Op presentatiekarton 270 x 220, met opdruk fotograaf 'A. Van Horenbeeck, Antwerpen'.</p>
","<p>Op presentatiekarton 270 x 220, met opdruk fotograaf 'A. Van Horenbeeck, Antwerpen'.</p>
",Nederlands,remarks
72d08b36-ed73-51a0-89ac-85ed93c24cbe,tg:lhph:40963_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Indexfoto.</p>
","<p>Indexfoto.</p>
",Nederlands,remarks
2148cc7e-2eea-543a-9ea2-46952e2109e2,tg:lhph:13669_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>foto is voorzien van een tekst.</p>
","<p>foto is voorzien van een tekst.</p>
",Nederlands,remarks
c48aae8b-8efa-5acb-9fc2-f16e426dd5fa,tg:lhph:23112_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Meerdere grote afdrukken (270 x 210).</p>
","<p>Meerdere grote afdrukken (270 x 210).</p>
",Nederlands,remarks
27b9ebc8-d67c-5bdd-b894-befd1cb8e8e9,tg:lhph:31573_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief Marcel de Backer.</p>
","<p>Negatievenarchief Marcel de Backer.</p>
",Nederlands,remarks
0fee014a-f6d3-58f7-8577-20d73d5ee80f,tg:lhph:34355_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief uitgeverij Manteau</p>
","<p>Negatievenarchief uitgeverij Manteau</p>
",Nederlands,remarks
81a6c4ad-9797-5015-9c1f-ad94b61b5804,tg:lhph:26734_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Uit een reeks opnamen rond het &quot;Sprookjeshuis&quot;. op karton geplakt (65 x 108).</p>
","<p>Uit een reeks opnamen rond het &quot;Sprookjeshuis&quot;. op karton geplakt (65 x 108).</p>
",Nederlands,remarks
92372403-3f5f-5bd1-9751-5785ee6ee450,tg:lhph:53808_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12936,Bruikleen Vlaamse Gemeenschap - STR12936,Nederlands,remarks
bf141b7b-9293-52fd-aa7f-5bdfe2dd3661,tg:lhph:31_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>In farde (233 x 150)</p>
","<p>In farde (233 x 150)</p>
",Nederlands,remarks
73e9247e-fbd3-5485-96fd-4c1ec61813e1,tg:lhph:11990_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>van deze foto bestaan er ook prentkaarten.</p>
<p>Nummer (2) met onleesbaar opdracht op de achterkant, te Antwerpen 11/03/1875.</p>
<p>Nummer (3) met onleesbaar opdracht op de achterkant, te Antwerpen februari<br />
1875.</p>
<p>Nummer (5) met onleesbaar opdracht op de achterkant, te Antwerpen 24 januari<br />
1876.</p>
","<p>van deze foto bestaan er ook prentkaarten.</p>
<p>Nummer (2) met onleesbaar opdracht op de achterkant, te Antwerpen 11/03/1875.</p>
<p>Nummer (3) met onleesbaar opdracht op de achterkant, te Antwerpen februari<br />
1875.</p>
<p>Nummer (5) met onleesbaar opdracht op de achterkant, te Antwerpen 24 januari<br />
1876.</p>
",Nederlands,remarks
a1efff84-c786-559d-9c2a-14d973812936,tg:lhph:30079_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief Marcel de Backer.</p>
","<p>Negatievenarchief Marcel de Backer.</p>
",Nederlands,remarks
fff8106e-a2e9-5a05-ab73-11521e26f7b7,tg:lhph:22418_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Stempel op achterkant: &quot; Photo-Presse, Ukkel &quot;.</p>
","<p>Stempel op achterkant: &quot; Photo-Presse, Ukkel &quot;.</p>
",Nederlands,remarks
975270b8-5028-5986-b1cf-cfb0c3c7ec8d,tg:lhph:3740_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>In de deuropening links: Hubertina met haar zoontje Henri op de arm. Naast<br />
haar wellicht een dienstbode.</p>
<p>De zaak was gelegen aan de Lange Leemstraat 205.</p>
","<p>In de deuropening links: Hubertina met haar zoontje Henri op de arm. Naast<br />
haar wellicht een dienstbode.</p>
<p>De zaak was gelegen aan de Lange Leemstraat 205.</p>
",Nederlands,remarks
f1595da0-42ec-52a4-9332-cd0334640086,tg:lhph:27356_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Doodsprentje.</p>
","<p>Doodsprentje.</p>
",Nederlands,remarks
88b14546-5ff4-53d0-84fc-966bd962831f,tg:lhph:35737_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Alleen het bovenste gedeelte van het document afgebeeld, origineel in de universiteitsbibliotheek Gent.</p>
","<p>Alleen het bovenste gedeelte van het document afgebeeld, origineel in de universiteitsbibliotheek Gent.</p>
",Nederlands,remarks
887ea7c7-ccfe-5064-a92a-25453befbf0a,tg:lhph:715_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>(1) is de originele foto; (2) &amp; (3) zijn promotiefoto's van J.M.Meulenhoff; (4) is een omslagwikkel van J.M.Meulenhoff</p>
","<p>(1) is de originele foto; (2) &amp; (3) zijn promotiefoto's van J.M.Meulenhoff; (4) is een omslagwikkel van J.M.Meulenhoff</p>
",Nederlands,remarks
96ab4f8c-60b1-53f0-bbd8-4d5958813308,tg:lhph:30111_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief Marcel de Backer.</p>
","<p>Negatievenarchief Marcel de Backer.</p>
",Nederlands,remarks
79be69f0-5319-5709-b566-cc7a8c8751d9,tg:lhph:22570_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Deel van een reeks van zes foto's van de tentoonstelling &quot; 7 Arts &quot; Brussel 1922 - 1929 in Galerie Armorial (Zavel). Stempel 'Willy Kessels' op achterkant.</p>
","<p>Deel van een reeks van zes foto's van de tentoonstelling &quot; 7 Arts &quot; Brussel 1922 - 1929 in Galerie Armorial (Zavel). Stempel 'Willy Kessels' op achterkant.</p>
",Nederlands,remarks
7e9d2050-0642-57dd-b2c4-337964412b24,tg:lhph:40192_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief Marcel de Backer.</p>
","<p>Negatievenarchief Marcel de Backer.</p>
",Nederlands,remarks
0321f18a-fe11-5068-bd31-0367754d75f3,tg:lhph:32771_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief Marcel de Backer.</p>
","<p>Negatievenarchief Marcel de Backer.</p>
",Nederlands,remarks
edcd8134-4897-53c8-b420-94aa1330c9ff,tg:lhph:20310_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Twee exemplaren.</p>
<p>Nr.24: Dezelfde gelegenheid; F.V.C. aan tafel met Mevr. Theunis.</p>
","<p>Twee exemplaren.</p>
<p>Nr.24: Dezelfde gelegenheid; F.V.C. aan tafel met Mevr. Theunis.</p>
",Nederlands,remarks
50a0ecff-5790-5571-8593-e99dd34df34c,tg:lhph:7789_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>(1) foto op postkaart.</p>
<p>(2) Achterop geschreven: te Amsterdam bij Rich. de Cneudt, ong. 1905.</p>
","<p>(1) foto op postkaart.</p>
<p>(2) Achterop geschreven: te Amsterdam bij Rich. de Cneudt, ong. 1905.</p>
",Nederlands,remarks
4178569f-1f2b-5ef6-94e2-48ebdd45479c,tg:lhph:14747_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Meerdere exemplaren.</p>
<p>De meeste ervan op postkaartformaat.</p>
<p>50999/2 is op een karton gekleefd, groter dan 237 x 293. Onderaan is zijn naam<br />
geschreven, en naast een zwarte kader staat &quot;1915&quot;.</p>
<p>Op de achterkant van de kaarten staat:</p>
<p><em>Herinnering aan het Zilveren Ambtsjubileum van den Heer Dr. Victor Desguin<br />
als Schepen der Stad Antwerpen. 1892 - 17 November 1917.</em></p>
<p>Achteraan staat ook de naam en het adres van de fotograaf.</p>
<p>138253 is vergroot op 105 x 150, gekleefd op een groenachtig papier, waarop in<br />
gouden letters dezelfde tekst staat als achteraan op de postkaarten.</p>
<p>In de fotomap zit ook een foto, gemaakt door A.C.L., Brussel, van een beeld<br />
door Jules Anthone, in ongeveer dezelfde positie als op deze foto.<br />
(Inschrijvingsnr. 235714/5</p>
<p>220896: Geschonken door en uit het archief van Robert Sternberg.</p>
","<p>Meerdere exemplaren.</p>
<p>De meeste ervan op postkaartformaat.</p>
<p>50999/2 is op een karton gekleefd, groter dan 237 x 293. Onderaan is zijn naam<br />
geschreven, en naast een zwarte kader staat &quot;1915&quot;.</p>
<p>Op de achterkant van de kaarten staat:</p>
<p><em>Herinnering aan het Zilveren Ambtsjubileum van den Heer Dr. Victor Desguin<br />
als Schepen der Stad Antwerpen. 1892 - 17 November 1917.</em></p>
<p>Achteraan staat ook de naam en het adres van de fotograaf.</p>
<p>138253 is vergroot op 105 x 150, gekleefd op een groenachtig papier, waarop in<br />
gouden letters dezelfde tekst staat als achteraan op de postkaarten.</p>
<p>In de fotomap zit ook een foto, gemaakt door A.C.L., Brussel, van een beeld<br />
door Jules Anthone, in ongeveer dezelfde positie als op deze foto.<br />
(Inschrijvingsnr. 235714/5</p>
<p>220896: Geschonken door en uit het archief van Robert Sternberg.</p>
",Nederlands,remarks
9efaf95c-edf5-52cd-a97b-08fbd74fe6e5,tg:lhph:25536_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Postkaartformaat, opdruk op achterkant &quot;Georges Geeters, Lichttekenaar, Lier&quot;.Mogelijk voorganger van 'fotoagentschap Peeters'.</p>
","<p>Postkaartformaat, opdruk op achterkant &quot;Georges Geeters, Lichttekenaar, Lier&quot;.Mogelijk voorganger van 'fotoagentschap Peeters'.</p>
",Nederlands,remarks
99834321-3584-5438-aa3f-cbba452155d5,tg:lhph:37157_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Op karton geplakt (105 x 70) op achterzijde de vermelding 'Vader G. van Looy'. Indexfoto.</p>
","<p>Op karton geplakt (105 x 70) op achterzijde de vermelding 'Vader G. van Looy'. Indexfoto.</p>
",Nederlands,remarks
b86d0d40-a335-50a9-8d22-0c426f33390f,tg:lhph:41498_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Drie foto's van alleen de handen, een van het kruis op zijn borst,- deel van een reeks portretten en deitailopnames.</p>
","<p>Drie foto's van alleen de handen, een van het kruis op zijn borst,- deel van een reeks portretten en deitailopnames.</p>
",Nederlands,remarks
cb6474f6-c428-5023-b099-5577bdca2892,tg:lhph:30888_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Twee identieke foto's (verschillende belichtingen) van dezelfde invalshoek. Deel van een reeks binnenopnames van het huis aan de Minderbroederstraat 22; fotograaf mogelijk Frans Gittens zelf.</p>
","<p>Twee identieke foto's (verschillende belichtingen) van dezelfde invalshoek. Deel van een reeks binnenopnames van het huis aan de Minderbroederstraat 22; fotograaf mogelijk Frans Gittens zelf.</p>
",Nederlands,remarks
bbb658a5-a147-5905-b28b-a3a36e9f3e32,tg:lhph:33807_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>126396/17 is zwart-wit exemplaar met hulde: 'Aan m'n lieve kunstzuster mej.[Troyen] van harte aangeboden (sign. dat.)'.</p>
","<p>126396/17 is zwart-wit exemplaar met hulde: 'Aan m'n lieve kunstzuster mej.[Troyen] van harte aangeboden (sign. dat.)'.</p>
",Nederlands,remarks
45119b0d-bcea-5916-ac2a-6e85bf7839fb,tg:lhph:17555_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Gekleefd op karton.</p>
","<p>Gekleefd op karton.</p>
",Nederlands,remarks
85d4c909-b565-5740-9181-b69aa22ace4a,tg:lhph:3638_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Lode Zielens en Frans Verschoren in Kapellenbosch op 16 mei 1934, de dag dat Lode en Wieske het stuk grond gekocht hadden voor hun bungalow.</p>
","<p>Lode Zielens en Frans Verschoren in Kapellenbosch op 16 mei 1934, de dag dat Lode en Wieske het stuk grond gekocht hadden voor hun bungalow.</p>
",Nederlands,remarks
5c77b6c3-6d5a-569a-9b46-abb32f20d801,tg:lhph:40973_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>In twee stukken,- kontaktafdrukken van een reeks door fotograaf 'J. Polak, Antwerpen'.</p>
","<p>In twee stukken,- kontaktafdrukken van een reeks door fotograaf 'J. Polak, Antwerpen'.</p>
",Nederlands,remarks
08524317-57a2-5461-9a79-4e0b757c6962,tg:lhph:49655_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Gekartelde fotoranden.</p>
","<p>Gekartelde fotoranden.</p>
",Nederlands,remarks
2cd4eb32-d2ca-50ad-b1f9-cfd0c48b5bb2,tg:lhph:31563_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Reproductie van de Dienst voor Informatie van de Stad Antwerpen, origineel eigendom van Lena Sanders.</p>
","<p>Reproductie van de Dienst voor Informatie van de Stad Antwerpen, origineel eigendom van Lena Sanders.</p>
",Nederlands,remarks
acf5e933-fc48-5434-85c7-3d03a2e1caf3,tg:lhph:22408_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>(op achterkant in inkt ) Foto waarschijnlijk deel van reeks zie nr. 78.</p>
","<p>(op achterkant in inkt ) Foto waarschijnlijk deel van reeks zie nr. 78.</p>
",Nederlands,remarks
aee8b2e9-57cf-5809-9d8f-d2bb9579027c,tg:lhph:30069_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Aan Emiel Beliëns.</p>
","<p>Aan Emiel Beliëns.</p>
",Nederlands,remarks
a18ffd4b-a8fd-50b4-9705-c08d12186547,tg:lhph:34345_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief uitgeverij Manteau</p>
","<p>Negatievenarchief uitgeverij Manteau</p>
",Nederlands,remarks
b7685329-d8aa-59cb-8201-6ff7ae6b69de,tg:lhph:24144_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Lieske is het voorwerp van WITTE's plagerij.</p>
","<p>Lieske is het voorwerp van WITTE's plagerij.</p>
",Nederlands,remarks
b104b129-c26e-53df-b503-4f2cb13050cc,tg:lhph:36525_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Reproductie, op papier 120 x 170.</p>
","<p>Reproductie, op papier 120 x 170.</p>
",Nederlands,remarks
afa204aa-e05e-58ef-bf72-a6da76941107,tg:lhph:20268_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief uitgeverij Manteau</p>
","<p>Negatievenarchief uitgeverij Manteau</p>
",Nederlands,remarks
776fcf2f-3e86-5290-83bd-618c9484a651,tg:lhph:32609_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Twee exemplaren op karton met opdruk fotograaf 'A. Verbeeck, Antwerpen'. Beide purpura, een beschadigd met kleefsto op de randen..</p>
","<p>Twee exemplaren op karton met opdruk fotograaf 'A. Verbeeck, Antwerpen'. Beide purpura, een beschadigd met kleefsto op de randen..</p>
",Nederlands,remarks
fe07567d-82d9-5da6-b425-5fce73e24e61,tg:lhph:35834_#3,e22_AnnotationsMaterial,1,note.lhalg,"<p>Op stevig karton geplakt. Nr. 120691/465 is z/w reproductie. Daarbij twee grotere versies, een in sepia, een in zwart-wit.</p>
","<p>Op stevig karton geplakt. Nr. 120691/465 is z/w reproductie. Daarbij twee grotere versies, een in sepia, een in zwart-wit.</p>
",Nederlands,remarks
e7017e10-d1b5-5092-98a9-1caedf134030,tg:lhph:53181_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR108,Bruikleen Vlaamse Gemeenschap - STR108,Nederlands,remarks
9dbb1331-d49d-5175-a592-a31d71bd965c,tg:lhph:28844_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met gekartelde randen. Hoort waarschijnlijk bij reeks van hun Italiereis.</p>
","<p>Met gekartelde randen. Hoort waarschijnlijk bij reeks van hun Italiereis.</p>
",Nederlands,remarks
09f7291c-9471-52f1-a7d3-f52ad905e589,tg:lhph:33303_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief Marcel de Backer.</p>
","<p>Negatievenarchief Marcel de Backer.</p>
",Nederlands,remarks
102a6238-d94a-5e92-baf4-961f6a96c85c,tg:lhph:32134_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Op achterkant vermeld: _ ' Na de uitvoering van Hiawatha's Lied te kortrijk in<br />
1950 op de foto links naar rechts de Gouverneur van Oost-Vlaanderen, Stijn<br />
Streuvels en de toondichter'- foto W. Getrard.</p>
","<p>Op achterkant vermeld: _ ' Na de uitvoering van Hiawatha's Lied te kortrijk in<br />
1950 op de foto links naar rechts de Gouverneur van Oost-Vlaanderen, Stijn<br />
Streuvels en de toondichter'- foto W. Getrard.</p>
",Nederlands,remarks
102a6238-d94a-5e92-baf4-961f6a96c85c,tg:lhph:32134_#1,e22_AnnotationsMaterial,2,note.lhalg,"<p>Het exemplaar van Streuvels bevat de opdracht &quot;Aan Stijn Streuvels, de grote Vlaamse schrijver in herinnering aan Hiawatha's Lied te Kortrijk op 23-11-1949. Mar. de Jong&quot;.</p>
","<p>Het exemplaar van Streuvels bevat de opdracht &quot;Aan Stijn Streuvels, de grote Vlaamse schrijver in herinnering aan Hiawatha's Lied te Kortrijk op 23-11-1949. Mar. de Jong&quot;.</p>
",Nederlands,remarks
1c679751-8dea-5743-bd92-24c7426f8ab8,tg:lhph:4143_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>postkaart uitgegeven door Weenenk &amp; Snel, Den Haag. Foto Willem Coret.</p>
","<p>postkaart uitgegeven door Weenenk &amp; Snel, Den Haag. Foto Willem Coret.</p>
",Nederlands,remarks
8686064d-a4d2-5693-9f62-de202b747771,tg:lhph:36218_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met brede witte randen, foto door Paule Pia. (Kleed van Ann Salens?) Indexfoto.</p>
","<p>Met brede witte randen, foto door Paule Pia. (Kleed van Ann Salens?) Indexfoto.</p>
",Nederlands,remarks
19e81b42-c372-5627-a631-39b0f37654ed,tg:lhph:24679_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Op achterkant stempel ' Ars Europae, Roland Minnaert '.</p>
","<p>Op achterkant stempel ' Ars Europae, Roland Minnaert '.</p>
",Nederlands,remarks
c2ca1b92-7b9f-530b-9628-1dffa266474f,tg:lhph:37712_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Reproductie op karton gekleeft. Monochroom.</p>
","<p>Reproductie op karton gekleeft. Monochroom.</p>
",Nederlands,remarks
c71b8800-b1b4-55f7-86f4-c0fc17d75d19,tg:lhph:8843_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Op de achterzijde staat: ?Hôpital Stuivenberg, à Anvers, 2 Nov. 1893. / Georges Angenot.?</p>
","<p>Op de achterzijde staat: ?Hôpital Stuivenberg, à Anvers, 2 Nov. 1893. / Georges Angenot.?</p>
",Nederlands,remarks
f52cfe74-67c3-55d9-bec8-9101708fae08,tg:lhph:18802_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Negatievenarchief uitgeverij Manteau</p>
","<p>Negatievenarchief uitgeverij Manteau</p>
",Nederlands,remarks
