ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
ed47729f-953f-5003-8a8c-db16fd9cf838,tg:lhob:451,e73_AnnotationsImmaterial,1,adm.note,In langdurige bruikleen (Museum Vleeshuis),In langdurige bruikleen (Museum Vleeshuis),Nederlands,remarks
5a485315-b659-5ec1-8de9-d47d28d87bb1,tg:lhob:90,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 119,Doos 1 / 119,Nederlands,remarks
2eed1caa-65a3-544a-aa66-fdce85d5e48d,tg:lhob:321,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 2,Doos 14 / 2,Nederlands,remarks
5a5021d7-b4eb-5be4-bda5-b729383dfc93,tg:lhob:259,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 38,Doos 11 / 38,Nederlands,remarks
377a79d9-9f98-5c73-b273-7eb0e2602385,tg:lhob:331,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 12,Doos 14 / 12,Nederlands,remarks
790cce77-ee87-545e-a764-d9833e966af2,tg:lhob:249,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 28,Doos 11 / 28,Nederlands,remarks
29adc635-f31a-5dd6-8c11-25a8d4fd1693,tg:lhob:74,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 6,Doos 1 / 6,Nederlands,remarks
32446758-f41f-588b-96b2-8b998a5e9d4b,tg:lhob:388,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 30,Doos 15 / 30,Nederlands,remarks
99a8b7d2-f342-5f1d-801b-c5517d0019fc,tg:lhob:186,e73_AnnotationsImmaterial,1,adm.note,Doos 7 / 6,Doos 7 / 6,Nederlands,remarks
2357f3bd-b04c-56e2-9590-1601a2d0c2cf,tg:lhob:282,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 13,Doos 12 / 13,Nederlands,remarks
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 33,Doos 14 / 33,Nederlands,remarks
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 7,Doos 15 / 7,Nederlands,remarks
ce9a9e2d-3504-592d-8bed-8af9bc3c641d,tg:lhob:99,e73_AnnotationsImmaterial,1,adm.note,Doos 2 / 8-12,Doos 2 / 8-12,Nederlands,remarks
5b79a7ce-de7c-572b-a13d-c2c424a166bc,tg:lhob:89,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 18,Doos 1 / 18,Nederlands,remarks
460b6cab-88cf-5354-9af8-5d9f96c8715a,tg:lhob:42,e73_AnnotationsImmaterial,1,adm.note,oipopipoio,oipopipoio,Nederlands,remarks
0df1342b-a227-57fc-8aa6-c679fdac8fe8,tg:lhob:307,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 7,Doos 13 / 7,Nederlands,remarks
87c30b91-7890-5972-b6d8-f02fa26d6616,tg:lhob:317,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 16,Doos 13 / 16,Nederlands,remarks
4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,tg:lhob:222,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 1,Doos 11 / 1,Nederlands,remarks
5b75ffcb-57f1-5a2f-b136-caaaa207e972,tg:lhob:711,e73_AnnotationsImmaterial,1,adm.note,In verwerking,In verwerking,Nederlands,remarks
ec6aaa93-f55d-56e6-99a5-64728549e008,tg:lhob:144,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 11,Doos 4 / 11,Nederlands,remarks
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,tg:lhob:240,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 17,Doos 11 / 17,Nederlands,remarks
c7609d4e-70de-55ef-bd48-bf2988c00bc3,tg:lhob:328,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 9,Doos 14 / 9,Nederlands,remarks
be4cb44a-ab21-5294-8c63-869c43a7b22f,tg:lhob:250,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 29,Doos 11 / 29,Nederlands,remarks
f09473bb-edce-5537-9304-fcefa20bb684,tg:lhob:381,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 23,Doos 15 / 23,Nederlands,remarks
ac3e0496-793d-5528-868a-a613328cbb05,tg:lhob:391,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 39,Doos 15 / 39,Nederlands,remarks
7530c604-63a8-5db3-8079-4f9695b04ec4,tg:lhob:92,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 21,Doos 1 / 21,Nederlands,remarks
80c176d5-76af-5408-b773-293ff0dd60a5,tg:lhob:170,e73_AnnotationsImmaterial,1,adm.note,Doos 5 / 10,Doos 5 / 10,Nederlands,remarks
db4a03a4-f2f3-5b36-b685-671fdd682eea,tg:lhob:160,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 1,Doos 4 / 1,Nederlands,remarks
3971c9bc-2e36-58a9-86f3-09084647bf74,tg:lhob:274,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 5,Doos 12 / 5,Nederlands,remarks
be2e5632-f964-56e3-9b65-20e4805740ba,tg:lhob:264,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 44,Doos 11 / 44,Nederlands,remarks
e1374b69-f39c-5d93-9ce0-19ab21cfd845,tg:lhob:280,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 11,Doos 12 / 11,Nederlands,remarks
8222d346-b85e-5693-8389-20883d5dec2d,tg:lhob:229,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 8,Doos 11 / 8,Nederlands,remarks
7db9392a-b61a-54d1-baa5-01402bb3c3c2,tg:lhob:239,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 26,Doos 11 / 26,Nederlands,remarks
d98dab43-aa10-5505-a523-d4eda8ae7f11,tg:lhob:333,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 14,Doos 14 / 14,Nederlands,remarks
7a04ce32-968d-5c8a-b662-9c05ef366c53,tg:lhob:323,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 27,Doos 14 / 27,Nederlands,remarks
68ee3384-d58f-5750-867e-5e2b18bf21de,tg:lhob:194,e73_AnnotationsImmaterial,1,adm.note,Doos 8 / 3,Doos 8 / 3,Nederlands,remarks
e3aecdd4-c237-578b-a82d-5a6028b15912,tg:lhob:184,e73_AnnotationsImmaterial,1,adm.note,Doos 7 / 3 - 4,Doos 7 / 3 - 4,Nederlands,remarks
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 8,Doos 1 / 8,Nederlands,remarks
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 5,Doos 13 / 5,Nederlands,remarks
3d2e41a5-4a18-53a0-8ae9-8e5bbe77eb8b,tg:lhob:377,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 18,Doos 15 / 18,Nederlands,remarks
95cf0333-e8ec-5607-aa9c-e7b3a164c8db,tg:lhob:169,e73_AnnotationsImmaterial,1,adm.note,Doos 5 / 9,Doos 5 / 9,Nederlands,remarks
06197111-d903-5b07-a309-644ae51214cf,tg:lhob:179,e73_AnnotationsImmaterial,1,adm.note,Doos 6 / 4,Doos 6 / 4,Nederlands,remarks
1522fb40-e86a-5a0c-b9b6-51e80bab9202,tg:lhob:242,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 19,Doos 11 / 19,Nederlands,remarks
91f52600-dd4d-581b-9fc5-95ce8382136b,tg:lhob:393,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 37,Doos 15 / 37,Nederlands,remarks
0e0d61f8-410e-5916-934a-e5deb2925126,tg:lhob:383,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 25,Doos 15 / 25,Nederlands,remarks
d9d2bfc9-b4fd-5511-bc50-3d07a998a76b,tg:lhob:299,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 27,Doos 12 / 27,Nederlands,remarks
e00bf30a-f104-51d0-b51f-5e1f74dc90fe,tg:lhob:156,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 23,Doos 4 / 23,Nederlands,remarks
d0ac0298-3a56-5dae-93ec-fb8586cac684,tg:lhob:146,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 13,Doos 4 / 13,Nederlands,remarks
aace5079-d656-5063-aa96-7b87fd00e060,tg:lhob:713,e73_AnnotationsImmaterial,1,adm.note,In verwerking,In verwerking,Nederlands,remarks
49e645bb-7866-5b89-bdac-460a59910a13,tg:lhob:348,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 29,Doos 14 / 29,Nederlands,remarks
aa7620ed-b248-5012-801d-44af139e0277,tg:lhob:230,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 9,Doos 11 / 9,Nederlands,remarks
4f887d02-75a6-5ce8-b12c-e5b38da7ee6c,tg:lhob:358,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 38,Doos 14 / 38,Nederlands,remarks
1dc939e0-a4a8-5c82-9fb5-734db3822a7e,tg:lhob:304,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 4,Doos 13 / 4,Nederlands,remarks
8d2ffbfc-9e25-5c51-be3e-38a01561baf4,tg:lhob:314,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 14,Doos 13 / 14,Nederlands,remarks
66af8164-15aa-5632-952d-f7410eefbaf3,tg:lhob:382,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 24,Doos 15 / 24,Nederlands,remarks
4c8a9047-cfed-5b6f-8c50-6cc251612839,tg:lhob:392,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 36,Doos 15 / 36,Nederlands,remarks
d4d060ff-a609-5e25-90c7-d159e7e61105,tg:lhob:243,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 21,Doos 11 / 21,Nederlands,remarks
d0522115-6a2e-5480-aac8-f18be8376fc5,tg:lhob:253,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 32,Doos 11 / 32,Nederlands,remarks
f7fdd293-2b63-5659-9617-b18d7a1be459,tg:lhob:135,e73_AnnotationsImmaterial,1,adm.note,Doos 2 / 5-7,Doos 2 / 5-7,Nederlands,remarks
6331e3ce-4997-552b-8d9a-bd41b6fdf8a3,tg:lhob:712,e73_AnnotationsImmaterial,1,adm.note,In verwerking,In verwerking,Nederlands,remarks
57ec2f5a-2f2f-5493-9edd-7a7f25d3d91f,tg:lhob:157,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 24,Doos 4 / 24,Nederlands,remarks
bbd8ed56-93f4-5c59-bf7e-d07fd96d4ae1,tg:lhob:359,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 1,Doos 15 / 1,Nederlands,remarks
b06ff932-a1e4-562b-944e-cd87ab59530c,tg:lhob:231,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 10,Doos 11 / 10,Nederlands,remarks
d03a9db7-d6ce-54ac-b487-711058b02df1,tg:lhob:349,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 30,Doos 14 / 30,Nederlands,remarks
6227cee9-6ca5-59cf-9881-f7e324e2fb10,tg:lhob:298,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 26,Doos 12 / 26,Nederlands,remarks
2b60201f-7e64-5135-878c-695602738bbb,tg:lhob:93,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 22,Doos 1 / 22,Nederlands,remarks
c838a14c-9b24-55ae-88ac-7df1f45f5f1d,tg:lhob:161,e73_AnnotationsImmaterial,1,adm.note,Doos 5 / 1,Doos 5 / 1,Nederlands,remarks
48f0f655-1c45-5057-b8de-c34768a29c65,tg:lhob:171,e73_AnnotationsImmaterial,1,adm.note,Doos 5 / 11,Doos 5 / 11,Nederlands,remarks
5817cdbd-04d6-5b9b-84e9-82a794f564fb,tg:lhob:265,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 45,Doos 11 / 45,Nederlands,remarks
dc472710-8a9a-5090-a40d-74f694fbec1f,tg:lhob:238,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 15,Doos 11 / 15,Nederlands,remarks
eeac6e45-6bfb-5ca3-8789-1efbe8266630,tg:lhob:228,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 7,Doos 11 / 7,Nederlands,remarks
b7afbe19-8afd-5b57-b1c5-77a14ae549c3,tg:lhob:281,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 12,Doos 12 / 12,Nederlands,remarks
bb57ff9c-2c5a-58d4-98c7-68e3ccb0b883,tg:lhob:195,e73_AnnotationsImmaterial,1,adm.note,Doos 8 / 4,Doos 8 / 4,Nederlands,remarks
89346987-6164-5d91-94a1-ab22af09b8e9,tg:lhob:77,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 9,Doos 1 / 9,Nederlands,remarks
40b73b50-6a75-5243-a771-c34a962e6579,tg:lhob:322,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 3,Doos 14 / 3,Nederlands,remarks
10619e69-ff8e-5edd-98f3-0ac22ca386df,tg:lhob:332,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 13,Doos 14 / 13,Nederlands,remarks
11aadd1a-1b7b-5af0-bd5c-a6e1fd3880ce,tg:lhob:355,e73_AnnotationsImmaterial,1,adm.note,"Doos 14 / 35
","Doos 14 / 35
",Nederlands,remarks
869da3bc-d09a-54cd-8faa-60e550c8652a,tg:lhob:345,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 26,Doos 14 / 26,Nederlands,remarks
d0040669-e75c-5a8b-871b-f280d696ae37,tg:lhob:284,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 15,Doos 12 / 15,Nederlands,remarks
832f66ed-88a0-51e6-ae90-4a250dcaa89a,tg:lhob:72,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 4,Doos 1 / 4,Nederlands,remarks
17224bba-0d0e-597a-9be2-7f2b8eb004fb,tg:lhob:190,e73_AnnotationsImmaterial,1,adm.note,Doos 7 / 9,Doos 7 / 9,Nederlands,remarks
bcf2345c-5724-52f5-a3f5-5ea521ba4778,tg:lhob:180,e73_AnnotationsImmaterial,1,adm.note,Doos 6 / 5,Doos 6 / 5,Nederlands,remarks
ea53cb96-164a-5f60-9d88-a1fab88260d0,tg:lhob:139,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 6,Doos 4 / 6,Nederlands,remarks
58dcba6e-aa07-5f45-b343-aec8655eff90,tg:lhob:327,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 8,Doos 14 / 8,Nederlands,remarks
38b2d592-a7a1-5130-9e10-1b2c7a4af8ad,tg:lhob:174,e73_AnnotationsImmaterial,1,adm.note,Doos 5 / 15,Doos 5 / 15,Nederlands,remarks
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,e73_AnnotationsImmaterial,1,adm.note,Doos 5 / 4,Doos 5 / 4,Nederlands,remarks
20066bb0-bce3-5c05-b3af-2084a0f452cc,tg:lhob:202,e73_AnnotationsImmaterial,1,adm.note,Doos 9 / 5,Doos 9 / 5,Nederlands,remarks
8eec5187-a589-5928-8af5-c303c66d6be7,tg:lhob:96,e73_AnnotationsImmaterial,1,adm.note,doos 2 / 4,doos 2 / 4,Nederlands,remarks
198bc04a-78a6-5339-8b8b-4caf523069af,tg:lhob:86,e73_AnnotationsImmaterial,1,adm.note,Doos 1 / 16,Doos 1 / 16,Nederlands,remarks
f71795ce-64f8-5d14-bec0-e7aaea80989f,tg:lhob:270,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 3,Doos 12 / 3,Nederlands,remarks
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 8,Doos 13 / 8,Nederlands,remarks
685c94bb-f485-5187-bbff-a0a0a5d194e8,tg:lhob:260,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 34,Doos 11 / 34,Nederlands,remarks
9c73caf7-2d7e-526e-89bc-899d59e4b319,tg:lhob:387,e73_AnnotationsImmaterial,1,adm.note,Dood 15 / 29,Dood 15 / 29,Nederlands,remarks
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,tg:lhob:189,e73_AnnotationsImmaterial,1,adm.note,Doos 7 / 8,Doos 7 / 8,Nederlands,remarks
b94c25da-70a1-58bf-abf6-d4ee4402b8af,tg:lhob:199,e73_AnnotationsImmaterial,1,adm.note,Doos 9 / 2,Doos 9 / 2,Nederlands,remarks
4e719db4-e0b2-50de-a307-1e920baf8800,tg:lhob:256,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 36,Doos 11 / 36,Nederlands,remarks
ad6695ec-5571-566c-9f72-acd025570b4b,tg:lhob:246,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 25,Doos 11 / 25,Nederlands,remarks
81a6ead5-2a03-5b0e-b422-861aa7c52945,tg:lhob:224,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 3,Doos 11 / 3,Nederlands,remarks
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 19,Doos 4 / 19,Nederlands,remarks
10478800-d203-5ea2-95a8-f28860cc5b30,tg:lhob:142,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 9,Doos 4 / 9,Nederlands,remarks
17af7350-37d3-5ca6-bbf6-6f04b5185046,tg:lhob:269,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 2,Doos 12 / 2,Nederlands,remarks
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 11,Doos 13 / 11,Nederlands,remarks
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,tg:lhob:279,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 10,Doos 12 / 10,Nederlands,remarks
d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,tg:lhob:301,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 1,Doos 13 / 1,Nederlands,remarks
07771e20-2b34-58a3-97e8-8ba0aa3b5669,tg:lhob:26,e73_AnnotationsImmaterial,1,adm.note,3 exemplaren,3 exemplaren,Nederlands,remarks
06921aaa-1516-5f27-a96a-bf985f5e3171,tg:lhob:363,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 5,Doos 15 / 5,Nederlands,remarks
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 37,Doos 11 / 37,Nederlands,remarks
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,tg:lhob:198,e73_AnnotationsImmaterial,1,adm.note,Doos 9 / 1,Doos 9 / 1,Nederlands,remarks
4689e55a-8764-5246-8768-eb25470cecf2,tg:lhob:188,e73_AnnotationsImmaterial,1,adm.note,Doos 3 / 16,Doos 3 / 16,Nederlands,remarks
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 4,Doos 11 / 4,Nederlands,remarks
a43371f8-3cd4-553d-b0bf-7bd8c6551d98,tg:lhob:235,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 12,Doos 11 / 12,Nederlands,remarks
5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,tg:lhob:143,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 10,Doos 4 / 10,Nederlands,remarks
d720f2ab-0ca2-5b01-a678-d3b70cd4067c,tg:lhob:153,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 21,Doos 4 / 21,Nederlands,remarks
bf4d3de2-9dc9-5001-90ca-d2e873d41663,tg:lhob:716,e73_AnnotationsImmaterial,1,adm.note,In verwerking,In verwerking,Nederlands,remarks
f56cc376-7b59-5976-b38c-8dd2085e4719,tg:lhob:300,e73_AnnotationsImmaterial,1,adm.note,Doos 11 / 27,Doos 11 / 27,Nederlands,remarks
55934b7a-b56e-55e0-90e4-bfa8ebcb542e,tg:lhob:278,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 9,Doos 12 / 9,Nederlands,remarks
cafdae75-d8c4-5576-a18b-4a9d62e2dd49,tg:lhob:310,e73_AnnotationsImmaterial,1,adm.note,Doos 13 / 10,Doos 13 / 10,Nederlands,remarks
3780e21a-5417-5c72-ab7b-90e427e4e27b,tg:lhob:268,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 1,Doos 12 / 1,Nederlands,remarks
38bab78f-ccfe-5cc7-ba4a-274a5667314d,tg:lhob:362,e73_AnnotationsImmaterial,1,adm.note,Doos 15 / 4,Doos 15 / 4,Nederlands,remarks
88c67227-39f9-57d9-8c01-188757f0fc76,tg:lhob:285,e73_AnnotationsImmaterial,1,adm.note,Doos 12 / 16,Doos 12 / 16,Nederlands,remarks
5b44d137-90fb-5912-acbc-7f2608416c62,tg:lhob:354,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 34,Doos 14 / 34,Nederlands,remarks
b2b0fe20-eee7-5511-a5bb-ad3fcc36943a,tg:lhob:138,e73_AnnotationsImmaterial,1,adm.note,Doos 4 / 5,Doos 4 / 5,Nederlands,remarks
e548aa1e-4b19-505c-9aa0-1a564d99f098,tg:lhob:326,e73_AnnotationsImmaterial,1,adm.note,Doos 14 / 7,Doos 14 / 7,Nederlands,remarks
036efff3-bcb1-5176-9ca3-d2a37c44220c,tg:lhob:181,e73_AnnotationsImmaterial,1,adm.note,Doos 6 / 6,Doos 6 / 6,Nederlands,remarks
