Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhdc:904,ad8d7135-07c0-5a74-ac17-24ccbfc18dfa,ISAAR_Relations,1,au::6132,{'url': 'https://anet.be/record/isaarlh/au::6132'},au,Persoon,Germaine Dyckhoff-Ceunen,Auteur
tg:lhdc:1931,2324bbd5-3433-55df-9713-5931879675f6,ISAAR_Relations,1,au::18454,{'url': 'https://anet.be/record/isaarlh/au::18454'},vt,Persoon,Carlos Tindemans,Vertaling Door
tg:lhdc:1198,7a236080-d149-5045-bf11-24e87628ea34,ISAAR_Relations,1,au::13813,{'url': 'https://anet.be/record/isaarlh/au::13813'},au,Persoon,Helene Nolthenius,Auteur
tg:lhdc:457,6ac7bf2c-638c-51d2-8e6d-6d7d10b6e5b2,ISAAR_Relations,1,au::21161,{'url': 'https://anet.be/record/isaarlh/au::21161'},vt,Persoon,Jan van den Weghe,Vertaling Door
tg:lhdc:457,6ac7bf2c-638c-51d2-8e6d-6d7d10b6e5b2,ISAAR_Relations,2,au::12040,{'url': 'https://anet.be/record/isaarlh/au::12040'},rg,Persoon,Robert Maes,Regisseur
tg:lhdc:1462,0c7e4f85-7dd2-5b82-aa7b-929e9d43ba1f,ISAAR_Relations,1,au::21312,{'url': 'https://anet.be/record/isaarlh/au::21312'},vt,Persoon,Lowie Weynants,Vertaling Door
tg:lhdc:4230,d9a3fbc3-524c-51d2-a037-db5ce99c299c,ISAAR_Relations,1,au::21855,{'url': 'https://anet.be/record/isaarlh/au::21855'},vt,Persoon,Fried Zuidweg,Vertaling Door
tg:lhdc:1032,76f339aa-e986-5227-95ea-6a1b1b9afa6f,ISAAR_Relations,1,au::15717,{'url': 'https://anet.be/record/isaarlh/au::15717'},vt,Persoon,Georgette de Rijcke,Vertaling Door
tg:lhdc:292,2a606f69-d1f0-50b8-8f44-7086fdfb5192,ISAAR_Relations,1,au::2944,{'url': 'https://anet.be/record/isaarlh/au::2944'},kw,Organisatie,Broedermin en Taalyver,Trefwoord
tg:lhdc:292,2a606f69-d1f0-50b8-8f44-7086fdfb5192,ISAAR_Relations,2,au::14495,{'url': 'https://anet.be/record/isaarlh/au::14495'},kw,Persoon,Hippoliet van Peene,Trefwoord
tg:lhdc:2872,80d6f87d-e838-5448-b6f1-cc48d28d04f5,ISAAR_Relations,1,au::12720,{'url': 'https://anet.be/record/isaarlh/au::12720'},au,Persoon,René Metzemaekers,Auteur
tg:lhdc:3760,a275029b-8133-537e-8cf4-eec2b9bff617,ISAAR_Relations,1,au::16227,{'url': 'https://anet.be/record/isaarlh/au::16227'},vt,Persoon,Karel Ruyssinck,Vertaling Door
tg:lhdc:768,404b06af-229e-5de9-a919-a2753e282f80,ISAAR_Relations,1,au::52823,{'url': 'https://anet.be/record/isaarlh/au::52823'},au,Persoon,John Boynton Priestley,Auteur
tg:lhdc:768,404b06af-229e-5de9-a919-a2753e282f80,ISAAR_Relations,2,au::54097,{'url': 'https://anet.be/record/isaarlh/au::54097'},vt,Persoon,Jos Verlooy,Vertaling Door
tg:lhdc:3330,2c6e4fe2-1a4b-5e64-905b-ca654edb08fa,ISAAR_Relations,1,au::1458,{'url': 'https://anet.be/record/isaarlh/au::1458'},ui,Organisatie,Belgische Radio en Televisie,Uitgever
tg:lhdc:338,2f494987-7310-568e-b620-d6b4d2bfb7fa,ISAAR_Relations,1,au::35253,{'url': 'https://anet.be/record/isaarlh/au::35253'},kw,Organisatie,"Lovensche Rederykkamer Het Kerssouwken""""",Trefwoord
tg:lhdc:2171,2656059e-44b1-53d9-a3ab-d6c3b84fe9a3,ISAAR_Relations,1,au::16227,{'url': 'https://anet.be/record/isaarlh/au::16227'},vt,Persoon,Karel Ruyssinck,Vertaling Door
tg:lhdc:2521,ca9b5c93-8ce4-550f-8c09-22d56abc223e,ISAAR_Relations,1,au::113738,{'url': 'https://anet.be/record/isaarlh/au::113738'},vt,Persoon,Flor Stein,Vertaling Door
tg:lhdc:2034,e7d5d05e-c2e7-5788-8d5f-8074496c459f,ISAAR_Relations,1,au::1458,{'url': 'https://anet.be/record/isaarlh/au::1458'},ui,Organisatie,Belgische Radio en Televisie,Uitgever
tg:lhdc:2464,62879df3-5777-52c4-b56a-eefef50480f9,ISAAR_Relations,1,au::113736,{'url': 'https://anet.be/record/isaarlh/au::113736'},rg,Persoon,Ludo Schats,Regisseur
tg:lhdc:2937,2a8c976d-5439-598e-978b-f02bb2d11b54,ISAAR_Relations,1,au::15899,{'url': 'https://anet.be/record/isaarlh/au::15899'},rg,Persoon,Frans Roggen,Regisseur
tg:lhdc:1618,dff5c934-9eca-572d-b5d7-b46e29aacc17,ISAAR_Relations,1,au::14714,{'url': 'https://anet.be/record/isaarlh/au::14714'},au,Persoon,Edy Pevernagie,Auteur
tg:lhdc:3625,ca91bb30-6d4b-5ae8-982c-557acc359cfb,ISAAR_Relations,1,au::3963,{'url': 'https://anet.be/record/isaarlh/au::3963'},au,Persoon,Gerda van Cleemput,Auteur
tg:lhdc:787,f0846677-a167-58bd-b536-a82c9375007c,ISAAR_Relations,1,au::15717,{'url': 'https://anet.be/record/isaarlh/au::15717'},vt,Persoon,Georgette de Rijcke,Vertaling Door
tg:lhdc:787,f0846677-a167-58bd-b536-a82c9375007c,ISAAR_Relations,2,au::15899,{'url': 'https://anet.be/record/isaarlh/au::15899'},rg,Persoon,Frans Roggen,Regisseur
tg:lhdc:787,f0846677-a167-58bd-b536-a82c9375007c,ISAAR_Relations,3,au::1665,{'url': 'https://anet.be/record/isaarlh/au::1665'},rg,Persoon,Robert Bernaerd,Regisseur
tg:lhdc:3275,27b911d1-ab6c-5e49-a369-4bc4769d6727,ISAAR_Relations,1,au::11837,{'url': 'https://anet.be/record/isaarlh/au::11837'},au,Persoon,Lia Lucassen,Auteur
tg:lhdc:857,b997435e-62cc-5f78-baaf-1526e68c9478,ISAAR_Relations,1,au::15283,{'url': 'https://anet.be/record/isaarlh/au::15283'},au,Persoon,Willem Putman,Auteur
tg:lhdc:1862,ba5b3e21-a818-5464-815b-f1874a29b8f0,ISAAR_Relations,1,au::7989,{'url': 'https://anet.be/record/isaarlh/au::7989'},au,Persoon,Rose Gronon,Auteur
tg:lhdc:4363,ed710aa8-196f-5215-a035-49468657b8cb,ISAAR_Relations,1,au::6820,{'url': 'https://anet.be/record/isaarlh/au::6820'},au,Persoon,Joos Florquin,Auteur
tg:lhdc:4363,ed710aa8-196f-5215-a035-49468657b8cb,ISAAR_Relations,2,au::18808,{'url': 'https://anet.be/record/isaarlh/au::18808'},kw,Persoon,Jan Vaerten,Trefwoord
tg:lhdc:4699,179d85af-50ce-5d48-b676-999ca023f8e9,ISAAR_Relations,1,au::18657,{'url': 'https://anet.be/record/isaarlh/au::18657'},au,Persoon,Julia Tulkens,Auteur
tg:lhdc:504,989d3a93-f2be-5fc4-a531-f4428fd6cc07,ISAAR_Relations,1,au::3850,{'url': 'https://anet.be/record/isaarlh/au::3850'},vt,Persoon,Jan Christiaens,Vertaling Door
tg:lhdc:504,989d3a93-f2be-5fc4-a531-f4428fd6cc07,ISAAR_Relations,2,au::15899,{'url': 'https://anet.be/record/isaarlh/au::15899'},rg,Persoon,Frans Roggen,Regisseur
tg:lhdc:1531,037ffa4d-fe02-5ba0-8aeb-f190b2c31535,ISAAR_Relations,1,au::13683,{'url': 'https://anet.be/record/isaarlh/au::13683'},rg,Persoon,Herman Niels,Regisseur
tg:lhdc:3019,d2684231-76e1-5886-8660-463325a8c653,ISAAR_Relations,1,au::30262,{'url': 'https://anet.be/record/isaarlh/au::30262'},au,Persoon,R. de Vleeschouwer,Auteur
tg:lhdc:4226,a9f4e66d-d990-565f-b604-560131830efb,ISAAR_Relations,1,au::11448:3,{'url': 'https://anet.be/record/isaarlh/au::11448:3'},vt,,,Vertaling Door
tg:lhdc:3449,1ef01ce3-7ae8-5606-889a-e1dc70d66f34,ISAAR_Relations,1,au::11837,{'url': 'https://anet.be/record/isaarlh/au::11837'},au,Persoon,Lia Lucassen,Auteur
tg:lhdc:1474,f8105ba0-088b-5472-8b11-635e501e74c3,ISAAR_Relations,1,au::52493,{'url': 'https://anet.be/record/isaarlh/au::52493'},vt,Persoon,Marie-Sophie Teulings - Nathusius,Vertaling Door
tg:lhdc:441,18b00813-7261-5cd6-8d04-d9cb327411af,ISAAR_Relations,1,au::2268,{'url': 'https://anet.be/record/isaarlh/au::2268'},au,Persoon,Emmanuel de Bom,Auteur
tg:lhdc:441,18b00813-7261-5cd6-8d04-d9cb327411af,ISAAR_Relations,2,au::13706,{'url': 'https://anet.be/record/isaarlh/au::13706'},pu,Tijdschrift,Nieuw Vlaanderen,Gepubliceerd In
tg:lhdc:4676,a02b6943-8df7-5e97-90c1-7afeac5de211,ISAAR_Relations,1,au::1458,{'url': 'https://anet.be/record/isaarlh/au::1458'},ui,Organisatie,Belgische Radio en Televisie,Uitgever
tg:lhdc:2608,b40f15c0-17fb-557f-98ea-dfbe92b7bacb,ISAAR_Relations,1,au::27861,{'url': 'https://anet.be/record/isaarlh/au::27861'},vt,Persoon,Marc Colpaert,Vertaling Door
tg:lhdc:1927,75f98b46-4522-59ae-9e2a-be215e5bde01,ISAAR_Relations,1,au::5290,{'url': 'https://anet.be/record/isaarlh/au::5290'},au,Persoon,Fernand Demets,Auteur
tg:lhdc:912,07d9e5eb-6851-525f-8fa4-9a8254a2fd25,ISAAR_Relations,1,au::52045,{'url': 'https://anet.be/record/isaarlh/au::52045'},au,Persoon,Henk Fedder,Auteur
tg:lhdc:2576,56e12851-ea38-531f-ae17-08e5758cbddb,ISAAR_Relations,1,au::1052,{'url': 'https://anet.be/record/isaarlh/au::1052'},au,Persoon,Jaak Ballings,Auteur
tg:lhdc:2126,de34f87d-daf6-53a7-bb22-5fc26fa2a81e,ISAAR_Relations,1,au::15899,{'url': 'https://anet.be/record/isaarlh/au::15899'},rg,Persoon,Frans Roggen,Regisseur
tg:lhdc:4158,aba12009-3a87-5a74-b101-2717a200eadc,ISAAR_Relations,1,au::3459,{'url': 'https://anet.be/record/isaarlh/au::3459'},rg,Persoon,Paul Cammermans,Regisseur
tg:lhdc:3367,83054fbe-0321-53f7-b649-35a2e300c796,ISAAR_Relations,1,au::3426,{'url': 'https://anet.be/record/isaarlh/au::3426'},au,Persoon,Jan van Calsteren,Auteur
tg:lhdc:4508,68b1d12e-fad3-5f84-9681-c66421388d30,ISAAR_Relations,1,au::12360,{'url': 'https://anet.be/record/isaarlh/au::12360'},au,Persoon,Jan Matterne,Auteur
tg:lhdc:2825,02172a71-7cdd-5b69-a592-b83854ede9c0,ISAAR_Relations,1,au::9613,{'url': 'https://anet.be/record/isaarlh/au::9613'},rg,Persoon,Bert Janssens,Regisseur
tg:lhdc:3737,ecaba128-89bc-5a93-b254-ce1e93ab90d5,ISAAR_Relations,1,au::18482,{'url': 'https://anet.be/record/isaarlh/au::18482'},au,Persoon,Alice Toen,Auteur
tg:lhdc:3222,747aede5-a641-5025-afcc-e2cc4a57ee2d,ISAAR_Relations,1,au::15899,{'url': 'https://anet.be/record/isaarlh/au::15899'},rg,Persoon,Frans Roggen,Regisseur
tg:lhdc:380,40cadf49-e4e7-5318-844b-e0bb6dabf084,ISAAR_Relations,1,au::733,{'url': 'https://anet.be/record/isaarlh/au::733'},kw,Organisatie,Arte Caritas,Trefwoord
tg:lhdc:380,40cadf49-e4e7-5318-844b-e0bb6dabf084,ISAAR_Relations,2,au::28153,{'url': 'https://anet.be/record/isaarlh/au::28153'},kw,Tijdschrift,De Stad Antwerpen,Trefwoord
tg:lhdc:2960,8e6b849e-3f30-5a18-8740-8de7506364ba,ISAAR_Relations,1,au::15899,{'url': 'https://anet.be/record/isaarlh/au::15899'},rg,Persoon,Frans Roggen,Regisseur
tg:lhdc:3672,e56a3e7b-1ebe-55f6-b47d-abef133b36ab,ISAAR_Relations,1,au::113750,{'url': 'https://anet.be/record/isaarlh/au::113750'},au,Persoon,Wolfgang Ecke,Auteur
tg:lhdc:3672,e56a3e7b-1ebe-55f6-b47d-abef133b36ab,ISAAR_Relations,2,au::11791,{'url': 'https://anet.be/record/isaarlh/au::11791'},vt,Persoon,Tony van Looy,Vertaling Door
tg:lhdc:3388,9fa4c633-9f5d-5103-8d90-72fb3e15b92d,ISAAR_Relations,1,au::17828,{'url': 'https://anet.be/record/isaarlh/au::17828'},au,Persoon,René Struelens,Auteur
tg:lhdc:2433,32aa85ce-41de-5bb9-9c62-c63266ebe747,ISAAR_Relations,1,au::19238,{'url': 'https://anet.be/record/isaarlh/au::19238'},vt,Persoon,René Verbeeck,Vertaling Door
tg:lhdc:2063,99e60c17-fc74-5ecc-8403-3926d7ced5e9,ISAAR_Relations,1,au::7859:2,{'url': 'https://anet.be/record/isaarlh/au::7859:2'},au,,,Auteur
tg:lhdc:2599,a4ecfac4-ebaf-55c0-8ba6-301a80232283,ISAAR_Relations,1,au::15013,{'url': 'https://anet.be/record/isaarlh/au::15013'},au,Persoon,Andries Poppe,Auteur
tg:lhdc:1566,b288a146-7114-5039-9349-05b10c59c9fd,ISAAR_Relations,1,au::8733,{'url': 'https://anet.be/record/isaarlh/au::8733'},vt,Persoon,Hubert van Herreweghen,Vertaling Door
tg:lhdc:553,40f68fd4-940e-5614-91b9-30ab53ca8c50,ISAAR_Relations,1,au::10103,{'url': 'https://anet.be/record/isaarlh/au::10103'},vt,Persoon,Bernard Kemp,Vertaling Door
tg:lhdc:1136,c26dbc00-83e5-537f-be4b-d847d92805a3,ISAAR_Relations,1,au::41779,{'url': 'https://anet.be/record/isaarlh/au::41779'},au,Persoon,Hermynie zür Mühlen,Auteur
tg:lhdc:103,0a89a144-65f4-5f84-939b-d848fe8b5779,ISAAR_Relations,1,au::2356,{'url': 'https://anet.be/record/isaarlh/au::2356'},vb,Tijdschrift,De Boomgaard,In Verband Met
tg:lhdc:4334,ea881643-b417-5baf-96a9-b1e0ee45c9fa,ISAAR_Relations,1,au::1458,{'url': 'https://anet.be/record/isaarlh/au::1458'},ui,Organisatie,Belgische Radio en Televisie,Uitgever
tg:lhdc:3808,5a229a07-ae44-5ec2-ab1e-fdce1185c35f,ISAAR_Relations,1,au::113762,{'url': 'https://anet.be/record/isaarlh/au::113762'},au,Persoon,Louis Dusée,Auteur
tg:lhdc:1835,e19eafae-a7db-5efd-9216-4cb0afe64347,ISAAR_Relations,1,au::9591,{'url': 'https://anet.be/record/isaarlh/au::9591'},vt,Persoon,Dries Janssen,Vertaling Door
tg:lhdc:800,1acf3579-1d42-5dc9-88d0-479de70d640a,ISAAR_Relations,1,au::13362,{'url': 'https://anet.be/record/isaarlh/au::13362'},vt,Persoon,Gust de Muynck,Vertaling Door
tg:lhdc:945,2101fd6f-7dc2-5609-a592-e221449f3216,ISAAR_Relations,1,au::13683,{'url': 'https://anet.be/record/isaarlh/au::13683'},rg,Persoon,Herman Niels,Regisseur
