ResourceID,brocade.id,card,order,Material Records
d7eab265-9baa-5ed3-b16d-2cec01125cf8,tg:lhph:35727,e73_MaterialRecords,1,"[{""resourceId"": ""52bae1dd-a4bf-5460-aa52-11f256069341"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ede23c9-01ab-48bb-baf9-e8c246f0471c"", ""inverseOntologyProperty"": """"}]"
e9c7f2d0-1c62-578b-867e-ecbf8d7775d5,tg:lhph:27346,e73_MaterialRecords,1,"[{""resourceId"": ""fbd24ed5-5057-53c6-bf01-ac80eae4ca2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7910bf36-87b5-4b07-bc92-abd32f2d1dae"", ""inverseOntologyProperty"": """"}]"
862785c9-4723-53e9-a6dc-25d0ce954380,tg:lhph:3750,e73_MaterialRecords,1,"[{""resourceId"": ""a8e74ca5-e938-5130-b147-38bafa776de3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a5c3998-b573-47c6-8e1d-fd4c34e66b89"", ""inverseOntologyProperty"": """"}]"
e518f9d0-53a6-53f8-8450-57e03afe28d4,tg:lhph:51689,e73_MaterialRecords,1,"[{""resourceId"": ""a2e95c8d-acba-5aa4-ab38-4d28f7115d75"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddd111b5-10e6-419a-a12c-3035421fffde"", ""inverseOntologyProperty"": """"}]"
bb003e28-c569-59ca-ab38-a14729fa8c67,tg:lhph:13711,e73_MaterialRecords,1,"[{""resourceId"": ""0d38537e-8f18-538f-a658-4bea48f3ffac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51c3664f-3534-4eff-93d9-ede3e633a961"", ""inverseOntologyProperty"": """"}]"
9fc8d142-4413-58de-b108-1bfeab76a8f0,tg:lhph:50383,e73_MaterialRecords,1,"[{""resourceId"": ""a9809b02-e454-58bd-b7ab-72c204e63d66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6304f843-1dc3-461c-83ff-fc4d74ea7838"", ""inverseOntologyProperty"": """"}]"
140b25be-7cdc-5a83-a342-696652ab7a02,tg:lhph:53970,e73_MaterialRecords,1,"[{""resourceId"": ""5b61b3e7-235f-5376-b1bc-b32712f5f79d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87c40d0a-5636-469c-ae4f-bb35b45efc27"", ""inverseOntologyProperty"": """"}]"
4858203f-256a-5fb7-9b55-b2191e80f6bc,tg:lhph:22560,e73_MaterialRecords,1,"[{""resourceId"": ""d1755767-d73c-555a-a782-1dd21e1f54e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef5e793d-acbe-48d9-bbc0-cf51269cef8f"", ""inverseOntologyProperty"": """"}]"
85a67807-35a7-50d1-9ec5-f5c078abca45,tg:lhph:30101,e73_MaterialRecords,1,"[{""resourceId"": ""8ff39d29-67b2-5e9a-a6db-520fbb23a1ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1a3f7e3-8059-44b8-9f89-8c6fc5231472"", ""inverseOntologyProperty"": """"}]"
028ab337-41b5-5ec3-a03a-93dd35449b12,tg:lhph:6176,e73_MaterialRecords,1,"[{""resourceId"": ""c15c91fe-49a8-5e3e-b3c0-feed35791057"", ""ontologyProperty"": """", ""resourceXresourceId"": ""668c4eb5-b20c-45f7-9768-90d726875de8"", ""inverseOntologyProperty"": """"}]"
996ec998-31be-5a9f-9f5c-04b54772b647,tg:lhph:48237,e73_MaterialRecords,1,"[{""resourceId"": ""6a7bed98-ed68-5807-91d7-b17521587445"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d13d46c-c5f2-4ee2-a313-c94648bfc64f"", ""inverseOntologyProperty"": """"}]"
7cf9777f-ddbc-54d0-afb6-b8166e19bf6d,tg:lhph:16137,e73_MaterialRecords,1,"[{""resourceId"": ""ffed2a24-d641-5fe7-b2d9-3ca1960508c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11e5a553-7e08-4074-b4d6-1b1d67acc6d6"", ""inverseOntologyProperty"": """"}]"
fae9f3e6-4799-58c6-b9b0-d3cde0c4743a,tg:lhph:10503,e73_MaterialRecords,1,"[{""resourceId"": ""4b84b488-b84f-5bc6-af1c-22587baf0917"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2309435-37b5-4e27-8cca-db12f8eaa27c"", ""inverseOntologyProperty"": """"}]"
d6fa78bb-2369-54c0-99ae-5ce8cca38e9a,tg:lhph:32619,e73_MaterialRecords,1,"[{""resourceId"": ""21be6e9e-fa74-52a2-a80c-60614fad43ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a7b0197-2d0b-46df-9a21-d03c0cf85e6a"", ""inverseOntologyProperty"": """"}]"
13a74e1b-ca68-5abe-8fec-242cdf915110,tg:lhph:20278,e73_MaterialRecords,1,"[{""resourceId"": ""0a92269f-12e1-5633-95ea-ae4306a67c82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53a3fd6f-0685-4495-8521-aaf8fcf0ca2d"", ""inverseOntologyProperty"": """"}]"
4a73589b-ef30-5a84-92d3-6a0f3f8b10ef,tg:lhph:47925,e73_MaterialRecords,1,"[{""resourceId"": ""57df5468-5dbe-5b52-8fe8-079c3f60521f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d685d76-2168-4615-a3d8-50d6ed96334c"", ""inverseOntologyProperty"": """"}]"
624ffe81-d6ab-509b-8f93-3afd8955ac1d,tg:lhph:36535,e73_MaterialRecords,1,"[{""resourceId"": ""9198330a-b8f2-57ca-86ee-0d20115a8c18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ea0cc09-2a93-4bc6-be82-a1f81bffa808"", ""inverseOntologyProperty"": """"}]"
3c032895-27d7-5819-ab5a-6f2862992911,tg:lhph:24154,e73_MaterialRecords,1,"[{""resourceId"": ""d0be3301-980f-5496-8f9e-b545c7c0b75f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1757689-26d8-4a64-9d99-4f4f3da584f0"", ""inverseOntologyProperty"": """"}]"
5abf5e24-f32c-590b-8a52-b3d4f99da09d,tg:lhph:15325,e73_MaterialRecords,1,"[{""resourceId"": ""312b41af-67e1-5371-9d4d-9fb8fe4a4f37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74292f37-3dfc-44ae-b6d8-a3e9423e7343"", ""inverseOntologyProperty"": """"}]"
eba7a595-c6ab-5e4f-ab11-7969d931476d,tg:lhph:1048,e73_MaterialRecords,1,"[{""resourceId"": ""fc73beed-0148-50a3-b1a2-c993c023084c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82800107-b6d0-459a-b599-43f6449ab20c"", ""inverseOntologyProperty"": """"}]"
fca1ac81-ca7a-5aa6-8aa0-96fb0aa27d76,tg:lhph:11009,e73_MaterialRecords,1,"[{""resourceId"": ""43ca8a34-f0f1-5d7e-9c4a-022d2c753cbe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbee090d-40a8-4ea6-adba-fe76ceb59dde"", ""inverseOntologyProperty"": """"}]"
05951f32-29b0-544c-8507-87d202607579,tg:lhph:28854,e73_MaterialRecords,1,"[{""resourceId"": ""9431a450-ed13-5973-be2d-8afc5e5d2e5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46142d04-79c8-4d78-9e64-cbc8f039dac3"", ""inverseOntologyProperty"": """"}]"
4c029a3b-d61c-50f3-8c09-77aed6e73ec1,tg:lhph:53191,e73_MaterialRecords,1,"[{""resourceId"": ""8ef9297a-aa08-574d-90b8-88f4b56977af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40f489d7-e594-413f-bbe7-b75afd1d6dda"", ""inverseOntologyProperty"": """"}]"
be18c2b2-61f8-50c1-8d95-aaf2c738a236,tg:lhph:5364,e73_MaterialRecords,1,"[{""resourceId"": ""66c321cc-af90-5615-9a02-46b022537181"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a698e82b-fc7c-4bd2-accd-a54f59bd0f72"", ""inverseOntologyProperty"": """"}]"
446f75a5-e923-56a9-a418-cca2126fa01f,tg:lhph:6997,e73_MaterialRecords,1,"[{""resourceId"": ""bf36f958-f1f9-54c2-8574-81aea34c3319"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2bb17a2a-57aa-4f86-8d98-415f6613251e"", ""inverseOntologyProperty"": """"}]"
d2deb23f-fdd0-5412-b7f5-e6066b18f83d,tg:lhph:21772,e73_MaterialRecords,1,"[{""resourceId"": ""875cc452-e79b-5102-986b-ca11eb6500bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cb6c4ac-0425-42b1-9929-b0ed725d0073"", ""inverseOntologyProperty"": """"}]"
1443144b-433d-5ed5-9130-5f0d75371724,tg:lhph:33313,e73_MaterialRecords,1,"[{""resourceId"": ""73edbad3-8033-5d38-9ac3-681c6b87474c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf981d37-5f9a-46b6-b5f9-6a48f82bb0cc"", ""inverseOntologyProperty"": """"}]"
e5278d41-eb29-5c02-87ca-71efc35d4276,tg:lhph:43390,e73_MaterialRecords,1,"[{""resourceId"": ""feeb6760-95bc-5727-95c2-c93e1d8c6994"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be98f0ff-d453-4b58-855a-6f51c0f7b8a0"", ""inverseOntologyProperty"": """"}]"
a8dcbac3-ccc9-58e5-a194-c09100f36b85,tg:lhph:40963,e73_MaterialRecords,1,"[{""resourceId"": ""72d08b36-ed73-51a0-89ac-85ed93c24cbe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""edd70d07-03e3-463f-9cea-f5767320dbfa"", ""inverseOntologyProperty"": """"}]"
7c6ce127-52d9-5378-b09a-8086a4eb375d,tg:lhph:13669,e73_MaterialRecords,1,"[{""resourceId"": ""2148cc7e-2eea-543a-9ea2-46952e2109e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d13e1c4-18a5-419d-a47d-c5c3359964ac"", ""inverseOntologyProperty"": """"}]"
74fd9750-5410-58e2-a48c-afa5f37cc120,tg:lhph:23112,e73_MaterialRecords,1,"[{""resourceId"": ""c48aae8b-8efa-5acb-9fc2-f16e426dd5fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fedfeda-8598-49c6-be00-ac5c44f32309"", ""inverseOntologyProperty"": """"}]"
c22d95cc-d760-5630-8816-5835de6625a8,tg:lhph:31573,e73_MaterialRecords,1,"[{""resourceId"": ""27b9ebc8-d67c-5bdd-b894-befd1cb8e8e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38571eec-c3aa-4685-b958-401002f476ac"", ""inverseOntologyProperty"": """"}]"
c18bf3f6-f694-5561-bc65-6c2f4868645f,tg:lhph:7504,e73_MaterialRecords,1,"[{""resourceId"": ""d47b35eb-8552-5b57-85aa-92dba7d3eab6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a65ba30-1276-41e5-9af4-71d0f51f0b31"", ""inverseOntologyProperty"": """"}]"
cc3fff91-f9a9-5790-b011-38e2e3f0fd4c,tg:lhph:17545,e73_MaterialRecords,1,"[{""resourceId"": ""4a5cd609-3638-554d-9996-65c75bdf540b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2aa3a9f8-1a8a-4796-bf32-fcee37496126"", ""inverseOntologyProperty"": """"}]"
3ebda9e0-2c63-538a-b9cb-830479129573,tg:lhph:3628,e73_MaterialRecords,1,"[{""resourceId"": ""a456b9ac-ac9f-5b4c-bf7f-90f3f8e174f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5df5593a-3dec-4cf9-8ed8-386de93841bb"", ""inverseOntologyProperty"": """"}]"
8917ba23-eca9-5f7b-9430-3581ab67e853,tg:lhph:34355,e73_MaterialRecords,1,"[{""resourceId"": ""0fee014a-f6d3-58f7-8577-20d73d5ee80f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b6b054e-cd16-4cc8-a450-09e60f336227"", ""inverseOntologyProperty"": """"}]"
e942b3c5-68ad-54d4-8606-5c892c2bb693,tg:lhph:26734,e73_MaterialRecords,1,"[{""resourceId"": ""81a6c4ad-9797-5015-9c1f-ad94b61b5804"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a0368ba-8004-4c3a-b84c-76aef1c069cc"", ""inverseOntologyProperty"": """"}]"
31075b5c-19df-56cc-b2e5-abf9154b2654,tg:lhph:2322,e73_MaterialRecords,1,"[{""resourceId"": ""21d07898-c6d8-586b-9cdc-1dc95d4833f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a42de783-c490-4013-bfd7-9e437a2bcb3c"", ""inverseOntologyProperty"": """"}]"
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,e73_MaterialRecords,1,"[{""resourceId"": ""92372403-3f5f-5bd1-9751-5785ee6ee450"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6919361f-29a6-4b12-a47b-37aba422e50d"", ""inverseOntologyProperty"": """"}]"
4d64c5d5-084e-5484-b37d-5f8cae2f1377,tg:lhph:12363,e73_MaterialRecords,1,"[{""resourceId"": ""d22c5bac-cb2d-564f-b41e-f52408f55459"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b96f6137-d7a7-4ac3-b8ea-63fab86a1b0d"", ""inverseOntologyProperty"": """"}]"
bfdfb2cd-b6e4-5e12-bffb-3c1948cfd81a,tg:lhph:31,e73_MaterialRecords,1,"[{""resourceId"": ""bf141b7b-9293-52fd-aa7f-5bdfe2dd3661"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94030748-444c-468f-b924-c0d096a5c045"", ""inverseOntologyProperty"": """"}]"
148adca8-6209-5849-99fa-fc57663ff09b,tg:lhph:11990,e73_MaterialRecords,1,"[{""resourceId"": ""e182626b-64c0-5cf4-999a-5920008f3331"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfeaa232-d701-4871-8e87-836ed90adbe7"", ""inverseOntologyProperty"": """"}]"
148adca8-6209-5849-99fa-fc57663ff09b,tg:lhph:11990,e73_MaterialRecords,2,"[{""resourceId"": ""e4522435-6985-5b5a-ac88-a2e705c2e2bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37e303f4-0f71-4fcf-8acd-f3023dc712e8"", ""inverseOntologyProperty"": """"}]"
148adca8-6209-5849-99fa-fc57663ff09b,tg:lhph:11990,e73_MaterialRecords,3,"[{""resourceId"": ""73e9247e-fbd3-5485-96fd-4c1ec61813e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2769f489-61c3-4d6b-bb3f-7ba3f513a7a5"", ""inverseOntologyProperty"": """"}]"
148adca8-6209-5849-99fa-fc57663ff09b,tg:lhph:11990,e73_MaterialRecords,4,"[{""resourceId"": ""c630d8e8-d66b-51f9-9b54-aa976006c70b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e494bd8-b31d-4daa-9fd5-9b6b58a7c3d3"", ""inverseOntologyProperty"": """"}]"
148adca8-6209-5849-99fa-fc57663ff09b,tg:lhph:11990,e73_MaterialRecords,5,"[{""resourceId"": ""7aa648d1-c316-574f-9e4b-e0eef7cca545"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9117e40c-dc8e-4a40-a137-706dc3733eee"", ""inverseOntologyProperty"": """"}]"
25c33406-6ea1-5364-b124-8340464184d2,tg:lhph:30079,e73_MaterialRecords,1,"[{""resourceId"": ""a1efff84-c786-559d-9c2a-14d973812936"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa6f8121-8efb-4620-87e6-6e49b94cbbea"", ""inverseOntologyProperty"": """"}]"
c4940639-2952-5184-8578-8342077c2a34,tg:lhph:22418,e73_MaterialRecords,1,"[{""resourceId"": ""fff8106e-a2e9-5a05-ab73-11521e26f7b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d0cd85a-1399-422e-8dd9-c72aab5c45e6"", ""inverseOntologyProperty"": """"}]"
c3e02d54-9bee-57d2-8163-4f8fbe2f09af,tg:lhph:13701,e73_MaterialRecords,1,"[{""resourceId"": ""690884fd-7725-541d-a260-395fb0d39cbb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5f01dc5-f6ec-4e26-9584-cd527ed36bb3"", ""inverseOntologyProperty"": """"}]"
75d07852-f986-5616-8b73-366ba82d7f4d,tg:lhph:51699,e73_MaterialRecords,1,"[{""resourceId"": ""2a33b60d-56b3-51a8-85ec-64c9cf568d7f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f267e27f-5274-4770-a430-83eedf495f44"", ""inverseOntologyProperty"": """"}]"
8090d4a9-a439-5450-8658-1d00791b112b,tg:lhph:9295,e73_MaterialRecords,1,"[{""resourceId"": ""9b73971f-9bd9-5676-add5-179f14946cdc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8795408-1c4d-43c1-afdc-0b58334376ff"", ""inverseOntologyProperty"": """"}]"
be36414d-d818-59a8-8ce4-9bfd9644f9e6,tg:lhph:3740,e73_MaterialRecords,1,"[{""resourceId"": ""975270b8-5028-5986-b1cf-cfb0c3c7ec8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b2da9ee-2b9d-4e6b-b254-b5c93b18b228"", ""inverseOntologyProperty"": """"}]"
be36414d-d818-59a8-8ce4-9bfd9644f9e6,tg:lhph:3740,e73_MaterialRecords,2,"[{""resourceId"": ""cb12138d-31fe-5e69-a1ac-5aa96b16f0e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4346a55-bdeb-43c7-9522-aa410a2d9387"", ""inverseOntologyProperty"": """"}]"
87d423c5-3e39-530e-82db-f91067a50644,tg:lhph:27356,e73_MaterialRecords,1,"[{""resourceId"": ""f1595da0-42ec-52a4-9332-cd0334640086"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2950090-112c-4201-bb07-2d7e3c5f5cbd"", ""inverseOntologyProperty"": """"}]"
97cac646-9b32-5a85-beec-05d25a4043ff,tg:lhph:35737,e73_MaterialRecords,1,"[{""resourceId"": ""88b14546-5ff4-53d0-84fc-966bd962831f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""580b3312-ebed-43f3-bad1-6e967c40bc6f"", ""inverseOntologyProperty"": """"}]"
6f555ef9-79c8-5542-b317-d647ecff7dc3,tg:lhph:16127,e73_MaterialRecords,1,"[{""resourceId"": ""f3ce50a8-e275-5061-95ca-c1956718dc20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1710dce7-95f8-4092-97b6-0884b0330c71"", ""inverseOntologyProperty"": """"}]"
e7c91f21-9f8d-5c3c-bb1d-f499b24cf0c0,tg:lhph:50393,e73_MaterialRecords,1,"[{""resourceId"": ""3284ea1d-40fb-53ff-a743-d8446048c1a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c6479706-0704-4c4d-b83a-2d627423de19"", ""inverseOntologyProperty"": """"}]"
fc0ee864-143f-5c5c-beb1-06b0d56f13a2,tg:lhph:53960,e73_MaterialRecords,1,"[{""resourceId"": ""043fc462-663e-58f2-865d-7acd1e6c16c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c78b853f-453c-4a09-8875-f728fe287b2c"", ""inverseOntologyProperty"": """"}]"
9f4242b9-2e4f-5684-ab84-c4cce9f5d8ef,tg:lhph:48227,e73_MaterialRecords,1,"[{""resourceId"": ""82152a41-5308-5e84-9dff-21049d96cbdd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a615429b-03d0-4e95-b225-d16650f1a887"", ""inverseOntologyProperty"": """"}]"
85bc4cdb-ce62-5684-b88f-5c8032b4e65b,tg:lhph:30111,e73_MaterialRecords,1,"[{""resourceId"": ""96ab4f8c-60b1-53f0-bbd8-4d5958813308"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31493f42-c1f4-4806-af3a-93f271a3a591"", ""inverseOntologyProperty"": """"}]"
c7380b8f-7f97-5529-bac8-22a949c7bff1,tg:lhph:22570,e73_MaterialRecords,1,"[{""resourceId"": ""79be69f0-5319-5709-b566-cc7a8c8751d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c38cd678-3d3f-482b-aee4-6bd791f3a682"", ""inverseOntologyProperty"": """"}]"
fb549282-fd80-581f-a3ec-ec6a1bfd28bd,tg:lhph:40192,e73_MaterialRecords,1,"[{""resourceId"": ""7e9d2050-0642-57dd-b2c4-337964412b24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4949ec8f-d8f0-4920-b11c-142f29038498"", ""inverseOntologyProperty"": """"}]"
5ae365dd-c01d-5154-a95b-1fabcc2ee2fd,tg:lhph:32771,e73_MaterialRecords,1,"[{""resourceId"": ""0321f18a-fe11-5068-bd31-0367754d75f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ead86a01-5ed4-4532-a619-06e065456a89"", ""inverseOntologyProperty"": """"}]"
afc41eaf-2b7a-51d6-af7f-7988fc72713e,tg:lhph:20310,e73_MaterialRecords,1,"[{""resourceId"": ""edcd8134-4897-53c8-b420-94aa1330c9ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a63883ca-f517-4d1e-a98a-a4b229256a6e"", ""inverseOntologyProperty"": """"}]"
357915af-a6f3-52c3-a808-a5a2b3e4690d,tg:lhph:4706,e73_MaterialRecords,1,"[{""resourceId"": ""a5b223fb-b985-5b0e-88bb-a26f4d4c0b0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e46c5ec-8c97-4d60-877a-de5c0c764f0d"", ""inverseOntologyProperty"": """"}]"
9a17cb7c-11bf-56d8-81b5-aa68106c76b1,tg:lhph:14747,e73_MaterialRecords,1,"[{""resourceId"": ""d5a01256-75e8-5cf8-8277-cbb69ff0113d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05c6eca2-2e60-4989-aa7e-fe9e1a94bda7"", ""inverseOntologyProperty"": """"}]"
9a17cb7c-11bf-56d8-81b5-aa68106c76b1,tg:lhph:14747,e73_MaterialRecords,2,"[{""resourceId"": ""4178569f-1f2b-5ef6-94e2-48ebdd45479c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f0442bc-4e41-44de-80eb-a15351d3b657"", ""inverseOntologyProperty"": """"}]"
9a17cb7c-11bf-56d8-81b5-aa68106c76b1,tg:lhph:14747,e73_MaterialRecords,3,"[{""resourceId"": ""160b6da1-bf26-5916-98ac-539657df7ae7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43cff7ca-f5ab-4226-a58b-719d348ce8d0"", ""inverseOntologyProperty"": """"}]"
9a17cb7c-11bf-56d8-81b5-aa68106c76b1,tg:lhph:14747,e73_MaterialRecords,4,"[{""resourceId"": ""8f67a13a-89cb-5cb8-9d3d-c83c5935e744"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9cd65805-e66d-49d2-a7b0-602abf9037d7"", ""inverseOntologyProperty"": """"}]"
9a17cb7c-11bf-56d8-81b5-aa68106c76b1,tg:lhph:14747,e73_MaterialRecords,5,"[{""resourceId"": ""2ae8f34f-c6b0-57d2-b560-521e2b137899"", ""ontologyProperty"": """", ""resourceXresourceId"": ""369402d2-7e98-4cef-a0f9-2400f53273bc"", ""inverseOntologyProperty"": """"}]"
88e57ca1-77a9-52b1-8ff3-6f64aa66fb62,tg:lhph:25536,e73_MaterialRecords,1,"[{""resourceId"": ""9efaf95c-edf5-52cd-a97b-08fbd74fe6e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46aae0ee-40ba-4bac-8de8-753d5fa99491"", ""inverseOntologyProperty"": """"}]"
0f361b13-d625-5bd8-84e6-2d2348a86c75,tg:lhph:37157,e73_MaterialRecords,1,"[{""resourceId"": ""99834321-3584-5438-aa3f-cbba452155d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b3de1b8-aa28-459d-955c-42e58c4986a3"", ""inverseOntologyProperty"": """"}]"
2c34ec76-eaa8-51c6-84bf-db8968ce32b1,tg:lhph:1120,e73_MaterialRecords,1,"[{""resourceId"": ""903e76a7-fa73-5dea-8eea-0158b4fc1dfc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41816072-c410-497c-88d5-44ceb2eb2899"", ""inverseOntologyProperty"": """"}]"
e49bf420-807e-5d7f-b21a-b2d1bcfe01b8,tg:lhph:41498,e73_MaterialRecords,1,"[{""resourceId"": ""b86d0d40-a335-50a9-8d22-0c426f33390f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7cc63c85-c1c4-4ed5-9653-2b350d1be5a8"", ""inverseOntologyProperty"": """"}]"
