ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
0a58669d-1ba2-52ac-9f85-7ad38b554934,tg:lhsc:5749,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
f638ca16-0b48-5df0-a70f-55b77f5ac68f,tg:lhsc:1136,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
70c446d3-7c58-5155-943f-1f5109682d87,tg:lhsc:800,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
c712da57-0cfc-564d-838e-72529d031b00,tg:lhsc:1073,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
808f6a8e-e8b3-5272-a4d3-07ea073480fc,tg:lhsc:744,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
dca9d500-6d0e-5ff3-8769-474c40de7f88,tg:lhsc:894,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
f05d6c41-784e-5cf0-9039-09c87f3248fd,tg:lhsc:713,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
bb80b3ad-5cad-57c7-8d5b-36c316548c15,tg:lhsc:1049,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
2960ca11-a297-5f0b-89d8-3fd2a096d7bb,tg:lhsc:752,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
0e8cdc59-e3ab-5136-bd77-1ac8061a372e,tg:lhsc:928,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
7542ff82-f437-53b0-acef-cf6d725c7c3a,tg:lhsc:882,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
ee85f6ac-1898-573e-b141-582d291718b0,tg:lhsc:1086,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
9d79a9d4-411d-5b27-aac4-0302636d8963,tg:lhsc:1069,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
a208fd6f-bd31-55c8-baf9-a9734508cc38,tg:lhsc:908,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
bca5796d-c9e2-5288-9c72-d44a8ae69b22,tg:lhsc:1317,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
08bc524a-d0ec-53c9-9f32-34aaa7ba634c,tg:lhsc:9398,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
6700bfba-adf7-5e59-95a5-da0bcf944967,tg:lhsc:1182,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
ca69df12-afa2-5c16-8e04-67a42b232734,tg:lhsc:1028,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
eaaa48a6-6a26-59a1-916d-772c2b80f496,tg:lhsc:57,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
709ec64a-d132-511e-bd37-e375573e8cab,tg:lhsc:676,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
8fc8dce5-273f-5de5-9cd3-c3e9397fa794,tg:lhsc:932,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
d25950a4-c384-5da6-8f90-d0ede88f318d,tg:lhsc:898,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
eb97cc67-7be6-5473-ab54-9e969a5e5c94,tg:lhsc:436,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
0696742d-5e1c-545a-bd45-738d6e6cf49f,tg:lhsc:1116,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
56aba1da-5446-57bd-9cb5-ea2a168b96f1,tg:lhsc:820,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
af090183-c4af-5662-980e-db628df336e1,tg:lhsc:1100,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
50de1b1c-fd0b-5939-b233-8501d31b1892,tg:lhsc:1157,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
cbd2481d-117d-546c-bb2d-0893c6221e90,tg:lhsc:7201,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
93b1ea5d-ae08-5399-91da-d5bcbdc38854,tg:lhsc:1156,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
931c359c-9822-5bd7-9388-b585bbd7b325,tg:lhsc:860,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
6482f096-93b7-5fb5-ae7c-5f5e55f3cf6f,tg:lhsc:1228,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
654a386e-8f5a-57aa-98ef-e84baeb4a6f0,tg:lhsc:1697,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
8cea0bfb-6eda-5775-8706-87a03b90e258,tg:lhsc:421,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
6ed0ae9c-393d-53c3-9656-eec673708808,tg:lhsc:1101,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
b280bb93-05b9-5efb-a0a9-87ce67dbbaa6,tg:lhsc:964,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
e367e8fe-0c41-5f66-b94e-3a7445d2f8b0,tg:lhsc:437,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
43d6d2d8-eb22-54d0-9059-bb0e6e9c0b44,tg:lhsc:1117,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
b4c89bf5-3336-51b8-a397-1391534d0b00,tg:lhsc:821,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
30a135b2-595b-541c-a22d-b36bdd57b0b4,tg:lhsc:749,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
fffe774d-8f3d-5ebf-8655-c0aaf8e8d62b,tg:lhsc:933,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
d068c2ab-8765-5d10-a12f-3770d2db0889,tg:lhsc:732,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
d527e737-4350-5e0c-99d7-b694473708fc,tg:lhsc:698,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
c91561a6-01b8-5882-b449-e2db188037e0,tg:lhsc:1357,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
964913f8-1a8a-54a7-ac9e-b49cc785dd65,tg:lhsc:3385,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
b9540762-a028-5a52-a2fd-6b457bdbd7a6,tg:lhsc:677,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
b9a62228-bb95-5c1e-8fde-b7695cace939,tg:lhsc:1091,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
43cf283e-4fb6-5c63-aa3f-2da82de7754c,tg:lhsc:1029,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
0518e5d1-0053-5d3f-b972-9c7226d62bca,tg:lhsc:5705,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
72ae0f80-343f-51e4-bc8b-1127b9e5293a,tg:lhsc:909,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
79d07b57-4d21-571b-9d86-9721756d96ce,tg:lhsc:1204,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
61033c36-2896-51c8-bdc3-5ef47c5b77e9,tg:lhsc:6938,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
21a5f190-43a8-5766-bfa5-9bd0708d114f,tg:lhsc:1087,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
a756b6bb-5d8e-5ed6-8070-fc27d0d49e1a,tg:lhsc:1068,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
8253975a-01eb-5d18-8907-bc5ec6a0b394,tg:lhsc:929,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
c07a0a00-0e4f-51e3-a599-819502d1eaaa,tg:lhsc:883,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
fcfa8b32-3476-5c73-b29d-7a4cb37ce9b3,tg:lhsc:1361,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,tg:lhsc:968,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
37efcb8b-7cde-5a47-bcfc-64e336fd7253,tg:lhsc:987,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
9ab07436-a3de-5e79-9438-2148ce23c71b,tg:lhsc:895,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
2e692866-8eae-59e2-8d34-f25a3522c65f,tg:lhsc:417,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
4f95b2b3-432b-53de-b9d0-39c2f954cef0,tg:lhsc:1072,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,ProductionTechniques,2,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
e5f09b64-28f7-5124-93c8-923ec07e1bdc,tg:lhsc:694,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,tg:lhsc:856,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
de57cfd3-e945-5af9-b38e-ff0b464e5873,tg:lhsc:9415,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
015d1f00-d835-52fb-9d6f-ff0fee809287,tg:lhsc:913,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
ad12781f-22b9-5373-bbab-d777cc367024,tg:lhsc:786,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
b290693c-3062-5044-91aa-01182b7f2085,tg:lhsc:1176,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,tg:lhsc:840,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
08122391-6158-569a-9389-0eadb287d50f,tg:lhsc:905,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
d694572b-e73d-5b61-b39a-68b168715d45,tg:lhsc:456,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
25981c4e-eac9-5cdc-b146-c7dac3fc0c04,tg:lhsc:1080,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
d8cc85c6-408b-5238-8082-35a56f09c63b,tg:lhsc:666,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
a4fce78e-14bf-5ea2-9bfc-8d9df6a49c11,tg:lhsc:1038,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
08d9d0ea-ae54-5b77-8f90-f72993197e59,tg:lhsc:1192,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
92dd7082-2376-519d-b43f-8a1dc1aa8060,tg:lhsc:1242,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xps,artificial patina
a02bcb22-c6d3-5f61-a606-3c6472a4638b,tg:lhsc:2205,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
962f1d55-c125-584d-9a81-9e77d4c6c5a4,tg:lhsc:1079,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,tg:lhsc:5743,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
0c1d9404-2b6e-5b80-ab14-6b54399d122a,tg:lhsc:9330,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
329f78bd-377a-5af0-a7dc-09b6196d86e3,tg:lhsc:871,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
0f4205a7-af3c-5c82-9806-55228875ddf1,tg:lhsc:430,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
ad42c05a-6a77-55bb-aa7b-ae204fa375c1,tg:lhsc:963,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
69fba700-e4ff-578a-82b1-8e036f6d851d,tg:lhsc:719,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
b2642e64-cf40-534d-a085-d54d22e784c9,tg:lhsc:1043,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
0888ef8d-6e54-5d05-8a1c-4eba5482b1fa,tg:lhsc:1106,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
52f35a6b-134e-5313-b4f1-cd3d68ec6b05,tg:lhsc:922,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
b9167c06-2c95-544e-a177-13224fdae55c,tg:lhsc:867,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
3a0b92f9-b086-5b3f-b984-86c719f399b4,tg:lhsc:1151,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
7fa91ab3-4ce6-5e59-a5a3-ce9da90547c6,tg:lhsc:1297,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
b690029a-e07f-538f-bdc7-940b3ed93852,tg:lhsc:685,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
6f242fa3-9c42-5ee5-8990-4c9dbda195a5,tg:lhsc:1126,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
9ee54047-4908-546f-a047-3871c0547230,tg:lhsc:810,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
c2c74bc9-510f-5c46-9dfd-113244f98495,tg:lhsc:955,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
d6b3c6c4-1969-5973-a355-c214d231f892,tg:lhsc:1063,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
3003dd64-3fe9-502e-a599-ad5bb33f4143,tg:lhsc:7949,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
79c38a16-ce0a-5cbf-93f8-9fb4be5921df,tg:lhsc:9404,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
c5450e9f-5510-5cf4-b184-53cf1aec1324,tg:lhsc:902,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
74151a4b-8454-5561-b737-3ab1b1bafb7b,tg:lhsc:851,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xgs,painting (image-making)
a4dfba83-f210-58f6-bd44-9be9c3a95f3d,tg:lhsc:914,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
6ce7d351-6e3a-57dc-873f-2c95224c5624,tg:lhsc:447,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
5763e199-f3c3-5b74-9f41-005f7497e13d,tg:lhsc:693,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
5bc31604-0b9b-53b9-970a-20bda3bc1bb7,tg:lhsc:1075,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
4f64fa2e-1349-5460-bdfc-37db32b3c724,tg:lhsc:742,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
2046f21b-8cb3-5f0c-80cc-8f1043ea9ac8,tg:lhsc:938,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
d5967ff2-dfa5-580d-941d-85b75a349d73,tg:lhsc:1370,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
c0668c9b-d5a4-58c1-88cf-60be1c49e8a1,tg:lhsc:980,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
48781e86-bfd4-580d-b3d2-61bb71bfb330,tg:lhsc:4922,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
f22e19d6-952c-5dc0-80f4-3876137d63fd,tg:lhsc:703,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
041882a6-2b28-57d2-a8cb-313cade7ff6a,tg:lhsc:1018,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
c3dc0285-c5fe-5fdd-9596-0b8b065a8a5c,tg:lhsc:978,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
a1e4552c-9140-5bd0-a6f6-349968958ddb,tg:lhsc:997,ProductionTechniques,1,kenmerken/lhtechaanvsc.lhtechtaddsc,xpa,artificial patina
