ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
94fe2532-900e-5ed6-ba1f-becb3618e2da,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:23684/N,brocade url,False
f90accfd-a381-51aa-a1d4-83618b68b83f,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000023106,referentienummer,False
f90accfd-a381-51aa-a1d4-83618b68b83f,LegacyInformation,1,brocade.id,tg:lhph:24141,brocade id,False
f90accfd-a381-51aa-a1d4-83618b68b83f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:24141/N,brocade url,False
05d64298-749d-55d1-aac7-937d9ecf5d20,LegacyInformation,1,if.rawcontent,"Was foutief als 'Alb. Passen, 1920' ingeschreven op doss. P 2047/P. (vermeodelijk verwijderd).",commentaar gebruiker,False
05d64298-749d-55d1-aac7-937d9ecf5d20,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000041111,referentienummer,False
05d64298-749d-55d1-aac7-937d9ecf5d20,LegacyInformation,1,brocade.id,tg:lhph:42397,brocade id,False
05d64298-749d-55d1-aac7-937d9ecf5d20,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:42397/N,brocade url,False
4c4c99a5-d95e-5ec7-92c2-8931ced9578a,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000012521,referentienummer,False
4c4c99a5-d95e-5ec7-92c2-8931ced9578a,LegacyInformation,1,brocade.id,tg:lhph:13232,brocade id,False
4c4c99a5-d95e-5ec7-92c2-8931ced9578a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:13232/N,brocade url,False
c9f0c3b6-c6d2-523c-ad8e-eed3a791e11a,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000043904,referentienummer,False
c9f0c3b6-c6d2-523c-ad8e-eed3a791e11a,LegacyInformation,1,brocade.id,tg:lhph:45452,brocade id,False
c9f0c3b6-c6d2-523c-ad8e-eed3a791e11a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:45452/N,brocade url,False
f38c9cdd-2aff-5406-a5fb-831ee705ab9b,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000022004,referentienummer,False
f38c9cdd-2aff-5406-a5fb-831ee705ab9b,LegacyInformation,1,brocade.id,tg:lhph:22996,brocade id,False
f38c9cdd-2aff-5406-a5fb-831ee705ab9b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:22996/N,brocade url,False
2a644055-3257-5800-85cb-54a393c05a4f,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000036937,referentienummer,False
2a644055-3257-5800-85cb-54a393c05a4f,LegacyInformation,1,brocade.id,tg:lhph:38162,brocade id,False
2a644055-3257-5800-85cb-54a393c05a4f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:38162/N,brocade url,False
65e19c5f-74bd-564c-a680-7a88e1099b2d,LegacyInformation,1,if.rawcontent,"Geschenk André De Poorter, Gent. Foto: Eugène De Rycke.",commentaar gebruiker,False
65e19c5f-74bd-564c-a680-7a88e1099b2d,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000045590,referentienummer,False
65e19c5f-74bd-564c-a680-7a88e1099b2d,LegacyInformation,1,brocade.id,tg:lhph:47195,brocade id,False
65e19c5f-74bd-564c-a680-7a88e1099b2d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:47195/N,brocade url,False
525cb592-4469-5472-a28b-915d0df4c87b,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000000666,referentienummer,False
525cb592-4469-5472-a28b-915d0df4c87b,LegacyInformation,1,brocade.id,tg:lhph:729,brocade id,False
525cb592-4469-5472-a28b-915d0df4c87b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:729/N,brocade url,False
2797e9e0-bec9-5b57-a6f8-e2b7a91c5d61,LegacyInformation,1,if.rawcontent,HIRES\Rottiers-AK\rottiers01.tif,commentaar gebruiker,False
2797e9e0-bec9-5b57-a6f8-e2b7a91c5d61,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000015277,referentienummer,False
2797e9e0-bec9-5b57-a6f8-e2b7a91c5d61,LegacyInformation,1,brocade.id,tg:lhph:16030,brocade id,False
2797e9e0-bec9-5b57-a6f8-e2b7a91c5d61,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:16030/N,brocade url,False
4a6baaba-17fa-558f-965c-e7b475dac7c6,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000039393,referentienummer,False
4a6baaba-17fa-558f-965c-e7b475dac7c6,LegacyInformation,1,brocade.id,tg:lhph:40650,brocade id,False
4a6baaba-17fa-558f-965c-e7b475dac7c6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:40650/N,brocade url,False
e8d3e385-f479-5b92-bf4a-b97898fa3ff1,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000037270,referentienummer,False
e8d3e385-f479-5b92-bf4a-b97898fa3ff1,LegacyInformation,1,brocade.id,tg:lhph:38498,brocade id,False
e8d3e385-f479-5b92-bf4a-b97898fa3ff1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:38498/N,brocade url,False
97d26865-82f1-5053-8403-0e505e73c673,LegacyInformation,1,if.rawcontent,HIRES\Willekens-E\willekens01.tif,commentaar gebruiker,False
97d26865-82f1-5053-8403-0e505e73c673,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000040666,referentienummer,False
97d26865-82f1-5053-8403-0e505e73c673,LegacyInformation,1,brocade.id,tg:lhph:41942,brocade id,False
97d26865-82f1-5053-8403-0e505e73c673,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:41942/N,brocade url,False
37e8668f-2309-5ed4-806b-b10a19c582e7,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000025427,referentienummer,False
37e8668f-2309-5ed4-806b-b10a19c582e7,LegacyInformation,1,brocade.id,tg:lhph:26486,brocade id,False
37e8668f-2309-5ed4-806b-b10a19c582e7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:26486/N,brocade url,False
8978b3d2-be52-55ac-ac4c-9d80011fefc1,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000020379,referentienummer,False
8978b3d2-be52-55ac-ac4c-9d80011fefc1,LegacyInformation,1,brocade.id,tg:lhph:21343,brocade id,False
8978b3d2-be52-55ac-ac4c-9d80011fefc1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:21343/N,brocade url,False
6e266dd2-fa2a-52eb-9ac8-0529eb50a2ed,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000028695,referentienummer,False
6e266dd2-fa2a-52eb-9ac8-0529eb50a2ed,LegacyInformation,1,brocade.id,tg:lhph:29773,brocade id,False
6e266dd2-fa2a-52eb-9ac8-0529eb50a2ed,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:29773/N,brocade url,False
fb79167a-c5de-5918-9e71-25755e3a8b08,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000051692,referentienummer,False
fb79167a-c5de-5918-9e71-25755e3a8b08,LegacyInformation,1,brocade.id,tg:lhph:53586,brocade id,False
fb79167a-c5de-5918-9e71-25755e3a8b08,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:53586/N,brocade url,False
14284bdf-7a32-570d-83ad-818e882df6e8,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000033656,referentienummer,False
14284bdf-7a32-570d-83ad-818e882df6e8,LegacyInformation,1,brocade.id,tg:lhph:34842,brocade id,False
14284bdf-7a32-570d-83ad-818e882df6e8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:34842/N,brocade url,False
59db60fd-5b91-58fb-8721-f79bcc62f64f,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000034554,referentienummer,False
59db60fd-5b91-58fb-8721-f79bcc62f64f,LegacyInformation,1,brocade.id,tg:lhph:35750,brocade id,False
59db60fd-5b91-58fb-8721-f79bcc62f64f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:35750/N,brocade url,False
c2aa9ae8-0c83-52c3-ac9e-23d097803010,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000046562,referentienummer,False
c2aa9ae8-0c83-52c3-ac9e-23d097803010,LegacyInformation,1,brocade.id,tg:lhph:48260,brocade id,False
c2aa9ae8-0c83-52c3-ac9e-23d097803010,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:48260/N,brocade url,False
c42f4b17-eed4-5b74-bd6b-1059a9a41d7a,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000027789,referentienummer,False
c42f4b17-eed4-5b74-bd6b-1059a9a41d7a,LegacyInformation,1,brocade.id,tg:lhph:28861,brocade id,False
c42f4b17-eed4-5b74-bd6b-1059a9a41d7a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:28861/N,brocade url,False
b692481a-9b2a-5ad9-9060-eea7c0a4fccd,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000030996,referentienummer,False
b692481a-9b2a-5ad9-9060-eea7c0a4fccd,LegacyInformation,1,brocade.id,tg:lhph:32095,brocade id,False
b692481a-9b2a-5ad9-9060-eea7c0a4fccd,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:32095/N,brocade url,False
e719f44a-712c-5df1-a3c0-a1d5f5191ffd,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000006187,referentienummer,False
e719f44a-712c-5df1-a3c0-a1d5f5191ffd,LegacyInformation,1,brocade.id,tg:lhph:6523,brocade id,False
e719f44a-712c-5df1-a3c0-a1d5f5191ffd,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:6523/N,brocade url,False
6ff9cac8-9b83-5c98-b844-5fa6712e8ff6,LegacyInformation,1,if.rawcontent,HIRES\Jonckheere-K\jonck18.tif,commentaar gebruiker,False
6ff9cac8-9b83-5c98-b844-5fa6712e8ff6,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000029019,referentienummer,False
6ff9cac8-9b83-5c98-b844-5fa6712e8ff6,LegacyInformation,1,brocade.id,tg:lhph:30102,brocade id,False
6ff9cac8-9b83-5c98-b844-5fa6712e8ff6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:30102/N,brocade url,False
b14cf90b-19a9-5639-a891-8d9f62d7308b,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000006153,referentienummer,False
b14cf90b-19a9-5639-a891-8d9f62d7308b,LegacyInformation,1,brocade.id,tg:lhph:6489,brocade id,False
b14cf90b-19a9-5639-a891-8d9f62d7308b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:6489/N,brocade url,False
572bd27f-1ce0-5037-9ba3-77b0cebd2b9f,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000003141,referentienummer,False
572bd27f-1ce0-5037-9ba3-77b0cebd2b9f,LegacyInformation,1,brocade.id,tg:lhph:3371,brocade id,False
572bd27f-1ce0-5037-9ba3-77b0cebd2b9f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:3371/N,brocade url,False
c2a62fab-721e-5a30-89f9-b5c344cf7b9a,LegacyInformation,1,if.rawcontent,HIRES\Lampo-H\683p.tif,commentaar gebruiker,False
c2a62fab-721e-5a30-89f9-b5c344cf7b9a,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000000624,referentienummer,False
c2a62fab-721e-5a30-89f9-b5c344cf7b9a,LegacyInformation,1,brocade.id,tg:lhph:683,brocade id,False
c2a62fab-721e-5a30-89f9-b5c344cf7b9a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:683/N,brocade url,False
70bd4cdd-21c7-502d-bca2-13bb2cdf2b5e,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000037304,referentienummer,False
70bd4cdd-21c7-502d-bca2-13bb2cdf2b5e,LegacyInformation,1,brocade.id,tg:lhph:38532,brocade id,False
70bd4cdd-21c7-502d-bca2-13bb2cdf2b5e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:38532/N,brocade url,False
b7f71443-04d8-5bbd-9c77-4ef829d3128f,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000043456,referentienummer,False
b7f71443-04d8-5bbd-9c77-4ef829d3128f,LegacyInformation,1,brocade.id,tg:lhph:45002,brocade id,False
b7f71443-04d8-5bbd-9c77-4ef829d3128f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:45002/N,brocade url,False
e6c63e10-2388-5053-a7dc-848c16b55172,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000012939,referentienummer,False
e6c63e10-2388-5053-a7dc-848c16b55172,LegacyInformation,1,brocade.id,tg:lhph:13662,brocade id,False
e6c63e10-2388-5053-a7dc-848c16b55172,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:13662/N,brocade url,False
b92a5a30-856c-5117-82f7-a6c8a9f4a76c,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000012265,referentienummer,False
b92a5a30-856c-5117-82f7-a6c8a9f4a76c,LegacyInformation,1,brocade.id,tg:lhph:12970,brocade id,False
b92a5a30-856c-5117-82f7-a6c8a9f4a76c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:12970/N,brocade url,False
8f25fc0d-ef47-52bb-9d31-166d022a83b1,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000023473,referentienummer,False
8f25fc0d-ef47-52bb-9d31-166d022a83b1,LegacyInformation,1,brocade.id,tg:lhph:24511,brocade id,False
8f25fc0d-ef47-52bb-9d31-166d022a83b1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:24511/N,brocade url,False
44c6058d-619c-5778-a18b-9c53e437cd07,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000019858,referentienummer,False
44c6058d-619c-5778-a18b-9c53e437cd07,LegacyInformation,1,brocade.id,tg:lhph:20801,brocade id,False
44c6058d-619c-5778-a18b-9c53e437cd07,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:20801/N,brocade url,False
8e0a6f52-ced8-5493-be2a-9f664a8a7e94,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000038957,referentienummer,False
8e0a6f52-ced8-5493-be2a-9f664a8a7e94,LegacyInformation,1,brocade.id,tg:lhph:40200,brocade id,False
8e0a6f52-ced8-5493-be2a-9f664a8a7e94,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:40200/N,brocade url,False
1f59a08b-dda1-5fca-b834-cb8a1694a9a6,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000015700,referentienummer,False
1f59a08b-dda1-5fca-b834-cb8a1694a9a6,LegacyInformation,1,brocade.id,tg:lhph:16460,brocade id,False
1f59a08b-dda1-5fca-b834-cb8a1694a9a6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:16460/N,brocade url,False
3843043e-654e-5213-b654-9551a1c436ea,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000008914,referentienummer,False
3843043e-654e-5213-b654-9551a1c436ea,LegacyInformation,1,brocade.id,tg:lhph:9286,brocade id,False
3843043e-654e-5213-b654-9551a1c436ea,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:9286/N,brocade url,False
98ccd930-9117-545b-999e-861da6ef129f,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000012685,referentienummer,False
98ccd930-9117-545b-999e-861da6ef129f,LegacyInformation,1,brocade.id,tg:lhph:13398,brocade id,False
98ccd930-9117-545b-999e-861da6ef129f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:13398/N,brocade url,False
f4602664-7a75-53c0-8bb1-e602566ac8ca,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000034108,referentienummer,False
f4602664-7a75-53c0-8bb1-e602566ac8ca,LegacyInformation,1,brocade.id,tg:lhph:35300,brocade id,False
f4602664-7a75-53c0-8bb1-e602566ac8ca,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:35300/N,brocade url,False
d993a635-cd92-5b5a-aafb-f1b934d540e4,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000018904,referentienummer,False
d993a635-cd92-5b5a-aafb-f1b934d540e4,LegacyInformation,1,brocade.id,tg:lhph:19795,brocade id,False
d993a635-cd92-5b5a-aafb-f1b934d540e4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:19795/N,brocade url,False
d1094849-49c8-5741-ab6e-c43cd84d5b0f,LegacyInformation,1,if.rawcontent,HIRES\Woestijne-Gvande\gvdw06.tif,commentaar gebruiker,False
d1094849-49c8-5741-ab6e-c43cd84d5b0f,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000005841,referentienummer,False
d1094849-49c8-5741-ab6e-c43cd84d5b0f,LegacyInformation,1,brocade.id,tg:lhph:6173,brocade id,False
d1094849-49c8-5741-ab6e-c43cd84d5b0f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:6173/N,brocade url,False
35175593-a3c4-5c05-b4c0-125ad2500487,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000018051,referentienummer,False
35175593-a3c4-5c05-b4c0-125ad2500487,LegacyInformation,1,brocade.id,tg:lhph:18887,brocade id,False
35175593-a3c4-5c05-b4c0-125ad2500487,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:18887/N,brocade url,False
2d82c565-4453-55c7-9c00-5af06f09de12,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000028249,referentienummer,False
2d82c565-4453-55c7-9c00-5af06f09de12,LegacyInformation,1,brocade.id,tg:lhph:29323,brocade id,False
2d82c565-4453-55c7-9c00-5af06f09de12,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:29323/N,brocade url,False
838a98b8-79ed-56ea-b03c-03d258c32f41,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000002782,referentienummer,False
838a98b8-79ed-56ea-b03c-03d258c32f41,LegacyInformation,1,brocade.id,tg:lhph:2999,brocade id,False
838a98b8-79ed-56ea-b03c-03d258c32f41,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:2999/N,brocade url,False
f0d39d46-ca0f-5ef7-a63b-1217fbf2810a,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000048111,referentienummer,False
f0d39d46-ca0f-5ef7-a63b-1217fbf2810a,LegacyInformation,1,brocade.id,tg:lhph:49922,brocade id,False
f0d39d46-ca0f-5ef7-a63b-1217fbf2810a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:49922/N,brocade url,False
199277b1-fc7f-5ec0-91ee-468088c5bd63,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000035280,referentienummer,False
199277b1-fc7f-5ec0-91ee-468088c5bd63,LegacyInformation,1,brocade.id,tg:lhph:36486,brocade id,False
199277b1-fc7f-5ec0-91ee-468088c5bd63,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:36486/N,brocade url,False
dd6ae150-d001-5b01-9d46-1eb38ee1feb5,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000001970,referentienummer,False
dd6ae150-d001-5b01-9d46-1eb38ee1feb5,LegacyInformation,1,brocade.id,tg:lhph:2130,brocade id,False
dd6ae150-d001-5b01-9d46-1eb38ee1feb5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:2130/N,brocade url,False
cc3aca53-19d4-5edc-a04d-b0ee39188a24,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000030246,referentienummer,False
cc3aca53-19d4-5edc-a04d-b0ee39188a24,LegacyInformation,1,brocade.id,tg:lhph:31343,brocade id,False
cc3aca53-19d4-5edc-a04d-b0ee39188a24,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:31343/N,brocade url,False
e2f86e48-3d0a-5046-993c-75a7f93d7ca7,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000027428,referentienummer,False
e2f86e48-3d0a-5046-993c-75a7f93d7ca7,LegacyInformation,1,brocade.id,tg:lhph:28498,brocade id,False
e2f86e48-3d0a-5046-993c-75a7f93d7ca7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:28498/N,brocade url,False
ede65729-3df0-5929-8d4d-3db8749cd983,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000024701,referentienummer,False
ede65729-3df0-5929-8d4d-3db8749cd983,LegacyInformation,1,brocade.id,tg:lhph:25750,brocade id,False
ede65729-3df0-5929-8d4d-3db8749cd983,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:25750/N,brocade url,False
c430702c-64ae-5893-9cfc-c51bcf64b8de,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000021116,referentienummer,False
c430702c-64ae-5893-9cfc-c51bcf64b8de,LegacyInformation,1,brocade.id,tg:lhph:22095,brocade id,False
c430702c-64ae-5893-9cfc-c51bcf64b8de,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:22095/N,brocade url,False
982c5a1d-4245-5bbd-a9a2-42789c4e82b4,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000037623,referentienummer,False
982c5a1d-4245-5bbd-a9a2-42789c4e82b4,LegacyInformation,1,brocade.id,tg:lhph:38861,brocade id,False
982c5a1d-4245-5bbd-a9a2-42789c4e82b4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:38861/N,brocade url,False
e368da7c-3c64-56f2-b777-28c79e0ee3a3,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000038530,referentienummer,False
e368da7c-3c64-56f2-b777-28c79e0ee3a3,LegacyInformation,1,brocade.id,tg:lhph:39773,brocade id,False
e368da7c-3c64-56f2-b777-28c79e0ee3a3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:39773/N,brocade url,False
faa21d16-2c0d-5edf-9bae-98a024d2f6f7,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000042823,referentienummer,False
faa21d16-2c0d-5edf-9bae-98a024d2f6f7,LegacyInformation,1,brocade.id,tg:lhph:44243,brocade id,False
faa21d16-2c0d-5edf-9bae-98a024d2f6f7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:44243/N,brocade url,False
a4c17d5e-5855-563b-b2b0-a36249938212,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000011738,referentienummer,False
a4c17d5e-5855-563b-b2b0-a36249938212,LegacyInformation,1,brocade.id,tg:lhph:12423,brocade id,False
a4c17d5e-5855-563b-b2b0-a36249938212,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:12423/N,brocade url,False
8b88944e-bfa9-5105-aa29-a3888d45a63e,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000042258,referentienummer,False
8b88944e-bfa9-5105-aa29-a3888d45a63e,LegacyInformation,1,brocade.id,tg:lhph:43586,brocade id,False
8b88944e-bfa9-5105-aa29-a3888d45a63e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:43586/N,brocade url,False
c089ea6c-0779-5a66-9db6-4dd2be3682d3,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000023798,referentienummer,False
c089ea6c-0779-5a66-9db6-4dd2be3682d3,LegacyInformation,1,brocade.id,tg:lhph:24842,brocade id,False
c089ea6c-0779-5a66-9db6-4dd2be3682d3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:24842/N,brocade url,False
9d750fc3-d4c4-5822-b261-0e9b57befd17,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000039769,referentienummer,False
9d750fc3-d4c4-5822-b261-0e9b57befd17,LegacyInformation,1,brocade.id,tg:lhph:41041,brocade id,False
9d750fc3-d4c4-5822-b261-0e9b57befd17,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:41041/N,brocade url,False
21b4c90c-5ae3-5088-b88f-23bacbe8fa71,LegacyInformation,1,id.objectNumber,BE-ANN07/ph/000016835,referentienummer,False
21b4c90c-5ae3-5088-b88f-23bacbe8fa71,LegacyInformation,1,brocade.id,tg:lhph:17621,brocade id,False
