ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
37c9d1b7-f21c-59bb-8e30-8a3163208831,tg:lhps:27346,AA,0,Letterenhuis,tg:lhps:27346,https://data.letterenhuis.be/ark:/24970/37c9d1b7-f21c-59bb-8e30-8a3163208831,Affiches
0356dab4-2557-5a6e-b8c4-e69e5cd01cde,tg:lhps:3750,AA,0,Letterenhuis,tg:lhps:3750,https://data.letterenhuis.be/ark:/24970/0356dab4-2557-5a6e-b8c4-e69e5cd01cde,Affiches
96efb833-0d9f-58f1-973d-c08c0ffd5c48,tg:lhps:51689,AA,0,Letterenhuis,tg:lhps:51689,https://data.letterenhuis.be/ark:/24970/96efb833-0d9f-58f1-973d-c08c0ffd5c48,Affiches
b7c14739-f5f6-5321-95a4-0936063587ba,tg:lhps:13711,AA,0,Letterenhuis,tg:lhps:13711,https://data.letterenhuis.be/ark:/24970/b7c14739-f5f6-5321-95a4-0936063587ba,Affiches
4556fdab-4cd6-5bad-9f48-7527d4b9e8d1,tg:lhps:50383,AA,0,Letterenhuis,tg:lhps:50383,https://data.letterenhuis.be/ark:/24970/4556fdab-4cd6-5bad-9f48-7527d4b9e8d1,Affiches
ddeef7a3-33df-5ea1-991a-9ea3d45695e9,tg:lhps:53970,AA,0,Letterenhuis,tg:lhps:53970,https://data.letterenhuis.be/ark:/24970/ddeef7a3-33df-5ea1-991a-9ea3d45695e9,Affiches
d19e3b90-01a6-5526-a2de-a6e67d77f8e9,tg:lhps:22560,AA,0,Letterenhuis,tg:lhps:22560,https://data.letterenhuis.be/ark:/24970/d19e3b90-01a6-5526-a2de-a6e67d77f8e9,Affiches
2da1bc19-9485-59c0-b87d-74d4f17f09de,tg:lhps:30101,AA,0,Letterenhuis,tg:lhps:30101,https://data.letterenhuis.be/ark:/24970/2da1bc19-9485-59c0-b87d-74d4f17f09de,Affiches
e6768e15-3d43-5308-996d-58a5865547f5,tg:lhps:6176,AA,0,Letterenhuis,tg:lhps:6176,https://data.letterenhuis.be/ark:/24970/e6768e15-3d43-5308-996d-58a5865547f5,Affiches
8e50916f-87c2-5ff7-8b72-d2d9f41c6598,tg:lhps:48237,AA,0,Letterenhuis,tg:lhps:48237,https://data.letterenhuis.be/ark:/24970/8e50916f-87c2-5ff7-8b72-d2d9f41c6598,Affiches
2f1d1022-86ef-55b4-b901-c1374c928dde,tg:lhps:16137,AA,0,Letterenhuis,tg:lhps:16137,https://data.letterenhuis.be/ark:/24970/2f1d1022-86ef-55b4-b901-c1374c928dde,Affiches
837e150f-1c84-5c52-b6bb-35a312b93317,tg:lhps:10503,AA,0,Letterenhuis,tg:lhps:10503,https://data.letterenhuis.be/ark:/24970/837e150f-1c84-5c52-b6bb-35a312b93317,Affiches
c21bbbd0-7259-57f8-aabd-4404ea112c4a,tg:lhps:61913,AA,0,Letterenhuis,tg:lhps:61913,https://data.letterenhuis.be/ark:/24970/c21bbbd0-7259-57f8-aabd-4404ea112c4a,Affiches
f2bcf0d5-7ebb-5fdb-b0ae-7bc43d81003f,tg:lhps:32619,AA,0,Letterenhuis,tg:lhps:32619,https://data.letterenhuis.be/ark:/24970/f2bcf0d5-7ebb-5fdb-b0ae-7bc43d81003f,Affiches
5821c783-bb5b-5161-8b7b-3512f238043c,tg:lhps:20278,AA,0,Letterenhuis,tg:lhps:20278,https://data.letterenhuis.be/ark:/24970/5821c783-bb5b-5161-8b7b-3512f238043c,Affiches
89a3d45e-0301-53e9-a0ed-4e2fe86e6d9e,tg:lhps:47925,AA,0,Letterenhuis,tg:lhps:47925,https://data.letterenhuis.be/ark:/24970/89a3d45e-0301-53e9-a0ed-4e2fe86e6d9e,Affiches
715c60c4-464a-5bc9-b9d1-5f12feaaf76e,tg:lhps:36535,AA,0,Letterenhuis,tg:lhps:36535,https://data.letterenhuis.be/ark:/24970/715c60c4-464a-5bc9-b9d1-5f12feaaf76e,Affiches
22cea1ce-4231-57fc-a6f9-8c81b2c52069,tg:lhps:24154,AA,0,Letterenhuis,tg:lhps:24154,https://data.letterenhuis.be/ark:/24970/22cea1ce-4231-57fc-a6f9-8c81b2c52069,Affiches
2f2301a8-3742-560f-8fda-f84a468a943e,tg:lhps:15325,AA,0,Letterenhuis,tg:lhps:15325,https://data.letterenhuis.be/ark:/24970/2f2301a8-3742-560f-8fda-f84a468a943e,Affiches
fa36a343-5c07-5360-b6b7-0e039ce1e63b,tg:lhps:598,AA,0,Letterenhuis,tg:lhps:598,https://data.letterenhuis.be/ark:/24970/fa36a343-5c07-5360-b6b7-0e039ce1e63b,Affiches
8b08f720-994c-5ea6-8ca0-b60aab64eed5,tg:lhps:1048,AA,0,Letterenhuis,tg:lhps:1048,https://data.letterenhuis.be/ark:/24970/8b08f720-994c-5ea6-8ca0-b60aab64eed5,Affiches
4a48a4c0-a98b-5d14-8538-b1506121959d,tg:lhps:11009,AA,0,Letterenhuis,tg:lhps:11009,https://data.letterenhuis.be/ark:/24970/4a48a4c0-a98b-5d14-8538-b1506121959d,Affiches
8ab5edb6-c720-505b-92d2-459ef8cf8996,tg:lhps:28854,AA,0,Letterenhuis,tg:lhps:28854,https://data.letterenhuis.be/ark:/24970/8ab5edb6-c720-505b-92d2-459ef8cf8996,Affiches
2f8a1f9c-a005-5d3c-bbe1-b94ead031fad,tg:lhps:5364,AA,0,Letterenhuis,tg:lhps:5364,https://data.letterenhuis.be/ark:/24970/2f8a1f9c-a005-5d3c-bbe1-b94ead031fad,Affiches
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,AA,0,Letterenhuis,tg:lhps:59444,https://data.letterenhuis.be/ark:/24970/86eac09e-3f26-59f4-8d37-23874da7fb76,Affiches
13915fe9-4228-53b0-b671-8daabe9f2524,tg:lhps:21772,AA,0,Letterenhuis,tg:lhps:21772,https://data.letterenhuis.be/ark:/24970/13915fe9-4228-53b0-b671-8daabe9f2524,Affiches
3b4923cb-b5a9-57de-a287-b87cb036e34d,tg:lhps:33313,AA,0,Letterenhuis,tg:lhps:33313,https://data.letterenhuis.be/ark:/24970/3b4923cb-b5a9-57de-a287-b87cb036e34d,Affiches
013b44db-9eac-5595-baed-3362e2c769dc,tg:lhps:43390,AA,0,Letterenhuis,tg:lhps:43390,https://data.letterenhuis.be/ark:/24970/013b44db-9eac-5595-baed-3362e2c769dc,Affiches
a4e4012e-eb1f-583a-9722-01fe9360c5ec,tg:lhps:40963,AA,0,Letterenhuis,tg:lhps:40963,https://data.letterenhuis.be/ark:/24970/a4e4012e-eb1f-583a-9722-01fe9360c5ec,Affiches
f3585a9c-d527-58d6-8231-fea970a7aab6,tg:lhps:13669,AA,0,Letterenhuis,tg:lhps:13669,https://data.letterenhuis.be/ark:/24970/f3585a9c-d527-58d6-8231-fea970a7aab6,Affiches
9557ff8e-6c52-5916-9d5a-31a8f206c542,tg:lhps:23112,AA,0,Letterenhuis,tg:lhps:23112,https://data.letterenhuis.be/ark:/24970/9557ff8e-6c52-5916-9d5a-31a8f206c542,Affiches
7655d389-a956-5d46-a4dd-ab38a26c2fdd,tg:lhps:31573,AA,0,Letterenhuis,tg:lhps:31573,https://data.letterenhuis.be/ark:/24970/7655d389-a956-5d46-a4dd-ab38a26c2fdd,Affiches
2d5132d5-ab80-56c4-9938-06c4247cd6c3,tg:lhps:7504,AA,0,Letterenhuis,tg:lhps:7504,https://data.letterenhuis.be/ark:/24970/2d5132d5-ab80-56c4-9938-06c4247cd6c3,Affiches
7bfb195f-34c7-5f75-879d-88d416462054,tg:lhps:49645,AA,0,Letterenhuis,tg:lhps:49645,https://data.letterenhuis.be/ark:/24970/7bfb195f-34c7-5f75-879d-88d416462054,Affiches
324a266c-91af-57c6-b618-51e4d97b3aa5,tg:lhps:17545,AA,0,Letterenhuis,tg:lhps:17545,https://data.letterenhuis.be/ark:/24970/324a266c-91af-57c6-b618-51e4d97b3aa5,Affiches
4e5eeab9-5d0b-5ef8-acfb-abc8e426fe75,tg:lhps:3628,AA,0,Letterenhuis,tg:lhps:3628,https://data.letterenhuis.be/ark:/24970/4e5eeab9-5d0b-5ef8-acfb-abc8e426fe75,Affiches
1de2e160-ffcb-5a7f-a24e-26527f189c0f,tg:lhps:26734,AA,0,Letterenhuis,tg:lhps:26734,https://data.letterenhuis.be/ark:/24970/1de2e160-ffcb-5a7f-a24e-26527f189c0f,Affiches
10e8ab92-3235-55fc-83ab-48225a124a81,tg:lhps:2322,AA,0,Letterenhuis,tg:lhps:2322,https://data.letterenhuis.be/ark:/24970/10e8ab92-3235-55fc-83ab-48225a124a81,Affiches
7c02c45b-578e-5b03-aa64-69b2247e6bbd,tg:lhps:53808,AA,0,Letterenhuis,tg:lhps:53808,https://data.letterenhuis.be/ark:/24970/7c02c45b-578e-5b03-aa64-69b2247e6bbd,Affiches
eb035500-a8a1-56aa-8825-0468a8c110a7,tg:lhps:12363,AA,0,Letterenhuis,tg:lhps:12363,https://data.letterenhuis.be/ark:/24970/eb035500-a8a1-56aa-8825-0468a8c110a7,Affiches
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,AA,0,Letterenhuis,tg:lhps:11990,https://data.letterenhuis.be/ark:/24970/5c210433-8bfa-5bc4-ad43-4198ff72304a,Affiches
1f592a70-2d2f-5553-8381-f921999b9652,tg:lhps:30079,AA,0,Letterenhuis,tg:lhps:30079,https://data.letterenhuis.be/ark:/24970/1f592a70-2d2f-5553-8381-f921999b9652,Affiches
5add141a-f4cf-52dc-903a-06ca263c4c37,tg:lhps:60580,AA,0,Letterenhuis,tg:lhps:60580,https://data.letterenhuis.be/ark:/24970/5add141a-f4cf-52dc-903a-06ca263c4c37,Affiches
b8f86f80-a452-5fd4-b28d-f4887e95f1d7,tg:lhps:13701,AA,0,Letterenhuis,tg:lhps:13701,https://data.letterenhuis.be/ark:/24970/b8f86f80-a452-5fd4-b28d-f4887e95f1d7,Affiches
b5f1ff52-38e8-5bad-8c53-6a09d212b2f6,tg:lhps:51699,AA,0,Letterenhuis,tg:lhps:51699,https://data.letterenhuis.be/ark:/24970/b5f1ff52-38e8-5bad-8c53-6a09d212b2f6,Affiches
105ae196-6125-5897-919b-04158ed1d026,tg:lhps:9295,AA,0,Letterenhuis,tg:lhps:9295,https://data.letterenhuis.be/ark:/24970/105ae196-6125-5897-919b-04158ed1d026,Affiches
94fc8192-3dae-5f03-bd87-7dac02de17f0,tg:lhps:3740,AA,0,Letterenhuis,tg:lhps:3740,https://data.letterenhuis.be/ark:/24970/94fc8192-3dae-5f03-bd87-7dac02de17f0,Affiches
f18484bc-9b83-5dc0-813b-2500203d267a,tg:lhps:27356,AA,0,Letterenhuis,tg:lhps:27356,https://data.letterenhuis.be/ark:/24970/f18484bc-9b83-5dc0-813b-2500203d267a,Affiches
e70d33c0-e049-521d-ba78-0a505e6dcb7d,tg:lhps:50393,AA,0,Letterenhuis,tg:lhps:50393,https://data.letterenhuis.be/ark:/24970/e70d33c0-e049-521d-ba78-0a505e6dcb7d,Affiches
f68cd1e8-f4ef-5c90-9613-eb68bc7d7918,tg:lhps:53960,AA,0,Letterenhuis,tg:lhps:53960,https://data.letterenhuis.be/ark:/24970/f68cd1e8-f4ef-5c90-9613-eb68bc7d7918,Affiches
2690c03e-5477-53eb-a806-0711923fe97d,tg:lhps:6166,AA,0,Letterenhuis,tg:lhps:6166,https://data.letterenhuis.be/ark:/24970/2690c03e-5477-53eb-a806-0711923fe97d,Affiches
d2da1bf9-f42d-5464-9b8f-9aec6cf8e008,tg:lhps:48227,AA,0,Letterenhuis,tg:lhps:48227,https://data.letterenhuis.be/ark:/24970/d2da1bf9-f42d-5464-9b8f-9aec6cf8e008,Affiches
35d8e656-6cf5-58cb-b803-49c0a9d76a28,tg:lhps:30111,AA,0,Letterenhuis,tg:lhps:30111,https://data.letterenhuis.be/ark:/24970/35d8e656-6cf5-58cb-b803-49c0a9d76a28,Affiches
8522d734-f3f9-5bf9-b2d4-6ba831cc452e,tg:lhps:22570,AA,0,Letterenhuis,tg:lhps:22570,https://data.letterenhuis.be/ark:/24970/8522d734-f3f9-5bf9-b2d4-6ba831cc452e,Affiches
cfeb6d22-db60-5bad-a0b9-d6d86fe45270,tg:lhps:40192,AA,0,Letterenhuis,tg:lhps:40192,https://data.letterenhuis.be/ark:/24970/cfeb6d22-db60-5bad-a0b9-d6d86fe45270,Affiches
67481e6b-470d-5fd9-ade1-9a9284d7431f,tg:lhps:32771,AA,0,Letterenhuis,tg:lhps:32771,https://data.letterenhuis.be/ark:/24970/67481e6b-470d-5fd9-ade1-9a9284d7431f,Affiches
3568fc6d-e665-55c4-a6fa-344291f46661,tg:lhps:20310,AA,0,Letterenhuis,tg:lhps:20310,https://data.letterenhuis.be/ark:/24970/3568fc6d-e665-55c4-a6fa-344291f46661,Affiches
26bfd986-16ea-599c-aacc-594a941852dc,tg:lhps:62288,AA,0,Letterenhuis,tg:lhps:62288,https://data.letterenhuis.be/ark:/24970/26bfd986-16ea-599c-aacc-594a941852dc,Affiches
6e2ff944-0fde-56e6-a21b-f03ac949f967,tg:lhps:4706,AA,0,Letterenhuis,tg:lhps:4706,https://data.letterenhuis.be/ark:/24970/6e2ff944-0fde-56e6-a21b-f03ac949f967,Affiches
f81eeef2-ba47-5a9e-9744-109df1b67c05,tg:lhps:58026,AA,0,Letterenhuis,tg:lhps:58026,https://data.letterenhuis.be/ark:/24970/f81eeef2-ba47-5a9e-9744-109df1b67c05,Affiches
a17e3988-d5e6-51fa-929b-363d2c4571c3,tg:lhps:14747,AA,0,Letterenhuis,tg:lhps:14747,https://data.letterenhuis.be/ark:/24970/a17e3988-d5e6-51fa-929b-363d2c4571c3,Affiches
a7d4d627-5136-5cdf-bbc6-40b4115960b2,tg:lhps:54926,AA,0,Letterenhuis,tg:lhps:54926,https://data.letterenhuis.be/ark:/24970/a7d4d627-5136-5cdf-bbc6-40b4115960b2,Affiches
590d2bc4-2ec2-513b-bca9-b6400bcf1132,tg:lhps:25536,AA,0,Letterenhuis,tg:lhps:25536,https://data.letterenhuis.be/ark:/24970/590d2bc4-2ec2-513b-bca9-b6400bcf1132,Affiches
cdfcc38c-908f-55b6-945c-9d393386d5bd,tg:lhps:1120,AA,0,Letterenhuis,tg:lhps:1120,https://data.letterenhuis.be/ark:/24970/cdfcc38c-908f-55b6-945c-9d393386d5bd,Affiches
e21f67c5-e212-56c3-9754-d1e36be0b56c,tg:lhps:41498,AA,0,Letterenhuis,tg:lhps:41498,https://data.letterenhuis.be/ark:/24970/e21f67c5-e212-56c3-9754-d1e36be0b56c,Affiches
93aa9c74-14c2-5beb-b9a7-c196cb5501e3,tg:lhps:11161,AA,0,Letterenhuis,tg:lhps:11161,https://data.letterenhuis.be/ark:/24970/93aa9c74-14c2-5beb-b9a7-c196cb5501e3,Affiches
a563ef70-c13e-5a68-bd99-b4d0ac33b32f,tg:lhps:30888,AA,0,Letterenhuis,tg:lhps:30888,https://data.letterenhuis.be/ark:/24970/a563ef70-c13e-5a68-bd99-b4d0ac33b32f,Affiches
3556b458-10f6-581b-8cfe-c4a7eedc5ffb,tg:lhps:3638,AA,0,Letterenhuis,tg:lhps:3638,https://data.letterenhuis.be/ark:/24970/3556b458-10f6-581b-8cfe-c4a7eedc5ffb,Affiches
4899d2bc-d38c-52cc-983e-118ec6289a38,tg:lhps:13679,AA,0,Letterenhuis,tg:lhps:13679,https://data.letterenhuis.be/ark:/24970/4899d2bc-d38c-52cc-983e-118ec6289a38,Affiches
5672af65-ba72-55ba-86db-71906f55748b,tg:lhps:43380,AA,0,Letterenhuis,tg:lhps:43380,https://data.letterenhuis.be/ark:/24970/5672af65-ba72-55ba-86db-71906f55748b,Affiches
982601b3-5bed-583b-b0db-fbf0e8c153c0,tg:lhps:40973,AA,0,Letterenhuis,tg:lhps:40973,https://data.letterenhuis.be/ark:/24970/982601b3-5bed-583b-b0db-fbf0e8c153c0,Affiches
dba8788f-76d3-5e58-aed7-3c3485f9f38f,tg:lhps:7514,AA,0,Letterenhuis,tg:lhps:7514,https://data.letterenhuis.be/ark:/24970/dba8788f-76d3-5e58-aed7-3c3485f9f38f,Affiches
e249fbc3-3517-5447-8d68-15fa39033f10,tg:lhps:49655,AA,0,Letterenhuis,tg:lhps:49655,https://data.letterenhuis.be/ark:/24970/e249fbc3-3517-5447-8d68-15fa39033f10,Affiches
514d0f6f-588b-5fcd-8b29-79da68ab5eea,tg:lhps:23102,AA,0,Letterenhuis,tg:lhps:23102,https://data.letterenhuis.be/ark:/24970/514d0f6f-588b-5fcd-8b29-79da68ab5eea,Affiches
04b8e667-6fb7-5beb-a92a-0be64af07152,tg:lhps:12373,AA,0,Letterenhuis,tg:lhps:12373,https://data.letterenhuis.be/ark:/24970/04b8e667-6fb7-5beb-a92a-0be64af07152,Affiches
5b9d33f7-5531-50c1-bb73-009a362238db,tg:lhps:11980,AA,0,Letterenhuis,tg:lhps:11980,https://data.letterenhuis.be/ark:/24970/5b9d33f7-5531-50c1-bb73-009a362238db,Affiches
077b0aeb-9f99-5a7c-bfd6-d9c46431e394,tg:lhps:21,AA,0,Letterenhuis,tg:lhps:21,https://data.letterenhuis.be/ark:/24970/077b0aeb-9f99-5a7c-bfd6-d9c46431e394,Affiches
e956f71c-8471-5c3f-a374-9dc771bf7b82,tg:lhps:53818,AA,0,Letterenhuis,tg:lhps:53818,https://data.letterenhuis.be/ark:/24970/e956f71c-8471-5c3f-a374-9dc771bf7b82,Affiches
bb6a0692-9bbd-50a5-8992-268571b67f5d,tg:lhps:60590,AA,0,Letterenhuis,tg:lhps:60590,https://data.letterenhuis.be/ark:/24970/bb6a0692-9bbd-50a5-8992-268571b67f5d,Affiches
c951f664-52ca-556d-b000-8ade0f8e2b9c,tg:lhps:22408,AA,0,Letterenhuis,tg:lhps:22408,https://data.letterenhuis.be/ark:/24970/c951f664-52ca-556d-b000-8ade0f8e2b9c,Affiches
d16d1dcc-f4cf-5a2d-8bfb-645f410c3ed4,tg:lhps:30069,AA,0,Letterenhuis,tg:lhps:30069,https://data.letterenhuis.be/ark:/24970/d16d1dcc-f4cf-5a2d-8bfb-645f410c3ed4,Affiches
5e8f6551-133d-5525-a08a-d328285fc61f,tg:lhps:2332,AA,0,Letterenhuis,tg:lhps:2332,https://data.letterenhuis.be/ark:/24970/5e8f6551-133d-5525-a08a-d328285fc61f,Affiches
6823e084-acdb-540b-97f7-a62f27a8d27e,tg:lhps:26724,AA,0,Letterenhuis,tg:lhps:26724,https://data.letterenhuis.be/ark:/24970/6823e084-acdb-540b-97f7-a62f27a8d27e,Affiches
520fbe6b-8220-5c32-b40f-4fcc8d536169,tg:lhps:34345,AA,0,Letterenhuis,tg:lhps:34345,https://data.letterenhuis.be/ark:/24970/520fbe6b-8220-5c32-b40f-4fcc8d536169,Affiches
6a4d06b2-9680-512c-a899-77cb21999dab,tg:lhps:47935,AA,0,Letterenhuis,tg:lhps:47935,https://data.letterenhuis.be/ark:/24970/6a4d06b2-9680-512c-a899-77cb21999dab,Affiches
f828da18-5c10-551b-a0c9-08cf211c45f9,tg:lhps:24144,AA,0,Letterenhuis,tg:lhps:24144,https://data.letterenhuis.be/ark:/24970/f828da18-5c10-551b-a0c9-08cf211c45f9,Affiches
56fbfe3a-2e82-5f05-b4b3-cfe1a36fc75c,tg:lhps:36525,AA,0,Letterenhuis,tg:lhps:36525,https://data.letterenhuis.be/ark:/24970/56fbfe3a-2e82-5f05-b4b3-cfe1a36fc75c,Affiches
e3ec81fa-72c9-5e24-9705-7ef2f45959e0,tg:lhps:10513,AA,0,Letterenhuis,tg:lhps:10513,https://data.letterenhuis.be/ark:/24970/e3ec81fa-72c9-5e24-9705-7ef2f45959e0,Affiches
985e68e6-980f-533f-bea2-ad5ac9519aae,tg:lhps:20268,AA,0,Letterenhuis,tg:lhps:20268,https://data.letterenhuis.be/ark:/24970/985e68e6-980f-533f-bea2-ad5ac9519aae,Affiches
2929ab0b-d89c-57e4-821e-6f889c185de4,tg:lhps:32609,AA,0,Letterenhuis,tg:lhps:32609,https://data.letterenhuis.be/ark:/24970/2929ab0b-d89c-57e4-821e-6f889c185de4,Affiches
076737bc-0b2c-5d13-9553-1fb54fc6d6d4,tg:lhps:61903,AA,0,Letterenhuis,tg:lhps:61903,https://data.letterenhuis.be/ark:/24970/076737bc-0b2c-5d13-9553-1fb54fc6d6d4,Affiches
a1dd2c30-a99c-58c5-b2e9-4be096ad49ce,tg:lhps:28844,AA,0,Letterenhuis,tg:lhps:28844,https://data.letterenhuis.be/ark:/24970/a1dd2c30-a99c-58c5-b2e9-4be096ad49ce,Affiches
fa41039a-1b93-51d6-9d86-c937f76f51b9,tg:lhps:11019,AA,0,Letterenhuis,tg:lhps:11019,https://data.letterenhuis.be/ark:/24970/fa41039a-1b93-51d6-9d86-c937f76f51b9,Affiches
f203c31d-02d5-522e-b553-a6d2c1db80a4,tg:lhps:21762,AA,0,Letterenhuis,tg:lhps:21762,https://data.letterenhuis.be/ark:/24970/f203c31d-02d5-522e-b553-a6d2c1db80a4,Affiches
52edf173-8626-5569-bb21-06273fb46adb,tg:lhps:5374,AA,0,Letterenhuis,tg:lhps:5374,https://data.letterenhuis.be/ark:/24970/52edf173-8626-5569-bb21-06273fb46adb,Affiches
10f880f1-f426-5777-9234-141c1c024d59,tg:lhps:6987,AA,0,Letterenhuis,tg:lhps:6987,https://data.letterenhuis.be/ark:/24970/10f880f1-f426-5777-9234-141c1c024d59,Affiches
ad576da0-6984-50a2-a3dd-b453150e11f5,tg:lhps:59454,AA,0,Letterenhuis,tg:lhps:59454,https://data.letterenhuis.be/ark:/24970/ad576da0-6984-50a2-a3dd-b453150e11f5,Affiches
c30bb562-fc19-5971-a325-4fae13d5b24f,tg:lhps:588,AA,0,Letterenhuis,tg:lhps:588,https://data.letterenhuis.be/ark:/24970/c30bb562-fc19-5971-a325-4fae13d5b24f,Affiches
6fd673fc-f697-5282-8361-06d668394fa2,tg:lhps:1058,AA,0,Letterenhuis,tg:lhps:1058,https://data.letterenhuis.be/ark:/24970/6fd673fc-f697-5282-8361-06d668394fa2,Affiches
1f71b191-1b19-506a-ae48-2d95d5bae368,tg:lhps:32134,AA,0,Letterenhuis,tg:lhps:32134,https://data.letterenhuis.be/ark:/24970/1f71b191-1b19-506a-ae48-2d95d5bae368,Affiches
bb689b6e-c2b0-54c2-af37-7da69f408fd8,tg:lhps:20555,AA,0,Letterenhuis,tg:lhps:20555,https://data.letterenhuis.be/ark:/24970/bb689b6e-c2b0-54c2-af37-7da69f408fd8,Affiches
2363bfd5-7b37-55d3-8319-ed379528c352,tg:lhps:4143,AA,0,Letterenhuis,tg:lhps:4143,https://data.letterenhuis.be/ark:/24970/2363bfd5-7b37-55d3-8319-ed379528c352,Affiches
d26e7867-a54c-5328-be78-1544313180b1,tg:lhps:58663,AA,0,Letterenhuis,tg:lhps:58663,https://data.letterenhuis.be/ark:/24970/d26e7867-a54c-5328-be78-1544313180b1,Affiches
3db5e8dc-e535-57ed-9a5c-afda9f2c54c6,tg:lhps:51945,AA,0,Letterenhuis,tg:lhps:51945,https://data.letterenhuis.be/ark:/24970/3db5e8dc-e535-57ed-9a5c-afda9f2c54c6,Affiches
7f2eda82-b701-567f-a4ef-9ee4a1d0a815,tg:lhps:24679,AA,0,Letterenhuis,tg:lhps:24679,https://data.letterenhuis.be/ark:/24970/7f2eda82-b701-567f-a4ef-9ee4a1d0a815,Affiches
e8319a30-4422-558d-913b-b53d14881f63,tg:lhps:14102,AA,0,Letterenhuis,tg:lhps:14102,https://data.letterenhuis.be/ark:/24970/e8319a30-4422-558d-913b-b53d14881f63,Affiches
25588d31-e7da-5f80-b0a9-40396a246f00,tg:lhps:26980,AA,0,Letterenhuis,tg:lhps:26980,https://data.letterenhuis.be/ark:/24970/25588d31-e7da-5f80-b0a9-40396a246f00,Affiches
2a8ee0d8-0c7f-586b-9930-2fdfbf33ef4d,tg:lhps:25373,AA,0,Letterenhuis,tg:lhps:25373,https://data.letterenhuis.be/ark:/24970/2a8ee0d8-0c7f-586b-9930-2fdfbf33ef4d,Affiches
1a736543-907e-5a5e-b4ad-4d09bfc21691,tg:lhps:1765,AA,0,Letterenhuis,tg:lhps:1765,https://data.letterenhuis.be/ark:/24970/1a736543-907e-5a5e-b4ad-4d09bfc21691,Affiches
b38cf649-5d5a-5016-83a5-a51e06a5536a,tg:lhps:57590,AA,0,Letterenhuis,tg:lhps:57590,https://data.letterenhuis.be/ark:/24970/b38cf649-5d5a-5016-83a5-a51e06a5536a,Affiches
04028f09-a5bb-59c4-87ef-61033174300d,tg:lhps:8843,AA,0,Letterenhuis,tg:lhps:8843,https://data.letterenhuis.be/ark:/24970/04028f09-a5bb-59c4-87ef-61033174300d,Affiches
