ResourceID,brocade.id,card,order,Material Records
258525ae-3c5b-551c-be83-761cde2a1c18,tg:lhps:54936,e73_MaterialRecords,1,"[{""resourceId"": ""9be321c2-4673-5584-9595-68390d0ec237"", ""ontologyProperty"": """", ""resourceXresourceId"": ""624a1660-b5c4-4db4-ad7c-60f03467bc16"", ""inverseOntologyProperty"": """"}]"
68f78b7f-aeb8-5d96-83e4-3b793117e1ec,tg:lhps:1130,e73_MaterialRecords,1,"[{""resourceId"": ""919b0029-e652-5f15-a53c-398ec9c884fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd0916ad-994f-4363-8d36-686d315bf948"", ""inverseOntologyProperty"": """"}]"
fca80e7c-5ff8-5f2d-9cd1-c63679752d2d,tg:lhps:25526,e73_MaterialRecords,1,"[{""resourceId"": ""fbf79037-ab90-5de9-843b-fa4eed1508cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fd268ad-8fce-4cb8-a164-449bcca73814"", ""inverseOntologyProperty"": """"}]"
da43fb42-b9c8-54a0-acfb-c7e1049bfc60,tg:lhps:9285,e73_MaterialRecords,1,"[{""resourceId"": ""2e6d71b9-c982-5956-aedb-8beb6acd31dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a76b33d-a2f2-483f-9282-b033b1a2fd05"", ""inverseOntologyProperty"": """"}]"
b6e45373-3070-5a17-8ea6-0796583d4738,tg:lhps:35727,e73_MaterialRecords,1,"[{""resourceId"": ""dd88f2fd-ce98-5056-8007-36906a9b0bdd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef81eb08-0185-42ae-8fca-a70e385ab9f7"", ""inverseOntologyProperty"": """"}]"
37c9d1b7-f21c-59bb-8e30-8a3163208831,tg:lhps:27346,e73_MaterialRecords,1,"[{""resourceId"": ""0a80aa3a-ace8-5c56-8cc9-43e3c404b765"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee621667-5c58-429d-ae2d-6685d9dda26f"", ""inverseOntologyProperty"": """"}]"
0356dab4-2557-5a6e-b8c4-e69e5cd01cde,tg:lhps:3750,e73_MaterialRecords,1,"[{""resourceId"": ""ff384740-20d2-5164-870b-5c55f36a0b46"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c064749-60e4-4737-8210-968484b8e6b8"", ""inverseOntologyProperty"": """"}]"
96efb833-0d9f-58f1-973d-c08c0ffd5c48,tg:lhps:51689,e73_MaterialRecords,1,"[{""resourceId"": ""038de81e-5a5e-5c1f-815c-963abccc0911"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b15052f7-2312-476a-8194-577f68d9057f"", ""inverseOntologyProperty"": """"}]"
b7c14739-f5f6-5321-95a4-0936063587ba,tg:lhps:13711,e73_MaterialRecords,1,"[{""resourceId"": ""bb0aba7d-20a2-5209-9e12-f6dcd5d309b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f83c6c34-01e5-499a-a8aa-f7e55167e410"", ""inverseOntologyProperty"": """"}]"
4556fdab-4cd6-5bad-9f48-7527d4b9e8d1,tg:lhps:50383,e73_MaterialRecords,1,"[{""resourceId"": ""7cf25f99-0d3d-5da5-88f5-033b27b6f93c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1eec4f51-cd1a-44b0-9576-423fe7a28eea"", ""inverseOntologyProperty"": """"}]"
ddeef7a3-33df-5ea1-991a-9ea3d45695e9,tg:lhps:53970,e73_MaterialRecords,1,"[{""resourceId"": ""57db8d10-f240-52c8-94e1-b04405462920"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec586182-1eec-437b-910e-deec7aa45761"", ""inverseOntologyProperty"": """"}]"
d19e3b90-01a6-5526-a2de-a6e67d77f8e9,tg:lhps:22560,e73_MaterialRecords,1,"[{""resourceId"": ""e7655111-bc0b-568b-a23a-8a02a2c7386c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6732af49-ded8-4604-a021-022318bfd9e9"", ""inverseOntologyProperty"": """"}]"
2da1bc19-9485-59c0-b87d-74d4f17f09de,tg:lhps:30101,e73_MaterialRecords,1,"[{""resourceId"": ""604e0a23-b10e-5de6-85f6-79551bbf6d81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""edd8361a-3569-4e8d-a0f7-5027ca31e45b"", ""inverseOntologyProperty"": """"}]"
e6768e15-3d43-5308-996d-58a5865547f5,tg:lhps:6176,e73_MaterialRecords,1,"[{""resourceId"": ""88af8fea-34d8-5f31-a080-a4003cd206f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9669e93b-86fe-43d4-a6da-afd55b022a78"", ""inverseOntologyProperty"": """"}]"
8e50916f-87c2-5ff7-8b72-d2d9f41c6598,tg:lhps:48237,e73_MaterialRecords,1,"[{""resourceId"": ""786c48eb-a95e-5eca-bea3-6b58149a292b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5aaa1634-1c05-47b2-b848-0e5d0f658f1d"", ""inverseOntologyProperty"": """"}]"
2f1d1022-86ef-55b4-b901-c1374c928dde,tg:lhps:16137,e73_MaterialRecords,1,"[{""resourceId"": ""09548001-9d3c-5601-a908-032e640fdd65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9eb62263-17b0-42a7-8eff-e89dab3e5cf6"", ""inverseOntologyProperty"": """"}]"
837e150f-1c84-5c52-b6bb-35a312b93317,tg:lhps:10503,e73_MaterialRecords,1,"[{""resourceId"": ""d0873409-e171-5936-9fa9-e4dbae4486c6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3076d9f-06e3-4123-9f7c-3a4796a4b85a"", ""inverseOntologyProperty"": """"}]"
c21bbbd0-7259-57f8-aabd-4404ea112c4a,tg:lhps:61913,e73_MaterialRecords,1,"[{""resourceId"": ""711951e3-b76b-5a63-9cbe-a2221cdc33e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5394423-fdec-4615-8e52-10578dcd9cf7"", ""inverseOntologyProperty"": """"}]"
f2bcf0d5-7ebb-5fdb-b0ae-7bc43d81003f,tg:lhps:32619,e73_MaterialRecords,1,"[{""resourceId"": ""d2d82227-ef8c-531a-9102-bba5b4c895a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ecbcd7f-5edc-47f5-85f2-d7d488faecd2"", ""inverseOntologyProperty"": """"}]"
5821c783-bb5b-5161-8b7b-3512f238043c,tg:lhps:20278,e73_MaterialRecords,1,"[{""resourceId"": ""5e575554-81f9-5f27-9d8f-c580407412a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01c5f24a-1542-431d-ab8d-0d61923e2462"", ""inverseOntologyProperty"": """"}]"
89a3d45e-0301-53e9-a0ed-4e2fe86e6d9e,tg:lhps:47925,e73_MaterialRecords,1,"[{""resourceId"": ""35457f3f-7d98-56b4-adac-899e6ce4d0cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6caf9315-8c68-4b9f-b757-3db7b4720efa"", ""inverseOntologyProperty"": """"}]"
715c60c4-464a-5bc9-b9d1-5f12feaaf76e,tg:lhps:36535,e73_MaterialRecords,1,"[{""resourceId"": ""569b1644-17a1-5d85-a133-6931fa737eb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2423661-9426-4857-9281-2bfb2be2e94a"", ""inverseOntologyProperty"": """"}]"
22cea1ce-4231-57fc-a6f9-8c81b2c52069,tg:lhps:24154,e73_MaterialRecords,1,"[{""resourceId"": ""509449e1-ff50-5133-a93d-e5c75422f1d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2cccd2a-933c-46db-8577-9c1ef034e940"", ""inverseOntologyProperty"": """"}]"
2f2301a8-3742-560f-8fda-f84a468a943e,tg:lhps:15325,e73_MaterialRecords,1,"[{""resourceId"": ""8db95ebe-1790-5447-b6f8-8f01e74c93df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60a133d5-03d7-44f9-b42c-096fe8394096"", ""inverseOntologyProperty"": """"}]"
fa36a343-5c07-5360-b6b7-0e039ce1e63b,tg:lhps:598,e73_MaterialRecords,1,"[{""resourceId"": ""8b22d57e-e3d9-587d-9161-4970e8760faf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ba07f9c-571d-4f96-abec-fead05da378e"", ""inverseOntologyProperty"": """"}]"
8b08f720-994c-5ea6-8ca0-b60aab64eed5,tg:lhps:1048,e73_MaterialRecords,1,"[{""resourceId"": ""ea4c25bc-7f27-524c-94db-01ffcf2c154f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41a0c802-0b2c-4c9f-8f0e-6d2aee7d20a0"", ""inverseOntologyProperty"": """"}]"
4a48a4c0-a98b-5d14-8538-b1506121959d,tg:lhps:11009,e73_MaterialRecords,1,"[{""resourceId"": ""14e0100d-980a-5e79-aa72-4e96a835b911"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d44a6b38-9f28-4230-9599-bfd0e148a0b4"", ""inverseOntologyProperty"": """"}]"
8ab5edb6-c720-505b-92d2-459ef8cf8996,tg:lhps:28854,e73_MaterialRecords,1,"[{""resourceId"": ""64feef45-dbe7-5594-a8ff-92f552969ecb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cae5e710-901c-4411-a764-dade366e6f78"", ""inverseOntologyProperty"": """"}]"
2f8a1f9c-a005-5d3c-bbe1-b94ead031fad,tg:lhps:5364,e73_MaterialRecords,1,"[{""resourceId"": ""f15f1896-2801-58d1-973c-2172cda9079b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbcc79fd-876b-46fb-a15a-3daed7ba3496"", ""inverseOntologyProperty"": """"}]"
86eac09e-3f26-59f4-8d37-23874da7fb76,tg:lhps:59444,e73_MaterialRecords,1,"[{""resourceId"": ""c20fa7c5-929f-50b6-a4b3-f60ac7ef7fba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34827e19-f562-4672-9abf-8502394c75df"", ""inverseOntologyProperty"": """"}]"
13915fe9-4228-53b0-b671-8daabe9f2524,tg:lhps:21772,e73_MaterialRecords,1,"[{""resourceId"": ""38b69a48-376c-538d-b806-9f425a7a7a9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b60781d2-d640-4abe-bada-b0e220e39694"", ""inverseOntologyProperty"": """"}]"
3b4923cb-b5a9-57de-a287-b87cb036e34d,tg:lhps:33313,e73_MaterialRecords,1,"[{""resourceId"": ""9dc44903-80e8-5ce4-bd60-b162b4bc50b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7da45ad5-b43c-43e5-8dfe-e9e43686f05a"", ""inverseOntologyProperty"": """"}]"
013b44db-9eac-5595-baed-3362e2c769dc,tg:lhps:43390,e73_MaterialRecords,1,"[{""resourceId"": ""7128e127-0254-5279-a341-dcef71ec987b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14475132-a5a2-4b40-af44-bd52684b38e1"", ""inverseOntologyProperty"": """"}]"
a4e4012e-eb1f-583a-9722-01fe9360c5ec,tg:lhps:40963,e73_MaterialRecords,1,"[{""resourceId"": ""589d4a13-f22e-5269-a710-5382efdb9320"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34651f7b-3bf0-48ab-95d7-de609ed8a648"", ""inverseOntologyProperty"": """"}]"
f3585a9c-d527-58d6-8231-fea970a7aab6,tg:lhps:13669,e73_MaterialRecords,1,"[{""resourceId"": ""6d76733b-328f-500e-bde9-71a1b12cfb0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b1dd0b1-bbcb-433c-b5c8-0c748c7b8d31"", ""inverseOntologyProperty"": """"}]"
9557ff8e-6c52-5916-9d5a-31a8f206c542,tg:lhps:23112,e73_MaterialRecords,1,"[{""resourceId"": ""c6d812ee-302e-5328-ba66-d5d37222a025"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0cce48a-966b-49e4-8da2-46aee2931392"", ""inverseOntologyProperty"": """"}]"
7655d389-a956-5d46-a4dd-ab38a26c2fdd,tg:lhps:31573,e73_MaterialRecords,1,"[{""resourceId"": ""0c730fbb-6f35-53f6-9397-7930a89026cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""950ce9a4-7de0-4ac1-99d9-54bd1cc1676b"", ""inverseOntologyProperty"": """"}]"
2d5132d5-ab80-56c4-9938-06c4247cd6c3,tg:lhps:7504,e73_MaterialRecords,1,"[{""resourceId"": ""f988bb2a-78cc-59f2-8b68-94aadbabe316"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bedf3c8-e5b0-40a2-bd8a-02d7a5ea3d3f"", ""inverseOntologyProperty"": """"}]"
7bfb195f-34c7-5f75-879d-88d416462054,tg:lhps:49645,e73_MaterialRecords,1,"[{""resourceId"": ""b47ec4fe-41ff-5dbc-ab7c-aee4028d6baf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""acf2b62e-e324-461a-8946-e99e749927e9"", ""inverseOntologyProperty"": """"}]"
324a266c-91af-57c6-b618-51e4d97b3aa5,tg:lhps:17545,e73_MaterialRecords,1,"[{""resourceId"": ""6d6c97c5-9532-5478-9549-39887e306ca2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ac5e69b-3a2c-441e-9b31-98a6de31612c"", ""inverseOntologyProperty"": """"}]"
4e5eeab9-5d0b-5ef8-acfb-abc8e426fe75,tg:lhps:3628,e73_MaterialRecords,1,"[{""resourceId"": ""7c75707b-107f-52c9-8530-07b67911a41f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f9b2fb8-81bc-441b-9aa3-05e3a1e93d73"", ""inverseOntologyProperty"": """"}]"
1de2e160-ffcb-5a7f-a24e-26527f189c0f,tg:lhps:26734,e73_MaterialRecords,1,"[{""resourceId"": ""3064682c-9333-561c-a57f-55e321e9a111"", ""ontologyProperty"": """", ""resourceXresourceId"": ""224d6b7d-ba9b-4d39-978f-adb81ec90b95"", ""inverseOntologyProperty"": """"}]"
10e8ab92-3235-55fc-83ab-48225a124a81,tg:lhps:2322,e73_MaterialRecords,1,"[{""resourceId"": ""da8a4cd2-061e-5846-9056-4d9a0aa4d29a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8ac8863-04cb-4b6f-85b4-97672873a5dd"", ""inverseOntologyProperty"": """"}]"
10e8ab92-3235-55fc-83ab-48225a124a81,tg:lhps:2322,e73_MaterialRecords,2,"[{""resourceId"": ""2c61d944-190c-5a7d-9ba5-5a6099e05d32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5e7297a-bf90-468f-958e-af333cea96e7"", ""inverseOntologyProperty"": """"}]"
10e8ab92-3235-55fc-83ab-48225a124a81,tg:lhps:2322,e73_MaterialRecords,3,"[{""resourceId"": ""2ecdeafb-9d9d-5f49-8424-e0ac0e9423d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55a9ae27-8772-4c7b-abd5-98132041a357"", ""inverseOntologyProperty"": """"}]"
7c02c45b-578e-5b03-aa64-69b2247e6bbd,tg:lhps:53808,e73_MaterialRecords,1,"[{""resourceId"": ""7887a014-4ab1-5b4d-8305-77a35cb46dc6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7197823a-499f-4005-b680-0f0fccd000df"", ""inverseOntologyProperty"": """"}]"
eb035500-a8a1-56aa-8825-0468a8c110a7,tg:lhps:12363,e73_MaterialRecords,1,"[{""resourceId"": ""5e47b40e-5caf-57ad-980f-267698d5bb41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9b3e0ad-06d8-4850-a874-1aafea9f2e0c"", ""inverseOntologyProperty"": """"}]"
5c210433-8bfa-5bc4-ad43-4198ff72304a,tg:lhps:11990,e73_MaterialRecords,1,"[{""resourceId"": ""369e427f-8b3c-5aaf-8c46-6d37489fac7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2405ffcc-0b55-43ab-a5bc-54285eddcc63"", ""inverseOntologyProperty"": """"}]"
1f592a70-2d2f-5553-8381-f921999b9652,tg:lhps:30079,e73_MaterialRecords,1,"[{""resourceId"": ""ff804689-3d2e-5989-8791-44d71dbcec88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""108e282c-d561-402e-a4aa-24d33cc55211"", ""inverseOntologyProperty"": """"}]"
5add141a-f4cf-52dc-903a-06ca263c4c37,tg:lhps:60580,e73_MaterialRecords,1,"[{""resourceId"": ""029183b9-4c61-5ec8-b3f1-6231590efc34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddcb288b-65db-4a15-b495-efdc56f0ad7c"", ""inverseOntologyProperty"": """"}]"
b8f86f80-a452-5fd4-b28d-f4887e95f1d7,tg:lhps:13701,e73_MaterialRecords,1,"[{""resourceId"": ""60ad063c-86ce-59c2-92f7-2c330077a124"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41742b94-3361-4c83-b388-68b31738a61d"", ""inverseOntologyProperty"": """"}]"
b5f1ff52-38e8-5bad-8c53-6a09d212b2f6,tg:lhps:51699,e73_MaterialRecords,1,"[{""resourceId"": ""9d39f8da-99e0-56d2-bcd6-8c16e480bcd8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""133b4966-6763-4e64-921d-06e48132a771"", ""inverseOntologyProperty"": """"}]"
105ae196-6125-5897-919b-04158ed1d026,tg:lhps:9295,e73_MaterialRecords,1,"[{""resourceId"": ""1190e1a4-1b05-578a-9b96-7e0ac7d1f582"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d7009a4-8873-4e37-a13a-8558a0725672"", ""inverseOntologyProperty"": """"}]"
94fc8192-3dae-5f03-bd87-7dac02de17f0,tg:lhps:3740,e73_MaterialRecords,1,"[{""resourceId"": ""b220fb34-ea78-5a8c-9953-541c94264b10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""905eda09-68e2-4ae0-851f-c297194c8129"", ""inverseOntologyProperty"": """"}]"
f18484bc-9b83-5dc0-813b-2500203d267a,tg:lhps:27356,e73_MaterialRecords,1,"[{""resourceId"": ""61a52dc4-c74e-5e8d-854d-0c4e8f1e3e82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5af376c2-7b33-4b75-b3a3-8ae661ad3d94"", ""inverseOntologyProperty"": """"}]"
e70d33c0-e049-521d-ba78-0a505e6dcb7d,tg:lhps:50393,e73_MaterialRecords,1,"[{""resourceId"": ""55cabf4b-1f07-57a7-a939-f93fedc682ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5a57177-a6c2-4828-94a7-9f983772d230"", ""inverseOntologyProperty"": """"}]"
f68cd1e8-f4ef-5c90-9613-eb68bc7d7918,tg:lhps:53960,e73_MaterialRecords,1,"[{""resourceId"": ""90cfe633-5fad-5340-838a-652c17f9bcd3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""862acbc5-98d2-49e0-8693-68f58e8e13ce"", ""inverseOntologyProperty"": """"}]"
2690c03e-5477-53eb-a806-0711923fe97d,tg:lhps:6166,e73_MaterialRecords,1,"[{""resourceId"": ""6f2f99b6-f375-5133-b9ff-142c261f5297"", ""ontologyProperty"": """", ""resourceXresourceId"": ""99f5c771-29bf-4b7c-891d-355e76716265"", ""inverseOntologyProperty"": """"}]"
d2da1bf9-f42d-5464-9b8f-9aec6cf8e008,tg:lhps:48227,e73_MaterialRecords,1,"[{""resourceId"": ""dfc8a720-6dcb-5863-9f9c-f9c3c97e4c31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""123b7baa-c6ca-4371-9d34-8c9f4b4fb8fc"", ""inverseOntologyProperty"": """"}]"
35d8e656-6cf5-58cb-b803-49c0a9d76a28,tg:lhps:30111,e73_MaterialRecords,1,"[{""resourceId"": ""325cc435-673a-52b7-85f0-08278fd29e81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ded7e7d-3d50-49cf-9e9a-105dc0810506"", ""inverseOntologyProperty"": """"}]"
8522d734-f3f9-5bf9-b2d4-6ba831cc452e,tg:lhps:22570,e73_MaterialRecords,1,"[{""resourceId"": ""8b813adc-3cc8-538b-9271-5ca9002d8a1c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed38457f-c86c-44c6-8bf4-760e974b4dcb"", ""inverseOntologyProperty"": """"}]"
cfeb6d22-db60-5bad-a0b9-d6d86fe45270,tg:lhps:40192,e73_MaterialRecords,1,"[{""resourceId"": ""219f8203-49e3-5223-8d21-5b391f05ab58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccfe0a93-9164-4385-bb7c-a946e6eb6d10"", ""inverseOntologyProperty"": """"}]"
67481e6b-470d-5fd9-ade1-9a9284d7431f,tg:lhps:32771,e73_MaterialRecords,1,"[{""resourceId"": ""b6f78f7d-ae80-5bb8-b99e-4191ab769281"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8cad2a8-b05b-467a-affc-1f01d1b1531a"", ""inverseOntologyProperty"": """"}]"
3568fc6d-e665-55c4-a6fa-344291f46661,tg:lhps:20310,e73_MaterialRecords,1,"[{""resourceId"": ""9f86825b-0a67-513f-a9ab-f3e0ea3446a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c5532c9-e424-488f-b657-e02a32fd9569"", ""inverseOntologyProperty"": """"}]"
26bfd986-16ea-599c-aacc-594a941852dc,tg:lhps:62288,e73_MaterialRecords,1,"[{""resourceId"": ""7b5e62d4-4f38-5940-b31c-f353569e51d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5838c556-0e37-44fe-abec-a2bc31c7a612"", ""inverseOntologyProperty"": """"}]"
6e2ff944-0fde-56e6-a21b-f03ac949f967,tg:lhps:4706,e73_MaterialRecords,1,"[{""resourceId"": ""200ed6b6-9b0f-59ae-8e71-036768480747"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f9a6fa9-0072-42d2-b1bf-31a5d132d725"", ""inverseOntologyProperty"": """"}]"
f81eeef2-ba47-5a9e-9744-109df1b67c05,tg:lhps:58026,e73_MaterialRecords,1,"[{""resourceId"": ""5b4dced3-4b1e-5de4-b50a-b39236a21ef8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cdfd4784-2ff8-4f90-8b30-6191d1c1c553"", ""inverseOntologyProperty"": """"}]"
a17e3988-d5e6-51fa-929b-363d2c4571c3,tg:lhps:14747,e73_MaterialRecords,1,"[{""resourceId"": ""99271882-106d-50d3-b146-0379b87b9fd3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""131a42ec-e54f-4502-ad5b-367a45a4f2c6"", ""inverseOntologyProperty"": """"}]"
a17e3988-d5e6-51fa-929b-363d2c4571c3,tg:lhps:14747,e73_MaterialRecords,2,"[{""resourceId"": ""856f763a-5fa3-5fd8-8c22-ccab34da2ec7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""161580aa-718c-48c5-a58b-4682276e3a69"", ""inverseOntologyProperty"": """"}]"
a7d4d627-5136-5cdf-bbc6-40b4115960b2,tg:lhps:54926,e73_MaterialRecords,1,"[{""resourceId"": ""1b3b2e91-fc88-5306-b109-2655850a74f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb9124b8-9a86-4c65-b618-870f8acf4e61"", ""inverseOntologyProperty"": """"}]"
590d2bc4-2ec2-513b-bca9-b6400bcf1132,tg:lhps:25536,e73_MaterialRecords,1,"[{""resourceId"": ""32749a5c-004c-5c7a-8dcd-5e1c118c88a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f60a512e-3931-4f03-9e79-9b933b181ed0"", ""inverseOntologyProperty"": """"}]"
cdfcc38c-908f-55b6-945c-9d393386d5bd,tg:lhps:1120,e73_MaterialRecords,1,"[{""resourceId"": ""9e822145-415c-50f3-bc84-58328c1d8774"", ""ontologyProperty"": """", ""resourceXresourceId"": ""277cdf18-ddb3-4aff-b043-f11e5684ba00"", ""inverseOntologyProperty"": """"}]"
e21f67c5-e212-56c3-9754-d1e36be0b56c,tg:lhps:41498,e73_MaterialRecords,1,"[{""resourceId"": ""4c22ab5a-22ca-5dc1-8fdc-f36b59cdd0f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1db3de60-3c30-414e-82fc-b5d52c922943"", ""inverseOntologyProperty"": """"}]"
93aa9c74-14c2-5beb-b9a7-c196cb5501e3,tg:lhps:11161,e73_MaterialRecords,1,"[{""resourceId"": ""a90c186e-0cad-5b28-89b2-b4b9084ccf0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40de126b-7706-432c-a66d-ecd6d5bc4470"", ""inverseOntologyProperty"": """"}]"
