ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,Archives,1,isad:lh:92334,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/a6a08d14-13f6-5b9c-ab42-80058bac7787"",""uri"":""/repositories/11/archival_objects/168739"",""id"":""isad:lh:92334"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Tone Brulin"",""resourceArk"":""ark:/24970/x0/d1573e07-e9ac-5252-9adf-e04a2b5ccd4d"",""resourceURI"":""/repositories/11/resources/2113"",""resourceID"":""isad:lh:56"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a6a08d14-13f6-5b9c-ab42-80058bac7787
d3641323-a5b0-5af3-b5ef-98834690fd96,tg:lhps:32095,Archives,1,isad:lh:92873,"dlod={""name"":""Aankoop Henri Grell (1914)"",""ark"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""uri"":""/repositories/11/archival_objects/271765"",""id"":""isad:lh:92873"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/3452"",""resourceID"":""isad:lh:92216"",""capacity"":""Aankoop Henri Grell (1914)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
59c8bf1e-503c-5024-80af-3d2b60ae2e26,tg:lhps:30102,Archives,1,isad:lh:170202,"dlod={""name"":""Seizoen 2007-2008"",""ark"":""ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8"",""uri"":""/repositories/11/archival_objects/252022"",""id"":""isad:lh:170202"",""nameWithContext"":[""Culturele affichewedstrijden""],""resourceName"":""Archief van Prospekta"",""resourceArk"":""ark:/24970/x0/0c843036-5add-5f11-ac53-8d1a18d3b7d5"",""resourceURI"":""/repositories/11/resources/3284"",""resourceID"":""isad:lh:92697"",""capacity"":""Seizoen 2007-2008"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8
8a53d7ca-91c2-5a9d-86d0-1e197e363de8,tg:lhps:24511,Archives,1,isad:lh:92200,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""uri"":""/repositories/11/archival_objects/178219"",""id"":""isad:lh:92200"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van Openluchtmuseum der Beeldhouwkunst Middelheim"",""resourceArk"":""ark:/24970/x0/da0a5bd5-6d91-50a1-92c4-d7fbd16e71fd"",""resourceURI"":""/repositories/11/resources/2327"",""resourceID"":""isad:lh:92197"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
cb830c18-051c-547d-b66f-6d27abc54b1d,tg:lhps:21713,Archives,1,isad:lh:92467,"dlod={""name"":""Affiches i.v.m. Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/5a465eeb-9b27-5d96-8ac6-7d3ff2819fbd"",""uri"":""/repositories/11/archival_objects/178218"",""id"":""isad:lh:92467"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van Openluchtmuseum der Beeldhouwkunst Middelheim"",""resourceArk"":""ark:/24970/x0/da0a5bd5-6d91-50a1-92c4-d7fbd16e71fd"",""resourceURI"":""/repositories/11/resources/2327"",""resourceID"":""isad:lh:92197"",""capacity"":""Affiches i.v.m. Openluchtmuseum der Beeldhouwkunst Middelheim"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5a465eeb-9b27-5d96-8ac6-7d3ff2819fbd
3fdd75ce-7126-5955-801a-bf2545e3e100,tg:lhps:35300,Archives,1,isad:lh:92220,"dlod={""name"":""Diverse verwervingen"",""ark"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""uri"":""/repositories/11/archival_objects/271766"",""id"":""isad:lh:92220"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/3452"",""resourceID"":""isad:lh:92216"",""capacity"":""Diverse verwervingen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
b17ea09e-5207-5ab5-a8f6-48b1e02d1e81,tg:lhps:29323,Archives,1,isad:lh:92204,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""uri"":""/repositories/11/archival_objects/175080"",""id"":""isad:lh:92204"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van Volkskundemuseum"",""resourceArk"":""ark:/24970/x0/ff3a8704-5c39-58a1-b9d0-7068a2eabc89"",""resourceURI"":""/repositories/11/resources/2263"",""resourceID"":""isad:lh:92201"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
d7e3736c-a419-5d5b-88d0-7e63e550016c,tg:lhps:36486,Archives,1,isad:lh:92876,"dlod={""name"":""Oude collectie"",""ark"":""ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7"",""uri"":""/repositories/11/archival_objects/271770"",""id"":""isad:lh:92876"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/3452"",""resourceID"":""isad:lh:92216"",""capacity"":""Oude collectie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7
702a9b51-dccb-5728-9927-c16a759d5ff0,tg:lhps:57195,Archives,1,isad:lh:133770,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/6db1e795-b3bf-53b8-b5d8-eefff0f0da31"",""uri"":""/repositories/11/archival_objects/225195"",""id"":""isad:lh:133770"",""resourceName"":""Archief van Luc Schepens"",""resourceArk"":""ark:/24970/x0/0dd44b01-a372-57be-9e69-d48ea0e819bc"",""resourceURI"":""/repositories/11/resources/2905"",""resourceID"":""isad:lh:97602"",""capacity"":""Affiches"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6db1e795-b3bf-53b8-b5d8-eefff0f0da31
36602cdc-061b-5781-b577-edd77d8b8eb1,tg:lhps:50650,Archives,1,isad:lh:114487,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/9d745d90-6b19-50ed-935c-ecf212a100cb"",""uri"":""/repositories/11/archival_objects/300981"",""id"":""isad:lh:114487"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Jef Geeraerts en  Eleonore Vigenon"",""resourceArk"":""ark:/24970/x0/1a3e3db8-68cd-5f7d-8534-d02f4050d706"",""resourceURI"":""/repositories/11/resources/3814"",""resourceID"":""isad:lh:35569"",""capacity"":""Affiches"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9d745d90-6b19-50ed-935c-ecf212a100cb
264ec288-3975-59d4-8b70-7d6e1ccb916b,tg:lhps:22095,Archives,1,isad:lh:92200,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""uri"":""/repositories/11/archival_objects/178219"",""id"":""isad:lh:92200"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van Openluchtmuseum der Beeldhouwkunst Middelheim"",""resourceArk"":""ark:/24970/x0/da0a5bd5-6d91-50a1-92c4-d7fbd16e71fd"",""resourceURI"":""/repositories/11/resources/2327"",""resourceID"":""isad:lh:92197"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
78e35c4c-4159-5f57-8f69-16388bdc30d7,tg:lhps:44243,Archives,1,isad:lh:92220,"dlod={""name"":""Diverse verwervingen"",""ark"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""uri"":""/repositories/11/archival_objects/271766"",""id"":""isad:lh:92220"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/3452"",""resourceID"":""isad:lh:92216"",""capacity"":""Diverse verwervingen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
499517a6-ef52-5c05-ae55-74d1e248d9d0,tg:lhps:46784,Archives,2,isad:lh:132149,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/2bd37b15-c020-5e6c-890e-2f45675de286"",""uri"":""/repositories/11/archival_objects/237894"",""id"":""isad:lh:132149"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Jan van der Hoeven"",""resourceArk"":""ark:/24970/x0/e6a4d909-80e4-58f6-a08e-88720adedf49"",""resourceURI"":""/repositories/11/resources/3089"",""resourceID"":""isad:lh:129136"",""capacity"":""Affiches"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2bd37b15-c020-5e6c-890e-2f45675de286
e6e542cd-a34f-5cf6-bb63-8ae44335f991,tg:lhps:27297,Archives,1,isad:lh:92200,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""uri"":""/repositories/11/archival_objects/178219"",""id"":""isad:lh:92200"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van Openluchtmuseum der Beeldhouwkunst Middelheim"",""resourceArk"":""ark:/24970/x0/da0a5bd5-6d91-50a1-92c4-d7fbd16e71fd"",""resourceURI"":""/repositories/11/resources/2327"",""resourceID"":""isad:lh:92197"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
47438e29-55cc-542e-a0f9-4f277f286c7d,tg:lhps:55452,Archives,1,isad:lh:129680,"dlod={""name"":""Kunstverbond Waregem"",""ark"":""ark:/24970/x0/6608eff4-cc93-529c-a1dd-d9f5133239e2"",""uri"":""/repositories/11/archival_objects/269131"",""id"":""isad:lh:129680"",""nameWithContext"":[""Documentatie""],""resourceName"":""Archief van Komitee voor Frans-Vlaanderen"",""resourceArk"":""ark:/24970/x0/61add6cb-331b-5a85-88ba-01963df1f23a"",""resourceURI"":""/repositories/11/resources/3423"",""resourceID"":""isad:lh:97692"",""capacity"":""Kunstverbond Waregem"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6608eff4-cc93-529c-a1dd-d9f5133239e2
2c5a292f-ff54-5b98-aee4-41b6e95e47e8,tg:lhps:33684,Archives,1,isad:lh:92220,"dlod={""name"":""Diverse verwervingen"",""ark"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""uri"":""/repositories/11/archival_objects/271766"",""id"":""isad:lh:92220"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/3452"",""resourceID"":""isad:lh:92216"",""capacity"":""Diverse verwervingen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
f49fde20-158a-5195-b666-90849cb8d159,tg:lhps:34141,Archives,1,isad:lh:92750,"dlod={""name"":""Legaat Jules Baetes (1938)"",""ark"":""ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c"",""uri"":""/repositories/11/archival_objects/271768"",""id"":""isad:lh:92750"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/3452"",""resourceID"":""isad:lh:92216"",""capacity"":""Legaat Jules Baetes (1938)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c
b53de2dd-bf90-553e-871a-b698d43182ee,tg:lhps:62721,Archives,1,isad:lh:181804,"dlod={""name"":""Promotiematerialen"",""ark"":""ark:/24970/x0/4d553678-baab-53a6-8acd-0fbe721124b8"",""uri"":""/repositories/11/archival_objects/244145"",""id"":""isad:lh:181804"",""nameWithContext"":[""Stukken rond het schrijverschap"",""Stukken met betrekking tot het werk van de archiefvormer""],""resourceName"":""Archief van Gil Vander Heyden"",""resourceArk"":""ark:/24970/x0/b48235cc-8198-5464-b1ef-8e2515bcd9ae"",""resourceURI"":""/repositories/11/resources/2855"",""resourceID"":""isad:lh:148338"",""capacity"":""Promotiematerialen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4d553678-baab-53a6-8acd-0fbe721124b8
a70f7907-7ac7-5b22-99f9-1ebbd5c0b2aa,tg:lhps:50200,Archives,1,isad:lh:92395,"dlod={""name"":""Affiches i.v.m. Blanka Gyselen"",""ark"":""ark:/24970/x0/48f284ed-d84f-5d7f-be14-0a4448651628"",""uri"":""/repositories/11/archival_objects/234605"",""id"":""isad:lh:92395"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Blanka Gyselen"",""resourceArk"":""ark:/24970/x0/e884ece9-30af-5866-8681-c31e3a3480ed"",""resourceURI"":""/repositories/11/resources/3035"",""resourceID"":""isad:lh:1034"",""capacity"":""Affiches i.v.m. Blanka Gyselen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/48f284ed-d84f-5d7f-be14-0a4448651628
3cd83fff-69ff-579b-8900-7b3137b1e096,tg:lhps:2560,Archives,1,isad:lh:92381,"dlod={""name"":""Affiches i.v.m. Jeanne Flament"",""ark"":""ark:/24970/x0/772ca120-7c6a-5a6f-984a-19b88050efa0"",""uri"":""/repositories/11/archival_objects/328073"",""id"":""isad:lh:92381"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Jeanne Flament"",""resourceArk"":""ark:/24970/x0/f71bb2f2-54dd-575c-976a-199d83082452"",""resourceURI"":""/repositories/11/resources/4111"",""resourceID"":""isad:lh:1560"",""capacity"":""Affiches i.v.m. Jeanne Flament"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/772ca120-7c6a-5a6f-984a-19b88050efa0
4adcb386-6bb6-58df-a5cf-9c982691635a,tg:lhps:12073,Archives,1,isad:lh:92200,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""uri"":""/repositories/11/archival_objects/178219"",""id"":""isad:lh:92200"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van Openluchtmuseum der Beeldhouwkunst Middelheim"",""resourceArk"":""ark:/24970/x0/da0a5bd5-6d91-50a1-92c4-d7fbd16e71fd"",""resourceURI"":""/repositories/11/resources/2327"",""resourceID"":""isad:lh:92197"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
c3da22af-7939-5c81-b582-2dedd1710f40,tg:lhps:25300,Archives,1,isad:lh:92200,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""uri"":""/repositories/11/archival_objects/178219"",""id"":""isad:lh:92200"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van Openluchtmuseum der Beeldhouwkunst Middelheim"",""resourceArk"":""ark:/24970/x0/da0a5bd5-6d91-50a1-92c4-d7fbd16e71fd"",""resourceURI"":""/repositories/11/resources/2327"",""resourceID"":""isad:lh:92197"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
e64afef2-4704-5c74-bf28-5307be9d3016,tg:lhps:58630,Archives,1,isad:lh:138631,"dlod={""name"":""1979"",""ark"":""ark:/24970/x0/e9d3d78b-3651-5fc9-8d35-368ad5bca7ea"",""uri"":""/repositories/11/archival_objects/298515"",""id"":""isad:lh:138631"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/3786"",""resourceID"":""isad:lh:122384"",""capacity"":""1979"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e9d3d78b-3651-5fc9-8d35-368ad5bca7ea
c4f475b3-de18-55f6-a15e-5fd23c28dabf,tg:lhps:45901,Archives,1,isad:lh:98629,"dlod={""name"":""Seizoen 2008-2009"",""ark"":""ark:/24970/x0/0499d6a5-1107-5cc1-9db5-4acbf299790a"",""uri"":""/repositories/11/archival_objects/252023"",""id"":""isad:lh:98629"",""nameWithContext"":[""Culturele affichewedstrijden""],""resourceName"":""Archief van Prospekta"",""resourceArk"":""ark:/24970/x0/0c843036-5add-5f11-ac53-8d1a18d3b7d5"",""resourceURI"":""/repositories/11/resources/3284"",""resourceID"":""isad:lh:92697"",""capacity"":""Seizoen 2008-2009"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0499d6a5-1107-5cc1-9db5-4acbf299790a
f0b5eec1-7b97-5e11-89e4-035c4f7e7958,tg:lhps:41411,Archives,1,isad:lh:92572,"dlod={""name"":""Affiches i.v.m. Zonnebloem [Kinderschouwburg]"",""ark"":""ark:/24970/x0/ae8f1c28-2c5c-580f-8c91-6369191bea41"",""uri"":""/repositories/11/archival_objects/233798"",""id"":""isad:lh:92572"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Zonnebloem [Kinderschouwburg]"",""resourceArk"":""ark:/24970/x0/83d8c699-04b1-5126-89b0-06fe3866ea9c"",""resourceURI"":""/repositories/11/resources/2999"",""resourceID"":""isad:lh:92569"",""capacity"":""Affiches i.v.m. Zonnebloem [Kinderschouwburg]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ae8f1c28-2c5c-580f-8c91-6369191bea41
