ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,Archives,1,isad:rub:3019,"dlod={""id"":""ark:/86530/x0/8d80b7b1-336d-5bf2-a3a2-cc6401a17f73"",""brocadeID"":""isad:rub:3019"",""archivesSpaceID"":""/repositories/13/archival_objects/174567"",""name"":""5: Introduction - Comparative Material (AFG_093)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""5: Introduction - Comparative Material (AFG_093)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/8d80b7b1-336d-5bf2-a3a2-cc6401a17f73
a92134b5-0ae2-5049-83e8-8a59785c8357,tg:rubgr:2433,Archives,1,isad:rub:3012,"dlod={""id"":""ark:/86530/x0/131d4835-2386-5a5a-8972-f2a5f409481c"",""brocadeID"":""isad:rub:3012"",""archivesSpaceID"":""/repositories/13/archival_objects/174557"",""name"":""Map 12 (AFG_082)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 12 (AFG_082)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/131d4835-2386-5a5a-8972-f2a5f409481c
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,Archives,1,isad:rub:2986,"dlod={""id"":""ark:/86530/x0/def6bf35-d48f-521e-b94c-18f920566524"",""brocadeID"":""isad:rub:2986"",""archivesSpaceID"":""/repositories/13/archival_objects/174529"",""name"":""Map 6 (AFG_056)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 6 (AFG_056)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/def6bf35-d48f-521e-b94c-18f920566524
245a391c-8e42-5d2a-a333-6f48ee5cd7b1,tg:rubgr:2448,Archives,1,isad:rub:3012,"dlod={""id"":""ark:/86530/x0/131d4835-2386-5a5a-8972-f2a5f409481c"",""brocadeID"":""isad:rub:3012"",""archivesSpaceID"":""/repositories/13/archival_objects/174557"",""name"":""Map 12 (AFG_082)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 12 (AFG_082)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/131d4835-2386-5a5a-8972-f2a5f409481c
4385a282-15f2-5400-88c0-ca2fa0d76a88,tg:rubgr:4965,Archives,1,isad:rub:3058,"dlod={""id"":""ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580"",""brocadeID"":""isad:rub:3058"",""archivesSpaceID"":""/repositories/13/archival_objects/174605"",""name"":""43: Varia (AFG_136)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""43: Varia (AFG_136)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/e65a2a38-2051-5bef-ad42-00846b79e580
0dd33f22-6022-54eb-b09e-eaa4186c4846,tg:rubgr:1321,Archives,1,isad:rub:2964,"dlod={""id"":""ark:/86530/x0/9247fce9-de4b-53a6-96b4-4edc48208edb"",""brocadeID"":""isad:rub:2964"",""archivesSpaceID"":""/repositories/13/archival_objects/174504"",""name"":""Map 1 (AFG_034)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 1 (AFG_034)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/9247fce9-de4b-53a6-96b4-4edc48208edb
708ed429-392e-5eca-8a18-65eae43c07fe,tg:rubgr:1399,Archives,1,isad:rub:2968,"dlod={""id"":""ark:/86530/x0/9c66368b-a660-5150-9048-5921fe7fd360"",""brocadeID"":""isad:rub:2968"",""archivesSpaceID"":""/repositories/13/archival_objects/174509"",""name"":""Map 1 (AFG_038)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 1 (AFG_038)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/9c66368b-a660-5150-9048-5921fe7fd360
3f4882e7-2156-50ad-a957-b12c1adb704d,tg:rubgr:2673,Archives,1,isad:rub:3014,"dlod={""id"":""ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667"",""brocadeID"":""isad:rub:3014"",""archivesSpaceID"":""/repositories/13/archival_objects/174561"",""name"":""Map 1 (AFG_084)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 1 (AFG_084)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667
9e196bb0-7f75-5a56-a23b-051cb2a474b6,tg:rubgr:2736,Archives,1,isad:rub:3015,"dlod={""id"":""ark:/86530/x0/cca424a1-4510-5c9e-90b2-27751188fab0"",""brocadeID"":""isad:rub:3015"",""archivesSpaceID"":""/repositories/13/archival_objects/174563"",""name"":""1: Months Comparative Material (AFG_085)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""1: Months Comparative Material (AFG_085)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/cca424a1-4510-5c9e-90b2-27751188fab0
1c79fab5-84da-5f36-b982-24f79a4e6dd9,tg:rubgr:2366,Archives,1,isad:rub:3007,"dlod={""id"":""ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea"",""brocadeID"":""isad:rub:3007"",""archivesSpaceID"":""/repositories/13/archival_objects/174552"",""name"":""Map 7 (AFG_077)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 7 (AFG_077)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea
8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,tg:rubgr:2059,Archives,1,isad:rub:2986,"dlod={""id"":""ark:/86530/x0/def6bf35-d48f-521e-b94c-18f920566524"",""brocadeID"":""isad:rub:2986"",""archivesSpaceID"":""/repositories/13/archival_objects/174529"",""name"":""Map 6 (AFG_056)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 6 (AFG_056)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/def6bf35-d48f-521e-b94c-18f920566524
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,Archives,1,isad:rub:2999,"dlod={""id"":""ark:/86530/x0/e1aff9a0-4475-5c82-b3f0-0ccc80a5b242"",""brocadeID"":""isad:rub:2999"",""archivesSpaceID"":""/repositories/13/archival_objects/174543"",""name"":""Map 10 (AFG_069)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 10 (AFG_069)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/e1aff9a0-4475-5c82-b3f0-0ccc80a5b242
97af1d09-fbb7-5c75-8de1-d3c5976d1574,tg:rubgr:586,Archives,1,isad:rub:2941,"dlod={""id"":""ark:/86530/x0/b397447c-8770-536c-aeec-58bab2d5c771"",""brocadeID"":""isad:rub:2941"",""archivesSpaceID"":""/repositories/13/archival_objects/174476"",""name"":""Map 1 (AFG_011)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 1 (AFG_011)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/b397447c-8770-536c-aeec-58bab2d5c771
85442c1e-b453-5a1d-a2f2-0706d61b5df0,tg:rubgr:752,Archives,1,isad:rub:2947,"dlod={""id"":""ark:/86530/x0/5f34d27e-7bd6-5644-a631-8da8388d2142"",""brocadeID"":""isad:rub:2947"",""archivesSpaceID"":""/repositories/13/archival_objects/174483"",""name"":""Map 2 (AFG_017)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 2 (AFG_017)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/5f34d27e-7bd6-5644-a631-8da8388d2142
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,Archives,1,isad:rub:2933,"dlod={""id"":""ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe"",""brocadeID"":""isad:rub:2933"",""archivesSpaceID"":""/repositories/13/archival_objects/174465"",""name"":""Map 1 (AFG_003)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 1 (AFG_003)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe
043475a8-e637-52ef-904f-63521481bc6f,tg:rubgr:2262,Archives,1,isad:rub:3000,"dlod={""id"":""ark:/86530/x0/188838af-4862-518c-a70b-b5b71880fffe"",""brocadeID"":""isad:rub:3000"",""archivesSpaceID"":""/repositories/13/archival_objects/174544"",""name"":""Map 11 (AFG_070)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 11 (AFG_070)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/188838af-4862-518c-a70b-b5b71880fffe
16e1dee2-135a-5ea2-87e8-73755c94bfa9,tg:rubgr:2645,Archives,1,isad:rub:3014,"dlod={""id"":""ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667"",""brocadeID"":""isad:rub:3014"",""archivesSpaceID"":""/repositories/13/archival_objects/174561"",""name"":""Map 1 (AFG_084)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 1 (AFG_084)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,Archives,1,isad:rub:2937,"dlod={""id"":""ark:/86530/x0/b0de98c3-2012-5532-a25f-5638b142d769"",""brocadeID"":""isad:rub:2937"",""archivesSpaceID"":""/repositories/13/archival_objects/174470"",""name"":""Map 3 (AFG_007)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 3 (AFG_007)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/b0de98c3-2012-5532-a25f-5638b142d769
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,Archives,1,isad:rub:3012,"dlod={""id"":""ark:/86530/x0/131d4835-2386-5a5a-8972-f2a5f409481c"",""brocadeID"":""isad:rub:3012"",""archivesSpaceID"":""/repositories/13/archival_objects/174557"",""name"":""Map 12 (AFG_082)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 12 (AFG_082)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/131d4835-2386-5a5a-8972-f2a5f409481c
dbda26c2-c6ed-5f8e-98bf-d7a3763db587,tg:rubgr:2307,Archives,1,isad:rub:3006,"dlod={""id"":""ark:/86530/x0/27d53050-4144-5102-bd54-75694f79bf22"",""brocadeID"":""isad:rub:3006"",""archivesSpaceID"":""/repositories/13/archival_objects/174551"",""name"":""Map 6 (AFG_076)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 6 (AFG_076)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/27d53050-4144-5102-bd54-75694f79bf22
a72a1a6a-c98a-5410-b745-43abfdd72cdf,tg:rubgr:908,Archives,1,isad:rub:2950,"dlod={""id"":""ark:/86530/x0/d6f8d586-3f97-55ce-b837-83138c7a61e3"",""brocadeID"":""isad:rub:2950"",""archivesSpaceID"":""/repositories/13/archival_objects/174487"",""name"":""Map 2 (AFG_020)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 2 (AFG_020)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/d6f8d586-3f97-55ce-b837-83138c7a61e3
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,Archives,1,isad:rub:2976,"dlod={""id"":""ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d"",""brocadeID"":""isad:rub:2976"",""archivesSpaceID"":""/repositories/13/archival_objects/174518"",""name"":""Map 3 (AFG_046)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 3 (AFG_046)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d
6e38af89-47d9-5a7a-8730-98d552436b7f,tg:rubgr:3280,Archives,1,isad:rub:3018,"dlod={""id"":""ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b"",""brocadeID"":""isad:rub:3018"",""archivesSpaceID"":""/repositories/13/archival_objects/174566"",""name"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,Archives,1,isad:rub:3029,"dlod={""id"":""ark:/86530/x0/92948c48-957a-59ab-9512-6a8fbe7bff15"",""brocadeID"":""isad:rub:3029"",""archivesSpaceID"":""/repositories/13/archival_objects/174577"",""name"":""15: Bruegel \u0026 Ortelius (AFG_108)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""15: Bruegel \u0026 Ortelius (AFG_108)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/92948c48-957a-59ab-9512-6a8fbe7bff15
6785c56a-cdc0-5343-beb9-09959d5651a8,tg:rubgr:2311,Archives,1,isad:rub:3006,"dlod={""id"":""ark:/86530/x0/27d53050-4144-5102-bd54-75694f79bf22"",""brocadeID"":""isad:rub:3006"",""archivesSpaceID"":""/repositories/13/archival_objects/174551"",""name"":""Map 6 (AFG_076)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 6 (AFG_076)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/27d53050-4144-5102-bd54-75694f79bf22
a88518c4-e145-5ce7-892c-68b6bca6cbed,tg:rubgr:1182,Archives,1,isad:rub:2958,"dlod={""id"":""ark:/86530/x0/4e1a68b1-2d2f-591f-9d32-95bb6bea6cca"",""brocadeID"":""isad:rub:2958"",""archivesSpaceID"":""/repositories/13/archival_objects/174496"",""name"":""Map 7 (AFG_028)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 7 (AFG_028)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/4e1a68b1-2d2f-591f-9d32-95bb6bea6cca
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,Archives,1,isad:rub:2976,"dlod={""id"":""ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d"",""brocadeID"":""isad:rub:2976"",""archivesSpaceID"":""/repositories/13/archival_objects/174518"",""name"":""Map 3 (AFG_046)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""Map 3 (AFG_046)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d
4f2b5b6c-be18-5d28-afa9-d7ed9883d816,tg:rubgr:3279,Archives,1,isad:rub:3018,"dlod={""id"":""ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b"",""brocadeID"":""isad:rub:3018"",""archivesSpaceID"":""/repositories/13/archival_objects/174566"",""name"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""resourceName"":""Archief van Fritz Grossmann"",""resourceID"":""/repositories/13/resources/2252"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""capacity"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b
