ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
bb524cb6-ed81-546e-a22e-26957d99f5ff,tg:lhaq:5564,Acquisitions,1,tr:lh:3417,"dlod={""name"":""Archiefstukken van Ghislain Geerst"",""ark"":""ark:/24970/x0/1a819a54-d928-58fe-a418-c06dfd4a2319"",""uri"":""/repositories/11/accessions/15120"",""id"":""tr:lh:3417"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1a819a54-d928-58fe-a418-c06dfd4a2319
5d08dca6-26ef-556a-a3d9-ec1296c7d5de,tg:lhaq:9052,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
f051649c-2a76-5b5a-8afd-6f3b95716bc4,tg:lhaq:8985,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
b115a4c2-902f-58fd-bf56-710a9ed715cc,tg:lhaq:8878,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
1c2549b2-f726-5e8d-b9d9-6024da36156d,tg:lhaq:8897,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
2889da1d-de01-506d-a2b8-86ab9eaf34d7,tg:lhaq:7261,Acquisitions,1,tr:lh:5300,"dlod={""name"":""Archief van Karel Verlat"",""ark"":""ark:/24970/x0/2f065b5f-bad0-58d6-9540-281ea3250231"",""uri"":""/repositories/11/accessions/11205"",""id"":""tr:lh:5300"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f065b5f-bad0-58d6-9540-281ea3250231
473c6aab-df61-5f40-bbb3-628e05adfba3,tg:lhaq:8317,Acquisitions,1,tr:lh:1987,"dlod={""name"":""Archief van Renaat Verheyen"",""ark"":""ark:/24970/x0/df188d20-b51b-5294-ae96-9d7bc1306dfd"",""uri"":""/repositories/11/accessions/12619"",""id"":""tr:lh:1987"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/df188d20-b51b-5294-ae96-9d7bc1306dfd
135c55d1-f7f0-5ed0-ac20-77c41a3026c4,tg:lhaq:9013,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
262ab269-588a-565f-9fff-7b4d784fe26a,tg:lhaq:4123,Acquisitions,1,tr:lh:5626,"dlod={""name"":""Archief van Frantz Melchers"",""ark"":""ark:/24970/x0/d8f1c67a-96df-5a26-8ff3-97221c69d87e"",""uri"":""/repositories/11/accessions/13740"",""id"":""tr:lh:5626"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d8f1c67a-96df-5a26-8ff3-97221c69d87e
e9b2a80c-720e-5fb9-88c6-7dca2e80d611,tg:lhaq:8679,Acquisitions,1,tr:lh:2339,"dlod={""name"":""Archiefstukken van Jan Vaerten"",""ark"":""ark:/24970/x0/f64a108c-3e87-54af-912d-cb0a20280b7a"",""uri"":""/repositories/11/accessions/13134"",""id"":""tr:lh:2339"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f64a108c-3e87-54af-912d-cb0a20280b7a
da23c11e-76c1-5d41-bc0d-4654a90f4146,tg:lhaq:9068,Acquisitions,1,tr:lh:9195,"dlod={""name"":""Tekeningen van Paul Snoek"",""ark"":""ark:/24970/x0/b983e8cb-bbe9-56da-9136-c8963c839f85"",""uri"":""/repositories/11/accessions/19766"",""id"":""tr:lh:9195"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b983e8cb-bbe9-56da-9136-c8963c839f85
977c1be7-d310-596c-adf3-46f76e4317a7,tg:lhaq:20,Acquisitions,1,tr:lh:7404,"dlod={""name"":""Archiefstukken van Fernand Cornet"",""ark"":""ark:/24970/x0/9f3263be-63f8-54ed-b709-5c543f5a4b55"",""uri"":""/repositories/11/accessions/12478"",""id"":""tr:lh:7404"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9f3263be-63f8-54ed-b709-5c543f5a4b55
9c28a607-05e3-5d17-bea8-9dba2f73b252,tg:lhaq:8696,Acquisitions,1,tr:lh:4996,"dlod={""name"":""Archief van Het Atelier"",""ark"":""ark:/24970/x0/91740519-65ff-51ea-8cdb-c60b66113578"",""uri"":""/repositories/11/accessions/12514"",""id"":""tr:lh:4996"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91740519-65ff-51ea-8cdb-c60b66113578
4bddeb9c-33d5-5850-a47c-c9d9b051c50f,tg:lhaq:1399,Acquisitions,1,tr:lh:5006,"dlod={""name"":""Archiefstukken van Jef Alpaerts"",""ark"":""ark:/24970/x0/e60773b4-0fa1-5ea9-84a1-3f8eba5befd9"",""uri"":""/repositories/11/accessions/15599"",""id"":""tr:lh:5006"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e60773b4-0fa1-5ea9-84a1-3f8eba5befd9
9b000f80-5b64-5386-992c-edf855837ac7,tg:lhaq:8911,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
9abd95fd-1030-5479-8146-b6d6efc1c2ad,tg:lhaq:8854,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
5c3c5c94-0899-5cf3-9203-2f45ab429ca0,tg:lhaq:8784,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
8b0c07b1-b052-570b-bca7-98f8d7fba377,tg:lhaq:5509,Acquisitions,1,tr:lh:7876,"dlod={""name"":""Nalatenschap van Antoon van der Plaetse"",""ark"":""ark:/24970/x0/4aadca10-9524-5f94-a24c-0648de2ae98c"",""uri"":""/repositories/11/accessions/18559"",""id"":""tr:lh:7876"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4aadca10-9524-5f94-a24c-0648de2ae98c
d26759cd-338b-529c-b7b2-93481776dced,tg:lhaq:8907,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
145c5f0a-bb6c-52ca-b04e-873c5c0615b5,tg:lhaq:8842,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
5c1e09e9-31d5-570e-9050-94a70b3f39d9,tg:lhaq:8792,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
1beea900-3308-5a4d-9492-8a60f728f42d,tg:lhaq:6626,Acquisitions,1,tr:lh:9762,"dlod={""name"":""Archief van het Nieuw Vlaams Teater"",""ark"":""ark:/24970/x0/e41b7923-7a5c-5c38-9cba-5e9c189f36a6"",""uri"":""/repositories/11/accessions/18656"",""id"":""tr:lh:9762"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e41b7923-7a5c-5c38-9cba-5e9c189f36a6
5e937a35-f83b-5d43-9f13-29afb0ff6951,tg:lhaq:4565,Acquisitions,1,tr:lh:5448,"dlod={""name"":""Archief van René de Coninck"",""ark"":""ark:/24970/x0/702af5eb-869e-51e8-8411-a95a3ce1c92b"",""uri"":""/repositories/11/accessions/14558"",""id"":""tr:lh:5448"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/702af5eb-869e-51e8-8411-a95a3ce1c92b
52738c98-5867-5d59-906c-9ba1046e26c3,tg:lhaq:2632,Acquisitions,1,tr:lh:5190,"dlod={""name"":""Archief van Paul Snoek"",""ark"":""ark:/24970/x0/4babba42-eafb-5f76-945e-c107223fd283"",""uri"":""/repositories/11/accessions/18410"",""id"":""tr:lh:5190"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4babba42-eafb-5f76-945e-c107223fd283
06c48f40-7010-5f14-bbd5-02802f6b0a5a,tg:lhaq:8680,Acquisitions,1,tr:lh:2339,"dlod={""name"":""Archiefstukken van Jan Vaerten"",""ark"":""ark:/24970/x0/f64a108c-3e87-54af-912d-cb0a20280b7a"",""uri"":""/repositories/11/accessions/13134"",""id"":""tr:lh:2339"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f64a108c-3e87-54af-912d-cb0a20280b7a
0cccfe13-5966-514f-988a-6d35cc081d04,tg:lhaq:5548,Acquisitions,1,tr:lh:6559,"dlod={""name"":""Archief van Edward Léonard"",""ark"":""ark:/24970/x0/3bc94002-8472-5965-be3b-94abef35befa"",""uri"":""/repositories/11/accessions/12100"",""id"":""tr:lh:6559"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3bc94002-8472-5965-be3b-94abef35befa
e833935d-27a6-5ffc-a736-109781e1f502,tg:lhaq:9009,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
b1ce90f6-e392-5335-b3bd-669a5c58aee7,tg:lhaq:8862,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
bf88cfb6-f431-5418-a71f-a37074a5f5f7,tg:lhaq:8927,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
407075f2-7ac8-5743-bab0-7bab26c3df34,tg:lhaq:9377,Acquisitions,1,tr:lh:7337,"dlod={""name"":""Archief van Alfred Ost"",""ark"":""ark:/24970/x0/6d9c989f-0025-5ee1-b106-d37b73c356b9"",""uri"":""/repositories/11/accessions/18484"",""id"":""tr:lh:7337"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6d9c989f-0025-5ee1-b106-d37b73c356b9
8a64f85a-b500-58e5-a6dc-81d241f27c55,tg:lhaq:8835,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
45bc62d6-8ccc-59a4-815b-f85cab9157de,tg:lhaq:8970,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
4f45914f-0cd5-5f4a-82f7-c9acab67429c,tg:lhaq:7543,Acquisitions,1,tr:lh:5702,"dlod={""name"":""Archiefstukken van Gerard Portielje"",""ark"":""ark:/24970/x0/b7f98803-e451-569f-b2ad-9319b30ec989"",""uri"":""/repositories/11/accessions/11629"",""id"":""tr:lh:5702"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b7f98803-e451-569f-b2ad-9319b30ec989
a2a341c3-e2ce-5391-90b5-c592faf6680e,tg:lhaq:8989,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,tg:lhaq:8966,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
4402b862-8185-50ce-a227-ce7e540c8105,tg:lhaq:8874,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,tg:lhaq:9273,Acquisitions,1,tr:lh:7087,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/ef7875a3-d188-5a31-a096-c8b72160c7be"",""uri"":""/repositories/11/accessions/18312"",""id"":""tr:lh:7087"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef7875a3-d188-5a31-a096-c8b72160c7be
0582cb82-8673-5f25-bd9f-584a0c57386f,tg:lhaq:8931,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
d9193347-1e9b-5a41-90fb-c85a862668a8,tg:lhaq:8675,Acquisitions,1,tr:lh:2339,"dlod={""name"":""Archiefstukken van Jan Vaerten"",""ark"":""ark:/24970/x0/f64a108c-3e87-54af-912d-cb0a20280b7a"",""uri"":""/repositories/11/accessions/13134"",""id"":""tr:lh:2339"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f64a108c-3e87-54af-912d-cb0a20280b7a
38a00c02-f0d7-5265-8a98-002a2d3fc11d,tg:lhaq:9121,Acquisitions,1,tr:lh:9862,"dlod={""name"":""Aankoop bij Veilinghuis Bernaerts"",""ark"":""ark:/24970/x0/b636d966-a2af-59d1-8dc5-a50ff6708e94"",""uri"":""/repositories/11/accessions/16635"",""id"":""tr:lh:9862"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b636d966-a2af-59d1-8dc5-a50ff6708e94
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,tg:lhaq:8788,Acquisitions,1,tr:lh:7087,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/ef7875a3-d188-5a31-a096-c8b72160c7be"",""uri"":""/repositories/11/accessions/18312"",""id"":""tr:lh:7087"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef7875a3-d188-5a31-a096-c8b72160c7be
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,tg:lhaq:8788,Acquisitions,2,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
67cc776d-eded-52ef-9013-f8d16406c585,tg:lhaq:9033,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
735a394a-dd03-5cd0-b1e8-50b90936b68c,tg:lhaq:6846,Acquisitions,1,tr:lh:7634,"dlod={""name"":""Oningeschreven gevonden in 2006"",""ark"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""uri"":""/repositories/11/accessions/11644"",""id"":""tr:lh:7634"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c
0f633b29-fd17-5e80-9cf5-a0d271042edf,tg:lhaq:7304,Acquisitions,1,tr:lh:5300,"dlod={""name"":""Archief van Karel Verlat"",""ark"":""ark:/24970/x0/2f065b5f-bad0-58d6-9540-281ea3250231"",""uri"":""/repositories/11/accessions/11205"",""id"":""tr:lh:5300"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f065b5f-bad0-58d6-9540-281ea3250231
4b5f5db5-2980-5218-bad4-6157a2478f9b,tg:lhaq:8858,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
f52547bc-ebcc-5b6a-983a-5182fc56891c,tg:lhaq:9025,Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/12699"",""id"":""tr:lh:7497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2
cc0bf213-92e5-52af-a983-50c2cccd5464,tg:lhaq:6850,Acquisitions,1,tr:lh:6511,"dlod={""name"":""Archief van Edward Deleu"",""ark"":""ark:/24970/x0/b06c54a5-669d-5046-b575-55a5cc084c37"",""uri"":""/repositories/11/accessions/14764"",""id"":""tr:lh:6511"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b06c54a5-669d-5046-b575-55a5cc084c37
