ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,tg:lhaq:9273,Descriptions,1,note.lhdetail,Twee verschillende voorstudies.,descriptive note,Nederlands
d9193347-1e9b-5a41-90fb-c85a862668a8,tg:lhaq:8675,Descriptions,1,note.lhdetail,"Het personage Dr. Bautze, psychiater werd  door de acteur René Bertal vertolkt.",descriptive note,Nederlands
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,tg:lhaq:8788,Descriptions,1,note.lhdetail,"De gedrukte affiche is eveneens in ons bezit onder inventarisnummers: 234437,
237144, 179869/2 en afficherecordnummer: 2925.

177576: Deze voorstudie is niet helemaal hetzelfde. De kleuren verschillen en
de houding van de twee figuren is een beetje anders.",descriptive note,Nederlands
0f633b29-fd17-5e80-9cf5-a0d271042edf,tg:lhaq:7304,Descriptions,1,note.lhdetail,vermoedelijke een jeugdwerk.,descriptive note,Nederlands
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,tg:lhaq:8771,Descriptions,1,note.lhdetail,"De rol van Balthazar, bediende van Portia, werd door de acteur Ray Verhaeghe vertolkt.",descriptive note,Nederlands
b8ea5fbc-ef22-518d-b0f1-49279177881f,tg:lhaq:8399,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een schets in potlood van een man.,descriptive note,Nederlands
a9823bd0-44f5-52b0-ab1d-9472b05fa644,tg:lhaq:8376,Descriptions,1,note.lhdetail,"Kosen werd gespeeld door de acteur Julien Schoenaerts , van """"De Studio van het Nationaal Toneel",descriptive note,Nederlands
712aa656-f276-5bdd-8681-9d2edab83871,tg:lhaq:8818,Descriptions,1,note.lhdetail,"Aan de rechterkant van de tekeningen wordt de kleur voor elk kostuumdeel
aangeduid.

Van boven naar onder naast de eerste figuur: _zwart / wit en goud / mauve_

naast de tweede figuur: _ wit / rood / wit hemdje / rood _

op de achterkant van het blad is een schets in potlood van Priester.",descriptive note,Nederlands
6054f13c-ad14-5163-8f30-a0e324ae892b,tg:lhaq:8377,Descriptions,1,note.lhdetail,"Maye werd gespeeld door de actrice Jeanne Geldof , van """"De Studio van het Nationaal Toneel",descriptive note,Nederlands
df3cf8c4-8782-5dae-96a1-8ba31d234e91,tg:lhaq:8770,Descriptions,1,note.lhdetail,"De rol van Portia, een rijke erfgename, werd door de actrice Tine Balder vertolkt.",descriptive note,Nederlands
bdabe72c-eb4d-5c91-afa6-73cf63a7d13f,tg:lhaq:2691,Descriptions,1,note.lhdetail,"174236/1b is een proefdruk van titelblad """"Columbus"""", 23 x 19.5",descriptive note,Nederlands
05c52c61-a548-5f23-8a06-316fd4a837b1,tg:lhaq:8674,Descriptions,1,note.lhdetail,Het personage Gendarmerie - wachtmeester werd  door de acteur Jos Gevers vertolkt.,descriptive note,Nederlands
e815e902-eae4-56f8-96c8-75581a34e074,tg:lhaq:8875,Descriptions,1,note.lhdetail,Het klein beeld van de doedelzakspeler is aan de rechterkant van de bedelaar geplakt.,descriptive note,Nederlands
b1a5249e-303f-5e48-89be-9f24a47f7e50,tg:lhaq:9272,Descriptions,1,note.lhdetail,Vier voorstudies voor affiche. Gedrukte affiche ook in ons bezit onder inventarisnummer: 237221/1-3 en posterrecordnummer: 4157.,descriptive note,Nederlands
ec2ca4fc-6551-5ef0-9716-5fed7b4258b5,tg:lhaq:8681,Descriptions,1,note.lhdetail,Het personage Mevrouw  de Overste werd  door de actrice Nora Oosterwijk vertolkt.,descriptive note,Nederlands
826d744f-1e33-5169-874b-f6f0cde769b1,tg:lhaq:7348,Descriptions,1,note.lhdetail,Vermoedelijk jeugdwerk.,descriptive note,Nederlands
d2ec5af7-2128-5a68-935f-16cbbdc30394,tg:lhaq:1398,Descriptions,1,note.lhdetail,ingeschilderde tekening van man in profiel met geel/goene achtergrond,descriptive note,Nederlands
916d5ab5-de0e-50b9-86fc-f59e684d2a46,tg:lhaq:7309,Descriptions,1,note.lhdetail,Vermoedelijk een jeugdwerk.,descriptive note,Nederlands
501c7580-ebf8-5adf-b5cb-97b4e075e7e3,tg:lhaq:8678,Descriptions,1,note.lhdetail,Het personage krijgsauditeur Braun werd  door de acteur Free Waeles vertolkt.,descriptive note,Nederlands
f6e86625-02ad-5e0f-88b6-aefef9df8239,tg:lhaq:9069,Descriptions,1,note.lhdetail,"Het aquarel werd door de kunstenaar zelf voorzien van een Passe-partout (220639/3b en verankerd door middel van schilderstape. De passe-partout werd losgemaakt van het aquarel, om op termijn, beschadiging door inwerken van de lijm te voorkomen.",descriptive note,Nederlands
ffc733e7-294a-540b-bb00-79836dd01a32,tg:lhaq:8746,Descriptions,1,note.lhdetail,"De rol van Shylock, een rijke jood, werd door de acteur Luc Philips vertolkt.",descriptive note,Nederlands
4ee4c3aa-bb54-50cf-8c80-b9325efa1a95,tg:lhaq:7260,Descriptions,1,note.lhdetail,Waterverf schets met enkele potloodlijnen.,descriptive note,Nederlands
16476063-9885-52da-8584-492359730668,tg:lhaq:8357,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een lijntekening in potlood en inkt van een vrouwelijke personage in kostuum.,descriptive note,Nederlands
e360d5e2-779f-5483-93cd-9979a48cb9e5,tg:lhaq:9053,Descriptions,1,note.lhdetail,Op de achterkant van het blad is een studie in gouache voor een mannelijk kostuum en andere schetsen in potlood voor vrouwen.(Iconografie 9054i),descriptive note,Nederlands
633a878b-464e-57a1-9b0f-082ff061fca5,tg:lhaq:8750,Descriptions,1,note.lhdetail,"De rol van Jessica, dochter van Shylock, werd door de actrice Julienne de Bruyn vertolkt.",descriptive note,Nederlands
8a41a2e2-0485-57a1-86da-7682f7d4ffb0,tg:lhaq:8673,Descriptions,1,note.lhdetail,Het personage Dr. Grünstein werd  door de acteur G. Vandermeulen vertolkt.,descriptive note,Nederlands
8310fe17-be24-57b9-9de8-247a2c5a2456,tg:lhaq:7969,Descriptions,1,note.lhdetail,Handgeschreven kaart met origineel aquarel van Walschap aan Hans Roest.,descriptive note,Nederlands
2c59c28a-5f83-5d50-94da-0f83dcc37853,tg:lhaq:8665,Descriptions,1,note.lhdetail,De personages Wachters van de Hemel werden  door de actrices Ketty van de Poel en Cary Fontijn vertolkt.,descriptive note,Nederlands
13d1cf98-023f-5948-a0a2-6bde1a01e647,tg:lhaq:8757,Descriptions,1,note.lhdetail,"De rol van Jessica, dochter van Shylock, werd door de actrice Julienne de Bruyn vertolkt.",descriptive note,Nederlands
90f34c89-9b8b-54b6-9833-8f387750cd44,tg:lhaq:5470,Descriptions,1,note.lhdetail,"Tekening op postkaart, karikatuur-portret.",descriptive note,Nederlands
e78d6ce2-6838-511f-b5fb-32433e9a0e9f,tg:lhaq:7267,Descriptions,1,note.lhdetail,"Waterverf en dekverf studie, vermoedelijk voor de panoramaschilderijen van de slag bij Waterloo.",descriptive note,Nederlands
a4dfa483-609a-5d78-b506-19b9f51fadf4,tg:lhaq:9279,Descriptions,1,note.lhdetail,"Vier verschillende voorstudies voor dezelfde affiche. Gedrukte affiche is ook in ons bezit onder inventarisnummers: 211787/2, 215048/66, 237135|1-4. Posterrecordnummer: 2930.",descriptive note,Nederlands
14e0172d-cdf0-5ff3-a7f2-444514a91909,tg:lhaq:5466,Descriptions,1,note.lhdetail,Tekening op postkaart.,descriptive note,Nederlands
5a1fba10-4196-5df4-8109-3bfd8225c50e,tg:lhaq:8813,Descriptions,1,note.lhdetail,24 kostuumontwerpen.,descriptive note,Nederlands
fc5e6bc5-2950-5588-91ec-2b26f32a8cf1,tg:lhaq:8669,Descriptions,1,note.lhdetail,Het personage oppergeneraal God werd  door de acteur G. Vandermeulen vertolkt.,descriptive note,Nederlands
a01bb625-5d65-5d91-9a94-eaff6a415144,tg:lhaq:8668,Descriptions,1,note.lhdetail,"Het personage vrouw Müller, Schweijks hospita, werd  door de actrice Germaine Loosveldt vertolkt.",descriptive note,Nederlands
a7049b18-f383-5fca-b41e-6858cd81990c,tg:lhaq:8783,Descriptions,1,note.lhdetail,"Aan de onderkant van het blad is geschreven:

_ZWEVENDE ENGEL_

_WAGENBEZETTING: KOPERENSEMBLE 4 MAN STERK / BLOEMENMEISJES 2 KINDEREN /
RUBBENS / VAN DIJCK / JORDAENS / _",descriptive note,Nederlands
9504b07e-dcd1-52a6-8365-de2f3038a0f3,tg:lhaq:5467,Descriptions,1,note.lhdetail,Tekening op postkaart.,descriptive note,Nederlands
89e6b445-49c2-5e14-8a47-c7822bcb8f03,tg:lhaq:7266,Descriptions,1,note.lhdetail,"Waterverf en dekverf studie, vermoedelijk voor de panoramaschilderijen van de slag bij Waterloo.",descriptive note,Nederlands
53feff83-9ce8-5d25-bbad-6f1d07ce8043,tg:lhaq:9278,Descriptions,1,note.lhdetail,Aquarel knipwerk op zwarte achtergrond.,descriptive note,Nederlands
4fcafa1b-9cb6-5d03-97b3-ddc9f05c40ce,tg:lhaq:8982,Descriptions,1,note.lhdetail,"Op de achterkant van het blad is met potlood geschreven: _3 muzikanten (met
mouwen) worden later 3 boeren door en suplementvest _zonder_ mouwen en andere
hoed.",descriptive note,Nederlands
b3d0b0d0-6ab2-5bd1-82a6-94cb5e05f69e,tg:lhaq:9393,Descriptions,1,note.lhdetail,"Het ontwerp werd in kwadranten verdeeld.
Dan volgt een opsomming van de praalwagens en reuzen :
_de walvis_  
_het schip_  
_de olifant_  
_de reuzin_  
_antigoon_  
_de zeewagen_  
_de gilden_  

",descriptive note,Nederlands
38505004-214e-5859-9f83-e20f915a9386,tg:lhaq:8756,Descriptions,1,note.lhdetail,"De rol van Antonio, de koopman van Venetië, werd door de acteur Frans van den Brande vertolkt.",descriptive note,Nederlands
1c8565d8-1eab-59af-91c5-b819dbc81022,tg:lhaq:9425,Descriptions,1,id.desc,"Het water van de Nete, knotwilgen en in de verte een boerderijtje.",descriptive note,Nederlands
1c8565d8-1eab-59af-91c5-b819dbc81022,tg:lhaq:9425,Descriptions,2,note.lhdetail,Het werd geschilderd in sepia kleur met 'water uit een beek tijdens een wandeling',descriptive note,Nederlands
86de7ea4-cd30-5d41-bc9c-7339706f542d,tg:lhaq:8664,Descriptions,1,note.lhdetail,Het personage Schewjk werd door de acteur Luc Philips vertolkt.,descriptive note,Nederlands
f93dc25d-5b6b-5864-9e4a-fadbd5894675,tg:lhaq:8371,Descriptions,1,note.lhdetail,"Theunis werd gespeeld door de acteur Dries Wieme , van """"De Studio van het Nationaal Toneel",descriptive note,Nederlands
41b1d16e-b23a-5765-8825-9596dc7e9da0,tg:lhaq:7753,Descriptions,1,note.lhdetail,"In zwart notaboek (13,2 x 8,7 - schuin afgesneden); ins. nr. 60258/67. Vermoedelijk gebruikt voor Italië-reis. (langs twee kanten begonnen).",descriptive note,Nederlands
9dc82b69-23d0-55c9-bc20-15c5d41fbdd1,tg:lhaq:8672,Descriptions,1,note.lhdetail,Het personage Generaal Von Schwarzenberg werd  door de acteur Remy Angenot vertolkt.,descriptive note,Nederlands
df45907e-9fcf-57a6-9a2f-4f156a72aa6e,tg:lhaq:8561,Descriptions,1,note.lhdetail,Op de achterkant van het blad zijn verschillende kleine schetsen in potlood en inkt voor vrouwelijke kostuums.,descriptive note,Nederlands
23e90879-d552-5337-837b-14453a850f48,tg:lhaq:8536,Descriptions,1,note.lhdetail,"Op de achterkant van het blad is een ander kostuumontwerp geschilderd met plakkaatverf, aquarel, potlood en Oost-Indische inkt en met de naam Mary 4 aangeduid, maar de afbeelding is met streepjes in rood krijt niet bruikbaar gemaakt.",descriptive note,Nederlands
55001240-e96d-58b0-96c1-1a50f083512c,tg:lhaq:8372,Descriptions,1,note.lhdetail,"Joren werd gespeeld door de acteur Gaston Vandermeulen , van """"De Studio van het Nationaal Toneel",descriptive note,Nederlands
c10ca083-4706-5cb8-9aa8-e74372762be7,tg:lhaq:8667,Descriptions,1,note.lhdetail,Het personage Waard Palivec werd  door de acteur Jo Dua vertolkt.,descriptive note,Nederlands
fd4b07fe-4d67-5554-8bbb-85d66d8f6da7,tg:lhaq:8763,Descriptions,1,note.lhdetail,"De rol van Nerissa, de kamerjuffer van Portia, werd door de actrice Ketty van de Poel vertolkt.",descriptive note,Nederlands
b8bba92d-e005-5aff-bad5-3909b32e7746,tg:lhaq:4605,Descriptions,1,note.lhdetail,"Felix Timmermans


VERHALENKALENDER VOOR 1932


De burgemeester (januari)


Stan en Neel Sop waren tweelingbroers en geleken zo veel op elkaar dat er
altijd abuizen ontstonden. 't Waren jongmans bij de zestig jaar. Op een zondag
deed het nieuws de ronde dat Stan met de weduwe van de mulder ging trouwen.
Neel zag er zo 't schijnt geen graten in, maar toen hij kort op dit nieuws
zich voorstelde met de kiezing voor gemeenteraadslid, met al de kans van
burgemeester te worden, draaide de weduwe haar hart naar de andere kant en
vree met Neel. De ene is de andere, zei ze, en dan heb ik toch liever de
burgemeester. Nu schoot Stan in zijn furie en stelde zich ook voor als
gemeenteraadslid maar op een andere lijst, ook met de kans van burgemeester te
worden. 't Was een vinnige kiesperiode, de twee broers tegen elkander. En Stan
moet toch de slimste geweest zijn, want de dag voor de kiezing ging hij de
wegen op en zei overal : 'Mensen, ge moet voor mij, Neel, niet stemmen. Het is
niet goed dat twee broers in haat komen. Stem gerust voor mijn broer Stan. Ik
ga toch trouwen met de weduwe van de mulder zoals gij weet, en ik wil gerust
zijn. Stem dus gerust voor mijn broer Stan.' 't Was eerst 's anderendaag als
de kiezing ten einde liep, dat Neel vernam wat Stan had gezegd. En Stan werd
gekozen, Neel niet. Een maand nadien was Stan burgemeester. De weduwe van de
mulder is dan maar terug naar Stan gegaan. 'De ene is de andere, zei ze, en 'k
heb toch liever de burgemeester.' Z'is met Stan getrouwd. Neel is er ziek van
geworden, maar is er toch niet van gestorven, hij trouwde met een poes van
achttien jaar. Ik had gaarne de twee broers getekend, maar daar ze zo veel op
elkander gelijken, heb ik er maar één genomen, Stan of Neel ik weet het zelf
niet.


Uit : """"De jaren gaan voorbij"""" Jaarboek 2002 van het Felix Timmermans-
genootschap, samengesteld door Louis Vercammen.",descriptive note,Nederlands
4f18596e-2178-5428-8675-359a1a58ed81,tg:lhaq:8364,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een academische tekening in houtskool van een hand.,descriptive note,Nederlands
30105cee-8edd-5130-98f6-31fab7e2c6c5,tg:lhaq:8671,Descriptions,1,note.lhdetail,Het personage Etelka werd  door de actrice Stella Blanchart vertolkt.,descriptive note,Nederlands
eb0a924b-960f-5104-b63d-7d1022e530d0,tg:lhaq:7269,Descriptions,1,note.lhdetail,"Waterverf en dekverf studie, vermoedelijk voor de panoramaschilderijen van de slag bij Waterloo.",descriptive note,Nederlands
26168aaf-9325-5853-87d7-e9b059749c30,tg:lhaq:5468,Descriptions,1,note.lhdetail,Tekening op postkaart.,descriptive note,Nederlands
1ebf2ab7-d61f-5ebe-bdf5-54127137351a,tg:lhaq:8759,Descriptions,1,note.lhdetail,"De rol van Salarino, vriend van Antonio en Bassanio, werd door de acteur Paul s'Jongers vertolkt.",descriptive note,Nederlands
abf69d90-6d70-571b-923d-a88c72a51a44,tg:lhaq:8684,Descriptions,1,note.lhdetail,Het personage Dienstmeisje van de Overste werd  door de actrice Ketty van de Poel vertolkt.,descriptive note,Nederlands
849bb1ac-a70e-5e7e-888f-d01bf56da95f,tg:lhaq:8915,Descriptions,1,note.lhdetail,Op de achterkant van het blad is een potlood tekening van een kostuum voor jonge.,descriptive note,Nederlands
84c167a7-c177-5378-a2b8-bfa45cd301be,tg:lhaq:5464,Descriptions,1,note.lhdetail,Tekening op postkaart.,descriptive note,Nederlands
7fe47df2-b25c-57de-86ba-3eeeb1dc802f,tg:lhaq:7265,Descriptions,1,note.lhdetail,Waterverf schets met enkele potloodlijnen.,descriptive note,Nederlands
e7858449-4aee-5a7d-a8e5-c74ce6be6213,tg:lhaq:8981,Descriptions,1,note.lhdetail,"Op de achterkant van het blad is met potlood geschreven: _De waard wordt de
veldwachter door andere vest met mouwen en andere hoed.",descriptive note,Nederlands
bd725bc4-04f3-583c-820c-474b514bd0cd,tg:lhaq:8755,Descriptions,1,note.lhdetail,"De rol van Lorenzo, minnar van Jessica, werd door de acteur Rik Hancké vertolkt.",descriptive note,Nederlands
6bead15e-dd1f-5a41-ab64-2fbe3d534e87,tg:lhaq:8538,Descriptions,1,note.lhdetail,"Op de achterkant van het blad is een ander kostuumontwerp voor man geschilderd met plakkaatverf, aquarel, potlood en Oost-Indische inkt, maar de afbeelding is met streepjes in rood krijt niet bruikbaar gemaakt.",descriptive note,Nederlands
7fbcfbdf-b237-518f-8195-8a01ecf5725e,tg:lhaq:5473,Descriptions,1,note.lhdetail,Tekening op postkaart(aan Flor Alpaerts) met tekst op achterzijde.,descriptive note,Nederlands
8b97c304-4c0e-5500-93f2-ad9ff4574784,tg:lhaq:7264,Descriptions,1,note.lhdetail,Waterverf schets met enkele potloodlijnen.,descriptive note,Nederlands
a33f04e3-91d8-5209-a394-3733e8794a55,tg:lhaq:5465,Descriptions,1,note.lhdetail,Tekening op postkaart.,descriptive note,Nederlands
dc6a0330-9a4e-51db-b9b7-d80af8bac5e7,tg:lhaq:8406,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een schets voor een decorontwerp met potlood en aquarel.,descriptive note,Nederlands
283028be-5ff9-51a8-9511-211f0eadf24b,tg:lhaq:9149,Descriptions,1,note.lhdetail,"Vier abstracte tekeningen met oostindische inkt, waterverf en krijt.",descriptive note,Nederlands
05cff2be-6049-5bfc-87ec-bc1128f1d5e9,tg:lhaq:8758,Descriptions,1,note.lhdetail,"De rol van Solanio, vriend van Antonio en Bassanio, werd door de acteur Martin van Zundert vertolkt.",descriptive note,Nederlands
c2ee3067-4fbb-5aa7-a8bf-b4e1ef0cc7d0,tg:lhaq:8575,Descriptions,1,note.lhdetail,Op de achterkant van het blad is een lijntekening met balpen voor het kostuumontwerp echtgenoot die in een klucht spelt.,descriptive note,Nederlands
63d1b81b-19c8-5e4d-b4dc-8b7441c32a1e,tg:lhaq:5469,Descriptions,1,note.lhdetail,"Tekening op postkaart, karikatuur-portret van Van den Nest Artuur.",descriptive note,Nederlands
9efc5577-e9d2-5763-a51b-31b6cc395976,tg:lhaq:7268,Descriptions,1,note.lhdetail,"Waterverf en dekverf studie, vermoedelijk voor de panoramaschilderijen van de slag bij Waterloo.",descriptive note,Nederlands
40251589-d63c-558e-becc-1ef216174bfd,tg:lhaq:8670,Descriptions,1,note.lhdetail,Het personage luitenant Lukasch werd  door de acteur Marcel Hendrickx vertolkt.,descriptive note,Nederlands
40d4ff2a-dae5-5293-85b2-f643be1c03b9,tg:lhaq:8559,Descriptions,1,note.lhdetail,Een klein blad met een lijntekening portret in Oost-Indische inkt is aan de rechter bovenkant van de afbeelding geplakt.,descriptive note,Nederlands
66744cba-505a-5f64-b80f-e24e13b342c7,tg:lhaq:9173,Descriptions,1,note.lhdetail,"Tekening uit Cahier 220340/2, pagina 26.",descriptive note,Nederlands
3ff4bcc1-5b0a-522e-9ebc-8aab1ecdcb8c,tg:lhaq:8762,Descriptions,1,note.lhdetail,"De rol van Tubal, een Joodse vriend van Shylock, werd door de acteur Maurits Goossens vertolkt.",descriptive note,Nederlands
00ad60a4-418f-5f32-9116-9a1f07eabde7,tg:lhaq:8373,Descriptions,1,note.lhdetail,"Charles Quint (Keyser Karel) werd gespeeld door de acteur Jo Dua , van """"De Studio van het Nationaal Toneel",descriptive note,Nederlands
74e91a10-0cf9-5f29-8b4e-b391bf6f20ba,tg:lhaq:8666,Descriptions,1,note.lhdetail,Het personage Gezelschapsdame werd  door de actrice Cary Fontijn vertolkt.,descriptive note,Nederlands
56b51987-f101-560b-832a-942100f0430f,tg:lhaq:8682,Descriptions,1,note.lhdetail,Het personage Zangeres werd  door de actrice Tine Balder vertolkt.,descriptive note,Nederlands
d575b447-9dae-57b6-b57d-98d179aac622,tg:lhaq:8378,Descriptions,1,note.lhdetail,"Valet de scène I werd gespeeld door de acteur Paul 's Jongers van """"De Studio van het Nationaal Toneel",descriptive note,Nederlands
0950db02-78bd-5253-af04-86380c8b0a53,tg:lhaq:8397,Descriptions,1,note.lhdetail,"Op de achterkant van het blad is er een beeld van een jonge vrouw in
plakkaatverf geschilderd. Rechts onder het beeld is met potlood gescheven:
_Meid_",descriptive note,Nederlands
30b76391-6d6a-5ef0-9190-df02628afb33,tg:lhaq:7259,Descriptions,1,note.lhdetail,Waterverf schets met enkele potloodlijnen.,descriptive note,Nederlands
f7b5e399-8be6-5994-bc22-7437005b4229,tg:lhaq:7263,Descriptions,1,note.lhdetail,Waterverf schets met enkele potloodlijnen.,descriptive note,Nederlands
c63bf385-e26d-556d-9968-5412a621b666,tg:lhaq:6976,Descriptions,1,note.lhdetail,Midden boven in de tekening: _AUTO-TOURS_,descriptive note,Nederlands
65a33bfa-ace8-50c8-863e-ac5cd00604f0,tg:lhaq:8354,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een lijntekening in potlood van een personage in kostuum.,descriptive note,Nederlands
64fb5afa-b17a-514b-a7a8-3f8843eef6c7,tg:lhaq:8991,Descriptions,1,note.lhdetail,Op de achterkant van het blad is een lijntekening met potlood en balpen met metingen voor het vest van het kostuum.,descriptive note,Nederlands
3e569199-056d-5011-91af-0e19f5bc7892,tg:lhaq:5474,Descriptions,1,note.lhdetail,Tekening op postkaart(aan Flor Alpaerts) met tekst op achterzijde.,descriptive note,Nederlands
55b3ddfc-a6a1-5146-a622-d00ba2d355f5,tg:lhaq:8753,Descriptions,1,note.lhdetail,"De rol van Gratiano,vriend van Antonio en Bassanio, werd door de acteur Ward de Ravet vertolkt.",descriptive note,Nederlands
f7a70639-885d-539a-b237-096c42edd951,tg:lhaq:7347,Descriptions,1,note.lhdetail,Vermoedelijk jeugdwerk.,descriptive note,Nederlands
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,Descriptions,1,note.lhdetail,"Ambroos werd gespeeld door de acteur Paul  's Jongers , van """"De Studio van het Nationaal Toneel",descriptive note,Nederlands
23c5a9c6-8c46-5c1d-b6b4-9a36df11f27d,tg:lhaq:9027,Descriptions,1,note.lhdetail,Op de achterkant van het blad is een lijntekening in potlood en conté voor een decorontwerp. (iconografie 197415/28B),descriptive note,Nederlands
68874087-f5be-53d8-ab03-3a32c86a3055,tg:lhaq:8765,Descriptions,1,note.lhdetail,"De rol van de Doge van Venetië, werd door de acteur Piet Bergers vertolkt.",descriptive note,Nederlands
478f0aec-c306-5947-a35b-6540b48d136d,tg:lhaq:8362,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een voordecorontwerp in potlood.,descriptive note,Nederlands
b900bb29-22b5-5b25-91c3-c93a08b0630a,tg:lhaq:8677,Descriptions,1,note.lhdetail,"Het personage Woditschka, bakker en vriend van Schwejk, werd  door de acteur Piet Bergers vertolkt.",descriptive note,Nederlands
a000cc9e-3f28-5e94-8a6a-454323f37c62,tg:lhaq:9271,Descriptions,1,note.lhdetail,"Voorstudie voor affiche. Gedrukte affiche ook in ons bezit onder inventarisnummer: 236433, 236645, 236774/1,2 en posterrecordnummer: 101.",descriptive note,Nederlands
251fdbd9-6514-5de8-98fc-4eb223cd014e,tg:lhaq:8933,Descriptions,1,note.lhdetail,Op de achterkant van het blad is een schets in potlood voor een decorontwerp.,descriptive note,Nederlands
d0e31b00-6184-5f54-818f-2050313e40cd,tg:lhaq:8749,Descriptions,1,note.lhdetail,"De rol van Lancelot Gobbo, Shylock's knecht, werd door de acteur Willy Vandermeulen vertolkt.",descriptive note,Nederlands
691d8750-2a4f-598e-ba36-5419563ef13e,tg:lhaq:8572,Descriptions,1,note.lhdetail,Op de achterkant van het blad is een lijntekening in balpen voor het kostuumontwerp buur die een klucht speelt.,descriptive note,Nederlands
92bc5f32-8cc3-5cae-af4e-89a863dc734d,tg:lhaq:9375,Descriptions,1,note.lhdetail,24 kostuumontwerpen.,descriptive note,Nederlands
356092e8-285e-56f9-85d3-8268e437455b,tg:lhaq:8358,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een voorontwerp in potlood  met afmetingen.,descriptive note,Nederlands
05074748-061c-58bd-a419-c48de97af16f,tg:lhaq:9288,Descriptions,1,note.lhdetail,"Voorstudie voor affiche. Gedrukte affiche is ook in ons bezit onder inventarisnummers: 211788, 225261/249, 237137/1,2,3. Posterrecordnummer: 2928.",descriptive note,Nederlands
ec029d5b-ba14-53fb-b026-def7a86b39b9,tg:lhaq:8359,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een voorontwerp in potlood  met afmetingen.,descriptive note,Nederlands
59028086-2451-5966-b5b7-c5ac230afad5,tg:lhaq:9270,Descriptions,1,note.lhdetail,Drie voorstudies voor dezelfde affiche. Gedrukte affiche is ook in ons bezit onder inventarisnummer: 59956 en 225045/151 en posterrecordnummer: 8374.,descriptive note,Nederlands
80844a2e-61ae-5ef6-ae22-c68180241ff2,tg:lhaq:8363,Descriptions,1,note.lhdetail,Op de achterkant van het blad is er een schets in potlood voor een kostuumontwerp.,descriptive note,Nederlands
d6b22071-cdb1-57b0-982d-ec06acb5dca9,tg:lhaq:8676,Descriptions,1,note.lhdetail,"Het personage Bretschneider, geheimpolitie werd  door de acteur Lode van Beek vertolkt.",descriptive note,Nederlands
