ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
1b2a70ab-f321-5b31-b66b-487d89a55349,tg:lhpa:9771_#1,e22_ProductionTechniques,2,kenmerken/lhtechaanvtk.lhtechtaddtk,zlv,lavis (technique)
bc76a586-5175-533f-b4f3-e1c5dbdbacee,tg:lhpa:9778_#1,e22_ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
2248df37-f117-5496-8683-b335ec478198,tg:lhpr:11171_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
329fecc8-ea81-5003-86b8-fdd4cd8c458f,tg:lhpr:10503_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
d525beca-88d1-5a8f-ab98-bc2d83c132bb,tg:lhpr:11009_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
8391e924-a749-5d4e-953f-322a297b3056,tg:lhpr:7504_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
5142f478-ce68-5b82-8fe4-3721ce7cb2cc,tg:lhpr:12363_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
cfc634f8-a269-5113-8436-01d157e3269d,tg:lhpr:11990_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
fadd54be-5b29-5aca-aa85-4ffd005b0b62,tg:lhpr:9295_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
6cc966e6-f8b4-58f4-a822-16b47c591879,tg:lhpr:11161_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
899c5413-8e0a-5aea-b02e-a784f1e41cfb,tg:lhpr:3638_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
f5c9b629-dc9c-50d1-a356-77b242e6a74b,tg:lhpr:12373_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
d88d0f4d-ed02-52dd-868c-c8c6161aeb3d,tg:lhpr:11980_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
5167dd27-246c-54bb-8beb-58799fe94006,tg:lhpr:10513_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
ff8ef8f3-f4a7-5b37-b309-5f4318bc7ed1,tg:lhpr:3281_#4,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
32d90f6c-93d0-5938-b4d2-d2f5e3df3ea1,tg:lhpr:11019_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
62946892-c9b4-5c1d-a67d-aa25656181a3,tg:lhpr:11724_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
cb34238c-3e93-5c5c-8985-19d7aed3ebb4,tg:lhpr:6723_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pka,aquatint (printing process)
f3010140-c5ed-543c-8c5c-7f79eaf429c0,tg:lhpr:6820_#3,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pzd,screen printing
9099f5ca-8945-56b2-8dff-4cfc96b52f87,tg:lhpr:10356_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
94ed2a25-26c0-5aac-a4e6-7c9cfdad3272,tg:lhpr:12536_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
4f71bc07-122b-51d6-ba8c-fe6f5a2c2b29,tg:lhpr:3115_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
c9179c39-1df6-5215-a55b-0d0b15480106,tg:lhpr:6733_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
14723687-8b11-5095-9f15-f7cdcd31c7b2,tg:lhpr:12526_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
df221e17-18eb-5aa4-b798-4ff725631818,tg:lhpr:12728_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
bbf63367-ebee-540c-a355-d04b3fdab2ff,tg:lhpr:3263_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
a594e567-497e-5610-9c37-d16d188be594,tg:lhpr:11442_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
73b1eccd-0329-5f27-8f26-6ff937390d58,tg:lhpr:10148_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
bf056d4f-c999-5d88-a0ef-5d7f0cfde950,tg:lhpr:12650_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
a99104a6-02f2-5aee-bb6e-fd9bfa281b6f,tg:lhpr:10030_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
22352e51-213b-5365-a9bc-a8834ccb74b9,tg:lhpr:11452_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
c62ef234-0961-58bf-b849-442b1123a887,tg:lhpr:10158_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
9f352ff6-2b92-5a2f-866f-5b617687b7ec,tg:lhpr:12738_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
ea1219f5-c833-58d8-8736-db8963f778f8,tg:lhpr:3273_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
fe9b4513-8897-5715-81c3-a62b413e560f,tg:lhpr:5647_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pcl,chromolithography
feb3e782-24c4-51fe-9a4e-9a947a25bf16,tg:lhpr:10020_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
60a3552e-a311-5806-9370-b8e99664548a,tg:lhpr:2601_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
0d671318-afe2-5cc0-bde6-1e0b801594c3,tg:lhpr:12640_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
f168eb6e-9285-584e-8982-a03a76c7dda2,tg:lhpr:11217_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
6e8f4e3d-c60a-5c62-8a86-787dbe3386c0,tg:lhpr:6368_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
346f7b6e-4ab0-5ed0-ab99-f61109600d9f,tg:lhpr:12005_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
6e1ff002-5e3d-533f-bfde-0a8bbfcea498,tg:lhpr:4508_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
92f8baeb-31f1-5eeb-96de-7ca9cc0efd78,tg:lhpr:10665_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
9256b129-2d24-5d7c-aa38-b90747975af4,tg:lhpr:9902_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
17ce2b75-099c-5afb-b66e-8d715d72bf3d,tg:lhpr:11207_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
be8aed4d-dcca-53ec-8fa6-b9e193796e91,tg:lhpr:9912_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
fb32d026-cb34-51f6-a12a-0a35c1bfa221,tg:lhpr:4518_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
bd68994e-7a82-5962-9fa0-8c4b4929dbcd,tg:lhpr:10675_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
f53529d2-eeea-567a-a575-794c71913dc7,tg:lhpr:12015_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
86e331ca-a4d1-53be-85de-a55bcb4cb526,tg:lhpr:10868_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
35d29589-e709-536c-8781-6c2ab0cbd288,tg:lhpr:8205_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
9c6f83f9-aef7-5e09-9ca5-e547670a7beb,tg:lhpr:12791_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
c5b5efad-9aa1-5c7f-91c7-16743c0a9ed7,tg:lhpr:10089_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
2ca62657-588f-5968-9c18-4eb9069170d3,tg:lhpr:11583_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pzc,zincography
86f86b53-7d97-59ca-8fd0-1e21a70986a8,tg:lhpr:9677_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
c3e7e19b-17a1-5b9f-aa0a-06c7fe6540ae,tg:lhpr:12781_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
fa7b86fe-b991-571b-ae0c-3b4457044f2c,tg:lhpr:10900_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
835611e9-e817-58be-b21b-430427745694,tg:lhpr:9667_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
6045fd15-349a-5bfb-8941-10210edc9237,tg:lhpr:10099_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
f5c16906-fc2e-5402-be55-3a7d7dbaf34d,tg:lhpr:11593_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
3b9ca5a0-3c42-51c5-82b1-537b11b898f6,tg:lhpr:12925_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
6e51d24d-2d67-5176-901b-c46013339a89,tg:lhpr:5922_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
127fdd0d-15f3-5906-a2aa-e81e7bd7bfee,tg:lhpr:12935_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
5feac821-0a6c-575b-8ed5-e9178cc32dde,tg:lhpr:11851_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
25cebe61-32fe-5d35-b9f8-0856073fbf39,tg:lhpr:11929_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
918af6a6-337a-5c50-8446-17ee264aaf80,tg:lhpr:2325_#5,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
9f1bf812-9992-5826-a0b5-90223d37f064,tg:lhpr:3691_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
e98c42a0-38d6-53da-a2ec-33396519bc22,tg:lhpr:11841_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
53b239c6-7fa9-5ff9-96b8-cf1dcdae9bb3,tg:lhpr:11939_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
dd776e7e-37cf-5d95-b0db-e9756d22ce6a,tg:lhpr:8163_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
6688c62d-d34f-5e32-921c-f9d4766f1b89,tg:lhpr:10297_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
5d0ebf6b-8c85-5a2f-8180-4954cb309a61,tg:lhpr:10287_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
70c8b638-0c42-56b3-851c-373efe4c6993,tg:lhpr:8173_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pbg,engraving (printing process)
b50d229d-2e33-542f-813a-412f2c20b159,tg:lhpr:3847_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
e8de8e63-532c-5f0e-85a0-0ad0cc3f8688,tg:lhpr:8101_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
b3c7277c-18bd-53ce-9d74-06238842e082,tg:lhpr:12495_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
ce222e5a-d166-5f91-bbf3-ed81b097c0c6,tg:lhpr:11687_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
302de6fe-4a98-5a02-8a94-b433e1d0a7b0,tg:lhpr:6680_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
32a80ae1-c75f-5120-b956-fbd1ac193e7e,tg:lhpr:9573_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
83c12ed5-0d35-5e7e-abdb-b0cfeec8c94b,tg:lhpr:12485_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
4690f116-a02a-5dd3-b396-d7300ccd0277,tg:lhpr:8111_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
c5d47004-827c-5950-91a2-53364633f16f,tg:lhpr:2326_#3,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
7206afef-f7aa-587e-9961-3d91b453f5f5,tg:lhpr:9563_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
cf6fe5c1-d3c0-5be5-8b4f-267e577e6c55,tg:lhpr:11697_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
e09ebf95-5c56-56b7-b80e-caa66ccf8efe,tg:lhpr:11833_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,tg:lhpr:1552_#4,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
9fbb7fc4-0e67-5ed9-beab-ff799cbfee6d,tg:lhpr:2281_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
9001d774-ac15-5d16-9169-c5ef4f6a0a8c,tg:lhpr:9326_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
2c7c51fe-baf1-5023-a3f9-2ec24e017285,tg:lhpr:1862_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pfl,photolithography
9bd58ac0-0e98-55e0-bfa2-17c862cdcffd,tg:lhpr:11823_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
8af0975e-0697-568e-bb75-332836d2af1c,tg:lhpr:6824_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pzd,screen printing
28681411-ed4a-5107-9032-4faa153f1e95,tg:lhpr:2906_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkr,chalk lithography
dfb0b70b-22c1-5d48-afa3-dee73914783f,tg:lhpr:12947_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
ac2341d7-8634-57a1-8416-176ad0d6f53a,tg:lhpr:12957_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,tg:lhpr:2050_#3,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
5aabcb4d-2643-5be2-8bed-9607c03feb8e,tg:lhpr:10193_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
d150cb1e-4f0b-53b9-afcb-6a2f21d8d4ab,tg:lhpr:11499_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
595bbc8c-220c-5bff-a811-d7eb8e43c189,tg:lhpr:9615_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
40c680c3-5f59-564b-9d66-162887787d10,tg:lhpr:10972_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
afe6e6cf-5130-5708-8aaf-d9612bd42f6e,tg:lhpr:4386_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
85ef09f2-7172-5cf3-a077-686ceb757a4f,tg:lhpr:10183_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
64d76044-aafd-59c5-a58f-ea2ea3c77023,tg:lhpr:11489_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
08e13ae4-32e7-5da6-b584-2b17711f76be,tg:lhpr:2447_#2,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
e75ce486-4fa0-5200-b11c-93eb96a2f8ca,tg:lhpr:8277_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
684edbab-e9f7-513e-b95e-81981c6d03d5,tg:lhpr:4396_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
4e28c9e1-3a82-50de-938a-795f66293bce,tg:lhpr:10962_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
568405de-c4bc-509a-bbbd-de84968d3b2d,tg:lhpr:9605_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
8d1911e2-65c5-58ec-a214-bb4d3da327a2,tg:lhpr:5118_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
