ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
fa23d7ea-6f8b-576e-a0fd-0630229aa7f1,tg:lhaq:8891,e73_AnnotationsImmaterial,1,adm.note,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,Nederlands,remarks
dfd56045-a266-54ba-b21e-a0aebb3d2756,tg:lhaq:6894,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark","**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark",Nederlands,remarks
501b238f-d4fd-540b-871e-58aa7f3ab6d9,tg:lhaq:6884,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels","**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels",Nederlands,remarks
b8bba92d-e005-5aff-bad5-3909b32e7746,tg:lhaq:4605,e73_AnnotationsImmaterial,1,adm.note,Ontwerp voor in de Pallieterkalenders (1926-1933). Verschenen in de Verhalenkalender voor 1932 (Koppen en volkstypen) Januari.,Ontwerp voor in de Pallieterkalenders (1926-1933). Verschenen in de Verhalenkalender voor 1932 (Koppen en volkstypen) Januari.,Nederlands,remarks
826d744f-1e33-5169-874b-f6f0cde769b1,tg:lhaq:7348,e73_AnnotationsImmaterial,1,adm.note,Op achterkant gelijkaardig aquarel.,Op achterkant gelijkaardig aquarel.,Nederlands,remarks
d72a6e09-2d1a-58c2-9479-957afbdeca74,tg:lhaq:8922,e73_AnnotationsImmaterial,1,adm.note,De rollen van muzikanten werden  door Lode Sebregts en de acteur Piet Van den Bosch vertolkt.,De rollen van muzikanten werden  door Lode Sebregts en de acteur Piet Van den Bosch vertolkt.,Nederlands,remarks
38f03624-8998-5ed8-a409-70a7ab783ae2,tg:lhaq:8932,e73_AnnotationsImmaterial,1,adm.note,De rol van Chorus werd  door de acteur Jos Mahu vertolkt.,De rol van Chorus werd  door de acteur Jos Mahu vertolkt.,Nederlands,remarks
a0f47c4f-c2fd-5cce-b326-bef6526b4600,tg:lhaq:8700,e73_AnnotationsImmaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
62203452-aa3c-5aee-a59e-48f7a28a56a0,tg:lhaq:9014,e73_AnnotationsImmaterial,1,adm.note,De rol van de Majoor Paul Petkoff werd door de acteur Gaston Vandermeulen vertolkt.,De rol van de Majoor Paul Petkoff werd door de acteur Gaston Vandermeulen vertolkt.,Nederlands,remarks
51532399-b17e-5939-bba1-110993f357a4,tg:lhaq:1753,e73_AnnotationsImmaterial,1,adm.note,l.O.: klevertje: Verzameling Frits de Mont.,l.O.: klevertje: Verzameling Frits de Mont.,Nederlands,remarks
e815e902-eae4-56f8-96c8-75581a34e074,tg:lhaq:8875,e73_AnnotationsImmaterial,1,adm.note,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,Nederlands,remarks
db4270d3-e516-5797-a0bc-22f018caa61f,tg:lhaq:6895,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark","**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark",Nederlands,remarks
265c7583-0ab7-548f-b0f3-d8d6c2dcaa84,tg:lhaq:6944,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen van af 13-09-1930, de regie was van Joris
Diels.

Drie tekeningen (76467/1-3) in éen langwerpige kader.","**Opvoering:** KNS van Antwerpen van af 13-09-1930, de regie was van Joris
Diels.

Drie tekeningen (76467/1-3) in éen langwerpige kader.",Nederlands,remarks
e818fd99-d2e1-5d23-ab8f-f5ae64424df3,tg:lhaq:8890,e73_AnnotationsImmaterial,1,adm.note,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,Nederlands,remarks
a3684c74-59f7-5b2c-8da1-d4c86da64e78,tg:lhaq:9058,e73_AnnotationsImmaterial,1,adm.note,"Regie: Ben Royaards

Costumes: Lon Landau

Decor: Jan Brusselmans

Choreographie: Lea Daan

Muziek: Daan Sternefeld","Regie: Ben Royaards

Costumes: Lon Landau

Decor: Jan Brusselmans

Choreographie: Lea Daan

Muziek: Daan Sternefeld",Nederlands,remarks
251fdbd9-6514-5de8-98fc-4eb223cd014e,tg:lhaq:8933,e73_AnnotationsImmaterial,1,adm.note,"De rol van Julia, dochter van Capulet, werd  door de actrice Stella Blanchart vertolkt.","De rol van Julia, dochter van Capulet, werd  door de actrice Stella Blanchart vertolkt.",Nederlands,remarks
c94488fa-39cb-51cf-bea5-5153dc480061,tg:lhaq:8923,e73_AnnotationsImmaterial,1,adm.note,De rol van Capulet werd  door de acteur Jan Cammans vertolkt.,De rol van Capulet werd  door de acteur Jan Cammans vertolkt.,Nederlands,remarks
0f633b29-fd17-5e80-9cf5-a0d271042edf,tg:lhaq:7304,e73_AnnotationsImmaterial,1,adm.note,Op achterzijde kleine geometrische schets.,Op achterzijde kleine geometrische schets.,Nederlands,remarks
e9b2a80c-720e-5fb9-88c6-7dca2e80d611,tg:lhaq:8679,e73_AnnotationsImmaterial,1,adm.note,"Op de achterkant van het blad is een schets, een lijntekening in potlood voor een vrouwelijk kostuum.","Op de achterkant van het blad is een schets, een lijntekening in potlood voor een vrouwelijk kostuum.",Nederlands,remarks
ad5c1b15-cbb0-5f7d-9c70-a39fac1fd4a3,tg:lhaq:8701,e73_AnnotationsImmaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
c1eff2ce-f8c0-5545-aa94-d41ac188d6a0,tg:lhaq:9015,e73_AnnotationsImmaterial,1,adm.note,De rol van Louka werd door de actrice Els Cornelissen vertolkt.,De rol van Louka werd door de actrice Els Cornelissen vertolkt.,Nederlands,remarks
8977eddf-762b-5d0b-91dc-10b43a4ff8ea,tg:lhaq:6847,e73_AnnotationsImmaterial,1,adm.note,"**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys","**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys",Nederlands,remarks
bff89cd7-3f52-50e1-9c7c-20b6b11a4852,tg:lhaq:8852,e73_AnnotationsImmaterial,1,adm.note,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,Nederlands,remarks
145c5f0a-bb6c-52ca-b04e-873c5c0615b5,tg:lhaq:8842,e73_AnnotationsImmaterial,1,adm.note,De rol van Lowies werd door de  actrice Tine Balder vertolkt.,De rol van Lowies werd door de  actrice Tine Balder vertolkt.,Nederlands,remarks
7b8d1576-0d4b-579c-8947-8b61f5393224,tg:lhaq:5317,e73_AnnotationsImmaterial,1,adm.note,De kunstenaar is Frans Geerts,De kunstenaar is Frans Geerts,Nederlands,remarks
1bb35759-f04d-5457-b1ee-822fb0140dc4,tg:lhaq:8694,e73_AnnotationsImmaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
ab777730-2811-54ab-92e6-bdf8a56d3bdb,tg:lhaq:8889,e73_AnnotationsImmaterial,1,adm.note,De rol van Marie werd door de actrice Julienne de Bruyn vertolkt.,De rol van Marie werd door de actrice Julienne de Bruyn vertolkt.,Nederlands,remarks
de8f3d53-d375-51ff-890b-bea852a2fd86,tg:lhaq:9139,e73_AnnotationsImmaterial,1,adm.note,"Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".","Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".",Nederlands,remarks
573aad13-28d3-5ae7-b56f-e5fc3694f72e,tg:lhaq:8905,e73_AnnotationsImmaterial,1,adm.note,De rol van Kati werd door de actrice Denise Zimmermann  vertolkt.,De rol van Kati werd door de actrice Denise Zimmermann  vertolkt.,Nederlands,remarks
e09b7768-f2dc-5619-b69b-9172738c42cd,tg:lhaq:6878,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.","**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.",Nederlands,remarks
f536b25c-ba0e-515c-aaf1-df85d4d23721,tg:lhaq:9106,e73_AnnotationsImmaterial,1,adm.note,Aan Luuk Gruwez werd door de gemeenteraad van Deerlijk de titel van ereburger van Deerlijk toegekend. Als aandenken en blijvende herinnering aan de gemeente Deerlijk werd dit aquarel aan Luuk gruwez geschonken op 20 december 2003.,Aan Luuk Gruwez werd door de gemeenteraad van Deerlijk de titel van ereburger van Deerlijk toegekend. Als aandenken en blijvende herinnering aan de gemeente Deerlijk werd dit aquarel aan Luuk gruwez geschonken op 20 december 2003.,Nederlands,remarks
5d4d39a4-a061-59b7-9924-7b68d7c9fb6d,tg:lhaq:6193,e73_AnnotationsImmaterial,1,adm.note,Voor opvoering K.N.S. van Antwerpen van 29-11-1952 tot 04-12-1952.,Voor opvoering K.N.S. van Antwerpen van 29-11-1952 tot 04-12-1952.,Nederlands,remarks
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,tg:lhaq:2391,e73_AnnotationsImmaterial,1,adm.note,"Maria-Elise, _Het Kerkportaal_.
Antwerpen: L. Dela Montagne, 1873, p. 12. Overdruk uit de _Vlaamsche
Kunstbode_.

Maria-Lisa is Marie Elisabeth Belpaire.","Maria-Elise, _Het Kerkportaal_.
Antwerpen: L. Dela Montagne, 1873, p. 12. Overdruk uit de _Vlaamsche
Kunstbode_.

Maria-Lisa is Marie Elisabeth Belpaire.",Nederlands,remarks
432a31ab-1b7d-527c-870a-feeb86b1d9c3,tg:lhaq:9140,e73_AnnotationsImmaterial,1,adm.note,"Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".","Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".",Nederlands,remarks
0582cb82-8673-5f25-bd9f-584a0c57386f,tg:lhaq:8931,e73_AnnotationsImmaterial,1,adm.note,"De rol van Peter, een dienaar van Capulet, werd  door de acteur Maurits Goossens vertolkt.","De rol van Peter, een dienaar van Capulet, werd  door de acteur Maurits Goossens vertolkt.",Nederlands,remarks
b701e701-c143-5d95-ae8e-e85dcf95a08f,tg:lhaq:8849,e73_AnnotationsImmaterial,1,adm.note,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,Nederlands,remarks
a10033bc-8eee-57c4-b66b-d13132a33d52,tg:lhaq:6887,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels","**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels",Nederlands,remarks
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,tg:lhaq:8315,e73_AnnotationsImmaterial,1,adm.note,"Dit decor werd daarna nog te huur aangeboden. Zie: Boon, Jozef, _Van een
nonnetje dat wonderen balsem wou koopen._ Esschen: Sint-Alfonsus, 1926, p. 5.","Dit decor werd daarna nog te huur aangeboden. Zie: Boon, Jozef, _Van een
nonnetje dat wonderen balsem wou koopen._ Esschen: Sint-Alfonsus, 1926, p. 5.",Nederlands,remarks
f593baba-0cad-5e73-a565-f0a9ceff64e1,tg:lhaq:8882,e73_AnnotationsImmaterial,1,adm.note,De rol van de snol Mol werd door de actrice Tine Balder vertolkt.,De rol van de snol Mol werd door de actrice Tine Balder vertolkt.,Nederlands,remarks
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,tg:lhaq:8876,e73_AnnotationsImmaterial,1,adm.note,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,Nederlands,remarks
24755bf4-3b7a-5da5-9824-b4de7ffa5264,tg:lhaq:9017,e73_AnnotationsImmaterial,1,adm.note,De rol van Catherine Petkoff werd door de actrice Gella Allaert vertolkt.,De rol van Catherine Petkoff werd door de actrice Gella Allaert vertolkt.,Nederlands,remarks
42339bf7-86dd-5e90-9b5c-bf99d9f3128f,tg:lhaq:6873,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.","**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.",Nederlands,remarks
9e80b3df-4abf-506c-bbb2-ef4b920e5ce1,tg:lhaq:6752,e73_AnnotationsImmaterial,1,adm.note,Diende als schutblad voor een decorschildering van een onbekende (199244/b).,Diende als schutblad voor een decorschildering van een onbekende (199244/b).,Nederlands,remarks
b4566d61-7a8f-5049-bf27-9bed8df37bf7,tg:lhaq:8832,e73_AnnotationsImmaterial,1,adm.note,"De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.","De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.",Nederlands,remarks
9c28a607-05e3-5d17-bea8-9dba2f73b252,tg:lhaq:8696,e73_AnnotationsImmaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
e8838c97-be2f-5496-8e37-aff247cd2c21,tg:lhaq:6845,e73_AnnotationsImmaterial,1,adm.note,"**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys","**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys",Nederlands,remarks
359eb4fb-2c96-55ed-bcbc-637bc4e17049,tg:lhaq:8928,e73_AnnotationsImmaterial,1,adm.note,"De rol van Mercutio, vriend van Romeo, werd  door de acteur Hector Camerlynk vertolkt.","De rol van Mercutio, vriend van Romeo, werd  door de acteur Hector Camerlynk vertolkt.",Nederlands,remarks
0ee7e492-f38f-5d1c-911f-2bea86f0219a,tg:lhaq:8850,e73_AnnotationsImmaterial,1,adm.note,De rol van Hanneke Uijt werd door de acteur Walter Rits vertolkt.,De rol van Hanneke Uijt werd door de acteur Walter Rits vertolkt.,Nederlands,remarks
568c50e7-a8c5-585c-9c0d-4af430d53eca,tg:lhaq:8965,e73_AnnotationsImmaterial,1,adm.note,"De rol van de vader van Katherina, een schamel burger, werd door de acteur Jan Cammans vertolkt.","De rol van de vader van Katherina, een schamel burger, werd door de acteur Jan Cammans vertolkt.",Nederlands,remarks
d26759cd-338b-529c-b7b2-93481776dced,tg:lhaq:8907,e73_AnnotationsImmaterial,1,adm.note,De rol van dikke vrouw werd door de actrice Lucienne de Nutte vertolkt.,De rol van dikke vrouw werd door de actrice Lucienne de Nutte vertolkt.,Nederlands,remarks
a5d548b4-5f62-5a54-8e2c-59b61c0e3eb6,tg:lhaq:8697,e73_AnnotationsImmaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
55d6a748-f23c-5f70-ad45-e5db67129e83,tg:lhaq:8833,e73_AnnotationsImmaterial,1,adm.note,"De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.","De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.",Nederlands,remarks
2b747892-4e69-5e24-9a8f-6f6df2217e57,tg:lhaq:2661,e73_AnnotationsImmaterial,1,adm.note,In permanente,In permanente,Nederlands,remarks
a4d1b039-9547-59da-a319-20bf527b48cf,tg:lhaq:8851,e73_AnnotationsImmaterial,1,adm.note,De rol van Trijn Cornelis werd door de actrice Denise Zimmerman vertolkt.,De rol van Trijn Cornelis werd door de actrice Denise Zimmerman vertolkt.,Nederlands,remarks
c92d07e3-b4b2-5503-92e2-d97e28bca65a,tg:lhaq:8929,e73_AnnotationsImmaterial,1,adm.note,"De rol van Benvolio, neef van Montague, werd  door de acteur François Bernard vertolkt.","De rol van Benvolio, neef van Montague, werd  door de acteur François Bernard vertolkt.",Nederlands,remarks
0178c95e-fa04-5399-b753-4c71e36df855,tg:lhaq:8841,e73_AnnotationsImmaterial,1,adm.note,"De rollen van havenarbeiders werden door de acteurs Peter Stryncks, Bernard Verheyden en Herbert Flack vertolkt.","De rollen van havenarbeiders werden door de acteurs Peter Stryncks, Bernard Verheyden en Herbert Flack vertolkt.",Nederlands,remarks
4c79870d-3162-5db0-8ae9-3ace54a8554d,tg:lhaq:8964,e73_AnnotationsImmaterial,1,adm.note,"De rol van Katherina Sheermertens, een jonge maagd, werd door de actrice Tine Balder vertolkt.","De rol van Katherina Sheermertens, een jonge maagd, werd door de actrice Tine Balder vertolkt.",Nederlands,remarks
0267b8b0-9486-5d23-a49f-bb7476ef3883,tg:lhaq:6819,e73_AnnotationsImmaterial,1,adm.note,"**Publicatie** Cnodder, De, Remi - Ferket, Chris [samenstellers], _Diligence 1976_. Antwerpen, Stichting Oranjehuis, 1976, 12 p. waarvan 10 originele manuscripten met 9 originele illustraties. **Historiek:** Op 9 oktober 1976 vond in het Oranjehuis te Antwerpen de eerste _Diligence_ plaats, enkele tientallen dichters en schilders schreven en illustreerden er in aanwezigheid van het publiek _Diligence 1976_. De originele werken werden gebundeld in exclusieve mappen die elk 10 geïllustreerde gedichten bevatten. De initiatiefnemers waren Chris Ferket en Remi de Cnodder.","**Publicatie** Cnodder, De, Remi - Ferket, Chris [samenstellers], _Diligence 1976_. Antwerpen, Stichting Oranjehuis, 1976, 12 p. waarvan 10 originele manuscripten met 9 originele illustraties. **Historiek:** Op 9 oktober 1976 vond in het Oranjehuis te Antwerpen de eerste _Diligence_ plaats, enkele tientallen dichters en schilders schreven en illustreerden er in aanwezigheid van het publiek _Diligence 1976_. De originele werken werden gebundeld in exclusieve mappen die elk 10 geïllustreerde gedichten bevatten. De initiatiefnemers waren Chris Ferket en Remi de Cnodder.",Nederlands,remarks
d9302f84-2e8d-5168-bffd-88ca481c673d,tg:lhaq:8906,e73_AnnotationsImmaterial,1,adm.note,De rol van Kopecka werd door de actrice Yolande Markey  vertolkt.,De rol van Kopecka werd door de actrice Yolande Markey  vertolkt.,Nederlands,remarks
1fcfd70c-8718-5388-9f3a-8e46d646f9eb,tg:lhaq:8848,e73_AnnotationsImmaterial,1,adm.note,De rol van de visvrouw Marjan werd door de  actrice Marilou Mermans vertolkt.,De rol van de visvrouw Marjan werd door de  actrice Marilou Mermans vertolkt.,Nederlands,remarks
28c6beb6-5d39-5eb6-ba48-355cd032c85c,tg:lhaq:8930,e73_AnnotationsImmaterial,1,adm.note,De rol van de Voedster van Julia werd  door de actrice Jeanne de Coen vertolkt.,De rol van de Voedster van Julia werd  door de actrice Jeanne de Coen vertolkt.,Nederlands,remarks
89aacd51-8e12-5744-8110-22fea9e12c82,tg:lhaq:8920,e73_AnnotationsImmaterial,1,adm.note,De rol van een apotheker werd door de acteur Jos Mahu vertolkt.,De rol van een apotheker werd door de acteur Jos Mahu vertolkt.,Nederlands,remarks
1fdacdff-a137-58e2-93e8-ac46fb13810f,tg:lhaq:9141,e73_AnnotationsImmaterial,1,adm.note,"Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".","Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".",Nederlands,remarks
58670d29-85a9-5a6d-b652-56bd44e0a307,tg:lhaq:8893,e73_AnnotationsImmaterial,1,adm.note,"Een variante van deze voorstelling vindt men op de omslag en de frontipice
van_ ""De Loteling. Antwerpsche novelle door Lodewijk De Schutter._

Een analoge compositie van een muzikant met een accordeon maar dan gevolgd
door een schare jonge vrouwen werd opgenomen als illustratie (tussen pp.
48-49) bij de roman _""Een Moeder"" _van Robert Van Passen. _(Catalogus AMVC:
_Alfred Ost 1884-1945 tekenaar en illustrator).","Een variante van deze voorstelling vindt men op de omslag en de frontipice
van_ ""De Loteling. Antwerpsche novelle door Lodewijk De Schutter._

Een analoge compositie van een muzikant met een accordeon maar dan gevolgd
door een schare jonge vrouwen werd opgenomen als illustratie (tussen pp.
48-49) bij de roman _""Een Moeder"" _van Robert Van Passen. _(Catalogus AMVC:
_Alfred Ost 1884-1945 tekenaar en illustrator).",Nederlands,remarks
785b8974-b683-59e6-a151-be31f7c475c8,tg:lhaq:8883,e73_AnnotationsImmaterial,1,adm.note,De rol van de snol Sjarlot werd door de actrice Martha de Wachter vertolkt.,De rol van de snol Sjarlot werd door de actrice Martha de Wachter vertolkt.,Nederlands,remarks
5f1a4891-8920-5094-b4c7-7f94ebdfd622,tg:lhaq:6896,e73_AnnotationsImmaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark","**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark",Nederlands,remarks
627b6916-d114-5336-9386-194ba10730b9,tg:lhaq:9016,e73_AnnotationsImmaterial,1,adm.note,De rol van Catherine Petkoff werd door de actrice Gella Allaert vertolkt.,De rol van Catherine Petkoff werd door de actrice Gella Allaert vertolkt.,Nederlands,remarks
250a083b-0501-568b-ba75-d10a9ecc254b,tg:lhaq:8702,e73_AnnotationsImmaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
9c92da01-0b33-51c5-9461-36e52b804e63,tg:lhaq:7599,e73_AnnotationsImmaterial,1,adm.note,Langs links annotaties ter kleurgebruik.,Langs links annotaties ter kleurgebruik.,Nederlands,remarks
04918ad4-fca5-50cf-aa44-74afefd4508c,tg:lhaq:8877,e73_AnnotationsImmaterial,1,adm.note,De rol van Mijnheer Moortgat werd door de acteur Luc Philips vertolkt.,De rol van Mijnheer Moortgat werd door de acteur Luc Philips vertolkt.,Nederlands,remarks
