ResourceID,brocade.id,card,order,source_field,Illustration URL,Illustration Type
b340d757-84e4-5755-bce5-2c8a9b1fd5af,tg:lhbr:244881,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426765,Lage resolutie
85c5ad47-bba3-5d61-8955-6af26d171acd,tg:lhbr:250968,Images,1,ill.lowres,https://anet.be/docstore/d:lh:541757,Lage resolutie
226f3fc4-1689-551f-bffb-a6bdff7252eb,tg:lhbr:252955,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427849,Lage resolutie
d68e20f4-3d36-58ab-835c-c4d01454f751,tg:lhbr:245269,Images,1,ill.lowres,https://anet.be/docstore/d:lh:750867,Lage resolutie
616d3198-513a-5121-992d-d7496c3a91d2,tg:lhbr:245286,Images,1,ill.lowres,https://anet.be/docstore/d:lh:664852,Lage resolutie
b89b3d09-a5ca-55e8-90ad-1c0caf3e17da,tg:lhbr:244252,Images,1,ill.lowres,https://anet.be/docstore/d:lh:570931,Lage resolutie
66e278c9-8de1-51c9-9fec-65745059f76e,tg:lhbr:243597,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426114,Lage resolutie
e0a299dd-9981-542f-bfb5-18317ec46d4e,tg:lhbr:244602,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426620,Lage resolutie
27dd743c-6f2b-5bea-958f-11413ea9cb54,tg:lhbr:268297,Images,1,ill.lowres,https://anet.be/docstore/d:lh:672277,Lage resolutie
03a8039e-a471-5b4c-a304-b0f5ec475ef2,tg:lhbr:245443,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427183,Lage resolutie
cb8702ea-68f4-5023-9b46-b5836249c030,tg:lhbr:245013,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426853,Lage resolutie
3e111d46-46db-5da1-b67d-da76fbd384c8,tg:lhbr:245506,Images,1,ill.lowres,https://anet.be/docstore/d:lh:591813,Lage resolutie
c1ad412e-f0c4-5b31-995c-9ed9c2cdd422,tg:lhbr:263064,Images,1,ill.lowres,https://anet.be/docstore/d:lh:669873,Lage resolutie
3969900e-0802-535f-8ae7-eb8aee072337,tg:lhbr:272225,Images,1,ill.lowres,https://anet.be/docstore/d:lh:676305,Lage resolutie
91120f5e-4ff8-5347-b07a-390c01468dae,tg:lhbr:243981,Images,1,ill.lowres,https://anet.be/docstore/d:lh:665668,Lage resolutie
b332e5b3-a9c1-5518-91b9-07d67ef13fc0,tg:lhbr:245156,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426954,Lage resolutie
acd82fe0-1ba9-530d-ac7f-3685daa909e9,tg:lhbr:249876,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427656,Lage resolutie
854bedf1-fcec-5b8f-afc5-7098f2130ba2,tg:lhbr:239627,Images,1,ill.lowres,https://anet.be/docstore/d:lh:239142,Lage resolutie
854bedf1-fcec-5b8f-afc5-7098f2130ba2,tg:lhbr:239627,Images,2,ill.highres,https://anet.be/docstore/d:lh:239153,Hoge resolutie
5a9e1f43-7e0e-53ac-b012-e068f8252885,tg:lhbr:244317,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426456,Lage resolutie
fecf0d0f-9b67-5ab3-84b6-f3a1a6ac1353,tg:lhbr:244747,Images,1,ill.lowres,https://anet.be/docstore/d:lh:570965,Lage resolutie
88149ca2-800d-5cda-b590-2877f3097e13,tg:lhbr:243578,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426102,Lage resolutie
33d9b4e1-7db8-5e91-89c4-75b7def7ce07,tg:lhbr:252693,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427795,Lage resolutie
d628ad3f-3c8b-5cb5-8dd8-998906526a7a,tg:lhbr:244897,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426777,Lage resolutie
6cdf005a-e342-5968-8c9c-b17972668314,tg:lhbr:293549,Images,1,ill.lowres,https://anet.be/docstore/d:lh:726270,Lage resolutie
8893e227-bedf-55c9-a4a6-a8ac8c7ff8e4,tg:lhbr:204620,Images,1,ill.lowres,https://anet.be/docstore/d:lh:238853,Lage resolutie
1128001a-07dd-594f-87a6-f4184ccbf675,tg:lhbr:243714,Images,1,ill.lowres,https://anet.be/docstore/d:lh:665469,Lage resolutie
0fc4562b-46cc-5527-ae38-f1ceb207f77a,tg:lhbr:268444,Images,1,ill.lowres,https://anet.be/docstore/d:lh:672339,Lage resolutie
6651a08e-0cf1-5796-bba1-bf668ba2ced2,tg:lhbr:31882,Images,1,ill.lowres,https://anet.be/docstore/d:lh:262305,Lage resolutie
6651a08e-0cf1-5796-bba1-bf668ba2ced2,tg:lhbr:31882,Images,3,ill.highres,https://anet.be/docstore/d:lh:262582,Hoge resolutie
1fbd8bb2-5976-5ddb-b289-43f787c0598c,tg:lhbr:244481,Images,1,ill.lowres,https://anet.be/docstore/d:lh:591759,Lage resolutie
3a519fa8-4b2f-5bf6-a22f-f037b604bbc0,tg:lhbr:243344,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426015,Lage resolutie
e65108a8-ef6a-5cac-a45d-eddc063394d6,tg:lhbr:252806,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427811,Lage resolutie
367b70e6-f85f-5538-8328-7323f9d997d2,tg:lhbr:253714,Images,1,ill.lowres,https://anet.be/docstore/d:lh:664518,Lage resolutie
a7b4d8c8-ccbf-5071-8474-1eca7ee7329c,tg:lhbr:245290,Images,1,ill.lowres,https://anet.be/docstore/d:lh:542425,Lage resolutie
1886db5c-9bb7-5140-b499-29e6c56469eb,tg:lhbr:244878,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426762,Lage resolutie
a2ca38b4-d091-5b36-a436-90a85e359ac2,tg:lhbr:245044,Images,1,ill.lowres,https://anet.be/docstore/d:lh:663207,Lage resolutie
7d980239-c345-5fbf-97ba-6398503b9cd2,tg:lhbr:245414,Images,1,ill.lowres,https://anet.be/docstore/d:lh:750878,Lage resolutie
7a54eef2-940a-5ca2-b2eb-eacffe77f8de,tg:lhbr:271848,Images,1,ill.lowres,https://anet.be/docstore/d:lh:676230,Lage resolutie
64fe847e-018d-528f-88d0-399ecf11813b,tg:lhbr:247429,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427539,Lage resolutie
e5520a1c-7933-52aa-a897-2cdaf9386e64,tg:lhbr:243939,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426233,Lage resolutie
4e07fb76-3494-5895-b053-febc49286582,tg:lhbr:112060,Images,1,ill.lowres,https://anet.be/docstore/d:lh:625,Lage resolutie
ec03d5fc-7934-5086-803b-21af08c6c1fc,tg:lhbr:250246,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427683,Lage resolutie
7ac027bb-a890-5eb8-935f-3d0d4b74ffc0,tg:lhbr:244655,Images,1,ill.lowres,https://anet.be/docstore/d:lh:576440,Lage resolutie
12843286-3eb8-50fd-9391-0d80ab629f78,tg:lhbr:265558,Images,1,ill.lowres,https://anet.be/docstore/d:lh:670818,Lage resolutie
b427e00b-a23d-5603-9ba7-dd5f5944fe54,tg:lhbr:244205,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426386,Lage resolutie
c25cd49c-ce2a-5792-b6ab-ec8abe28ae8e,tg:lhbr:293322,Images,1,ill.lowres,https://anet.be/docstore/d:lh:726334,Lage resolutie
6fa2c089-1f2c-58ed-8721-416d3a989666,tg:lhbr:198887,Images,1,ill.lowres,https://anet.be/docstore/d:lh:281273,Lage resolutie
6fa2c089-1f2c-58ed-8721-416d3a989666,tg:lhbr:198887,Images,3,ill.highres,https://anet.be/docstore/d:lh:281437,Hoge resolutie
3d63aecb-ec1c-52e3-943e-9a800f8947c5,tg:lhbr:244710,Images,1,ill.lowres,https://anet.be/docstore/d:lh:496789,Lage resolutie
6edbf134-d912-55f3-94ea-2ec77e59137e,tg:lhbr:244340,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426474,Lage resolutie
8341f109-1215-5e70-b491-f7707d644f82,tg:lhbr:243485,Images,1,ill.lowres,https://anet.be/docstore/d:lh:665798,Lage resolutie
1c86561d-541c-57d3-97e1-3e093d15368d,tg:lhbr:245101,Images,1,ill.lowres,https://anet.be/docstore/d:lh:664420,Lage resolutie
16fb0095-8278-5010-bd65-b93a7a77d801,tg:lhbr:263033,Images,1,ill.lowres,https://anet.be/docstore/d:lh:669809,Lage resolutie
eba33fab-4150-5e6d-aeb2-3d0f6edeb60f,tg:lhbr:245551,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427272,Lage resolutie
c5a1cb5c-be7b-5953-a56f-84e4f08f4e29,tg:lhbr:259572,Images,1,ill.lowres,https://anet.be/docstore/d:lh:663635,Lage resolutie
7b63c9ff-86bb-5cc0-920b-eda8f62be39e,tg:lhbr:244593,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426613,Lage resolutie
fcc0d92f-78df-58d3-b2d3-9d09f44ca03a,tg:lhbr:268106,Images,1,ill.lowres,https://anet.be/docstore/d:lh:673393,Lage resolutie
72144aba-90a8-5ee9-91c2-2f6157201264,tg:lhbr:244069,Images,1,ill.lowres,https://anet.be/docstore/d:lh:496738,Lage resolutie
41fee88f-9801-5050-9d96-e0c123467d77,tg:lhbr:171372,Images,1,ill.lowres,https://anet.be/docstore/d:lh:244141,Lage resolutie
41fee88f-9801-5050-9d96-e0c123467d77,tg:lhbr:171372,Images,3,ill.highres,https://anet.be/docstore/d:lh:244287,Hoge resolutie
db2d332a-7d5c-5a74-bdb5-c37fdb878507,tg:lhbr:243606,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426118,Lage resolutie
53153f7f-ac6d-52de-be5e-135c60c92b73,tg:lhbr:267359,Images,1,ill.lowres,https://anet.be/docstore/d:lh:671558,Lage resolutie
4748ddf5-e695-518a-b738-c775d75ec7d3,tg:lhbr:204677,Images,1,ill.lowres,https://anet.be/docstore/d:lh:239256,Lage resolutie
f3b74ed0-b2b9-519c-ad66-e5c66ff42083,tg:lhbr:261327,Images,1,ill.lowres,https://anet.be/docstore/d:lh:669015,Lage resolutie
a2e374c2-47f9-51d6-a642-b55aa7c725d7,tg:lhbr:274826,Images,1,ill.lowres,https://anet.be/docstore/d:lh:684253,Lage resolutie
e96e03ce-8233-5bdf-b57f-104e50e600b8,tg:lhbr:247645,Images,1,ill.lowres,https://anet.be/docstore/d:lh:542442,Lage resolutie
cb160828-d3f3-533a-8b67-106e7fa0003f,tg:lhbr:245678,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427361,Lage resolutie
ca5a15e5-a4af-50a1-81d6-516bfc5a139e,tg:lhbr:56907,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427918,Lage resolutie
51faccf8-8128-5921-859c-a18e1f802af4,tg:lhbr:254439,Images,1,ill.lowres,https://anet.be/docstore/d:lh:578743,Lage resolutie
b8af600d-18d1-56b5-a2ad-7cd0467c003c,tg:lhbr:198757,Images,1,ill.lowres,https://anet.be/docstore/d:lh:275123,Lage resolutie
b8af600d-18d1-56b5-a2ad-7cd0467c003c,tg:lhbr:198757,Images,3,ill.highres,https://anet.be/docstore/d:lh:275280,Hoge resolutie
875e89cf-8bf7-5b94-bf96-08f22723f270,tg:lhbr:245228,Images,1,ill.lowres,https://anet.be/docstore/d:lh:747585,Lage resolutie
6f3385ef-685c-5d82-b6b6-b649a80c99fb,tg:lhbr:264430,Images,1,ill.lowres,https://anet.be/docstore/d:lh:671547,Lage resolutie
883eface-131d-5f09-a021-af1a18ad1d66,tg:lhbr:245697,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427377,Lage resolutie
89d0c363-83a6-5b7e-a85e-9c28f2114fa8,tg:lhbr:15489,Images,1,ill.highres,https://anet.be/docstore/d:lh:251614,Hoge resolutie
89d0c363-83a6-5b7e-a85e-9c28f2114fa8,tg:lhbr:15489,Images,2,ill.lowres,https://anet.be/docstore/d:lh:251659,Lage resolutie
fffae7e6-43c0-5136-996a-27c0879fa863,tg:lhbr:244985,Images,1,ill.lowres,https://anet.be/docstore/d:lh:683950,Lage resolutie
210622f6-8d95-5f7c-8fdf-6346dbfde094,tg:lhbr:204698,Images,1,ill.lowres,https://anet.be/docstore/d:lh:239595,Lage resolutie
fec9a4c5-7432-53bb-aa4e-b7ca241ef840,tg:lhbr:268043,Images,1,ill.lowres,https://anet.be/docstore/d:lh:673295,Lage resolutie
898dc7e2-a403-5d19-9935-32faf050c9a0,tg:lhbr:204732,Images,1,ill.lowres,https://anet.be/docstore/d:lh:239761,Lage resolutie
dd198ddc-9c62-52bf-a599-3613cc062010,tg:lhbr:268413,Images,1,ill.lowres,https://anet.be/docstore/d:lh:672325,Lage resolutie
5404972d-6f51-58ac-9dcf-9ec6bcd12188,tg:lhbr:243743,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426165,Lage resolutie
e31fb4f3-894a-5280-b42e-15f50bccbfbe,tg:lhbr:244086,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426302,Lage resolutie
5da58470-f827-5407-96c0-d80e4c1c2744,tg:lhbr:244291,Images,1,ill.lowres,https://anet.be/docstore/d:lh:541718,Lage resolutie
ff68524e-5f10-5264-a2e5-de1e5c4a0155,tg:lhbr:246756,Images,1,ill.lowres,https://anet.be/docstore/d:lh:654703,Lage resolutie
2a3576f5-4449-55ed-a21c-d7018c5ff6f4,tg:lhbr:262659,Images,1,ill.lowres,https://anet.be/docstore/d:lh:669060,Lage resolutie
cb4f9b14-babd-5d20-a741-4f9011823efc,tg:lhbr:268254,Images,1,ill.lowres,https://anet.be/docstore/d:lh:672183,Lage resolutie
8ded7041-e1eb-562c-badb-f2c53f7e2334,tg:lhbr:198956,Images,1,ill.lowres,https://anet.be/docstore/d:lh:282001,Lage resolutie
8ded7041-e1eb-562c-badb-f2c53f7e2334,tg:lhbr:198956,Images,2,ill.highres,https://anet.be/docstore/d:lh:282029,Hoge resolutie
fef63c21-e31d-5c72-b2e1-5f47af855e39,tg:lhbr:261425,Images,1,ill.lowres,https://anet.be/docstore/d:lh:669128,Lage resolutie
e488574c-ef13-5064-9a8d-57947f58ab26,tg:lhbr:245480,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427213,Lage resolutie
38d940b8-d13b-57ba-94e8-50613772f281,tg:lhbr:272209,Images,1,ill.lowres,https://anet.be/docstore/d:lh:676273,Lage resolutie
28334424-bde7-5f75-a9c9-4673c4326ab5,tg:lhbr:253554,Images,1,ill.lowres,https://anet.be/docstore/d:lh:578655,Lage resolutie
1992617b-7eff-57a3-8f37-0647e107d10c,tg:lhbr:243807,Images,1,ill.lowres,https://anet.be/docstore/d:lh:654654,Lage resolutie
33af57f9-2de1-5455-8426-f741998bbf60,tg:lhbr:51885,Images,1,ill.highres,https://anet.be/docstore/d:lh:232639,Hoge resolutie
50226a1c-9681-59cc-be11-ad262d50c197,tg:lhbr:18413,Images,1,ill.highres,https://anet.be/docstore/d:lh:223502,Hoge resolutie
50226a1c-9681-59cc-be11-ad262d50c197,tg:lhbr:18413,Images,2,ill.lowres,https://anet.be/docstore/d:lh:223645,Lage resolutie
