ResourceID,brocade.id,card,order,source_field,Illustration URL,Illustration Type
b340d757-84e4-5755-bce5-2c8a9b1fd5af,tg:lhbr:244881,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426765,Lage resolutie
85c5ad47-bba3-5d61-8955-6af26d171acd,tg:lhbr:250968,Images,1,ill.lowres,https://anet.be/docstore/d:lh:541757,Lage resolutie
226f3fc4-1689-551f-bffb-a6bdff7252eb,tg:lhbr:252955,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427849,Lage resolutie
d68e20f4-3d36-58ab-835c-c4d01454f751,tg:lhbr:245269,Images,1,ill.lowres,https://anet.be/docstore/d:lh:750867,Lage resolutie
616d3198-513a-5121-992d-d7496c3a91d2,tg:lhbr:245286,Images,1,ill.lowres,https://anet.be/docstore/d:lh:664852,Lage resolutie
b89b3d09-a5ca-55e8-90ad-1c0caf3e17da,tg:lhbr:244252,Images,1,ill.lowres,https://anet.be/docstore/d:lh:570931,Lage resolutie
66e278c9-8de1-51c9-9fec-65745059f76e,tg:lhbr:243597,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426114,Lage resolutie
e0a299dd-9981-542f-bfb5-18317ec46d4e,tg:lhbr:244602,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426620,Lage resolutie
27dd743c-6f2b-5bea-958f-11413ea9cb54,tg:lhbr:268297,Images,1,ill.lowres,https://anet.be/docstore/d:lh:672277,Lage resolutie
03a8039e-a471-5b4c-a304-b0f5ec475ef2,tg:lhbr:245443,Images,1,ill.lowres,https://anet.be/docstore/d:lh:427183,Lage resolutie
cb8702ea-68f4-5023-9b46-b5836249c030,tg:lhbr:245013,Images,1,ill.lowres,https://anet.be/docstore/d:lh:426853,Lage resolutie
3e111d46-46db-5da1-b67d-da76fbd384c8,tg:lhbr:245506,Images,1,ill.lowres,https://anet.be/docstore/d:lh:591813,Lage resolutie
