ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
d57c8ebc-c381-5150-aafd-aaf5d3e8c893,tg:lhbr:176394_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
ede64876-4a26-50e5-a6ba-eebbe9b784fd,tg:lhbr:217512_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
437b2be4-7346-5a17-a2fb-d7ba2b7899d9,tg:lhbr:234302_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5f20815b-9a34-53e3-9d32-51740c341783,tg:lhbr:180549_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
39ae20f0-0ffc-539d-b490-88c0855393e7,tg:lhbr:180559_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
f9ada390-6ec9-5687-9320-1aafbf6fccdb,tg:lhbr:226773_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
43d2b0fe-f0f3-5cf5-94c3-b1247f0370e4,tg:lhbr:215362_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
e84dde59-c72d-5884-9823-9adac2102996,tg:lhbr:238964_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
411aa3ca-94fe-55c4-a03f-3e533ac2de8b,tg:lhbr:217674_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
7a4694cb-11cd-586b-8de9-e009dc4ad802,tg:lhbr:252866_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
44a4bcd8-4948-517d-8288-34c8ee14027e,tg:lhbr:179554_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5dabdb89-adc8-5414-887c-73ca8fb36007,tg:lhbr:210067_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c236ad26-ffa0-5248-b992-9747731fe339,tg:lhbr:225052_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
196952e0-c42d-5706-bfe6-dab3e5a39210,tg:lhbr:226338_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
ec89cd1e-5284-5454-a0df-fbef97af5dc5,tg:lhbr:293996_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
384ef394-e4a1-57d7-915b-1cb912aebf39,tg:lhbr:177439_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
0a5f4402-4037-5cbf-bfa1-bccff70b6067,tg:lhbr:271103_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
86cb2954-5f85-5b9e-9b05-280d06bfcd4a,tg:lhbr:219024_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
174d06e1-1c06-5207-b806-e86334c5e495,tg:lhbr:225962_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
cd59a4c3-f80f-5ec0-949d-edaea00b41ae,tg:lhbr:174106_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
bda2b3cc-14e5-563e-beb3-e04b7ff2a201,tg:lhbr:239273_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5b794f4a-eb03-5182-a309-8e516c5b76e1,tg:lhbr:227485_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
869b3d03-64b9-5e4d-ad90-805769805825,tg:lhbr:174270_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
6b5deff9-4c7f-55fc-b27a-b3b1faf69171,tg:lhbr:240651_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
900fdf4f-551e-5fb2-91ab-d82bba401641,tg:lhbr:185593_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
177a9ec1-7419-5074-b0cf-3b7376b9c80e,tg:lhbr:220296_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c65c7a54-55a8-59a6-b73e-4ee04547625f,tg:lhbr:224833_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
481e82c3-c166-5f59-ab44-95f845544989,tg:lhbr:217437_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
bbefd72d-10a1-5f21-a69d-ecb910f0af06,tg:lhbr:263798_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
57d836e9-7ba3-588b-998d-d008faac4866,tg:lhbr:180504_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
20c95e6c-f5a3-513d-ba1f-0fbdc55a2506,tg:lhbr:237718_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
0d118342-7b8a-5249-b5b9-be959d4dc954,tg:lhbr:237708_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
3a927b84-9bde-5c6b-9a90-a649001cce74,tg:lhbr:239868_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
abb92205-cb3f-52af-911b-2b8ee36f616f,tg:lhbr:226003_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
340fa64a-3e20-53a1-9a49-faac47750a5a,tg:lhbr:232056_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
1bbcf5de-e03b-53f3-b82c-069f12d693ce,tg:lhbr:237670_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c3189642-bec1-5c3c-91e7-71f17f26ed2c,tg:lhbr:128482_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
3dcdd529-1f3f-5271-9376-f00c74059a89,tg:lhbr:237506_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
bddd1f2c-a753-563f-a977-77c0a1bf6d92,tg:lhbr:232248_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
1c902bff-cffa-597b-b593-91d764021278,tg:lhbr:237516_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
60b6a70a-73c4-5dc3-99ce-bc4401a19c74,tg:lhbr:224340_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
d7e66788-15f0-55e1-9df6-783c7b11658c,tg:lhbr:206122_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c0786d28-0498-546b-8ec8-796eeba39b5a,tg:lhbr:217741_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
ef08cd0e-191d-59f7-9ed7-62268d4caf25,tg:lhbr:222764_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
25cc83ec-276a-59b6-ae1b-4a9c9e8442d3,tg:lhbr:219744_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
fb9c0176-8fb3-5d6b-b102-5d9abd3fc7e7,tg:lhbr:173884_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
a0582251-0731-5d20-a408-4bfe0a1ca78a,tg:lhbr:271673_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
d7e8f51a-eaa5-5207-b485-67fc178dae4f,tg:lhbr:231802_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
accd7067-8ed1-5ed8-9bd5-433e1169fd65,tg:lhbr:240412_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
1cdf153f-31e5-5d54-813b-29e6e5b577dc,tg:lhbr:236844_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c56ef1f2-86cf-56e8-872c-2461f8e9ae46,tg:lhbr:222811_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
e9b37d2b-2ce7-55b7-955c-45c1bf3e1787,tg:lhbr:239356_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
a4053130-f085-5736-a586-dd69e554cf6f,tg:lhbr:293972_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
4310b6c0-7753-5315-8fe8-379ba415ea3b,tg:lhbr:238980_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
b98df9fc-7e71-5cee-83f8-4822f18e5ba5,tg:lhbr:240247_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
fca7b57e-1473-5409-8a2a-422df588824f,tg:lhbr:238990_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
3fb8d3e7-0d06-5d0f-a8e4-7a9f8a8454e0,tg:lhbr:264569_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
899cf5b4-bf1b-5175-9b1e-18fcadd5f4bf,tg:lhbr:205976_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
40344023-6338-5e97-a606-a008fa9d6a11,tg:lhbr:271238_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
41954ecf-08aa-5ccd-81c9-80cdbf4eab3f,tg:lhbr:286087_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
4158691f-a925-5ac2-92dc-decf8c5c0a66,tg:lhbr:252305_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
bc305cbc-fc4c-5c80-a249-be8edd5e5946,tg:lhbr:207953_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
da80d973-a14e-5f6f-9da0-736df4815b06,tg:lhbr:235848_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
0abf3744-4cbe-5a36-9364-b654f6878f0b,tg:lhbr:232976_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
1999292a-0eef-5410-a272-dd551e07d4ba,tg:lhbr:193389_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
2a70f389-cb9c-5b01-876f-bf32ca0ec5b5,tg:lhbr:174327_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
4e6dc13a-128e-5509-9932-0c882e8f38c4,tg:lhbr:238265_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
d23053f8-6a2e-54db-b2cc-2ced9e1b13b1,tg:lhbr:223932_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
accdbef3-5e47-5406-abda-513f89be909d,tg:lhbr:270740_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
3d17eb0b-2438-54f7-851e-6d81eb277bc7,tg:lhbr:243351_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
98385a80-5baa-504f-9f5f-34fe8f147f87,tg:lhbr:218469_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
8f651bf9-45da-565f-a52f-36547e85a8be,tg:lhbr:274672_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5e8618da-6738-5355-beee-d698bdc93179,tg:lhbr:271054_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c7bfd825-0431-5e1f-b4e0-e386025140e9,tg:lhbr:177416_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
6a57935a-3ebf-5b39-b5a3-e81ccaefc2f3,tg:lhbr:231870_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
f07da3e6-f696-5835-968b-cfd271f13781,tg:lhbr:200398_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
73adad74-3fdc-5c81-9bc2-85ad826bfd33,tg:lhbr:180965_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
3768f3f2-504a-5e47-914f-c88dda6d168c,tg:lhbr:219736_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
2e2f5ab3-3913-5b4d-8408-144fd6f3a6f5,tg:lhbr:293868_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
405d7cce-ce3d-5fe5-8ee1-ec158b0ff331,tg:lhbr:240508_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
8ed71361-9589-5a79-8927-c8c7614a6db6,tg:lhbr:216239_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5ea0be6b-7c54-50ae-bc86-1ba170876d3e,tg:lhbr:231705_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
cfaba6f6-d3f2-5092-b188-187366c4f18e,tg:lhbr:203766_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
a22e52d8-b5f5-5307-9b9a-f484bbccdad9,tg:lhbr:255967_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
a406ce88-7630-5fef-9a4c-d58db7de89dc,tg:lhbr:213332_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
298b19f6-8318-5ca3-b7dc-5cb7ee849698,tg:lhbr:226307_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
ee06bbeb-2ae6-5259-97cf-a5dc909823d2,tg:lhbr:195704_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
13e65cf0-e14c-515d-9f9f-198a265930ab,tg:lhbr:217378_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
737d5704-3457-5ced-9dbf-ee1b3725c2bf,tg:lhbr:254682_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
fa6cc2d1-2e4a-52b3-9419-129353796299,tg:lhbr:217368_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
ba28cd2b-d274-5c77-a079-cfca5d056a44,tg:lhbr:214002_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
8ef68c7e-e2d8-5853-893d-6885bfa84363,tg:lhbr:210413_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
f53ce9de-6499-5585-aa9e-cc91fee27b29,tg:lhbr:287546_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5fe7d147-9f50-52ab-9107-561f7aea316b,tg:lhbr:237057_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
c8ea469e-ae89-59b7-b663-534192956ddc,tg:lhbr:241598_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
4758715c-6e48-5b27-b44a-cf8608db082e,tg:lhbr:235637_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
2c2d054e-a7f5-545b-b7a8-23f80c3a1691,tg:lhbr:231473_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
e17f45f7-1844-5dcf-86e3-b2887ff13e8a,tg:lhbr:249745_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
a70521ce-05a7-5acc-a0e0-aa77e889a806,tg:lhbr:227246_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
958d0233-0310-5c5b-82b8-e15c4e4f0244,tg:lhbr:263692_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
907573cf-d5ab-5a15-9379-a3d815f76a90,tg:lhbr:295754_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
7e627eaf-51fb-5c09-9cb3-d8c3419115d4,tg:lhbr:245826_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
b476bc71-4abf-5b08-a3b0-d18cc27f6b12,tg:lhbr:233470_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
0db05b59-ff6a-59bd-af7d-c65deba74001,tg:lhbr:223709_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
11cb4a19-b7d6-50d8-a9cb-6570fa1ac718,tg:lhbr:197142_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
b489da3d-6bcb-5e70-b115-20dc77a04fc3,tg:lhbr:218934_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
26b6d252-804e-5913-8d2f-d65d3b90ae91,tg:lhbr:280363_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5d40c304-538c-58fc-bb97-ad8e7ee9ccce,tg:lhbr:180315_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
285506a9-d20c-5883-8759-8fc86c7b6ae4,tg:lhbr:174495_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
b6e93941-85b2-5010-9a34-e5f4a2c7646b,tg:lhbr:216001_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
69fda214-15bf-58c5-86f4-ab8231b4ac06,tg:lhbr:166815_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
fb7bc221-f890-5438-8f86-38f827611e63,tg:lhbr:211047_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
4e9b8f8c-492d-50e6-afed-a95692ef74e9,tg:lhbr:237071_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
5650f84f-ad7c-525e-8bdf-19f562c714ac,tg:lhbr:232647_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
fbfeb212-f2b4-5d17-9096-0043c52508d2,tg:lhbr:272826_#1,e22_ExtraProductionTechniques,1,kenmerken.lhtypohs,hsts,handwriting
