ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
db99c399-e816-5663-b323-d0f9cd4c11b1,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000166184,referentienummer,False
db99c399-e816-5663-b323-d0f9cd4c11b1,LegacyInformation,1,brocade.id,tg:lhbr:176337,brocade id,False
db99c399-e816-5663-b323-d0f9cd4c11b1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:176337/N,brocade url,False
6deea745-e501-5ff0-b78a-b470b70969a4,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000036035,referentienummer,False
6deea745-e501-5ff0-b78a-b470b70969a4,LegacyInformation,1,brocade.id,tg:lhbr:37297,brocade id,False
6deea745-e501-5ff0-b78a-b470b70969a4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:37297/N,brocade url,False
d2516495-5f52-5cca-9313-8e04a2e6d93e,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000139354,referentienummer,False
d2516495-5f52-5cca-9313-8e04a2e6d93e,LegacyInformation,1,brocade.id,tg:lhbr:147893,brocade id,False
d2516495-5f52-5cca-9313-8e04a2e6d93e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:147893/N,brocade url,False
3be89d69-c8a1-5540-875d-76e3321a8958,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000185777,referentienummer,False
3be89d69-c8a1-5540-875d-76e3321a8958,LegacyInformation,1,brocade.id,tg:lhbr:196163,brocade id,False
3be89d69-c8a1-5540-875d-76e3321a8958,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:196163/N,brocade url,False
7fe9f34b-931c-519f-a3ea-9002c5fffb78,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000267693,referentienummer,False
7fe9f34b-931c-519f-a3ea-9002c5fffb78,LegacyInformation,1,brocade.id,tg:lhbr:279097,brocade id,False
7fe9f34b-931c-519f-a3ea-9002c5fffb78,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:279097/N,brocade url,False
314b362f-52ed-5d04-8de3-1e656ad8eeee,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000003443,referentienummer,False
314b362f-52ed-5d04-8de3-1e656ad8eeee,LegacyInformation,1,brocade.id,tg:lhbr:3721,brocade id,False
314b362f-52ed-5d04-8de3-1e656ad8eeee,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:3721/N,brocade url,False
a910bf47-9338-565a-a0fa-739407be5464,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000271096,referentienummer,False
a910bf47-9338-565a-a0fa-739407be5464,LegacyInformation,1,brocade.id,tg:lhbr:282525,brocade id,False
a910bf47-9338-565a-a0fa-739407be5464,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:282525/N,brocade url,False
91b16930-de8e-55a0-bcfa-b1a417332eff,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000238313,referentienummer,False
91b16930-de8e-55a0-bcfa-b1a417332eff,LegacyInformation,1,brocade.id,tg:lhbr:249421,brocade id,False
91b16930-de8e-55a0-bcfa-b1a417332eff,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:249421/N,brocade url,False
a9876ef6-f99f-5757-a433-26ad93233fef,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000138280,referentienummer,False
a9876ef6-f99f-5757-a433-26ad93233fef,LegacyInformation,1,brocade.id,tg:lhbr:146781,brocade id,False
a9876ef6-f99f-5757-a433-26ad93233fef,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:146781/N,brocade url,False
9f1cba13-d3ea-5624-ab90-cf03f43ec91d,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000049168,referentienummer,False
9f1cba13-d3ea-5624-ab90-cf03f43ec91d,LegacyInformation,1,brocade.id,tg:lhbr:51041,brocade id,False
9f1cba13-d3ea-5624-ab90-cf03f43ec91d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:51041/N,brocade url,False
6e488d18-5dca-5839-951a-8f7edb07961c,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000223296,referentienummer,False
6e488d18-5dca-5839-951a-8f7edb07961c,LegacyInformation,1,brocade.id,tg:lhbr:234111,brocade id,False
6e488d18-5dca-5839-951a-8f7edb07961c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:234111/N,brocade url,False
08b5b18b-fa88-5b47-b703-dd3f90bbdbde,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000251531,referentienummer,False
08b5b18b-fa88-5b47-b703-dd3f90bbdbde,LegacyInformation,1,brocade.id,tg:lhbr:262771,brocade id,False
08b5b18b-fa88-5b47-b703-dd3f90bbdbde,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:262771/N,brocade url,False
beff786e-a5e8-5c4c-933f-38ec2837d4ed,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000002607,referentienummer,False
beff786e-a5e8-5c4c-933f-38ec2837d4ed,LegacyInformation,1,brocade.id,tg:lhbr:2833,brocade id,False
beff786e-a5e8-5c4c-933f-38ec2837d4ed,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:2833/N,brocade url,False
badcf258-2d1a-5627-83d6-a59543f01e3d,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000255824,referentienummer,False
badcf258-2d1a-5627-83d6-a59543f01e3d,LegacyInformation,1,brocade.id,tg:lhbr:267089,brocade id,False
badcf258-2d1a-5627-83d6-a59543f01e3d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:267089/N,brocade url,False
e164bb24-2e64-55ab-bebc-6630e900b6bf,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000134839,referentienummer,False
e164bb24-2e64-55ab-bebc-6630e900b6bf,LegacyInformation,1,brocade.id,tg:lhbr:143079,brocade id,False
e164bb24-2e64-55ab-bebc-6630e900b6bf,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:143079/N,brocade url,False
2f10f2a8-0190-5141-b496-53068bdd29aa,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000108827,referentienummer,False
2f10f2a8-0190-5141-b496-53068bdd29aa,LegacyInformation,1,brocade.id,tg:lhbr:115619,brocade id,False
2f10f2a8-0190-5141-b496-53068bdd29aa,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:115619/N,brocade url,False
0f24abab-a174-5cb1-bf46-2708a2fc4daf,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000182626,referentienummer,False
0f24abab-a174-5cb1-bf46-2708a2fc4daf,LegacyInformation,1,brocade.id,tg:lhbr:192989,brocade id,False
0f24abab-a174-5cb1-bf46-2708a2fc4daf,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:192989/N,brocade url,False
f70d676e-3333-5f79-a9cb-9bde05865725,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000158561,referentienummer,False
f70d676e-3333-5f79-a9cb-9bde05865725,LegacyInformation,1,brocade.id,tg:lhbr:168329,brocade id,False
f70d676e-3333-5f79-a9cb-9bde05865725,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:168329/N,brocade url,False
fc30fcc5-5d7e-5622-800d-d9f5fc138c2a,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000028232,referentienummer,False
fc30fcc5-5d7e-5622-800d-d9f5fc138c2a,LegacyInformation,1,brocade.id,tg:lhbr:29289,brocade id,False
fc30fcc5-5d7e-5622-800d-d9f5fc138c2a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:29289/N,brocade url,False
dc666472-e8e7-56f2-80f3-6ef28f30e1a4,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000110728,referentienummer,False
dc666472-e8e7-56f2-80f3-6ef28f30e1a4,LegacyInformation,1,brocade.id,tg:lhbr:117624,brocade id,False
dc666472-e8e7-56f2-80f3-6ef28f30e1a4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:117624/N,brocade url,False
f3a373ae-df28-51ca-a570-a4df9d813a24,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000054558,referentienummer,False
f3a373ae-df28-51ca-a570-a4df9d813a24,LegacyInformation,1,brocade.id,tg:lhbr:56784,brocade id,False
f3a373ae-df28-51ca-a570-a4df9d813a24,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:56784/N,brocade url,False
b544c937-61e2-53e3-9b09-5e19f5a0e4f3,LegacyInformation,1,if.rawcontent,SA848 SA925-79 SA1037 SA1144 1220,commentaar gebruiker,False
b544c937-61e2-53e3-9b09-5e19f5a0e4f3,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000207905,referentienummer,False
b544c937-61e2-53e3-9b09-5e19f5a0e4f3,LegacyInformation,1,brocade.id,tg:lhbr:218584,brocade id,False
b544c937-61e2-53e3-9b09-5e19f5a0e4f3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:218584/N,brocade url,False
67985bec-be40-51f3-9663-bd85fb9cdfd7,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000102468,referentienummer,False
67985bec-be40-51f3-9663-bd85fb9cdfd7,LegacyInformation,1,brocade.id,tg:lhbr:108928,brocade id,False
67985bec-be40-51f3-9663-bd85fb9cdfd7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:108928/N,brocade url,False
448b79f7-e401-5811-a669-7c2397a8ed2d,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000048047,referentienummer,False
448b79f7-e401-5811-a669-7c2397a8ed2d,LegacyInformation,1,brocade.id,tg:lhbr:49888,brocade id,False
448b79f7-e401-5811-a669-7c2397a8ed2d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:49888/N,brocade url,False
533c7899-a944-5c32-a6b5-b42e0e17a023,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000269106,referentienummer,False
533c7899-a944-5c32-a6b5-b42e0e17a023,LegacyInformation,1,brocade.id,tg:lhbr:280518,brocade id,False
533c7899-a944-5c32-a6b5-b42e0e17a023,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:280518/N,brocade url,False
83838fcd-38a9-5e42-ab23-a1697ce768d3,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000092159,referentienummer,False
83838fcd-38a9-5e42-ab23-a1697ce768d3,LegacyInformation,1,brocade.id,tg:lhbr:98178,brocade id,False
83838fcd-38a9-5e42-ab23-a1697ce768d3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:98178/N,brocade url,False
4dc44433-fdf8-5104-af44-dba143ac1158,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000172359,referentienummer,False
4dc44433-fdf8-5104-af44-dba143ac1158,LegacyInformation,1,brocade.id,tg:lhbr:182570,brocade id,False
4dc44433-fdf8-5104-af44-dba143ac1158,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:182570/N,brocade url,False
f21bb853-258e-55cd-8258-0834998ee66a,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000140890,referentienummer,False
f21bb853-258e-55cd-8258-0834998ee66a,LegacyInformation,1,brocade.id,tg:lhbr:149474,brocade id,False
f21bb853-258e-55cd-8258-0834998ee66a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:149474/N,brocade url,False
da56febf-013a-59f6-acbf-54fe35757902,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000126323,referentienummer,False
da56febf-013a-59f6-acbf-54fe35757902,LegacyInformation,1,brocade.id,tg:lhbr:134144,brocade id,False
da56febf-013a-59f6-acbf-54fe35757902,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:134144/N,brocade url,False
22aac50c-d4f5-5b29-becf-da31c6320f25,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000153529,referentienummer,False
22aac50c-d4f5-5b29-becf-da31c6320f25,LegacyInformation,1,brocade.id,tg:lhbr:162724,brocade id,False
22aac50c-d4f5-5b29-becf-da31c6320f25,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:162724/N,brocade url,False
fde80e26-1ff0-5a30-910d-c270f299a871,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000022704,referentienummer,False
fde80e26-1ff0-5a30-910d-c270f299a871,LegacyInformation,1,brocade.id,tg:lhbr:23684,brocade id,False
fde80e26-1ff0-5a30-910d-c270f299a871,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:23684/N,brocade url,False
7766ac0c-ddc2-5166-b972-460edab48a2f,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000276646,referentienummer,False
7766ac0c-ddc2-5166-b972-460edab48a2f,LegacyInformation,1,brocade.id,tg:lhbr:288128,brocade id,False
7766ac0c-ddc2-5166-b972-460edab48a2f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:288128/N,brocade url,False
53893d99-ce58-5789-97ad-4d6f2826a89b,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000176984,referentienummer,False
53893d99-ce58-5789-97ad-4d6f2826a89b,LegacyInformation,1,brocade.id,tg:lhbr:187288,brocade id,False
53893d99-ce58-5789-97ad-4d6f2826a89b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:187288/N,brocade url,False
119b4bc0-8b43-59f6-a8f1-136e7c01612e,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000084931,referentienummer,False
119b4bc0-8b43-59f6-a8f1-136e7c01612e,LegacyInformation,1,brocade.id,tg:lhbr:90548,brocade id,False
119b4bc0-8b43-59f6-a8f1-136e7c01612e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:90548/N,brocade url,False
59de65e9-90fe-5ef7-8cc1-d4a04b414504,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000230008,referentienummer,False
59de65e9-90fe-5ef7-8cc1-d4a04b414504,LegacyInformation,1,brocade.id,tg:lhbr:241011,brocade id,False
59de65e9-90fe-5ef7-8cc1-d4a04b414504,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:241011/N,brocade url,False
3e039b6a-20d7-535c-98aa-aa5272d027ff,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000207012,referentienummer,False
3e039b6a-20d7-535c-98aa-aa5272d027ff,LegacyInformation,1,brocade.id,tg:lhbr:217671,brocade id,False
3e039b6a-20d7-535c-98aa-aa5272d027ff,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:217671/N,brocade url,False
da5df49e-91cf-53d2-9c0f-86d548b058ca,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000125862,referentienummer,False
da5df49e-91cf-53d2-9c0f-86d548b058ca,LegacyInformation,1,brocade.id,tg:lhbr:133681,brocade id,False
da5df49e-91cf-53d2-9c0f-86d548b058ca,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:133681/N,brocade url,False
9d3d06c1-3fac-597d-a625-ae1c72180847,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000069668,referentienummer,False
9d3d06c1-3fac-597d-a625-ae1c72180847,LegacyInformation,1,brocade.id,tg:lhbr:72721,brocade id,False
9d3d06c1-3fac-597d-a625-ae1c72180847,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:72721/N,brocade url,False
4c53de61-8577-5f01-81c6-29803f9ff456,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000023135,referentienummer,False
4c53de61-8577-5f01-81c6-29803f9ff456,LegacyInformation,1,brocade.id,tg:lhbr:24141,brocade id,False
4c53de61-8577-5f01-81c6-29803f9ff456,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:24141/N,brocade url,False
c76b9b2c-c445-5f66-8883-24627586b712,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000086896,referentienummer,False
c76b9b2c-c445-5f66-8883-24627586b712,LegacyInformation,1,brocade.id,tg:lhbr:92575,brocade id,False
c76b9b2c-c445-5f66-8883-24627586b712,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:92575/N,brocade url,False
53dde39c-f13c-5955-aac7-5977f52be111,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000056868,referentienummer,False
53dde39c-f13c-5955-aac7-5977f52be111,LegacyInformation,1,brocade.id,tg:lhbr:59471,brocade id,False
53dde39c-f13c-5955-aac7-5977f52be111,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:59471/N,brocade url,False
19e8e912-b5ab-5a74-b408-0e838b4b8bdb,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000128224,referentienummer,False
19e8e912-b5ab-5a74-b408-0e838b4b8bdb,LegacyInformation,1,brocade.id,tg:lhbr:136179,brocade id,False
19e8e912-b5ab-5a74-b408-0e838b4b8bdb,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:136179/N,brocade url,False
1d803260-2c32-5584-bf1d-fd20f50179d5,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000151720,referentienummer,False
1d803260-2c32-5584-bf1d-fd20f50179d5,LegacyInformation,1,brocade.id,tg:lhbr:160719,brocade id,False
1d803260-2c32-5584-bf1d-fd20f50179d5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:160719/N,brocade url,False
a6f0cc7f-525c-54ca-8c19-cff781e70aaa,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000201661,referentienummer,False
a6f0cc7f-525c-54ca-8c19-cff781e70aaa,LegacyInformation,1,brocade.id,tg:lhbr:212189,brocade id,False
a6f0cc7f-525c-54ca-8c19-cff781e70aaa,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:212189/N,brocade url,False
1e410a17-dfd2-5c7d-baa6-309df6369a00,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000120632,referentienummer,False
1e410a17-dfd2-5c7d-baa6-309df6369a00,LegacyInformation,1,brocade.id,tg:lhbr:128167,brocade id,False
1e410a17-dfd2-5c7d-baa6-309df6369a00,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:128167/N,brocade url,False
470014e1-3698-52f8-8131-3757ff5b3fe9,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000125221,referentienummer,False
470014e1-3698-52f8-8131-3757ff5b3fe9,LegacyInformation,1,brocade.id,tg:lhbr:132993,brocade id,False
470014e1-3698-52f8-8131-3757ff5b3fe9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:132993/N,brocade url,False
341728a0-289c-552d-b677-e52137f7f37e,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000070662,referentienummer,False
341728a0-289c-552d-b677-e52137f7f37e,LegacyInformation,1,brocade.id,tg:lhbr:73833,brocade id,False
341728a0-289c-552d-b677-e52137f7f37e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:73833/N,brocade url,False
5e490563-2a9d-51fb-9f72-25c09b202bc5,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000146724,referentienummer,False
5e490563-2a9d-51fb-9f72-25c09b202bc5,LegacyInformation,1,brocade.id,tg:lhbr:155457,brocade id,False
5e490563-2a9d-51fb-9f72-25c09b202bc5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:155457/N,brocade url,False
97e87256-ccfe-50c9-83a0-cea738c3202a,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000206320,referentienummer,False
97e87256-ccfe-50c9-83a0-cea738c3202a,LegacyInformation,1,brocade.id,tg:lhbr:216963,brocade id,False
97e87256-ccfe-50c9-83a0-cea738c3202a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:216963/N,brocade url,False
4803495f-0682-5d3e-a7ff-fb1c2eb0206b,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000097039,referentienummer,False
4803495f-0682-5d3e-a7ff-fb1c2eb0206b,LegacyInformation,1,brocade.id,tg:lhbr:103237,brocade id,False
4803495f-0682-5d3e-a7ff-fb1c2eb0206b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:103237/N,brocade url,False
a8deb197-1d76-55dc-947b-8620879f8aad,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000040863,referentienummer,False
a8deb197-1d76-55dc-947b-8620879f8aad,LegacyInformation,1,brocade.id,tg:lhbr:42397,brocade id,False
a8deb197-1d76-55dc-947b-8620879f8aad,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:42397/N,brocade url,False
b5806c2c-3db4-5905-bdee-267020205dfb,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000083725,referentienummer,False
b5806c2c-3db4-5905-bdee-267020205dfb,LegacyInformation,1,brocade.id,tg:lhbr:89293,brocade id,False
b5806c2c-3db4-5905-bdee-267020205dfb,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:89293/N,brocade url,False
936e9644-3d3c-55ab-b7b5-57ea56d45db2,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000012599,referentienummer,False
936e9644-3d3c-55ab-b7b5-57ea56d45db2,LegacyInformation,1,brocade.id,tg:lhbr:13232,brocade id,False
936e9644-3d3c-55ab-b7b5-57ea56d45db2,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:13232/N,brocade url,False
b1ec9a3e-ea6e-57b4-aea1-08021f77b8d2,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000143721,referentienummer,False
b1ec9a3e-ea6e-57b4-aea1-08021f77b8d2,LegacyInformation,1,brocade.id,tg:lhbr:152392,brocade id,False
b1ec9a3e-ea6e-57b4-aea1-08021f77b8d2,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:152392/N,brocade url,False
44979b56-311b-5569-8f71-d9104804bcc2,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000188872,referentienummer,False
44979b56-311b-5569-8f71-d9104804bcc2,LegacyInformation,1,brocade.id,tg:lhbr:199296,brocade id,False
44979b56-311b-5569-8f71-d9104804bcc2,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:199296/N,brocade url,False
18450af6-20f6-5dbb-9960-cb907fa7dd94,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000043789,referentienummer,False
18450af6-20f6-5dbb-9960-cb907fa7dd94,LegacyInformation,1,brocade.id,tg:lhbr:45452,brocade id,False
18450af6-20f6-5dbb-9960-cb907fa7dd94,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:45452/N,brocade url,False
115ab245-ecc9-5020-bb56-57f689083d97,LegacyInformation,1,id.objectNumber,BE-ANN07/br/000154557,referentienummer,False
115ab245-ecc9-5020-bb56-57f689083d97,LegacyInformation,1,brocade.id,tg:lhbr:163836,brocade id,False
115ab245-ecc9-5020-bb56-57f689083d97,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhbr:163836/N,brocade url,False
