ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
ff469774-8a33-5c37-95d8-1421d66b021f,tg:lhps:51104,Annotations,1,note.lhalg,Gesign. en gedat.: Kirstine Hurtigkarl 2009,Nederlands,remarks
a14da7a5-bd31-5a72-bff2-1fb47764f15c,tg:lhps:32580,Annotations,1,note.lhalg,"Reclame voor het ijzerpreparaat """"Fer Bravais""""

Kleurenlithografie: vermiljoen, geel, pruissisch blauw, zwartbruin, gesign.
l.o. """"A. Willette""""

pub: Das frühe Plakat, II, p. 256, nr. 892",Nederlands,remarks
663500e8-1be1-5480-a3be-f95a391e4d13,tg:lhps:61418,Annotations,1,note.lhalg,Drukk. Aug. Geudens,Nederlands,remarks
eb6f3136-5231-581a-baa5-6fee4c398dcf,tg:lhps:35245,Annotations,1,note.lhalg,Twee exempl.,Nederlands,remarks
b03493ac-db63-5d15-b89f-5b68455e76ad,tg:lhps:29266,Annotations,1,note.lhalg,Oude nummering Volkskunde: 93.21.159,Nederlands,remarks
12cf2e4e-1847-5dc6-8e41-2f8754ad9a9e,tg:lhps:59164,Annotations,1,note.lhalg,"ontwerp: Lies Ros, Rob Schröder, Frank Beekers - druk: Rolf Henderson Amsterdam",Nederlands,remarks
c10e92ce-7a9b-5ba0-b5a0-56596e3521a1,tg:lhps:12835,Annotations,1,note.lhalg,Foto: August Sander,Nederlands,remarks
3a1b7c76-5a86-5a88-8d23-f458bc398e47,tg:lhps:31085,Annotations,1,note.lhalg,"Oude nummering NSM: E 03854

Druk: Mühlmeister & Johler, Hamburg

Ontwerp: Anton",Nederlands,remarks
f36588b7-3318-5c8f-9f7f-dd18e925f7b3,tg:lhps:36740,Annotations,1,note.lhalg,"Kleurenlithografie; gesign. r.o. """"M. de Goeye",Nederlands,remarks
345ddc45-a518-5103-9fbd-05ec97b1d940,tg:lhps:57253,Annotations,1,note.lhalg,Druk J. De Blauwe,Nederlands,remarks
52ccea33-9ed2-56d8-99cd-9adb7abfcdce,tg:lhps:22353,Annotations,1,note.lhalg,"Foto: Carel Blazer

GKf is een Nederlandse beroepsvereniging voor fotografen, opgericht in 1946,
die actief is op alle fotografieverwante terreinen.",Nederlands,remarks
2a81194f-5f95-5131-ad79-6c1aebc37159,tg:lhps:25496,Annotations,1,note.lhalg,Oude nummering Volkskunst: 93.21.430,Nederlands,remarks
a68240ea-0136-5b9f-8876-a8fc470f2f48,tg:lhps:46442,Annotations,1,note.lhalg,"Foto: Dimitri van Zeebroeck, tekening: Wim Opbrouck, vorm: Dooreman",Nederlands,remarks
5bc62473-4b99-58e5-9dde-32110dea5f93,tg:lhps:34287,Annotations,1,note.lhalg,"Kleurenlithografie; monogram r.o. (in beschadigd deel) """"HTL"""", toegeschreven aan Henri de Toulouse-Lautrec; Imp. Chaix 10.958-6-96  

pub: *Das frühe Plakat*, II, p. 244, nr. 848; *Affiches Belle Epoque*, I, cat. 102; *Affiches Belle Epoque*, II, cat. 250; _Zuurvrij_, nr. 22, p. 75",Nederlands,remarks
d5a0c580-eff1-50a7-b942-f51fdf6941f0,tg:lhps:33542,Annotations,1,note.lhalg,Kleurenlithografie; niet gesign.,Nederlands,remarks
639a4869-30af-5699-b740-584306f15a90,tg:lhps:57603,Annotations,1,adm.note,Uit F 221 / 9,Nederlands,remarks
b10899cc-6a98-56b7-bb7c-85f2216073b9,tg:lhps:27501,Annotations,1,note.lhalg,"Creation: Vesterholt

Buchdrück: Anton M. Jensen",Nederlands,remarks
2a552c91-6b66-5030-9462-b9fe50a1ae83,tg:lhps:11960,Annotations,1,note.lhalg,Tekening: Jan Bosschaert; ontwerp: Kris Demey (Griffo),Nederlands,remarks
d50e4fdd-d7ec-57e4-a6c1-e8d8a68d86d1,tg:lhps:32353,Annotations,1,note.lhalg,"Aankondiging voor het tijdschrift """"The Bookman""""

Hoogdruk in kleuren: vermiljoen, groen, zwart; gesign. m.o. """"G.C. Parker""""

pub: Das frühe Plakat, I, p. 84, nr. 315

zie ook AV.14.6.263-264 (kleurenvariant)",Nederlands,remarks
94f14439-41fb-5c14-80f8-bdca19ca90b1,tg:lhps:61361,Annotations,1,note.lhalg,Tekening Paul Deja,Nederlands,remarks
42a9ceee-db08-524e-888f-a65336c7dd8e,tg:lhps:11599,Annotations,1,note.lhalg,"Gesign. r.o. """"M. de Goeye""""

pub: *L'affiche officiëlle Belge de Cassiers à Folon 1830/1984*, p. 36+43, aff. 115",Nederlands,remarks
bfa8146b-2811-58b3-be5a-1dcf21b4030c,tg:lhps:32703,Annotations,1,note.lhalg,"Reclame voor Zweedse kruidenbitter """"Fridtjof""""

Kleurenlithografie; gesign. r.o. """"E. Edel",Nederlands,remarks
21e78341-cbb0-50e8-8519-4acbedf326c9,tg:lhps:1570,Annotations,1,note.lhalg,origineel ontwerp,Nederlands,remarks
d736eded-e754-5d39-9810-b1d84e525c57,tg:lhps:53210,Annotations,1,note.lhalg,Foto: Lieven Herreman,Nederlands,remarks
4458f750-a282-52e0-a12f-5ec14d8bab61,tg:lhps:33811,Annotations,1,note.lhalg,"Kleurenlithografie; gesign. en gedat. """"Julien t'Felt 1920""""; druk: Litho
""""Patria"""" Successeurs Delplace-Koch & Co. Anvers

Affiche in 10 stukken; twee exempl.",Nederlands,remarks
e31d4138-33fe-5bec-9db5-a418a06a5853,tg:lhps:47316,Annotations,1,note.lhalg,Foto: Peter Nackaerts,Nederlands,remarks
583fc3b3-d0de-5a15-9d8c-2751bd89871b,tg:lhps:9455,Annotations,1,note.lhalg,Foto: bovenste stuk affiche,Nederlands,remarks
21bddd4f-abc4-5e9f-a6bf-c3c643f88491,tg:lhps:51738,Annotations,1,note.lhalg,foto: Edward Schellens,Nederlands,remarks
8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,tg:lhps:1065,Annotations,1,note.lhalg,"pub.: L. Neels en K. Ronse, _Waarde landgenoten_, BRT-Open School, 1979, p.
74, ill.

Oude nummering Volkskunde: 93.21.135",Nederlands,remarks
e362112f-a58c-543c-a646-74de15a4da94,tg:lhps:52817,Annotations,1,note.lhalg,Vormgeving: Jan Vermeulen/ Marlous Bervoets,Nederlands,remarks
e22b039e-3e93-5eb5-88c8-d68c0ac5182e,tg:lhps:32216,Annotations,1,note.lhalg,"Aankondiging voor het tijdschrift """"Die Woche""""

Kleurenlitho: rood, groen, donkergrijs; monogram l.o. """"P.Sch."""" toegeschreven aan Paul Scheurich

pub: _Zuurvrij_, nr. 25, p. 72


",Nederlands,remarks
66f5bd7c-5a6e-55d6-ab94-73be615e2a6d,tg:lhps:59758,Annotations,1,note.lhalg,Photo Stephan Peleman,Nederlands,remarks
063022ad-ccaa-5274-b08f-237dd0c2ca44,tg:lhps:32646,Annotations,1,note.lhalg,"Aankondiging van de heruitgave van """"Kunst und Kunsthandwerk"""", het tijdschrift
van het het Oostenrijks Museum voor Kunst en Industrie

Kleurenlithografie; monogram r.o. """"HL"""", toegeschreven aan Heinrich Leffler
(volgens fiche toe te schrijven aan Hans Lindenstaedt)

pub: Le Coultre en Purvis, A Century of Posters, 2002, p. 173",Nederlands,remarks
7c744239-0d58-557a-9b14-e414ac45b64c,tg:lhps:33954,Annotations,1,note.lhalg,"Kleurenlithografie; gesign. r.o. """"G. Gaudy""""

pub: _L'Affiche en Belgique 1880-1980_, p. 39, cat. 46; *Affiches Belle Epoque*, I, cat. 50; *Affiches Belle Epoque*, II, cat. 301",Nederlands,remarks
595cb60f-847f-5e7e-90f9-5de744bb54d0,tg:lhps:53355,Annotations,1,note.lhalg,affiche Lucas Bernaerts,Nederlands,remarks
a417ec01-8816-5401-a26e-531314e67362,tg:lhps:33407,Annotations,1,note.lhalg,"Reclame voor likeur """"Hanappier""""

Kleurenlithografie; gesign. r.o. """"A.Guillaume""""

pub: _Das frühe Plakat_, II, p. 128, nr. 454",Nederlands,remarks
a4eca086-3fc4-5244-a3cd-567154d0bac7,tg:lhps:29909,Annotations,1,note.lhalg,Oude nummering Volkskunde: 93.21.256,Nederlands,remarks
369deef4-1157-5c52-9c83-ccff07b4c4cb,tg:lhps:36605,Annotations,1,note.lhalg,"Kleurenlithografie; niet gesign.

Twee exempl.; tweede exempl. niet opgekleefd",Nederlands,remarks
5c9ef6c1-bc87-5713-a801-31507717a530,tg:lhps:62058,Annotations,1,note.lhalg,"Ontwerp: Jo Ducheyne

Druk: De Warande Zeefdrukkerij",Nederlands,remarks
bd6b672c-d351-53f2-8c44-a761b09e3ba4,tg:lhps:11825,Annotations,1,note.lhalg,opgekleefd op karton,Nederlands,remarks
c42b2157-35c8-5d45-b00e-36a87c2ff92d,tg:lhps:27444,Annotations,1,note.lhalg,verzorging jolijn van de wouw (total design) amsterdam,Nederlands,remarks
8b654ae0-8794-5697-9a9f-817282b2e45e,tg:lhps:8614,Annotations,1,note.lhalg,"affiche gesign. in potlood """"par G. Jos B."""" (achterzijde; prent gesign. r.b. """"Edw. Pellens",Nederlands,remarks
2f27586b-9d75-5a83-9c2d-5c986e7c2b21,tg:lhps:33057,Annotations,1,note.lhalg,"Reclame voor crèmes en bitumen van het glansmiddelenfabriek van S. Ricart

Kleurenlithografie; gesign. en gedat. l.o. """"A. de Riquem 98""""; r.o. """"J.
Rocabert lit.",Nederlands,remarks
a709c913-3fca-52e6-a458-a2130a9c7516,tg:lhps:50579,Annotations,1,note.lhalg,ontwerp: Naerebout,Nederlands,remarks
ed4d591e-7223-5e23-bb5a-1ce5c5b8666d,tg:lhps:57746,Annotations,1,note.lhalg,Calco-Godrie - XL Bruxelles,Nederlands,remarks
ed4d591e-7223-5e23-bb5a-1ce5c5b8666d,tg:lhps:57746,Annotations,1,adm.note,Uit F 221 / 11,Nederlands,remarks
e73b6bfc-8981-5321-8a59-5801c1ae8d94,tg:lhps:50083,Annotations,1,note.lhalg,Ontwerp: Archi.texte,Nederlands,remarks
be8726c8-8502-5705-bb3b-0286641e6707,tg:lhps:34268,Annotations,1,note.lhalg,"Kleurenlithografie; gesign. r.o. """"Mucha""""  

pub: *Das frühe Plakat*, II, p. 178, nr. 626; *Affiches Belle Epoque*, II, cat. 95",Nederlands,remarks
511faef6-0daa-5e48-80a9-39af3215e2a4,tg:lhps:31590,Annotations,1,note.lhalg,Oude nummering NSM: E 23128,Nederlands,remarks
662bfe3b-c23f-5bb8-8a0b-869cd19b5d29,tg:lhps:27690,Annotations,1,note.lhalg,J. Chr. Sörensen & Co A/S,Nederlands,remarks
26ef6bff-09a9-56cb-a815-b18894507ba6,tg:lhps:22168,Annotations,1,note.lhalg,druk: Stadsdrukkerij Amsterdam,Nederlands,remarks
235faebe-a26d-5a6a-ab1b-e82d6d5b80de,tg:lhps:46383,Annotations,1,note.lhalg,Foto: Design Museum Gent/ Hugo Maertens,Nederlands,remarks
12f982f4-5303-55c5-8e20-23884b93d98a,tg:lhps:62326,Annotations,1,note.lhalg,Foto: Karin van de Wiel,Nederlands,remarks
01c63301-5d79-539f-a2bb-ade84591a934,tg:lhps:57068,Annotations,1,note.lhalg,photo: Alex Vanhee & Ron Sweetlove - design: info@marcus-design.be,Nederlands,remarks
6c5ea5ed-5cbb-5802-96b4-7289c210800f,tg:lhps:57592,Annotations,1,adm.note,Uit F 221 / 9,Nederlands,remarks
f4a7ab58-037e-58a9-a6f4-23ebbf48f38c,tg:lhps:33779,Annotations,1,note.lhalg,"Kleurenlithografie met foto's; prent gesign. r.o. """"Bruce Moore""""

pub: _Affiches op het oorlogspad; 1917-1918, twee jaar Amerikaanse
oorlogsaffiches_, p. 169, cat. 242",Nederlands,remarks
c0c6436b-dd43-5db9-bf8a-9dd9b29e9c1b,tg:lhps:45956,Annotations,1,note.lhalg,"Genomineerd voor de culturele affichewedstrijd van Prospekta, """"Cobra Power of Print 2010",Nederlands,remarks
dc53e4cc-7bf9-54be-a440-11ab297efeb2,tg:lhps:58667,Annotations,1,note.lhalg,"Typo Offset V.d.V. Jan Van Lierstraat 7, Antwerpen",Nederlands,remarks
dc53e4cc-7bf9-54be-a440-11ab297efeb2,tg:lhps:58667,Annotations,1,adm.note,Uit F 221 / 23,Nederlands,remarks
9dad8744-422d-59ad-b7f0-c57f82a28e39,tg:lhps:16964,Annotations,1,note.lhalg,Campagne Patrick Janssens voor Gemeenteraadsverkiezingen Antwerpen 08/10/2006;,Nederlands,remarks
