ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier
f3cdb4a6-c5bd-504f-9edb-a6d043849d48,tg:lhps:56784,OriginalBrocade,3,fc6e7622-810f-5c2c-81e7-82465379d7a0,au::16071,keywords,"dlod={""name"":""Felix Rossenbacker"",""ark"":""ark:/83110/x0/fc6e7622-810f-5c2c-81e7-82465379d7a0"",""uri"":""/agents/people/49989"",""id"":""au::16071"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fc6e7622-810f-5c2c-81e7-82465379d7a0
4fd14fcc-cb1b-5d09-bdca-ade565a0171e,tg:lhps:49888,OriginalBrocade,2,1522ab3e-60ad-5e6f-b196-2b45263a3787,au::17579,keywords,"dlod={""name"":""Stekelbees [Kindertheater]"",""ark"":""ark:/83110/x0/1522ab3e-60ad-5e6f-b196-2b45263a3787"",""uri"":""/agents/corporate_entities/14613"",""id"":""au::17579"",""nameWithContext"":[""Oud Huis Stekelbees""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1522ab3e-60ad-5e6f-b196-2b45263a3787
4fd14fcc-cb1b-5d09-bdca-ade565a0171e,tg:lhps:49888,OriginalBrocade,3,da2521a0-ec92-572a-9f42-97fd4d2f30ed,au::48162,keywords,"dlod={""name"":""Victoria Festival"",""ark"":""ark:/83110/x0/da2521a0-ec92-572a-9f42-97fd4d2f30ed"",""uri"":""/agents/corporate_entities/23249"",""id"":""au::48162"",""nameWithContext"":[""Stekelbeesfestival""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da2521a0-ec92-572a-9f42-97fd4d2f30ed
30483822-d2b8-5522-91be-326506c8e801,tg:lhps:23684,OriginalBrocade,2,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,"dlod={""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/23059"",""id"":""au::10469"",""nameWithContext"":[""KMSKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2
30483822-d2b8-5522-91be-326506c8e801,tg:lhps:23684,OriginalBrocade,3,14207fb1-ccbb-5939-8907-582141d40760,au::11477,keywords,"dlod={""name"":""Isidoor Leyssens"",""ark"":""ark:/83110/x0/14207fb1-ccbb-5939-8907-582141d40760"",""uri"":""/agents/people/76030"",""id"":""au::11477"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14207fb1-ccbb-5939-8907-582141d40760
48bc1480-91cc-5ae5-bb99-0eb688e8ef4f,tg:lhps:59471,OriginalBrocade,1,e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,au::6754,keywords,,
c36ffa9b-bf17-5913-992c-9b5461962379,tg:lhps:42397,OriginalBrocade,1,1359db9f-5015-5598-8480-aa5c5ca31226,au::17525,keywords,"dlod={""name"":""Stedelijke Openbare Bibliotheken"",""ark"":""ark:/83110/x0/1359db9f-5015-5598-8480-aa5c5ca31226"",""uri"":""/agents/corporate_entities/15517"",""id"":""au::17525"",""nameWithContext"":[""Centrale Openbare Bibliotheek"",""COB"",""Permeke Bibliotheek""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1359db9f-5015-5598-8480-aa5c5ca31226
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,2,ec550801-c978-5464-be98-ae7192898298,au::10519,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""uri"":""/agents/corporate_entities/26015"",""id"":""au::10519"",""nameWithContext"":[""KNS-Gent""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,3,9dbc3fe9-7dd5-5658-ae00-e616485cdd73,au::12524,keywords,"dlod={""name"":""Frans Meire"",""ark"":""ark:/83110/x0/9dbc3fe9-7dd5-5658-ae00-e616485cdd73"",""uri"":""/agents/people/69641"",""id"":""au::12524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9dbc3fe9-7dd5-5658-ae00-e616485cdd73
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,4,161fb97c-41b8-5929-94c8-d522c3747d1c,au::13268,keywords,"dlod={""name"":""Multatuli"",""ark"":""ark:/83110/x0/161fb97c-41b8-5929-94c8-d522c3747d1c"",""uri"":""/agents/people/59019"",""id"":""au::13268"",""nameWithContext"":[""Eduard Douwes Dekker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/161fb97c-41b8-5929-94c8-d522c3747d1c
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,5,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
54e487c2-d9a2-5bc9-9bfd-fff37c832817,tg:lhps:45452,OriginalBrocade,1,63e1058d-075b-549c-8f26-6d43690609aa,au::9421,keywords,"dlod={""name"":""Internationaal Zeemanshuis"",""ark"":""ark:/83110/x0/63e1058d-075b-549c-8f26-6d43690609aa"",""uri"":""/agents/corporate_entities/22498"",""id"":""au::9421"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63e1058d-075b-549c-8f26-6d43690609aa
8c9337a6-1fd9-51cd-9df9-d84d20144d84,tg:lhps:22996,OriginalBrocade,1,4cdb649d-5b10-5199-821f-2def2ba264ff,au::10762,keywords,"dlod={""name"":""Kunstkamer Manebrugge"",""ark"":""ark:/83110/x0/4cdb649d-5b10-5199-821f-2def2ba264ff"",""uri"":""/agents/corporate_entities/24416"",""id"":""au::10762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4cdb649d-5b10-5199-821f-2def2ba264ff
73342a2f-8adb-5759-bf27-b4749aee9845,tg:lhps:47195,OriginalBrocade,2,eae830ed-7360-559d-b7c1-8597a82370be,au::9707,keywords,"dlod={""name"":""Jeugdboekenweek"",""ark"":""ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be"",""uri"":""/agents/corporate_entities/26328"",""id"":""au::9707"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be
528c7092-4e99-5cf9-be4f-7d9121f0906c,tg:lhps:729,OriginalBrocade,1,a162ec77-80f9-5930-bb9b-59b4a5d4e2d5,au::1473,keywords,"dlod={""name"":""Belgisches Haus"",""ark"":""ark:/83110/x0/a162ec77-80f9-5930-bb9b-59b4a5d4e2d5"",""uri"":""/agents/corporate_entities/16325"",""id"":""au::1473"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a162ec77-80f9-5930-bb9b-59b4a5d4e2d5
528c7092-4e99-5cf9-be4f-7d9121f0906c,tg:lhps:729,OriginalBrocade,2,fb39b23d-5ec4-53af-99e4-fbb2c499b35c,au::19047,keywords,"dlod={""name"":""Jan Vanriet"",""ark"":""ark:/83110/x0/fb39b23d-5ec4-53af-99e4-fbb2c499b35c"",""uri"":""/agents/people/58346"",""id"":""au::19047"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb39b23d-5ec4-53af-99e4-fbb2c499b35c
8f37cfbe-cfae-53da-9474-1a3809bb9a7e,tg:lhps:16030,OriginalBrocade,1,f757ec31-c333-5ced-9960-44cd2e0d6982,au::520,keywords,"dlod={""name"":""Antverpiano"",""ark"":""ark:/83110/x0/f757ec31-c333-5ced-9960-44cd2e0d6982"",""uri"":""/agents/corporate_entities/24996"",""id"":""au::520"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f757ec31-c333-5ced-9960-44cd2e0d6982
b2906926-4eef-5eb2-8a1d-c9e1ae7ea664,tg:lhps:40650,OriginalBrocade,2,52013e53-2f17-5dce-937f-a07730110d86,au::20016,keywords,"dlod={""name"":""De Violieren [Rederijkerskamer]"",""ark"":""ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86"",""uri"":""/agents/corporate_entities/23037"",""id"":""au::20016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86
b2906926-4eef-5eb2-8a1d-c9e1ae7ea664,tg:lhps:40650,OriginalBrocade,3,d8a69f0b-931d-5229-96de-10dafd118afd,au::43021,keywords,"dlod={""name"":""Jos Wegge"",""ark"":""ark:/83110/x0/d8a69f0b-931d-5229-96de-10dafd118afd"",""uri"":""/agents/people/54244"",""id"":""au::43021"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d8a69f0b-931d-5229-96de-10dafd118afd
cbfcbe77-a2e3-5cd3-a0d2-a8f7d5048991,tg:lhps:41942,OriginalBrocade,3,99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,keywords,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/3e925899-b566-53ee-b4eb-7c4a3efd99e3"",""uri"":""/agents/corporate_entities/20877"",""id"":""au::100105g"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e925899-b566-53ee-b4eb-7c4a3efd99e3
cf2f2475-7f87-5466-a578-33c7e7be517e,tg:lhps:21343,OriginalBrocade,1,d2e2a077-ee27-589f-aa61-969a421b1ffd,au::18733,keywords,"dlod={""name"":""Universitaire Instelling Antwerpen"",""ark"":""ark:/83110/x0/d2e2a077-ee27-589f-aa61-969a421b1ffd"",""uri"":""/agents/corporate_entities/15896"",""id"":""au::18733"",""nameWithContext"":[""UIA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d2e2a077-ee27-589f-aa61-969a421b1ffd
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,1,3b4c0737-de20-5089-9aeb-d74a41affd30,au::8771,keywords,"dlod={""name"":""Hessenhuis"",""ark"":""ark:/83110/x0/3b4c0737-de20-5089-9aeb-d74a41affd30"",""uri"":""/agents/corporate_entities/23314"",""id"":""au::8771"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3b4c0737-de20-5089-9aeb-d74a41affd30
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,2,4463db7c-efe7-559f-92a2-03226391239b,au::18148,keywords,"dlod={""name"":""Tentoonstellingen Beeldhouwkunst"",""ark"":""ark:/83110/x0/4463db7c-efe7-559f-92a2-03226391239b"",""uri"":""/agents/corporate_entities/15580"",""id"":""au::18148"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4463db7c-efe7-559f-92a2-03226391239b
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,3,236f04f7-114a-50b6-be46-b70a2bf408d9,au::10481,keywords,"dlod={""name"":""Koninklijke Academie voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9"",""uri"":""/agents/corporate_entities/17438"",""id"":""au::10481"",""nameWithContext"":[""KASKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,4,19dd36ac-c547-5cc5-9da3-03406c4dcfef,au::46277,keywords,"dlod={""name"":""Koen de Cauter"",""ark"":""ark:/83110/x0/19dd36ac-c547-5cc5-9da3-03406c4dcfef"",""uri"":""/agents/people/69303"",""id"":""au::46277"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19dd36ac-c547-5cc5-9da3-03406c4dcfef
abd1628e-c49b-5615-acf4-6a0e517fd9af,tg:lhps:29773,OriginalBrocade,1,1ba19cc5-2f73-50ec-80ae-2b49599ba45d,au::100218,keywords,"dlod={""name"":""Mariekerke (Bornem)"",""ark"":""ark:/83110/x0/e689fffe-6754-5d3c-89f4-afc73a3f1c2c"",""uri"":""/agents/corporate_entities/27510"",""id"":""au::100218g"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e689fffe-6754-5d3c-89f4-afc73a3f1c2c
81ed1814-e5a1-54d7-bb87-89c0b5c88837,tg:lhps:53586,OriginalBrocade,2,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
a23d8928-a726-5918-b71d-996d5fee8a1b,tg:lhps:48260,OriginalBrocade,1,b2d48d1f-1416-58eb-a49a-fe5dace845fc,au::8053,keywords,"dlod={""name"":""Luuk Gruwez"",""ark"":""ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc"",""uri"":""/agents/people/62432"",""id"":""au::8053"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc
a23d8928-a726-5918-b71d-996d5fee8a1b,tg:lhps:48260,OriginalBrocade,2,dd450a73-a2a7-57d7-8e90-89fd2c1b16c7,au::48836,keywords,"dlod={""name"":""Het Groot Beschrijf"",""ark"":""ark:/83110/x0/dd450a73-a2a7-57d7-8e90-89fd2c1b16c7"",""uri"":""/agents/corporate_entities/25743"",""id"":""au::48836"",""nameWithContext"":[""Het Beschrijf""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd450a73-a2a7-57d7-8e90-89fd2c1b16c7
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,OriginalBrocade,1,8afa8dd9-0094-5cdc-a2b8-a507e60d1009,au::14495,keywords,"dlod={""name"":""Hippoliet van Peene"",""ark"":""ark:/83110/x0/8afa8dd9-0094-5cdc-a2b8-a507e60d1009"",""uri"":""/agents/people/73284"",""id"":""au::14495"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8afa8dd9-0094-5cdc-a2b8-a507e60d1009
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,OriginalBrocade,2,000aaf66-c6e9-57c6-927a-1a8da902e385,au::18238,keywords,"dlod={""name"":""Theater op Zolder"",""ark"":""ark:/83110/x0/000aaf66-c6e9-57c6-927a-1a8da902e385"",""uri"":""/agents/corporate_entities/18707"",""id"":""au::18238"",""nameWithContext"":[""Théâtre du Grenier""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/000aaf66-c6e9-57c6-927a-1a8da902e385
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,OriginalBrocade,3,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345,keywords,"dlod={""name"":""Fred Engelen"",""ark"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""uri"":""/agents/people/71395"",""id"":""au::6345"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
d3641323-a5b0-5af3-b5ef-98834690fd96,tg:lhps:32095,OriginalBrocade,2,1c36f06c-a23d-5741-aa01-c7f8a2a28d1a,au::61025,keywords,,
e864df67-7a2f-5c56-9b5a-5095c9bea5c8,tg:lhps:6523,OriginalBrocade,1,c1af1078-4994-5d5d-bea0-b75e46d6fc2f,au::15236,keywords,"dlod={""name"":""Provinciaal Museum Constant Permeke"",""ark"":""ark:/83110/x0/c1af1078-4994-5d5d-bea0-b75e46d6fc2f"",""uri"":""/agents/corporate_entities/19249"",""id"":""au::15236"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c1af1078-4994-5d5d-bea0-b75e46d6fc2f
e864df67-7a2f-5c56-9b5a-5095c9bea5c8,tg:lhps:6523,OriginalBrocade,2,289ca9d4-f317-54d4-ac4b-23e8301d292d,au::19213,keywords,"dlod={""name"":""Emile Veranneman"",""ark"":""ark:/83110/x0/289ca9d4-f317-54d4-ac4b-23e8301d292d"",""uri"":""/agents/people/87398"",""id"":""au::19213"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/289ca9d4-f317-54d4-ac4b-23e8301d292d
e949166d-3172-5e4a-bb0b-b75285d96794,tg:lhps:51411,OriginalBrocade,1,cbec964a-d218-538e-af25-3e2d61066ef2,au::50251,keywords,"dlod={""name"":""Vlaams Instituut voor het Zelfstandig Ondernemen"",""ark"":""ark:/83110/x0/cbec964a-d218-538e-af25-3e2d61066ef2"",""uri"":""/agents/corporate_entities/24783"",""id"":""au::50251"",""nameWithContext"":[""Vizo"",""Prijzen Henry van de Velde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cbec964a-d218-538e-af25-3e2d61066ef2
e949166d-3172-5e4a-bb0b-b75285d96794,tg:lhps:51411,OriginalBrocade,2,3328f81c-a44a-5c13-b456-3004acc05f8f,au::245,keywords,"dlod={""name"":""Alden Biesen"",""ark"":""ark:/83110/x0/3328f81c-a44a-5c13-b456-3004acc05f8f"",""uri"":""/agents/corporate_entities/27777"",""id"":""au::245"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3328f81c-a44a-5c13-b456-3004acc05f8f
59c8bf1e-503c-5024-80af-3d2b60ae2e26,tg:lhps:30102,OriginalBrocade,2,7c7878e7-095b-5884-aaa8-ce6ec1f9eb5a,au::17813,keywords,,
59c8bf1e-503c-5024-80af-3d2b60ae2e26,tg:lhps:30102,OriginalBrocade,3,5c1d2075-4c7c-56a2-9c23-1b2a922a41f6,au::58672,keywords,"dlod={""name"":""Prospekta - Culturele affichewedstrijd 2007-2008"",""ark"":""ark:/83110/x0/5c1d2075-4c7c-56a2-9c23-1b2a922a41f6"",""uri"":""/agents/corporate_entities/14529"",""id"":""au::58672"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c1d2075-4c7c-56a2-9c23-1b2a922a41f6
aeb9ca95-a323-5689-8e5e-04600caeaa00,tg:lhps:6489,OriginalBrocade,3,639c9cb0-4387-589f-ad06-2cfa055af8bd,au::44832,keywords,"dlod={""name"":""Ratinckx Frères"",""ark"":""ark:/83110/x0/639c9cb0-4387-589f-ad06-2cfa055af8bd"",""uri"":""/agents/corporate_entities/15676"",""id"":""au::44832"",""nameWithContext"":[""Gebroeders Ratinckx""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/639c9cb0-4387-589f-ad06-2cfa055af8bd
aeb9ca95-a323-5689-8e5e-04600caeaa00,tg:lhps:6489,OriginalBrocade,4,5e3830f0-2117-5229-a024-22a449632186,au::61172,keywords,,
8fcadac7-c8cf-5d41-b13e-11c77d2a1ad5,tg:lhps:3371,OriginalBrocade,2,996939fd-d916-5ee9-990b-14f3de68547f,au::45415,keywords,"dlod={""name"":""François Eduard Verhulst"",""ark"":""ark:/83110/x0/996939fd-d916-5ee9-990b-14f3de68547f"",""uri"":""/agents/people/53124"",""id"":""au::45415"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/996939fd-d916-5ee9-990b-14f3de68547f
8fcadac7-c8cf-5d41-b13e-11c77d2a1ad5,tg:lhps:3371,OriginalBrocade,3,7a333914-5323-54fb-a96e-ae8fcea54ecf,au::9199,keywords,"dlod={""name"":""Huis Hellemans"",""ark"":""ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf"",""uri"":""/agents/corporate_entities/19946"",""id"":""au::9199"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf
b362c266-7802-5e2c-8e99-b118e5f8c762,tg:lhps:683,OriginalBrocade,2,63d37f35-730c-5a01-b23d-ce91d80bf22b,au::1459,keywords,"dlod={""name"":""Belgische Socialistische Partij"",""ark"":""ark:/83110/x0/63d37f35-730c-5a01-b23d-ce91d80bf22b"",""uri"":""/agents/corporate_entities/18467"",""id"":""au::1459"",""nameWithContext"":[""BSP"",""Belgische Werkliedenpartij"",""BWP""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63d37f35-730c-5a01-b23d-ce91d80bf22b
b362c266-7802-5e2c-8e99-b118e5f8c762,tg:lhps:683,OriginalBrocade,3,05f52616-3144-5a17-bf76-e18c528777e3,au::44547,keywords,,
b362c266-7802-5e2c-8e99-b118e5f8c762,tg:lhps:683,OriginalBrocade,4,74e95f5b-c920-5734-8c85-84a122cbf697,au::44549,keywords,"dlod={""name"":""Achille Reintjens"",""ark"":""ark:/83110/x0/74e95f5b-c920-5734-8c85-84a122cbf697"",""uri"":""/agents/people/88117"",""id"":""au::44549"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74e95f5b-c920-5734-8c85-84a122cbf697
