ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier
bf838315-9e8c-5173-bd0e-7892f44662bb,tg:mpmbr:135,OriginalBrocade,3,0e05e395-daf0-57f0-a9c3-10b306e23bbf,au::109819,subjects (content of works),"dlod={""name"":""Maria Elisabeth Dormer"",""ark"":""ark:/83110/x0/0e05e395-daf0-57f0-a9c3-10b306e23bbf"",""uri"":""/agents/people/78110"",""id"":""au::109819"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0e05e395-daf0-57f0-a9c3-10b306e23bbf
54b5f2ea-a317-52f6-9e89-b22272373c7e,tg:mpmbr:175,OriginalBrocade,3,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,subjects (content of works),"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
b98dfb4b-ddc7-5262-a97e-fca7bb5a7448,tg:mpmbr:118,OriginalBrocade,3,7f996130-10f3-540e-9cbc-c131aa3a5f75,au::108458,subjects (content of works),"dlod={""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""uri"":""/agents/people/52202"",""id"":""au::108458"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75
b14e6bfd-a0c3-539a-a041-69af1709d6b3,tg:mpmbr:102,OriginalBrocade,3,bbee97fd-cecf-5731-8690-40cef81775b5,au::109482,subjects (content of works),"dlod={""name"":""Paulus Josephus de Vlieghere"",""ark"":""ark:/83110/x0/bbee97fd-cecf-5731-8690-40cef81775b5"",""uri"":""/agents/people/81614"",""id"":""au::109482"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bbee97fd-cecf-5731-8690-40cef81775b5
34b04a17-61e1-5eaf-bfe8-dd2d09b19c7d,tg:mpmbr:51,OriginalBrocade,3,5c61b8af-f181-542c-858a-7010dcaa8f47,au::108844,subjects (content of works),"dlod={""name"":""Theodoor Moerentorf"",""ark"":""ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47"",""uri"":""/agents/people/68165"",""id"":""au::108844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47
85f51dae-c6b8-57f9-ac39-86d9cb22174a,tg:mpmbr:133,OriginalBrocade,3,c0afbe14-137b-5d01-bb2a-fcd788027bf0,au::109815,subjects (content of works),"dlod={""name"":""Pierre Jean François Hynderick"",""ark"":""ark:/83110/x0/c0afbe14-137b-5d01-bb2a-fcd788027bf0"",""uri"":""/agents/people/72784"",""id"":""au::109815"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0afbe14-137b-5d01-bb2a-fcd788027bf0
4ec824f6-b6a7-5f20-af0d-6273ea57cfa3,tg:mpmbr:105,OriginalBrocade,3,bbdce986-59e5-5027-9def-6d337e776266,au::109483,subjects (content of works),"dlod={""name"":""Anna Cecilia van Rijswijck"",""ark"":""ark:/83110/x0/bbdce986-59e5-5027-9def-6d337e776266"",""uri"":""/agents/people/93279"",""id"":""au::109483"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bbdce986-59e5-5027-9def-6d337e776266
227553ed-15c6-5df4-9648-1951a746a2d0,tg:mpmbr:129,OriginalBrocade,3,8011b6f8-fd3f-5206-98b7-e4dcffe7a9ff,au::108684,subjects (content of works),"dlod={""name"":""Henricus Paulus Franciscus Moretus"",""ark"":""ark:/83110/x0/8011b6f8-fd3f-5206-98b7-e4dcffe7a9ff"",""uri"":""/agents/people/64608"",""id"":""au::108684"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8011b6f8-fd3f-5206-98b7-e4dcffe7a9ff
227553ed-15c6-5df4-9648-1951a746a2d0,tg:mpmbr:129,OriginalBrocade,4,235b7bfd-4a20-5765-b0b7-0858a4f8e89e,au::108685,subjects (content of works),"dlod={""name"":""Coleta Maria Josepha Wellens"",""ark"":""ark:/83110/x0/235b7bfd-4a20-5765-b0b7-0858a4f8e89e"",""uri"":""/agents/people/69935"",""id"":""au::108685"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/235b7bfd-4a20-5765-b0b7-0858a4f8e89e
67c3fef9-eafb-5937-a0b6-b99140afee60,tg:mpmbr:89,OriginalBrocade,3,8067cbdb-b6a3-5f31-918d-92661adfcb4a,au::108714,subjects (content of works),"dlod={""name"":""Petrus Moretus"",""ark"":""ark:/83110/x0/8067cbdb-b6a3-5f31-918d-92661adfcb4a"",""uri"":""/agents/people/65716"",""id"":""au::108714"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8067cbdb-b6a3-5f31-918d-92661adfcb4a
a7a045a4-ec3f-5e34-b2cf-1f95bbc3cfd5,tg:mpmbr:190,OriginalBrocade,3,414b56ce-397d-58af-b188-28234c93ada5,au::108681,subjects (content of works),"dlod={""name"":""Christophorus Maria Moretus"",""ark"":""ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5"",""uri"":""/agents/people/70464"",""id"":""au::108681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5
2b5c6d85-abd2-59f4-b8dc-2c971f7bd809,tg:mpmbr:104,OriginalBrocade,3,25698b1e-409a-5a91-a3fa-8210d28b1095,au::108565,subjects (content of works),"dlod={""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""uri"":""/agents/people/85215"",""id"":""au::108565"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095
ae2dd5ce-8cbe-5c58-86cc-11ac53693d18,tg:mpmbr:131,OriginalBrocade,3,2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,au::108615,subjects (content of works),"dlod={""name"":""Maria Theresia Borrekens"",""ark"":""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""uri"":""/agents/people/86991"",""id"":""au::108615"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05
3a4a6e88-0d04-5884-bf3c-4042f10a12e3,tg:mpmbr:90,OriginalBrocade,3,cd8ab87a-4a20-5d51-a80d-d19c5dda2602,au::108691,subjects (content of works),"dlod={""name"":""Catharina Maria Moretus"",""ark"":""ark:/83110/x0/cd8ab87a-4a20-5d51-a80d-d19c5dda2602"",""uri"":""/agents/people/75462"",""id"":""au::108691"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd8ab87a-4a20-5d51-a80d-d19c5dda2602
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,OriginalBrocade,3,25698b1e-409a-5a91-a3fa-8210d28b1095,au::108565,subjects (content of works),"dlod={""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""uri"":""/agents/people/85215"",""id"":""au::108565"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095
e1beed10-b385-5076-b84c-6a74f2142a57,tg:mpmbr:184,OriginalBrocade,2,c8ec92c4-f009-599a-9649-2fe5dcadbeb4,au::109835,subjects (content of works),"dlod={""name"":""Adriana Moretus"",""ark"":""ark:/83110/x0/c8ec92c4-f009-599a-9649-2fe5dcadbeb4"",""uri"":""/agents/people/65535"",""id"":""au::109835"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c8ec92c4-f009-599a-9649-2fe5dcadbeb4
944fde02-ca7e-52ef-9822-84e51d718a70,tg:mpmbr:29,OriginalBrocade,2,3ffd5b0f-6d91-5849-8f14-ba88631bfa89,au::108971,subjects (content of works),"dlod={""name"":""Capucins"",""ark"":""ark:/83110/x0/3ffd5b0f-6d91-5849-8f14-ba88631bfa89"",""uri"":""/agents/corporate_entities/19812"",""id"":""au::108971"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ffd5b0f-6d91-5849-8f14-ba88631bfa89
a928211f-3033-5718-b226-3eca00645212,tg:mpmbr:126,OriginalBrocade,3,0989f4d7-d31c-504a-ad09-a89f38c655ad,au::109799,subjects (content of works),"dlod={""name"":""Hendrik Geelhand"",""ark"":""ark:/83110/x0/0989f4d7-d31c-504a-ad09-a89f38c655ad"",""uri"":""/agents/people/89028"",""id"":""au::109799"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0989f4d7-d31c-504a-ad09-a89f38c655ad
baa4145b-c0e8-5384-927a-e611220089ec,tg:mpmbr:130,OriginalBrocade,3,e37f2792-3f44-587e-b97c-3dccba54f3d4,au::109612,subjects (content of works),"dlod={""name"":""Charles André Wellens"",""ark"":""ark:/83110/x0/e37f2792-3f44-587e-b97c-3dccba54f3d4"",""uri"":""/agents/people/70119"",""id"":""au::109612"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e37f2792-3f44-587e-b97c-3dccba54f3d4
3a3118a3-13e0-5591-bd11-34820009b142,tg:mpmbr:117,OriginalBrocade,3,78f51a94-a4a7-582e-9d63-4a510f763701,au::109012,subjects (content of works),"dlod={""name"":""Josephus Hyacinthus Moretus"",""ark"":""ark:/83110/x0/78f51a94-a4a7-582e-9d63-4a510f763701"",""uri"":""/agents/people/64956"",""id"":""au::109012"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78f51a94-a4a7-582e-9d63-4a510f763701
3a3118a3-13e0-5591-bd11-34820009b142,tg:mpmbr:117,OriginalBrocade,4,8e37639b-d1f7-5654-bd00-33f6fef9b8f2,au::109784,subjects (content of works),"dlod={""name"":""Maria Henrica Coleta Wellens"",""ark"":""ark:/83110/x0/8e37639b-d1f7-5654-bd00-33f6fef9b8f2"",""uri"":""/agents/people/70234"",""id"":""au::109784"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e37639b-d1f7-5654-bd00-33f6fef9b8f2
a5c68bf9-2e58-5814-9d19-833e94233043,tg:mpmbr:38,OriginalBrocade,3,97c81a6e-882e-5e42-aafa-4ae11d1c596a,au::109067,subjects (content of works),"dlod={""name"":""François I Foppens"",""ark"":""ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a"",""uri"":""/agents/people/55144"",""id"":""au::109067"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a
0bd49f48-72c5-51df-8240-aa188d07e01e,tg:mpmbr:199,OriginalBrocade,3,0733e767-407b-5ced-be43-70e4a1a498c6,au::109890,subjects (content of works),"dlod={""name"":""Maria Catharina Moretus"",""ark"":""ark:/83110/x0/0733e767-407b-5ced-be43-70e4a1a498c6"",""uri"":""/agents/people/83888"",""id"":""au::109890"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0733e767-407b-5ced-be43-70e4a1a498c6
0bd49f48-72c5-51df-8240-aa188d07e01e,tg:mpmbr:199,OriginalBrocade,4,4c13ba31-93c9-5596-9aa6-7c6144acf49e,au::108835,subjects (content of works),"dlod={""name"":""Anna Maria Moretus"",""ark"":""ark:/83110/x0/4c13ba31-93c9-5596-9aa6-7c6144acf49e"",""uri"":""/agents/people/94282"",""id"":""au::108835"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c13ba31-93c9-5596-9aa6-7c6144acf49e
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,OriginalBrocade,3,414b56ce-397d-58af-b188-28234c93ada5,au::108681,subjects (content of works),"dlod={""name"":""Christophorus Maria Moretus"",""ark"":""ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5"",""uri"":""/agents/people/70464"",""id"":""au::108681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,OriginalBrocade,4,97c81a6e-882e-5e42-aafa-4ae11d1c596a,au::109067,subjects (content of works),"dlod={""name"":""François I Foppens"",""ark"":""ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a"",""uri"":""/agents/people/55144"",""id"":""au::109067"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,OriginalBrocade,3,823465f8-4b08-5105-9b10-03fb954ffe90,au::109469,subjects (content of works),"dlod={""name"":""Christophorus Raphelengius"",""ark"":""ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90"",""uri"":""/agents/people/66092"",""id"":""au::109469"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90
d18dd5d9-df61-52e1-850a-8be0f057af51,tg:mpmbr:120,OriginalBrocade,3,7f996130-10f3-540e-9cbc-c131aa3a5f75,au::108458,subjects (content of works),"dlod={""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""uri"":""/agents/people/52202"",""id"":""au::108458"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75
762447a9-824c-5a07-898e-ebc322400a02,tg:mpmbr:39,OriginalBrocade,3,97c81a6e-882e-5e42-aafa-4ae11d1c596a,au::109067,subjects (content of works),"dlod={""name"":""François I Foppens"",""ark"":""ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a"",""uri"":""/agents/people/55144"",""id"":""au::109067"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a
dfbc8449-4bd8-5e9d-9648-84c7ec93135b,tg:mpmbr:950,OriginalBrocade,3,357ed5bb-4213-54c4-aabe-002b6187ed71,au::2134,subjects (content of works),"dlod={""name"":""Boekwezendag"",""ark"":""ark:/83110/x0/357ed5bb-4213-54c4-aabe-002b6187ed71"",""uri"":""/agents/corporate_entities/22181"",""id"":""au::2134"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/357ed5bb-4213-54c4-aabe-002b6187ed71
