ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier
f3cdb4a6-c5bd-504f-9edb-a6d043849d48,tg:lhps:56784,OriginalBrocade,3,fc6e7622-810f-5c2c-81e7-82465379d7a0,au::16071,keywords,"dlod={""id"":""ark:/83110/x0/fc6e7622-810f-5c2c-81e7-82465379d7a0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fc6e7622-810f-5c2c-81e7-82465379d7a0
4fd14fcc-cb1b-5d09-bdca-ade565a0171e,tg:lhps:49888,OriginalBrocade,2,1522ab3e-60ad-5e6f-b196-2b45263a3787,au::17579,keywords,"dlod={""id"":""ark:/83110/x0/1522ab3e-60ad-5e6f-b196-2b45263a3787"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1522ab3e-60ad-5e6f-b196-2b45263a3787
4fd14fcc-cb1b-5d09-bdca-ade565a0171e,tg:lhps:49888,OriginalBrocade,3,da2521a0-ec92-572a-9f42-97fd4d2f30ed,au::48162,keywords,"dlod={""id"":""ark:/83110/x0/da2521a0-ec92-572a-9f42-97fd4d2f30ed"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/da2521a0-ec92-572a-9f42-97fd4d2f30ed
30483822-d2b8-5522-91be-326506c8e801,tg:lhps:23684,OriginalBrocade,2,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,"dlod={""id"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2
30483822-d2b8-5522-91be-326506c8e801,tg:lhps:23684,OriginalBrocade,3,14207fb1-ccbb-5939-8907-582141d40760,au::11477,keywords,"dlod={""id"":""ark:/83110/x0/14207fb1-ccbb-5939-8907-582141d40760"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/14207fb1-ccbb-5939-8907-582141d40760
48bc1480-91cc-5ae5-bb99-0eb688e8ef4f,tg:lhps:59471,OriginalBrocade,1,e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,au::6754,keywords,,
c36ffa9b-bf17-5913-992c-9b5461962379,tg:lhps:42397,OriginalBrocade,1,1359db9f-5015-5598-8480-aa5c5ca31226,au::17525,keywords,"dlod={""id"":""ark:/83110/x0/1359db9f-5015-5598-8480-aa5c5ca31226"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1359db9f-5015-5598-8480-aa5c5ca31226
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,2,ec550801-c978-5464-be98-ae7192898298,au::10519,keywords,"dlod={""id"":""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,3,9dbc3fe9-7dd5-5658-ae00-e616485cdd73,au::12524,keywords,"dlod={""id"":""ark:/83110/x0/9dbc3fe9-7dd5-5658-ae00-e616485cdd73"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9dbc3fe9-7dd5-5658-ae00-e616485cdd73
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,4,161fb97c-41b8-5929-94c8-d522c3747d1c,au::13268,keywords,"dlod={""id"":""ark:/83110/x0/161fb97c-41b8-5929-94c8-d522c3747d1c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/161fb97c-41b8-5929-94c8-d522c3747d1c
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,OriginalBrocade,5,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""id"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
54e487c2-d9a2-5bc9-9bfd-fff37c832817,tg:lhps:45452,OriginalBrocade,1,63e1058d-075b-549c-8f26-6d43690609aa,au::9421,keywords,"dlod={""id"":""ark:/83110/x0/63e1058d-075b-549c-8f26-6d43690609aa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/63e1058d-075b-549c-8f26-6d43690609aa
8c9337a6-1fd9-51cd-9df9-d84d20144d84,tg:lhps:22996,OriginalBrocade,1,4cdb649d-5b10-5199-821f-2def2ba264ff,au::10762,keywords,"dlod={""id"":""ark:/83110/x0/4cdb649d-5b10-5199-821f-2def2ba264ff"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4cdb649d-5b10-5199-821f-2def2ba264ff
73342a2f-8adb-5759-bf27-b4749aee9845,tg:lhps:47195,OriginalBrocade,2,eae830ed-7360-559d-b7c1-8597a82370be,au::9707,keywords,"dlod={""id"":""ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be
528c7092-4e99-5cf9-be4f-7d9121f0906c,tg:lhps:729,OriginalBrocade,1,a162ec77-80f9-5930-bb9b-59b4a5d4e2d5,au::1473,keywords,"dlod={""id"":""ark:/83110/x0/a162ec77-80f9-5930-bb9b-59b4a5d4e2d5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a162ec77-80f9-5930-bb9b-59b4a5d4e2d5
528c7092-4e99-5cf9-be4f-7d9121f0906c,tg:lhps:729,OriginalBrocade,2,fb39b23d-5ec4-53af-99e4-fbb2c499b35c,au::19047,keywords,"dlod={""id"":""ark:/83110/x0/fb39b23d-5ec4-53af-99e4-fbb2c499b35c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fb39b23d-5ec4-53af-99e4-fbb2c499b35c
8f37cfbe-cfae-53da-9474-1a3809bb9a7e,tg:lhps:16030,OriginalBrocade,1,f757ec31-c333-5ced-9960-44cd2e0d6982,au::520,keywords,"dlod={""id"":""ark:/83110/x0/f757ec31-c333-5ced-9960-44cd2e0d6982"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f757ec31-c333-5ced-9960-44cd2e0d6982
b2906926-4eef-5eb2-8a1d-c9e1ae7ea664,tg:lhps:40650,OriginalBrocade,2,52013e53-2f17-5dce-937f-a07730110d86,au::20016,keywords,"dlod={""id"":""ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86
b2906926-4eef-5eb2-8a1d-c9e1ae7ea664,tg:lhps:40650,OriginalBrocade,3,d8a69f0b-931d-5229-96de-10dafd118afd,au::43021,keywords,"dlod={""id"":""ark:/83110/x0/d8a69f0b-931d-5229-96de-10dafd118afd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d8a69f0b-931d-5229-96de-10dafd118afd
cbfcbe77-a2e3-5cd3-a0d2-a8f7d5048991,tg:lhps:41942,OriginalBrocade,3,99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,keywords,,
cf2f2475-7f87-5466-a578-33c7e7be517e,tg:lhps:21343,OriginalBrocade,1,d2e2a077-ee27-589f-aa61-969a421b1ffd,au::18733,keywords,"dlod={""id"":""ark:/83110/x0/d2e2a077-ee27-589f-aa61-969a421b1ffd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d2e2a077-ee27-589f-aa61-969a421b1ffd
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,1,3b4c0737-de20-5089-9aeb-d74a41affd30,au::8771,keywords,"dlod={""id"":""ark:/83110/x0/3b4c0737-de20-5089-9aeb-d74a41affd30"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3b4c0737-de20-5089-9aeb-d74a41affd30
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,2,4463db7c-efe7-559f-92a2-03226391239b,au::18148,keywords,"dlod={""id"":""ark:/83110/x0/4463db7c-efe7-559f-92a2-03226391239b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4463db7c-efe7-559f-92a2-03226391239b
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,3,236f04f7-114a-50b6-be46-b70a2bf408d9,au::10481,keywords,"dlod={""id"":""ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9
b4fb8056-312b-5f94-a0f2-20110061834f,tg:lhps:54243,OriginalBrocade,4,19dd36ac-c547-5cc5-9da3-03406c4dcfef,au::46277,keywords,"dlod={""id"":""ark:/83110/x0/19dd36ac-c547-5cc5-9da3-03406c4dcfef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/19dd36ac-c547-5cc5-9da3-03406c4dcfef
abd1628e-c49b-5615-acf4-6a0e517fd9af,tg:lhps:29773,OriginalBrocade,1,1ba19cc5-2f73-50ec-80ae-2b49599ba45d,au::100218,keywords,,
81ed1814-e5a1-54d7-bb87-89c0b5c88837,tg:lhps:53586,OriginalBrocade,2,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""id"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
a23d8928-a726-5918-b71d-996d5fee8a1b,tg:lhps:48260,OriginalBrocade,1,b2d48d1f-1416-58eb-a49a-fe5dace845fc,au::8053,keywords,"dlod={""id"":""ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc
a23d8928-a726-5918-b71d-996d5fee8a1b,tg:lhps:48260,OriginalBrocade,2,dd450a73-a2a7-57d7-8e90-89fd2c1b16c7,au::48836,keywords,"dlod={""id"":""ark:/83110/x0/dd450a73-a2a7-57d7-8e90-89fd2c1b16c7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd450a73-a2a7-57d7-8e90-89fd2c1b16c7
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,OriginalBrocade,1,8afa8dd9-0094-5cdc-a2b8-a507e60d1009,au::14495,keywords,"dlod={""id"":""ark:/83110/x0/8afa8dd9-0094-5cdc-a2b8-a507e60d1009"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8afa8dd9-0094-5cdc-a2b8-a507e60d1009
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,OriginalBrocade,2,000aaf66-c6e9-57c6-927a-1a8da902e385,au::18238,keywords,"dlod={""id"":""ark:/83110/x0/000aaf66-c6e9-57c6-927a-1a8da902e385"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/000aaf66-c6e9-57c6-927a-1a8da902e385
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,OriginalBrocade,3,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345,keywords,"dlod={""id"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
d3641323-a5b0-5af3-b5ef-98834690fd96,tg:lhps:32095,OriginalBrocade,2,1c36f06c-a23d-5741-aa01-c7f8a2a28d1a,au::61025,keywords,,
e864df67-7a2f-5c56-9b5a-5095c9bea5c8,tg:lhps:6523,OriginalBrocade,1,c1af1078-4994-5d5d-bea0-b75e46d6fc2f,au::15236,keywords,"dlod={""id"":""ark:/83110/x0/c1af1078-4994-5d5d-bea0-b75e46d6fc2f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c1af1078-4994-5d5d-bea0-b75e46d6fc2f
e864df67-7a2f-5c56-9b5a-5095c9bea5c8,tg:lhps:6523,OriginalBrocade,2,289ca9d4-f317-54d4-ac4b-23e8301d292d,au::19213,keywords,"dlod={""id"":""ark:/83110/x0/289ca9d4-f317-54d4-ac4b-23e8301d292d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/289ca9d4-f317-54d4-ac4b-23e8301d292d
e949166d-3172-5e4a-bb0b-b75285d96794,tg:lhps:51411,OriginalBrocade,1,cbec964a-d218-538e-af25-3e2d61066ef2,au::50251,keywords,"dlod={""id"":""ark:/83110/x0/cbec964a-d218-538e-af25-3e2d61066ef2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cbec964a-d218-538e-af25-3e2d61066ef2
e949166d-3172-5e4a-bb0b-b75285d96794,tg:lhps:51411,OriginalBrocade,2,3328f81c-a44a-5c13-b456-3004acc05f8f,au::245,keywords,"dlod={""id"":""ark:/83110/x0/3328f81c-a44a-5c13-b456-3004acc05f8f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3328f81c-a44a-5c13-b456-3004acc05f8f
59c8bf1e-503c-5024-80af-3d2b60ae2e26,tg:lhps:30102,OriginalBrocade,2,7c7878e7-095b-5884-aaa8-ce6ec1f9eb5a,au::17813,keywords,,
59c8bf1e-503c-5024-80af-3d2b60ae2e26,tg:lhps:30102,OriginalBrocade,3,5c1d2075-4c7c-56a2-9c23-1b2a922a41f6,au::58672,keywords,"dlod={""id"":""ark:/83110/x0/5c1d2075-4c7c-56a2-9c23-1b2a922a41f6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5c1d2075-4c7c-56a2-9c23-1b2a922a41f6
aeb9ca95-a323-5689-8e5e-04600caeaa00,tg:lhps:6489,OriginalBrocade,3,639c9cb0-4387-589f-ad06-2cfa055af8bd,au::44832,keywords,"dlod={""id"":""ark:/83110/x0/639c9cb0-4387-589f-ad06-2cfa055af8bd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/639c9cb0-4387-589f-ad06-2cfa055af8bd
aeb9ca95-a323-5689-8e5e-04600caeaa00,tg:lhps:6489,OriginalBrocade,4,5e3830f0-2117-5229-a024-22a449632186,au::61172,keywords,,
8fcadac7-c8cf-5d41-b13e-11c77d2a1ad5,tg:lhps:3371,OriginalBrocade,2,996939fd-d916-5ee9-990b-14f3de68547f,au::45415,keywords,"dlod={""id"":""ark:/83110/x0/996939fd-d916-5ee9-990b-14f3de68547f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/996939fd-d916-5ee9-990b-14f3de68547f
8fcadac7-c8cf-5d41-b13e-11c77d2a1ad5,tg:lhps:3371,OriginalBrocade,3,7a333914-5323-54fb-a96e-ae8fcea54ecf,au::9199,keywords,"dlod={""id"":""ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf
b362c266-7802-5e2c-8e99-b118e5f8c762,tg:lhps:683,OriginalBrocade,2,63d37f35-730c-5a01-b23d-ce91d80bf22b,au::1459,keywords,"dlod={""id"":""ark:/83110/x0/63d37f35-730c-5a01-b23d-ce91d80bf22b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/63d37f35-730c-5a01-b23d-ce91d80bf22b
b362c266-7802-5e2c-8e99-b118e5f8c762,tg:lhps:683,OriginalBrocade,3,05f52616-3144-5a17-bf76-e18c528777e3,au::44547,keywords,,
b362c266-7802-5e2c-8e99-b118e5f8c762,tg:lhps:683,OriginalBrocade,4,74e95f5b-c920-5734-8c85-84a122cbf697,au::44549,keywords,"dlod={""id"":""ark:/83110/x0/74e95f5b-c920-5734-8c85-84a122cbf697"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/74e95f5b-c920-5734-8c85-84a122cbf697
b362c266-7802-5e2c-8e99-b118e5f8c762,tg:lhps:683,OriginalBrocade,5,38a49a8d-9f89-5796-8b18-2a718626c596,au::71,keywords,"dlod={""id"":""ark:/83110/x0/38a49a8d-9f89-5796-8b18-2a718626c596"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38a49a8d-9f89-5796-8b18-2a718626c596
3a86188e-49d1-5143-bf96-ee7eacd27e65,tg:lhps:13662,OriginalBrocade,3,072e3d36-d810-51bb-ac98-88f6508c002b,au::10543,keywords,"dlod={""id"":""ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b
3a86188e-49d1-5143-bf96-ee7eacd27e65,tg:lhps:13662,OriginalBrocade,4,035131f6-7215-5f38-a87b-9a247e61c204,au::14692,keywords,"dlod={""id"":""ark:/83110/x0/035131f6-7215-5f38-a87b-9a247e61c204"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/035131f6-7215-5f38-a87b-9a247e61c204
c69ad6eb-d519-5370-b892-182726872abd,tg:lhps:12970,OriginalBrocade,1,55f0942b-7552-5985-b4ea-fb30f716519f,au::4712,keywords,"dlod={""id"":""ark:/83110/x0/55f0942b-7552-5985-b4ea-fb30f716519f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/55f0942b-7552-5985-b4ea-fb30f716519f
959eaa13-0eaa-5a72-85d0-4303addd3681,tg:lhps:59021,OriginalBrocade,3,15b5db1e-e89b-56ef-a727-c3de9e898ca7,au::54711,keywords,"dlod={""id"":""ark:/83110/x0/15b5db1e-e89b-56ef-a727-c3de9e898ca7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/15b5db1e-e89b-56ef-a727-c3de9e898ca7
959eaa13-0eaa-5a72-85d0-4303addd3681,tg:lhps:59021,OriginalBrocade,4,15215d93-71ea-5083-9814-9393be391bed,au::12124,keywords,"dlod={""id"":""ark:/83110/x0/15215d93-71ea-5083-9814-9393be391bed"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/15215d93-71ea-5083-9814-9393be391bed
959eaa13-0eaa-5a72-85d0-4303addd3681,tg:lhps:59021,OriginalBrocade,5,41d8283b-ff69-56fe-b64f-268e06f72405,au::13433,keywords,"dlod={""id"":""ark:/83110/x0/41d8283b-ff69-56fe-b64f-268e06f72405"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/41d8283b-ff69-56fe-b64f-268e06f72405
959eaa13-0eaa-5a72-85d0-4303addd3681,tg:lhps:59021,OriginalBrocade,6,6efb260f-b3cf-5133-905f-36f335a68082,au::45295,keywords,"dlod={""id"":""ark:/83110/x0/6efb260f-b3cf-5133-905f-36f335a68082"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6efb260f-b3cf-5133-905f-36f335a68082
cb830c18-051c-547d-b66f-6d27abc54b1d,tg:lhps:21713,OriginalBrocade,1,60945763-9424-511c-a353-859273a4a7d0,au::14116,keywords,"dlod={""id"":""ark:/83110/x0/60945763-9424-511c-a353-859273a4a7d0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/60945763-9424-511c-a353-859273a4a7d0
cb830c18-051c-547d-b66f-6d27abc54b1d,tg:lhps:21713,OriginalBrocade,2,48fcbdcb-d3a0-5cc1-9195-30f0114959cb,au::10533,keywords,"dlod={""id"":""ark:/83110/x0/48fcbdcb-d3a0-5cc1-9195-30f0114959cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/48fcbdcb-d3a0-5cc1-9195-30f0114959cb
